code,title,credit,description
MUSI 1312,Music Theory II,3,"The study of analysis and writing of tonal melody and diatonic harmony, including all diatonic chords and seventh chords in root position and inversions, non-chord tones, and functional harmony. Introduction to more complex topics, such as modulation, may occur."
MATH 1332,Quantitative Reasoning,3,"Intended for Non-STEM (Science, Technology, Engineering, and Mathematics) majors. Topics include introductory treatments of sets and logic, financial mathematics, probability and 183 statistics with appropriate applications. Number sense, proportional reasoning, estimation, technology, and communication should be embedded throughout the course. Additional topics may be covered."
MATH 1324,Math for Business & Social Sciences,3,"The application of common algebraic functions, including polynomial, exponential, logarithmic, and rational functions, to problems in business, economics, and the social sciences is addressed. The applications include mathematics of finance, including simple and compound interest and annuities; systems of linear equations; matrices; linear programming; and probability, including expected value."
MATH 0342,Dev Math Co-Req for Elementary Statistics,3,"This course supports students in developing skills, strategies, and reasoning needed to succeed in mathematics, including communication and appropriate use of technology. Topics include the study of numeracy and the real number system; algebraic concepts, notation, and reasoning; quantitative relationships; mathematical models; and problem solving."
MUSI 1311,Music Theory I,3,"The study of analysis and writing of tonal melody an diatonic harmony, including fundamental music concepts, scales, intervals, chords, seventh chords, and early four-part writing. Analysis of small compositional forms."
MATH 1314,College Algebra,3,"In-depth study and applications of polynomial, rational, radical, exponential and logarithmic functions, and systems of equations using matrices. Additional topics such as sequences, series, probability, and conics may be included."
MATH 1325,Calculus for Business & Social Sciences,3,"This course is the basic study of limits and continuity, differentiation, optimization and graphing, and integration of elementary functions, with emphasis on applications in business economics and social sciences."
MATH 0332,Dev Math Co-Req for Quantitative Reasoning,3,"The course supports students in developing skills, strategies, and reasoning needed to succeed in mathematics, including communication and appropriate use of technology. Topics include the study of numeracy and the real number system; algebraic concepts, notation, and reasoning; quantitative relationships; mathematical models; and problem solving."
MATH 0324,Dev Math Co-Req for Business Math,3,"The course supports students in developing skills, strategies, and reasoning needed to succeed in mathematics, including communication and appropriate use of technology. Topics include the study of numeracy and the real number system; algebraic concepts, notation, and reasoning; quantitative relationships; mathematical models; and problem solving."
MATH 0314,Dev Math Co-Req for College Algebra,3,"The course supports students in developing skills, strategies, and reasoning needed to succeed in mathematics, including communication and appropriate use of technology. Topics include the study of numeracy and the real number system; algebraic concepts, notation, and reasoning; quantitative relationships; mathematical models; and problem solving."
MRKG 1311,Principles of Marketing,3,"This course is an introduction to basic marketing functions, identification of consumer and organizational needs, explanation of environmental, economic, psychological, sociological, and global issues, and description and analysis of the importance of marketing research. The student will identify the marketing mix components in relation to market segmentation and interpret market research data to forecast industry trends and meet customer demands."
MATH 0310,Developmental Math - Beginning Algebra,3,"The course supports students in developing skills, strategies, and reasoning needed to succeed in mathematics, including communication and appropriate use of technology. Topics include the study of numeracy and the real number system; algebraic concepts, notation, and reasoning; quantitative relationships; mathematical models; and problem solving."
LMGT 1340,Contemporary Logistics Issues,3,"Exploration of relevant and changing topics in the logistics management field. Includes group projects, interaction with local industry, class lectures, and case studies."
LMGT 2334,Principles of Traffic Management,3,"A study of the role and functions of a transportation traffic manager within a commercial or public enterprise. Includes training in rate negotiation, carrier and mode selection, carrier service evaluation, quality control, traffic pattern analysis, documentation for domestic and international shipments, claims, hazardous materials movement, and the state, federal, and international environments of transportation."
LMGT 1345,Economics of Transportation Distribution,3,A study of the basic economic principles and concepts applicable to transportation and distribution.
LMGT 2388,Logistics & Materials Management,3,"A work-based learning experience that enables the student to apply specialized occupational theory, skills and concepts. A learning plan is developed by the college and the employer."
LMGT 1321,Introduction to Materials Handling,3,Introduces the concepts and principles of materials management to include inventory control and forecasting activities.
LMGT 1325,Warehouse/Distribution Center Management,3,"Emphasis on physical distribution and total supply chain management. Includes warehouse operations management, hardware and software operations, bar codes, organization effectiveness, just-in-time, and continuous replenishment."
LMGT 1323,Domestic & International Transport Mgmt,3,"An overview of the principles and practices of transptoration and its role in the distribution process. Emphasis on the physical transportation systems involved in the United States as well as on global distribution systems. Topics include carrier responsibilities and services, freight classifications, rates, tariffs, and public policy and regulations. Also includes logistical geography and the development of skills to solve logistical transportation problems and issues."
LMGT 1319,Introduction to Business Logistics,3,"A systems approach to managing activities associated with traffic, transportation, inventory management, warehousing, packaging, order processing, and materials handling."
LEAD 2200,Corporate & Community Development with Critical Thinking,2,"Development of corporate and community leadership skills that incorporate critical thinking strategies. Includes data and informative decision making, group and team processes, strategic and action planning, and processes for monitoring progress."
IBUS 1341,Global Supply Chain Management,3,"International purchasing or sourcing. Includes the advantages and the barriers of purchasing internationally, global sourcing, procurement technology, and purchasing processes. Emphasizes issues of contract administration, location, and evaluation of foreign suppliers, total cost approach, exchange fluctuations, customs procedures, and related topics."
IBUS 1302,Principles of Imports,3,"Practices and processes of import management operations including such factors as government controls and compliance. Emphasizes the preparation and understanding of import documents such as customs invoices, packing lists, and commercial invoices."
IFWA 1427,Food Preparation II,4,"Continuation of the fundamental principles of food preparation. Emphasis on preparation of food items such as meats, poultry and fish."
IBUS 1301,Principles of Exports,3,"Export management processes and procedures. Includes governmental controls and compliance, licensing of products documentation, commercial invoices, and transportation. Emphasizes human and public relations, management of personnel, finance, and accounting procedures."
IFWA 1401,Food Preparation I,4,"A study of the fundamental principles of food preparation and cookery. Emphasis on basic techniques of preparing soups, salads, dressings, sandwiches, beverages, vegetables, and cheese and egg cookery."
IFWA 1318,Nutrition for the Food Service Professional,3,"An introduction to nutrition including nutrients, digestion and metabolism, menu planning, recipe modification, dietary guidelines and restrictions, diet and disease, and health cooking techniques."
POFI 1301,Computer Applications I,3,"Overview of computer office applications using Office 2016 including current terminology and technology. Introduction to computer hardware, software applications, and procedures."
HRPO 2304,Employee Relations,3,"An examination of policies, practices, and issues required to build strong employee relations. Topics include communications, employee conduct rules, performance appraisal methods, Title VII, Family Medical Leave Act, Fair Labor Standards Act, and Americans with Disabilities Act updates."
HRPO 2307,Organizational Behavior,3,"The analysis and application of organizational theory, group dynamics, motivation theory, leadership concepts, and the integration of interdisciplinary concepts from the behavioral sciences. "
HRPO 1311,Human Relations,3,Practical application of the principles and concepts of the behavioral sciences to interpersonal relationships in the business and industrial environment. 
HRPO 2301,Human Resources Management,3,Behavioral and legal approaches to the management of human resources in organizations.
HUMA 1311,Mexican-American Fine Arts Appreciation,3,"This course is an exploration of the purposes and processes in the visual and performing arts (such as music, painting, drama, and dance) and the ways in which they express the values of the Mexican-American/Chicano/a experience."
HUMA 1305,Introduction to Mexican-American Studies,3,"This interdisciplinary survey examines the different cultural, artistic, economic, historical, political, and social aspects of the Mexican-American/Chicano/a communities. It also covers issues such as dispossession, immigration, transnationalism, and other topics that have shaped the Mexican- American experience."
HECO 1322,Nutrition & Diet Therapy,3,"This course introduces general nutritional concepts in health and disease and includes practical applications of that knowledge. Special emphasis is given to nutrients and nutritional processes including functions, food sources, digestion, absorption, and metabolism. Food safety, availability, and nutritional information including food labels, advertising, and nationally established guidelines are addressed. This course is cross-listed as BIOL-1322."
HIST 2389,Academic Coop - Oral History,3,"An instructional program designed to integrate on-campus study with practical hands-on experience in history. In conjunction with class seminars, the individual student will set specific goals and objectives in the study of human social behavior and/or social institutions."
HUMA 1302,Introduction to Humanities II,3,"This stand-alone course is an interdisciplinary survey of cultures focusing on the philosophical and aesthetic factors in human values with an emphasis on the historical development of the individual and society and the need to create. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
HAMG 1321,Introduction to Hospitality Industry,3,Explain the elements of the hospitality industry; discuss current issues facing food service; discuss current guest needs; and explain general hotel/motel operations. Explain and discuss the role of service in the hospitality industry.
HUMA 1301,Introduction to Humanities I,3,"This stand-alone course is an interdisciplinary survey of cultures focusing on the philosophical and aesthetic factors in human values with an emphasis on the historical development of the individual and society and the need to create. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
HIST 2328,Mexican-American History II,3,"A survey of the economic, social, political, intellectual, and cultural history of Mexican Americans/Chicanx. Periods include the United States-Mexico War Era, incorporation of Northern Mexico into the United States, Porfirian Mexico, and the nineteenth century American West, 1910 Mexican Revolution and Progressive Era, the Great Depression and New Deal, World War II and the Cold War, Civil Rights Era, Conservative Ascendancy, the age of NAFTA and turn of the 21st Century developments. Themes to be addressed are the making of borders and borderlands, impact of Treaty of Guadalupe Hidalgo, gender and power, migration and national identities, citizenship and expulsion, nineteenth century activism and displacement, industrialization and the making of a transnational Mexican working class, urbanization and community formation, emergence of a Mexican American Generation, war and citizenship, organized advocacy and activism, Chicano Movement, changing identifications and identities, trade and terrorism. (May be applied to U.S. History requirement.)"
HIST 2327,Mexican-American History I,3,"A survey of the economic, social, political, intellectual, and cultural history of Mexican Americans/Chicanx. Periods include early indigenous societies, conflict and conquest, early European colonization and empires, New Spain, early revolutionary period, Mexican independence and nation building, United States expansion to the United States-Mexico War Era. Themes to be addressed are mestizaje and racial formation in the early empire, rise and fall of native and African slavery, relationship to early global economies, development of New Spain’s/Mexico’s northern frontier, gender and power, missions, resistance and rebellion, emergence of Mexican identities, California mission secularization, Texas independence, United States’ wars with Mexico, and the making of borders and borderlands. (May be applied to U.S. History requirement.)"
HIST 2322,World Civilizations II,3,"A survey of the social, political, economic, cultural, religious, and intellectual history of the world from the 15th century to the present. The course examines major cultural regions of the world in Africa, the Americas, Asia, Europe, and Oceania and their global interactions over time. Themes include maritime exploration and transoceanic empires, nation/state formation and industrialization, imperialism, global conflicts and resolutions, and global economic integration. The course emphasizes the development, interaction and impact of global exchange. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
HIST 2321,World Civilizations I,3,"A survey of the social, political, economic, cultural, religious, and intellectual history of the world from the emergence of human cultures through the 15th century. The course examines major cultural regions of the world in Africa, the Americas, Asia, Europe, and Oceania and their global interactions over time. Themes include the emergence of early societies, the rise of civilizations, the development of political and legal systems, religion and philosophy, economic systems and trans-regional networks of exchange. The course emphasizes the development, interaction and impact of global exchange. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
HIST 2301,Texas History,3,"A survey of the political, social, economic, cultural, and intellectual history of Texas from the pre-Columbian era to the present. Themes that may be addressed in Texas History include: Spanish colonization and Spanish Texas; Mexican Texas; the Republic of Texas; statehood and secession; oil, industrialization, and urbanization; civil rights; and modern Texas. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation. *Texas law stipulates that three hours in Texas history may be applied toward satisfying the United States history requirement."
HIST 1302,United States History II,3,"A survey of the social, political, economic, cultural, and intellectual history of the United States from the Civil War/Reconstruction era to the present. United States History II examines industrialization, immigration, world wars, the Great Depression, Cold War and post-Cold War eras. Themes that may be addressed in United States History II include: American culture, religion, civil and human rights, technological change, economic change, immigration and migration, urbanization and suburbanization, the expansion of the federal government, and the study of U.S. foreign policy. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
HPRS 1304,Basic Health Profession Skills,3,"A study of the concepts that serve as the foundation for health profession courses, including client care and safety issues, basic client monitoring, and health documentation methods. Emphasis will be placed on hospital skills and assessment. Course offered by various departments as follows: Fall-Neurodiagnostics, Spring-Polysomnography, Summer-Diagnostic Medical Sonography"
HIST 1301,United States History I,3,"A survey of the social, political, economic, cultural, and intellectual history of the United States from the pre-Columbian era to the Civil War/Reconstruction period. United States History I includes the study of pre-Columbian, colonial, revolutionary, early national, slavery and sectionalism, and the Civil War/Reconstruction eras. Themes that may be addressed in United States History I include: American settlement and diversity, American culture, religion, civil and human rights, technological change, economic change, immigration and migration, and creation of the federal government. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
HITT 2330,Pathophysiology & Pharmacology,3,"Study of pathology and general health management of diseases and injuries across the life span. Topics include etiology, symptoms, and they physical and psychological reactions to diseases and injuries. A study of drug classifications, actions, therapeutic uses, adverse effects, routes of administration, and calculation of dosages."
HITT 2346,Advanced Medical Coding,3,"Advanced concepts of ICD and CPT coding rules, conventions, and guidelines in complex case studies. Investigation of government regulations and changes in health care reporting."
HITT 2335,Coding and Reimbursement,3,"Advanced coding techniques with emphasis on case studies, health records, and federal regulations regarding prospective payment systems and methods of reimbursement."
HITT 2343,Quality Assessment & Performance Improve,3,"Study of quality standards and methodologies in the health information management environment. Topics include licensing, accreditation, compilation and presentation of data in statistical formats, quality management and performance improvement functions, utilization management, risk management, and medical staff data quality issues. Approaches to assessing patient safety issues and implementation of quality management and reporting through electronic systems and approaches to assessing patient safety issues and implementation of quality management and reporting through electronic systems."
HITT 2239,Health Information Organization & Superv,2,"Principles of organization and supervision of human, financial, and physical resources."
HITT 2260,Clinical-Health Information/Medical Records Technology/Technician,2,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional."
HITT 1345,Health Care Delivery Systems,3,"Examination of delivery systems including organization, financing, accreditation, licensure, and regulatory agencies."
HITT 1355,Health Care Statistics,3,Principles of health care statistics with emphasis in hospital statistics. Skill development in computation and calculation of health data.
HITT 1305,Medical Terminology I,3,"Study of word origin and structure through the introduction of prefixes, suffixes, root words, plurals, abbreviations and symbols, surgical procedures, medical specialties, and diagnostic procedures."
HITT 1253,Legal & Ethical Aspects of Health Inform,2,"Concepts of privacy, security, confidentiality, ethics, health care legislation, and regulations relating to the maintenance and use of health information."
HITT 1301,Health Data Content & Structure,3,"Introduction to systems and processes for collecting, maintaining, and disseminating primary and secondary health related information including content of health record, documentation requirements, registries, indices, licensing, regulatory agencies, forms, and screens."
HITT 2249,RHIT Competency Review,2,"Review Health Information Technology (HIT) competencies, skills, and knowledge."
GOVT 2311,Mexican-American Politics,3,The study of Mexican-American/Chicano/a politics within the American political experience.
HITT 1211,Health Information Systems,2,"Introduction to health IT standards, health-related data structures, software applications, and enterprise architecture in health care and public health."
GOVT 2305,Federal Government,3,"Origin and development of the U.S. Constitution, structure and powers of the national government including the legislative, executive, and judicial branches, federalism, political participation, the national election process, public policy, civil liberties and civil rights. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
GOVT 2306,Texas Government,3,"Origin and development of the Texas constitution, structure and powers of state and local government, federalism and inter-governmental relations, political participation, the election process, public policy, and the political culture of Texas. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
GEOL 1445,Oceanography,4,Survey of oceanography and related sciences.
GEOL 1447,Meteorology,4,Survey of meteorology and related sciences.
GEOL 1405,Environmental Science,4,"A survey of the forces, including humans, that shape our physical and biologic environment, and how they affect life on Earth. Introduction to the science and policy of global and regional environmental issues, including pollution, climate change, and sustainability of land, water, and energy resources."
GEOL 1403,Physical Geology,4,Introduction to the study of earth materials and processes that have modified and shaped the surface and interior of Earth over time. These processes are described by theories based on experimental data and geologic data gathered from field observations.
GEOL 1404,Historical Geology,4,A comprehensive survey of the history of life and major events in the physical development of Earth as interpreted from rocks and fossils.
GEOL 1401,Earth Science for Non-Science Majors,4,"Survey of geology, meteorology, oceanography, and astronomy."
GEOL 1301,Earth Science for Non-Science Majors,3,"Survey of geology, meteorology, oceanography, and astronomy."
GEOL 1303,Physical Geology,3,Introduction to the study of the materials and processes that have modified and shaped the surface and interior of Earth over time. These processes are described by theories based on experimental data and geologic data gathered from field observations.
ENGL 1302,Composition II,3,"Intensive study of and practice in the strategies and techniques for developing research-based expository and persuasive texts. Emphasis on effective and ethical rhetorical inquiry, including primary and secondary research methods; critical reading of verbal, visual, and multimedia texts; systematic evaluation, synthesis, and documentation of information sources; and critical thinking about evidence and conclusions. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
ENGL 1301,Composition I,3,"Intensive study of and practice in writing processes, from invention and researching to drafting, revising, and editing, both individually and collaboratively. Emphasis on effective rhetorical choices, including audience, purpose, arrangement, and style. Focus on writing the academic essay as a vehicle for learning, communicating, and critical analysis. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
ENGR 2304,Programming for Engineers,3,"Programming principles and techniques for matrix and array operations, equation solving, and numeric simulations applied to engineering problems and visualization of engineering information; platforms include spreadsheets, symbolic algebra packages, engineering analysis software, and laboratory control software."
ENGR 2305,Electrical Circuits,3,"Principles of electrical circuits and systems. Basic circuit elements (resistance, inductance, mutual inductance, capacitance, independent and dependent controlled voltage, and current sources). Topology of electrical networks; Kirchhoff ‘s laws; node and mesh analysis; DC circuit analysis; operational amplifiers; transient and sinusoidal steady-state analysis; AC circuit analysis; first- and second-order circuits; Bode plots; and use of computer simulation software to solve circuit problems."
ENGR 2302,Engineering Mechanics - Dynamics,3,"Basic theory of engineering mechanics, using calculus, involving the motion of particles, rigid bodies, and systems of particles; Newton’s Laws; work and energy relationships; principles of impulse and momentum; application of kinetics and kinematics to the solution of engineering problems."
ENGR 1204,Engineering Graphics,2,"Introduction to computer-aided drafting using CAD software and sketching to generate two- and three-dimensional drawings based on the conventions of engineering graphical communication; topics include spatial relationships, multi-view projections and sectioning, dimensioning, graphical presentation of data, and fundamentals of computer graphics."
ENGR 2301,Engineering Mechanics - Statics,3,"Basic theory of engineering mechanics, using calculus, involving the description of forces, moments, and couples acting on stationary engineering structures; equilibrium in two and three dimensions; free-body diagrams; friction; centroids; centers of gravity; and moments of inertia."
EMSP 2444,Cardiology,4,"A detailed study of the knowledge and skills necessary to reach competence in the assessment and management of patients with cardiac emergencies. Must have Texas EMT certification, and a VALID Advanced EMT course completion or a current Texas EMT-Intermediate certification."
ENGR 1201,Introduction to Engineering,2,An introduction to the engineering profession with emphasis on technical communication and team-based engineering design.
EMSP 2330,Special Populations,3,"Knowledge and skills necessary to assess and manage ill or injured patients in diverse populations to include neonatology, pediatrics, geriatrics, and other related topics as applied to the Paramedic. Must have Texas EMT certification, and a VALID Advanced EMT course completion or a current Texas EMT Intermediate certification."
EMSP 2434,Medical Emergencies,4,"Knowledge and skills in the assessment and management of patients with medical emergencies, including medical overview, neurology, gastroenterology, immunology, pulmonology, urology, hematology, endocrinology, toxicology, and other related topics as applied to the Paramedic. Must have Texas EMT certification; and a VALID Advanced EMT course completion or a current Texas EMT Intermediate certification."
EMSP 2206,Emergency Pharmacology,2,"A study of drug classifications, actions, therapeutic uses, adverse effects, routes of administration, and calculation of dosages as applied to the Paramedic. Must have Texas EMT certification, and a VALID Advanced EMT course completion or a current Texas EMT Intermediate certification."
EMSP 2305,EMS Operations,3,"Knowledge and skills to safely manage multi-casualty incidents and rescue situations; utilize air medical resources; identify hazardous materials and other specialized incidents. Must have Texas EMT certification, and a VALID Advanced EMT course completion or a current Texas EMT-Intermediate certification."
EMSP 2260,Clinical - Emergency Medical Technology/Technician (EMT Paramedic),2,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional."
EMSP 2165,Practicum - EMT Paramedic,1,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student."
EMSP 2166,Practicum II - EMT Paramedic,1,"Final paramedic capstone training supported by an individualized learning plan developed by the employer, college, and student. Must have Texas EMT certification, and a VALID Advanced EMT course completion or a current Texas EMT-Intermediate certification."
EMSP 2137,Emergency Procedures,1,Application of emergency medical procedures. This course was designed to be repeated multiple times to improve student proficiency. Must have Texas EMT certification and a VALID Advanced EMT course completion or current Texas EMT Intermediate certification.
EMSP 2143,Assessment Based Management,1,"A summative experience covering comprehensive, assessment-based patient care management for the paramedic level using case study reviews of student pediatric, geriatric, medical and trauma patients. Must have Texas EMT certification and a VALID Advanced EMT course completion or current Texas EMT-Intermediate certification."
EMSP 1361,Clinical - Emergency Medical Technology/Technician (EMT Paramedic),3,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional."
EMSP 1501,Emergency Medical Technician - Basic,5,Preparation for certification as an Emergency Medical Technician (EMT).
EMSP 1356,Patient Assessment and Airway Management,3,"Knowledge and skills required to perform patient assessment, airway management, and artificial ventilation."
EMSP 1338,Introduction to Advanced Practice,3,"Fundamental elements associated with emergency medical services to include preparatory practices, pathophysiology, medication administration, and other paramedic related topics."
EMSP 1355,Trauma Management,3,Knowledge and skills in the assessment and management of patients with traumatic injuries.
EMSP 1160,Clinical Emt BasicTechnology,1,"A health-related work-based learning experience that enables the student to apply specialized EMT occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional."
EMSP 1205,Emergency Care Attendant,2,Preparation for certification as an Emergency Care Attendant (ECA)/Emergency Medical Responder (EMR).
ENDT 2661,Clinical III - Electroencephalograph,6,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional."
ENDT 2571,Advanced NDT Procedures,5,"To obtain basic knowledge and skills needed to perform advanced NDT procedures including: Nerve Conduction Studies (NCS), Evoked Potentials (EP), Polysomnography (PSG), Intraoperative Neurophysiological Monitoring (IONM), and Long-Term Monitoring (LTM)."
ENDT 2320,Electroneurodiagnostics Technology I,3,"Electroneurodiagnostics and normal functional neuroanatomy and physiology. Explores abnormal functional neuroanatomy and physiological conditions and correlates. Includes an examination of electroencephalographic signs of cerebral disorders, the study of specific neurological disease entities, and the integration of electroencephalography patterns for cerebral disorders and diagnosis."
ENDT 2463,Electroneurodiagnostics Clinical II,4,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional."
ENDT 1350,Electroencephalography,3,"The field of electroencephalography (EEG) and its use in medicine & surgery. Emphasizes patient hookup, taking histories, careful handling of the patient, and reviewing normal and abnormal brainwaves, identifying artifacts, EEG instrumentation, pattern recognition, and sleep recordings. Includes examination of EEG findings in neurological disease and introduces special EEG procedures."
ENDT 2425,Electroneurodiagnostics Technology II,4,Electroneurodiagnostics and normal and abnormal functional neuroanatomy and physiology. This course is designed to further explore and introduce specific neurological disease processes and integrate electroencephalographic patterns for these processes. Identifies abnormal functional neuroanatomy & physiological conditions and electroencephalographic correlates.
ENDT 1463,Clinical I-Electroneurodiagnostics Tech,4,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional."
ENDT 1345,Applied Electronics & Instrumentation,3,"Theory & application of electrical concepts, recording techniques, data analysis, and descriptions. Includes electronics & instrumentation associated with the conventional electroencephalograph such as the power supply, contribution of electrodes, differential amplifier concepts, filters (low frequency, high frequency and 60-Hz filters), the writer unit, electrical output, electrical safety, and standards for clinical electroencephalographs. Also covers ambulatory monitoring & digital electroencephalography."
ENDT 1310,Neuroanatomy & Physiology - EEG,3,"Basic neuroanatomy and physiology. Includes neurologic history, neurologic exam, and diagnostic tools applied to the study of various neurologic disorders."
TECA 1311,Educating the Young Child,3,"An introduction to the education of the young child, including developmentally appropriate practices and programs, theoretical and historical perspectives, ethical and professional responsibilities, and current issues. Course content must be aligned as applicable with State Board for Educator Certification Pedagogy and Professional Responsibilities standards and coincide with the National Association for the Education of Young Children position statement related to developmentally appropriate practices for children from birth through age eight. Requires students to participate in field experiences with children from infancy through age 12 in a variety of settings with varied and diverse populations; and the course includes a minimum of 16 hours of field experiences."
ENDT 1271,Pattern Recognition,2,"Electroencephalography pattern recognition in normal and abnormal awake and asleep states in all age rages. Includes an examination of electroencephalographic signs of cerebral disorders, the study of specific neurological disease entities, and the understanding of electroencephalography patterns for seizures and epileptic syndromes."
EDUC 2301,Introduction to Special Populations,3,"An enriched integrated pre-service course and content experience that provides an overview of schooling and classrooms from the perspectives of language, gender, socioeconomic status, ethnic, and Academic diversity and equity with an emphasis on factors that facilitate learning; provides students with opportunities to participate in early field observations of P-12 special populations; should be aligned as applicable with State Board for Educator Certification Pedagogy. and Professional Responsibilities standards; and includes 16 hours of field-based in P-12 classrooms with special populations."
EDUC 1301,Introduction to the Teaching Profession,3,"An enriched integrated pre-service course and content experience that provides active recruitment and institutional support of students interested in a teaching career, especially in high need fields; provides students with opportunities to participate in early field observations at all levels of P-12 schools with varied and diverse student populations, provides students with support from college and school faculty, preferably in small cohort groups, for the purpose of introduction to and analysis of the culture of schooling and classrooms; course content should be aligned as applicable with State Board for Educator Certification Pedagogy and Professional Responsibilities standards; and includes 16 hours of field-experience activities in P-12 schools."
ECON 2302,Principles of Microeconomics,3,"Analysis of the behavior of individual economic agents, including consumer behavior and demand, producer behavior and supply, price and output decisions by firms under various market structures, factor markets, market failures, and international trade. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
ECON 2301,Principles of Macroeconomics,3,"An analysis of the economy as a whole including measurement and determination of Aggregate Demand and Aggregate Supply, national income, inflation, and unemployment. Other topics include international trade, economic growth, business cycles, and fiscal policy and monetary policy. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
DRAM 2366,Film Appreciation,3,"Survey and analyze cinema including history, film techniques, production procedures, selected motion pictures, and cinema’s impact on and reflection of society. Cross-listed as COMM-2366."
DRAM 2355,Script Analysis,3,"This course examines the written script of the play to determine through formal analysis, what the play really says and means. This information can then inform how the play should be mounted and performed. Course contact applies to acting, directing, and design, and can be used in dramaturgy as well."
DRAM 2336,Voice for the Actor,3,Application of the performer’s use of the voice as a creative instrument of effective communication. Encourages an awareness of the need for vocal proficiency and employs techniques designed to improve the performer’s speaking abilities.
DRAM 2121,Theater Practicum IV,1,Practicum in theater open to all students with emphasis on technique and procedures with experience gained in play productions.
DRAM 2362,History of the Theater II,3,Study of the history of the theater from the Renaissance through today.
DRAM 2331,Stagecraft II,3,"Continued study and application of the methods and components of theatrical production which may include one or more of the following: theater facilities, scenery construction and painting, properties, lighting, costume, makeup, sound and theatrical management."
DRAM 2120,Theatre Practicum III,1,Practicum in theater open to all students with emphasis on technique and procedures with experience gained in play productions.
DRAM 1352,Acting II,3,"Exploration and further training within the basic principles and tools of acting, including an emphasis on critical analysis of oneself and others. The tools include ensemble performing, character and script analysis, and basic theater terminology. This will continue the exploration of the development of the actor’s instrument: voice, body and imagination."
DRAM 1341,Stage Makeup,3,Design and execution of makeup for the purpose of developing believable characters. Includes discussion of basic makeup principles and practical experience of makeup application.
DRAM 1351,Acting I,3,"An introduction to the fundamental principles and tools of acting as used in auditions, rehearsals, and performances. This may include ensemble performing, character and script analysis, and basic theater terminology. This exploration will emphasize the development of the actor’s instrument: voice, body and imagination."
DRAM 1330,Stagecraft I,3,"Study and application of the methods and components of theatrical production which may include one or more of the following: theater facilities, scenery construction and painting, properties, lighting, costume, makeup, sound, and theatrical management."
DRAM 1310,Theater Appreciation,3,"Survey of theater including its history, dramatic works, stage techniques, production procedures, and relation to other art forms. Participation in productions may be required."
DRAM 1121,Theater Practicum II,1,Practicum in theater open to all students with emphasis on technique and procedures with experience gained in play productions.
DRAM 1120,Theatre Practicum I,1,Practicum in theater open to all students with emphasis on technique and procedures with experience gained in play productions.
ARCE 1352,Structural Drafting,3,"A study of structural systems including concrete foundations and frames, wood framing and trusses, and structural steel framing systems. Includes detailing of concrete, wood, and steel to meet industry standards including the American Institute of Steel Construction and The American Concrete Institute. Identify components of structural systems; use reference materials; produce drawings for concrete, wood, and steel framing systems; draw design details and connections for framing components; and draw column and beam details for manufacture and assembly utilizing various fastening methods."
DFTG 2345,Advanced Pipe Drafting,3,A continuation of pipe drafting concepts building on the basic principles acquired in pipe drafting. Compile a comprehensive set of construction documents from engineering notes and process flow diagrams; solve design implementation problems; apply appropriate codes and standards; document the implementation of a comprehensive industrial plan; create details for cost effective implementation; and integrate appropriate instrumentation and industrial devices.
DFTG 2381,Co-Op Draf & Design Tech/Technician Gen,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component. As outlined in the learning plan, apply the theory, concepts, and skills involving specialized materials, tools, equipment, procedures, regulations, laws, and interactions within and among political, economic, environmental, social, and legal systems associated with the occupation and the business/industry; and will demonstrate legal and ethical behavior, safety practices, interpersonal and teamwork skills, and appropriate written and verbal communication skills using the terminology of the occupation and the business/industry."
