code,title,credit,description
FREN 102,French Level 2,3,"Emphasizes development of communicative
competence in French, bringing students to
the novice-high level of oral proficiency.
Students continue to develop their ability to
communicate
in
interpersonal
and
interpretive
modes.
Additional
activities
develop awareness and appreciation of the
variety of cultures of the French-speaking
world. Fulfills part of General Education Global
Competence requirement. Liberal Arts."
FREN 355,French Media and Society,4,"Using advanced conversation structures, uses
a variety of French media as a window on
modern aspects and issues of French society
today.
Students
use
higher-level
communication skills to engage abstract
thoughts and concepts in oral as well as"
FREN 356,Exploring French Cinema,4,"Using advanced conversation structures, uses
cinema as a window into French history and
culture.
Students
use
higher-level
communication skills to engage abstract
thoughts and concepts. Includes a focus on
pronunciation and accent. Taught in French by
national professors at the Université de Caen."
FREN 360,French Civilization and History,4,"Introduces the post-intermediate student to
the historical side of French civilization
(through WWII), then connects various
historical threads to current institutional,
political, and social aspects of modern France.
Involves numerous visits to related sites in
Normandy and Paris, interacting with the
topics studied while in the target culture.
Taught in French."
FREN 362,French Christian History,4,"From legendary stories of the Apostle Paul and
St. Denis through the medieval era of Bishop
Aubert and Rollo the Viking through the
French
spiritual
“forefather”
of
the
Reformation and one of its leaders, Jean
Calvin, to the post-WWII missionary outreach,
the sweeping arc of Christianity has exerted a
profound influence on the course of French
history. This study gives students a deep
understanding of and appreciation for the rich
spiritual heritage we enjoy throughout France.
Taught in French."
FREN 395,Special Topics,4,"Study of literary and cultural topics not
covered elsewhere in the curriculum. Liberal
Arts. Prerequisite:"
GERM 101,German Level 1,3,"Introduces and develops the skills of
comprehending,
speaking,
reading,
and
writing German with particular attention to
pronunciation and intonation. Introduces
students to the cultures and histories of
German-speaking countries. Fulfills part of
General
Education
Global
Competence
requirement. Liberal Arts."
GERM 102,German Level 2,3,"Introduces and develops the skills of
comprehending,
speaking,
reading,
and
writing German with particular attention to
pronunciation and intonation. Introduces
students to the cultures and histories of
German-speaking countries. Fulfills part of
General
Education
Global
Competence
requirement. Liberal Arts."
GREK 101,Beginning Greek Level 1,3,"Introduction to Koine Greek. Stress on
morphology and syntax designed to prepare
students to read the Greek New Testament
and use tools of study. This course or its
equivalent is a prerequisite for all other Greek
courses. Fulfills part of General Education
Global Competence requirement. Liberal Arts."
GREK 201,Greek Readings,3,"Readings in New Testament Greek, the
Septuagint, and other early Christian texts.
Fulfills part of General Education Global
Competence
requirement.
Liberal
Arts.
Prerequisites:"
HEBR 101,Beginning Hebrew Level 1,3,"Introduction to Biblical Hebrew designed to
give the student sufficient knowledge of
grammar, morphology, syntax, and translation
tools and theory to enable basic study of the
Old Testament in its main original language.
Fulfills part of General Education Global
Competence requirement. This course or its
equivalent is a prerequisite for all other
Hebrew courses. Liberal Arts."
HEBR 102,Beginning Hebrew Level 2,3,"Continuing introduction to Biblical Hebrew
with emphasis on reading and translating Old
Testament texts. Fulfills part of General
Education Global Competence requirement.
Liberal Arts. Prerequisite:"
HEBR 201,Hebrew Readings,3,"Readings in Biblical Hebrew. Fulfills part of
General
Education
Global
Competence
requirement. Liberal Arts. Prerequisites: HEBR
101, 102"
HIST 111,College Western Civilization,3,"Survey of Western civilization from ancient
Greece to the present. Examination of texts
and historiography with attention to primary
sources. Students engage in reading, writing,
and discussion about the course material.
Taught at participating high schools to
selected, qualified students. Liberal Arts."
HIST 112,College Survey of American History,3,"Overview of American history from the
Colonial period to the present. Taught at
participating
high
schools
to
selected,
qualified students. Liberal Arts."
HIST 299,Historical and Political Research,1,"Introduces skills necessary for research and
writing within the humanities and humanistic
social science. Students learn to identify
scholarly
arguments
in
the
literature,
recognize historiographic arguments, analyze
primary
sources,
construct
their
own
arguments, distinguish between primary and
secondary sources, and assess appropriate
methodologies. At the end, students present
their own well-researched argument and
criticize those of fellow students. Ideally taken
in the sophomore year; students must either
have previously taken or be simultaneously
enrolled"
HUM 351,Translation Workshop,1,"Brief introduction to translation studies, a
growing field in today’s globalized world.
Students reflect on the nature of translation"
HUM 425,The Great Books,1,"The purpose of this seminar is for students to
engage classic texts and authors they might
otherwise not encounter in their normal
coursework; often, the texts chosen are
lengthy ones that would otherwise be
excerpted or simply skipped in favor of more
compact readings. The reading differs each
time the course is offered, so it may be taken
multiple times. Liberal Arts."
IDEV 220,Introduction to Public Health,3,"Introduces students to the principles and
practices of public health in a global context.
The focus of public health is on the prevention
of disease, disability, and death among
populations in contrast to (but in conjunction
with) the biomedical treatment of individuals.
Students are introduced to the core disciplines
of public health and their application for
improving the health of populations. Using a
holistic definition of health, students gain an
understanding of the determinants of healthy
individuals and populations. Students are
introduced to key actors in public health and
address public health issues in both high- and
low-income countries."
IDEV 335,NGO Management,3,"Introduces students to the principles and
practices of designing programs and projects
for non-governmental organizations (NGOs)
with an emphasis on the international
development field. Students learn the
components of the project management
cycle in an NGO context, are introduced to
traditional project-planning tools and tools
informed by the evolving fields of adaptive
management
and
complexity
science,
produce a project proposal for an NGO, and
learn the basic language of project planning"
IDEV 338,Issues in Development,3,"Introduces students to key issues in the
development field. Themes such as the
environment, global health, conflict, poverty,
and globalization are examined for insights
into topics including holistic development,
asset-based
approaches
and
methods,
socioeconomic issues, systems and structures
(church,
non-governmental
organizations,
international institutions, and governments),
policy development, and monitoring and
evaluation. Designed within an international
development framework. Examines individual,
community, and institutional issues. Fulfills
part of General Education Global Competence
requirement. Liberal Arts."
INCL 201,Introduction to Global Issues,3,"Focuses on current global trends and issues.
Students examine responsible alternatives
seen from an interdisciplinary perspective
based on biblical justice and mission. Topics
include
poverty,
disease,
hunger,
underdevelopment,
illiteracy,
corruption,
climate change, environmental degradation,
and religious and ethnic conflict. Students
examine responses by global Christians both
individually and collectively. This is the entry-
level course for the Intercultural Studies
major. Fulfills part of General Education Global
Competence requirement. Liberal Arts."
INCL 215,Christian Introduction to Islam,3,"An introduction to the beliefs and practices of
Islam from a Christian perspective. Selected
readings in the Qur'an and Hadith provide a
foundation for understanding contemporary
Muslims, Islam, and the different challenges
that confront Muslims today. Emphasis on
how Christians can thoughtfully engage with
Islam and their Muslim neighbors."
INCL 225,Intercultural Communications,3,"Explores
theory
and
practice
of
communicating
interculturally.
Recommended for those with an interest in
international vocations or working with ethnic
or cultural groups within the United States.
Fulfills part of the General Education Global
Competence requirement. Liberal Arts."
INCL 243,Cultural Anthropology,3,"Cultural and social aspects of human
behavior; comparison of cultures. Fulfills half
of General Education Social Science
requirement and half of Global Competence
requirement. Liberal Arts."
INCL 310,Intercultural Competencies,3,"Explores the knowledge, attitudes, and skills
for transitioning into, adapting to, and working
and functioning successfully in an intercultural
context. Key topics include cultural values,
intercultural
communication,
researching
culture, being a change agent, dealing with
conflict, and working with individuals from
another culture. Fulfills part of General
Education Global Competence requirement.
Required
for
INCL
311.
Liberal
Arts.
Prerequisite for INCL majors/minors:"
INCL 343,Multicultural Teams and Leadership,3,"Students engage with concepts from various
disciplines applied to being part of a
multicultural team both in the States and
internationally. These concepts are framed
within the biblical principle of servant-
leadership. Concepts studied include cultural
frameworks and other researched concepts
helpful for understanding how to be part of a
multicultural
team
and
to
understand
differences
and
similarities
relating
to
leadership across cultures. Fulfills part of
General
Education
Global
Competence
requirement. Liberal Arts."
INCL 496,Honors in Intercultural Studies,4,Liberal Arts.
INDS 202,Capstone Experience,1,"A course that will serve as a capstone
experience for the Associate of Arts degree
where a residency requirement needs to be
fulfilled. This course emphasizes the learning
outcomes for the entire program. The
discipline and content of the course may
change from year to year based on faculty
proposals and the approval of the Provost."
INDS 321,Honors Seminar,1,"Topical seminars open to students who have
completed one of Houghton’s first-year
honors curricula and to other students with
excellent
grades
by
invitation.
Weekly
discussion of readings or other primary
sources culminating in a substantial paper.
Successful completion of three honors
seminars is recognized on a student’s
transcript by the words “Honors Seminar
sequence completed.” Liberal Arts."
INTS 150,Science Honors Seminar,3,"Introductory overview of the topic for Science
Honors, which focuses on a scientific question
of societal importance. Reserved for first-year
Science Honors students. Liberal Arts."
INTS 154,Science Honors I,3,"Insights drawn from the disciplines of biology,
chemistry,
physics,
writing,
and
communication are applied to understanding
and communicating about a scientific question
of societal importance and working toward
solutions. Classroom activities, which include
lectures, laboratory experiments, writing, and
speaking, are motivated by the students' need
for the specific information and skills required
to reach solutions. Reserved for first-year
Science Honors students. Together with INTS
155, fulfills General Education Natural Science
requirement. Liberal Arts. This course has a
fee."
INTS 155,Science Honors II,4,"Insights drawn from the disciplines of biology,
chemistry,
physics,
writing,
and
communication are applied to understanding
and communicating about a scientific question
of societal importance and working toward
solutions. Classroom activities, which include
lectures, laboratory experiments, writing, and
speaking, are motivated by the students' need
for the specific information and skills required
to reach solutions. Reserved for first-year
Science Honors students. Together with INTS
154, fulfills General Education Natural Science
requirement. Liberal Arts. This course has a
fee. Prerequisites:"
INTS 170,London Honors Proseminar,3,"Preparation for the honors semester in
London. Establishes ancient and medieval
background for the era to be studied in
London (1450–present) through exposure to
classic texts and artifacts. Pass/Fail. Liberal
Arts."
INTS 171,Honors in London,16,"An interdisciplinary examination of the
development of Western modernity from
1450 forward with some attention to
West/non-West interactions, enriched by the
resources of London. In combination with INTS
170 (London Honors Proseminar), fulfills
General Education requirements:"
INTS 203,Literature and Wisdom,6,"Critical analysis of the contours of a world- and
life-view combined with an introduction to the
Western literary heritage and a detailed
critical analysis of perennial and foundational
issues in epistemology (the nature of truth and
knowledge), metaphysics (the nature of
reality: persons, the world, and God), and
ethics. Includes works of poetry, drama, and
fiction as well as philosophical texts from the
classical to the postmodern eras. Liberal Arts."
INTS 275,Engaging Urban Culture,1,"Students explore some aspects of urban
culture. Meetings are held every other week in
a setting outside of the classroom. Provides
academic structure for engagement that helps"
LATN 101,Beginning Latin 1,3,"Elements of the Latin language, including
some basic forms, syntax, and vocabulary.
Emphasis on elements of Latin that are
relevant to contemporary culture. Liberal Arts."
LING 101,Arabic Language,4,"Arabic is spoken in various regional dialects
throughout the Arab world. This class
introduces Modern Standard Arabic (MSA),
the commonly understood language used in all
media and in the academic and intellectual
community. While not the “street language”
of any particular country, MSA provides an
excellent grounding towards fluency in any
dialect in the Arab world. Those wishing to go
further will be directed to an intensive Arabic
program within the Arab world. Liberal Arts."
LING 156,Conversational Swahili,4,"Prepares students with general conversational
skills. Vocabulary limited to words commonly
used in rural village life in East Africa. Focus on
hearing and speaking Kiswahili. Meets one
General
Education
Global
Competence
Requirement. Houghton East Africa. Liberal
Arts."
LING 220,Introduction to Linguistics,3,"An introduction to the basic subfields of
linguistics. Emphasis on phonetics and
phonology (the study of sounds and systems
of sounds), morphology (the study of word
formation), syntax (phrase and sentence
formation and function), semantics (the study
of meaning in language), pragmatics (how
language is used in wider contexts), and
historical linguistics (how language changes
over time). Fulfills part of General Education
Global Competence requirement. Liberal Arts.
LING
291,
292,
391,
392,
491,
492
Independent Study
1, 2, 3,"
LING 312,Sociolinguistics,3,"Explores the sociology of language, focusing
on language use patterns in multilingual
societies worldwide: language maintenance
and death; language attitudes; internal and
external language change; development of
pidgins and creoles; endangered languages;
and language documentation, development,
and revitalization. Fulfills part of General
Education Global Competence requirement.
Liberal Arts."
LING 322,Phonetics,3,"Introduction to the theory and practice of
articulatory phonetics. Students learn to
produce, perceive, and transcribe with
symbols all sounds known to be used in human
language;
intensive
drill
in
definition,
recognition, production, and transcription of
the full range of sounds used in human speech.
Liberal Arts."
LING 323,Phonology I,3,"Explores sound systems of the world’s
languages with a focus on identifying and
analyzing phenomena including consonants,
vowels, syllables, tone, intonation, stress,
length of consonants and vowels, organization
of sound systems, and how sounds affect one
another.
Examination
includes
detailed
discussion of discovery procedures and
theoretical perspectives, which provide an
analytical
framework.
Liberal
Arts.
Pre/Corequisite:"
LING 333,Grammar I,3,"Explores grammar in the world’s languages
from a functional and typological theoretical
perspective, focusing on techniques for
identifying, understanding, and analyzing the
variety of grammatical patterns attested
throughout the world. Provides a solid
grounding in major issues of syntactic theory
concerning linguists today. Liberal Arts."
LING 370,Understanding English Grammar,3,"Explores English grammar from a linguistic
perspective,
utilizing
a
functional
and
typological theoretical framework. Students
examine the historical development of
English, morphology, lexicon, and the ways in
which words and morphemes can be
combined into phrases, clauses, sentences,
and larger units. Students analyze English data
to better understand why speakers of English
speak the ways they do. Provides a basic"
LING 371,TESOL Methods: ELA,3,"Examines the language, reading, and writing
development of English language learners.
Explores
assessment
and
instructional
methods of teaching English Language Arts to
speakers of languages other than English. Also
explores ways of creating a classroom learning
environment
that
encourages
English
language and literacy development for all
learners. Prerequisites:"
MATH 170,Calculus I with Precalculus A,4,Together
MATH 171,Calculus I with Precalculus B,4,Together
MATH 181,Calculus I,4,"First semester of single-variable calculus
including
limits,
continuity,
and
the
Intermediate Value Theorem; theory and
computation of derivatives of algebraic,
trigonometric, and transcendental functions;
applications
of
derivatives
including
optimization, curve-sketching, related rates,
and the Mean Value Theorem; and an
introduction to integration, including the"
MATH 182,Calculus II,4,"Second semester of single-variable calculus
including derivatives of all transcendental
functions and L’Hospital’s rule; theory and
techniques
of
integration
including
substitution, parts, trigonometric substitution,
partial fractions, and improper integrals;
applications of integrals including area,
volume, arc length, and surface areas; and
sequences
and
series.
Fulfills
General
Education
Abstract
and
Quantitative
Reasoning
requirement.
Liberal
Arts.
Prerequisite: At least a C"
MATH 210,Introduction to Proofs,2,"Introduces the central idea of proof in
mathematics and some standard proof
formats used throughout the Math major.
Includes propositional logic, an introduction to
predicate logic, direct proof, proof by
contradiction, and mathematical induction.
Fulfills General Education Abstract and
Quantitative Reasoning requirement. Liberal
Arts. Prerequisite:"
MATH 214,Discrete Mathematics,2,"Introduction to discrete mathematical topics:
equivalence
relations,
partial
orders,
functions, recurrence relations, counting,
introduction to probability, graphs, and
introduction to algorithm analysis. Liberal
Arts. Prerequisite:"
MATH 225,Multivariate Calculus,4,"Space geometry, vectors, vector functions,
functions
of
several
variables,
partial
differentiation, and multiple integration.
Liberal Arts. Prerequisite:"
MATH 241,Differential Equations,4,"Methods of solution and applications of
principle types of differential equations.
Liberal Arts. Prerequisite:"
MATH 261,Linear Algebra,4,"Systems of linear equations, matrices, vector
spaces, linear transformations, inner product
spaces, determinants, eigenvectors, and
eigenvalues.
Fulfills
General
Education
Abstract
and
Quantitative
Reasoning
requirement. Liberal Arts. Prerequisite: MATH
181 ("
MATH 325,Real Analysis I,4,"Develops a rigorous foundation for the
fundamental topics covered in calculus:
sequences
and
series,
continuity,
differentiability,
integrability,
and
convergence based on limits and the axioms of
the real number system. Liberal Arts.
Prerequisites:"
MATH 333,Probability and Statistics I,4,"Introduces
discrete
and
continuous
probability, including conditional probability,
random variables, independence, Bayes’
Theorem,
expected
value,
variance,
distributions, and the Central Limit Theorem."
MATH 351,Modern Geometries,4,"A survey of geometry including advanced
Euclidean geometry and an introduction to
non-Euclidean
geometries.
Liberal
Arts.
Prerequisite:"
MATH 361,Abstract Algebra I,4,"An
introduction
to
groups,
subgroups,
homomorphisms and isomorphisms, rings,
fields, and ideals with a focus on developing
skills in problem solving, communicating
mathematics, and proof writing. Liberal Arts.
Prerequisites:"
MATH 380,Mathematics Research Seminar,1,"Introduces students to the experience of
mathematics research. Each student is part of
a team working with a faculty member on an
open problem. May be repeated multiple
times for credit. Liberal Arts. Prerequisite:"
MATH 452,Point Set Topology,4,"Open and closed sets. Connected, compact,
and metric topological spaces. Liberal Arts.
Prerequisites:"
MATH 471,Complex Analysis,4,"Complex
number
system,
limits,
differentiation and integration in the complex
plane, and complex series. Liberal Arts.
Prerequisites:"
MATH 496,Honors in Mathematics,4,Liberal Arts.
MBA 501,The MBA Connection Workshop,0,"Serves as the entry point for new students in
the MBA program. Designed to onboard
students
during
a
four-day
residency,
introducing them to the scope of the program,
its integrated design, and learning objectives.
Students engage in exercises that build self-
knowledge and emotional intelligence and
create a learning community. This will equip
them for success with graduate-level work and
course team assignments."
MBA 514,Leading for Higher Performance,3,"Focused
on
improving
leader
efficacy
in developing peak organizational and people
performance.
Performance
contributors
and/or detractors are studied from a biblical
perceptive as students examine how recent
trends in workplace “advances,” scientific
findings, and human resource best practices
confirm and/or conflict with God’s design of
humankind. Prerequisites:"
MBA 526,Risk Management and Governance,3,"Considers how organizations assess and
manage risks in external and internal
environments and adapt daily operations and
long-term plans to minimize unexpected
losses. Students learn how to identify and
categorize risks, how to develop and prioritize
responses to risks, how risk affects strategic
planning and daily operations, and how
insurance and other tactics and strategies
mitigate risks. Enterprise risk management,
governance, and contingency planning are
considered for the entire organization,
including accounting and finance, sales and
marketing, human resources, and information
technology. Prerequisites:"
MBA 528,Financial Statement Analysis,3,"Focuses on the mechanics of financial
statement analysis from various perspectives,
including shareholders, financial analysts,
boards of directors, investors, and business
mergers and acquisitions. Topics covered are
balance sheet and income statement analysis,
ratio analysis, cash flow analysis, common size
analysis, trend analysis, and earning analysis.
Students analyze and evaluate free cash flow
generation, profitability, operating efficiency,
and the impact of leverage on business risk
and return on equity. Students integrate a
biblical and ethical framework that helps guide
assure objective, i.e., bias-free analysis.
Prerequisites:"
MBA 530,Enterprise Process Management,3,"Explores the critical nature of processes and
provides insight into how the most successful
companies organize complex systems to
deliver consistent and excellent products and
services. Includes the basics of forecasting,
capacity
planning,
scheduling,
inventory
management, total quality management, and
supply chain management and how these span
business functions of finance, sales marketing
and product identity. The intersection of
teams and cross-functional connections are
explored. Prerequisites:"
MBA 532,Applied Managerial Finance,3,"Emphasizes the decision-making and discipline
of financial management. Subjects include
financial reports and metrics, financial analysis
and planning, financial forecasting, financial
markets, financial leverage, working capital
management, capital budgeting processes,
cost of capital, and the evaluation of domestic
and
global
merger
and
acquisition
opportunities,
including
takeover
and
antitrust strategies. Students integrate a
biblical and ethical framework that helps guide
financial
management
decision-making.
Students may choose to waive this course and
substitute an elective if they have earned a B−
or better in at least two of the following
undergrad/graduate-level courses: Corporate
Finance I/II; Investment Management; or
Money, Banking, and Finance. Prerequisites:"
MBA 618,Design-Thinking and Innovation,3,"Emphasizes the connection between design-
thinking and innovation. Students learn the
process of design-thinking, which begins with
a genuine interest in understanding the
people for whom products and/or services are
being designed. Study and practice of this
process help improve student ability to ask
questions, challenge assumptions, redefine
problems, and create change – all important
aspects for developing strategic options and
solutions not immediately identified through
left-brain
thinking
and
problem-solving
approaches. Considers the opportunities and
challenges of design-thinking and innovation
within varied organizational contexts and how
they relate to differing services and product
lines. Prerequisites:"
MBA 620,Transformational Leadership,3,"Provides
a
biblical
perspective
of
transformational leadership, focusing on two
key components: that transformation is
missional and intentional. Students examine
how to navigate the current societal and
organizational landscape in a faithful and
integrated
manner
by
considering
transformation first on a personal level, then
organizational. Includes a variety of resources,
assessments,
and
coaching
exercises. Prerequisites:"
MBA 622,Managerial Economics,3,"Examines domestic and global production and
distribution of goods and services as guided by
the
free-market
economy.
Takes
the
perspective of the economist as advisor to
managers and directors of a firm operating in
an external economic environment and
making operational and strategic decisions for
the firm. With an understanding of supply,
demand, and consumer behavior as a
background, the course studies how firms
remain competitive through the improvement
of strategic thinking about competition in the
market and efficient organizational structure
and decision-making, especially involving"
MBA 651,Integrated Project,1,"Final course in the MBA program including a
four-day
residency.
Students
finalize
a
detailed personal plan focused on an existing
company project, new business venture,
creation of a new product or service,
organizational process improvement, cultural
change, or restructure of their current
workplace department/organization. Students
present their integrated project and observe
and interact with peer presentations during
the residency. The project focus must meet
established guidelines and be preapproved by
the MBA Director. Prerequisite: Successful"
MBCM 121,Music Technology Basics,1,"Musicians should be prepared for any
situation. One situation a musician may face is
the need to work with live sound technology.
This course introduces the fundamentals of
music technology geared towards the needs of
today's professional musicians. The most
significant challenge musicians face today is
the need to be able to master skills required to
adapt to a changing technology base. Students
will demonstrate a better understanding of
music technology basics regarding hardware
and software for live audio, acoustic and
digital
audio,
sound
reinforcement,
sequencing, and notation. This course enables
students to make intelligent decisions while
using fundamental tools and techniques
through
demonstrations,
real-world
examples, and hands-on events."
MBCM 206,Introduction to Music Business,3,"An introductory overview of the recording and
music industry and the operations of its
various
segments.
Students
gain
an
understanding
of
where
monies
are
generated, how to protect their interests, who
key players are in the business, how deals are
made
and
broken,
and
how
new
developments in digital technology are
changing the way music is marketed,
promoted, distributed, and heard. Presents
students with the career opportunities
available within the industry and the
knowledge needed to succeed in this business."
MBCM 220,Music Industry Seminar,2,"Seminar course focusing on the concepts,
terminology, and methodology of the music
industry’s
inner
workings
by
engaging
students in open discussion with music
industry professionals across all areas within
the field."
MBCM 225,Survey of the Music Industry,3,"A survey of the development of the music and
recording industry in America, including the
history of recording, establishment of the
major labels, and the inner workings of the"
MBCM 307,Advanced Music Production,3,"In-depth look at concepts that explore the
technical aspects and aesthetic implications of
digital audio software, theory, and practice
with
expounding
on
advanced
sound
recording techniques. Students gain deeper
insight
on
music
composition
and
performance utilizing MIDI, hardware &
software-based synthesis, effects plug-ins and
audio
sampling
through
creation
and
production with the utilization of a variety of
recording/microphone
techniques
and
computing tools including Pro Tools, and other
Digital Audio Workstations."
MBCM 315,Music Production Analysis,3,"Distills decades of experience from recording
producers
into
a
focused
step-by-step
approach to the essential elements of
successful records. Examines the emotional
aspect of music and how that incorporates
into memorable musical experiences. The
genres and the message and lyrics may
change, but the actual craft of making a great
record remains the same. Develops listening
skills and teaches how"
MBCM 331,Legal Issues in the Music Industry,3,"In-depth examination of copyright law and
agreements basic to the music industry.
Agreements to be reviewed include major
label record contracts, independent label
record contracts, management agreements,
sampling licenses, and music publishing
agreements. Prerequisite:"
MBCM 520,Music Industry Seminar,2,"Seminar course focusing on the concepts,
terminology, and methodology of the music
industry’s
inner
workings
by
engaging
students in open discussion with music
industry professionals across all areas within
the field."
MBCM 525,Survey of the Music Industry,3,"A survey of the development of the music and
recording industry in America, including the
history of recording, establishment of the
major labels, and the inner workings of the
industry that drives the music business.
Students also explore diverse music industry
career
paths
in
areas
such
as
arts
management,
music
products
and
merchandizing,
public
relations,
music
production and recording, publishing, and
online music distribution."
MBCM 557,Advanced Music Production,3,"Explores core concepts of acoustics and
psychoacoustics; the MIDI protocol; music
composition and performance using MIDI;
hardware-based sound synthesis; software-
based sound synthesis (virtual instruments);
and effects plug-ins and audio sampling
through the creation, performance, and
production of music works in the electronic
medium. Students gain a deep understanding
of the MIDI protocol and explore the
implications of MIDI and effects in the context
of music production, recording, composition,
and performance."
MBCM 565,Music Production Analysis,3,"Distills decades of experience from recording
producers
into
a
focused
step-by-step
approach to the essential elements of
successful records. Examines the emotional
aspect of music and how that incorporates
into memorable musical experiences. The
genres and the message and lyrics may
change, but the actual craft of making a great
record remains the same. This course
develops listening skills and teaches how"
MCHU 151,Melodic Improvisation,1,"Development of melodic improvisational skills
with reference to harmony and rhythm.
Discussion and practice of various styles with
the building of improvisational skills for each
along with discussion of how to create
continuity with all aspects of a worship
service.
Examination
of
pre-existing
arrangements to understand style, learning to
create
an
environment
that
communicates/enhances texts, and ways to
lead others in developing improvisational
skills. Large portions of class time will be
devoted to “hands on” experimentation."
MCHU 311,Historical Congregational Song,2,"Introductory history of hymnology from the
early Christian Church"
MCHU 312,Recent Congregational Song,2,"Survey of diverse streams of Christian
congregational song in English from about
1950 to the present time, including songs of
“hymn explosion,” songs of the liturgical
renewal, Praise and Worship repertoire, and
global song. Basic music-reading ability is
expected. Liberal Arts."
MCHU 451,Music and Worship,4,"Music and liturgical practices in the history of
the Christian Church and consideration of
issues in contemporary worship practice in
light of church history and Christian theology.
Liberal Arts."
MCHU 475,Keyboard Service Playing,2,"Development of keyboard skills with special
application to acoustic piano and/or electronic
keyboard
playing
in
church
service:
contemporary praise music and hymn playing,
lead sheet harmonization and transposition,
extemporization in various styles (blended
worship) with effective segues, accompanying
(solo, small group, and choral), arranging and
coordinating
music
with
sermon,
and"
MED 200,Vocal Methods,1,"Provides an examination of the vocal
instrument as well as teaching strategies
appropriate for teaching vocal/choral music
students in a middle and high school setting.
Designed for intended music educators and
provides opportunities to experience basic
training in the correct use of the singing voice
in addition to intellectual analysis of the
development of efficient singing technique
and skill in performing literature."
MED 210,Field Experience in Music Education,2,"Three weeks of field experiences in high-need
school districts working as teachers’ assistants
and meet in a weekly seminar to discuss their
experiences. Designed to fulfill the New York
State field experience mandate. Students earn
75–90 hours of field experience credit taken
during first or sophomore years. Students may
opt to"
MED 227,String Techniques,2,"Preparation for teaching violin, viola, cello,
and double bass through the high school level.
Development of playing and demonstration
abilities. Survey of methods and materials.
Two hours of class, three hours of practice."
MED 240,Percussion Techniques,2,"Preparation
for
teaching
percussion
instruments through the high school level.
Development of playing skills on timpani,
mallet instruments, and drums. Survey of
percussion
ensemble
music
and
other
materials. One class per week, three hours of
practice."
MED 241,Brass Techniques,2,"Preparation for teaching brass instruments
through the high school level. Development of
playing and demonstration abilities. Survey of
methods and materials. Two hours of class,
three hours of practice."
MED 242,Woodwind Techniques,2,"Preparation
for
teaching
woodwind
instruments through the high school level.
Development of playing and demonstration
abilities. Survey of methods and materials,
two class hours, three hours of practice."
MED 351,Elementary School Methods,2,"Introduction to the teaching and decision-
making skills necessary to be an effective
elementary general music teacher (K–6).
Through peer teaching; observations; teaching
sessions with children; and reading, writing
and
creative
assignments,
prospective
elementary music teachers develop an
understanding of the musical development of
children and the skills needed to teach them
effectively.
Particular
emphasis
on
preparation to teach according to the New
York State Learning Standards for the Arts and
the National Association for Music Education
National Core Music Standards. This course
has a lab fee."
MED 354,Instrumental Methods,2,"Instrumental music program in public schools.
Organization and training of school orchestras,
bands,
and
instrumental
classes
and
pedagogical methods of the standard band
and
orchestra
instruments.
Particular
emphasis on preparation to teach by the New
York State Learning Standards for the Arts."
MED 419,Student Teaching Seminar,2,"Seminar during and following student teaching
dealing with effective teaching practices
including problems of motivation, group
management, curriculum development, and
musical education goals. Fulfills General
Education
Writing-Enriched
course
requirement. This course has a lab fee."
MHS 222,Introduction to Film Music,3,"History and aesthetics of music written for
Hollywood films. Exploration of the sociology,
philosophy, psychology, and technique of film
music. Review of the elements of musical style
with particular emphasis on their relation to
the dramatic aspects of film. Written work
emphasizing critical analysis of the use of
music in various American film genres. Fulfills
General Education Art & Music requirement.
Liberal Arts."
MHS 490,Topics in Music History,3,"Historical and analytical study of works from
the topic chosen for each semester’s offering.
Topics may include focused period surveys,
specific composer studies, national or regional
musics, specific major works, genre surveys,
etc. Liberal Arts."
MIN 210,Introduction to Christian Ministries,3,"Investigation of the biblical, historical, and
practical foundations for ministry as essential
components of Christian vocation. Lay and
professional aspects of ministry explored in
the context of the vocational call. A broad
overview of ministry-related fields including
parish,
educational,
cross-cultural,
and
parachurch ministries. Recommended for
anyone interested in any form of full-time
ministry."
MIN 220,Pastoral Care and Counseling,3,"Presents
the
knowledge,
skills,
and
dispositions that facilitate a thriving, healthy
congregation on both individual and corporate
levels. Relational and listening skills, healthy
boundaries, peacemaking, and wholeness are
examined in light of both psychological and
spiritual principles with special attention to"
MIN 316,Worship in the Church,3,"An introduction to liturgical theology including
explorations into the biblical and theological
foundations for worship and the sacramental
life of the Church. Special emphasis on the task
of contextualization in planning worship
services and examining the pastoral role in the
Church's liturgical life and witness."
MIN 317,Leadership in the Church,3,"Study of the pastoral office as it relates to the
roles of counselor and administrator. Theories
and techniques of pastoral counseling are
considered. The administrative duties of the
pastor are emphasized with particular focus
on church management, Parliamentary Law,
and The Discipline of The Wesleyan Church."
MIN 324,Preaching and the Church,3,"Explores
the
role
of
preaching
and
proclamation in worship and ecclesiology.
Examines the character and methods of the
preacher. Focus is on the preparation and
delivery of sermons, combining theory of
organization
structure
with
tools
and
techniques for biblically based preaching in
various sermon genres. Includes practice in
preparing and preaching various types of
sermons. Prerequisite:"
MISS 242,Missions and the Global Church,3,"Survey the contemporary state of the global
church and its mission; introduction to
theology of missions, goals, and strategies;
special attention to current trends, issues, and
research. Fulfills part of General Education
Global Competence requirement."
