code,title,credit,description
EDU 332,The Junior High/Middle School,2,"A study of the philosophy, development, and organization of middle schools and
junior high schools.  Examines through readings, seminars, field experiences, and
classroom investigations the purpose, curriculum, and instructional strategies,
including the use of appropriate media and technology, for effective teaching in junior
high/middle schools.  This course provides prospective teachers with knowledge and
understanding of the adolescent, the school, and practical teaching activities.  Includes
a field experience lab.  Must be completed prior to student teaching.  Prerequisites: EDU
150 and EDU 260."
EDU 344,Educational Technology in Secondary Education,1,"This course addresses fundamental principles related to the appropriate, responsible,
and ethical use of the Internet and relevant technology as integrated in the secondary
education classroom.  Through understanding and applying the International Society
for Technology in Education (ISTE) standards, students will develop a philosophy for
effectively integrating technology into the secondary classroom and will practice
these principles through the creation of content specific instructional models and
learning activities.  Students will investigate the potential for technology to expand
research opportunities, increase skill development, and encourage the curating of
content knowledge.  Required for secondary education majors seeking teacher licensure.
Corequisite: EDU 332."
EDU 351,Methods and Materials for Elementary Teachers,3,"An integrative approach of utilizing a variety of effective instructional methods and
resources with content areas, including science and social studies, appropriate for
elementary children.  Strategies for working with diverse student populations and
incorporating current educational technology competencies are included.  JuMP field
experience.  Prerequisites: EDU 150, EDU 260, and approval into the teacher education
program.  Offered Fall semester."
EDU 355,Early Literacy Experiences and Assessments: K-3,3,"Course focuses upon the teaching and assessment of literacy in the early classroom.
Topics include emergent literacy, word identification and recognition, fluency, and
assessments.  JuMP field experience.  Prerequisites: EDU 150, EDU 260, and approval into
the teacher education program.  Corequisites: EDU 355L and EDU 371.  Offered Fall semester."
EDU 356,Middle Childhood Literacy Experiences and Assessments: 4-6,3,"Course focuses upon the teaching and assessment of literacy in the middle childhood
classroom.  Topics include vocabulary, comprehension, study skills, content area literacy,
and assessments.  JuMP field experience.  Prerequisites: EDU 150, EDU 260, EDU 355, and
approval into the teacher education program.   Corequisite: EDU 351 and EDU 356L.  Offered
Spring semester."
EDU 360,Independent Study,1-4,"An individualized, directed study involving a specified topic."
EDU 370,Selected Topics,1-4,"A course offered on a subject of interest but not listed as a regular course offering.




154"
EDU 371,Literature for Children and Adolescents,3,"The various genres of children’s literature and young adult literature are explored.
Course focuses upon new literacy, multicultural literature, special needs, and other
appropriate literature.  Materials range from emergent books to young adult
literature.  JuMP field experience.  Prerequisites: EDU 150, EDU 260, and approval into
the teacher education program.  Corequisite: EDU 355.  Offered Fall semester."
EDU 384,Perspectives on Diversity,1,"This seminar focuses on education in diverse settings.  Emphasis is given to the impact
of learning of social class, race/ethnicity, and English language proficiency through
readings and discussions.  The roles of local, state, and federal agencies in relationship
to public educational policy are discussed and analyzed.  Field-trip exploration of
various schools and organizations serving diverse populations is a key component of
the course.  A class fee is necessary to cover field trip expenses.  Prerequisite: EDU 150.
Meets foundational core civic engagement requirement.  Offered Fall and Spring semesters."
EDU 385,Diversity in the Classroom,3,"This courses provides a pre-student teaching experience working in either an
urban public school or overseas in a school with English as the medium of
instruction.  Placements are in diverse settings. Emphasis is given to application
of and written reflection on issues explored in EDU 384.  Observation,
participation, and a limited amount of supervised classroom teaching are
expected. Prerequisites: EDU 260 and EDU 384.  Meets foundational core cross-
cultural (CC) requirement.  Offered January interterm."
EDU 393,Practicum,1-4,"Supervised learning involving a first-hand field experience or a project.  Generally, one
hour of credit is awarded for a minimum of 40 hours of practicum experience.  Offered
primarily during Summer."
EDU 421,Supervised Internship in Elementary Schools,17,"Full-time teaching experiences for the intern at two grade levels under the
supervision
of
public
and
private
school
and
college
personnel.
Multicultural/multiethnic education placement is required in one of the experiences.
Prerequisites: (a) approval by the Teacher Education Committee; (b) EDU 150, 255, 260,
306, 351, 355, and 356.  Credit only."
EDU 431,Supervised Internship in Secondary Schools,17,"Full-time teaching experiences for the intern at two grade levels under the supervision of
public school and college personnel.  Prerequisites: (a) approval of the Teacher Education
Committee; (b) EDU 150, 222, 260, 307, 309.  See individual majors for additional prerequisite
courses.  Credit only."
EDU 450,Directed Research,1-4,"Investigative learning involving closely directed research and the use of such facilities
as the library or laboratory."
EDU 480,Seminar,1-4,"A limited-enrollment course designed especially for upper-class majors with emphasis
on directed readings and discussion."
EDU 490,Honors,1-2,"Individualized study or research of an advanced topic within a student’s major.  Open
to students with at least a 3.00 GPA in the major field."
EDU 493,Elementary Education Senior Capstone,3,"Students address current and future issues related to education through lectures,
readings, school visits, and discussion.  The integration of Christian philosophical
concerns with the current role and responsibilities of teachers and schools are
emphasized.  Required overnight, multiple-day field trip.  Fee required.  Prerequisite:
Approval into the teacher education program.  Offered January interterm only.












Special Education Courses"
SED 220,Exceptional Children,3,"This course is designed to prepare the teacher for the challenge of meeting the needs
of exceptional children in the regular classroom.  A general study of exceptional children
focuses on mainstreamed and included special education students.  Various topics
included are identification of exceptional children, their characteristics and special needs,
delivery of services, instructional methods and techniques, and evaluation."
SED 330,Foundations of Special Education,3,"A study of the profession of special education, this course deals with the philosophical,
historical, ethical, and legal foundations of special education.  The responsibilities and
rights of students, their parents, all involved educators and other professionals are
studied as they relate to meeting the needs of exceptional learners.  Prerequisite: SED 220.
Offered Spring."
SED 340,Assessment of Exceptional Learners,3,"This course focuses on formal and informal assessments used to identify, plan for, and
teach students with exceptional needs, including the use of that information to develop
individual education plans.  Communication of that information with students, parents,
and other professionals is discussed.  Includes a field experience lab.  Prerequisites: SED
220 and SED 330.  Offered Fall semester."
SED 350,Behavior Management and Disorders,3,"Managing the learning environment of students with special needs is the focus of this
course.  Topics covered include behavioral assessments and their use in developing
behavior intervention plans for exceptional students, as well as the legal implications of
laws and regulations regarding the implementation of these plans in various learning
environments.  JuMP field experience.  Prerequisites: SED 220, SED 330, and approval into
the teacher education program.  Offered Spring semester."
SED 355,Methods of Special Education,3,"Methods and materials used in the intervention of exceptional learners are
presented in this course.  Strategies of instruction in the least restrictive
environment, modification of curriculum, and collaboration and consultation
across the spectrum of services are presented in conjunction with the daily
teaching and planning required of students’ individual education plans.  Includes a
field experience lab.  JuMP field experience.  Prerequisites: SED 220, SED 330, and
approval into the teacher education program.  Offered Fall semester."
SED 375,Low-Incidence Disabilities-Instruction and Learning,3,"A study of the curriculum principles related to the design of systematic instruction for
individuals with intense disabilities.  The focus is on research-based strategies for promoting
academic and social-emotional success for students from preschool through adolescence.
The roles and types of technologies in the teaching and learning process are included.  To
apply knowledge of systematic instruction with assessment, candidates will gain understanding
of the history, legal, characteristics, and etiological background of children and adolescence
with intense disabilities.  Includes a field experience teaching students with intense disabilities.
Prerequisites: SED 350 and SED 355."
SED 380,Low-Incidence Disabilities-Independence and Self-determination,3,"This course provides candidates with the skills to understand and interpret the instructional
needs of students with intense disabilities related to independence and self-determination.
The student, family, and diagnostic procedures to inform decision-making is the focus.
Theories and principles related to the development of skills for independence and self-
determination are used to integrate daily living, job and community, and behavior self-
management into individualized programs for students.  This course includes a field
experience teaching students with intense disabilities.  Prerequisites: SED 350 and SED 355."
SED 390,Low-Incidence Disabilities-Collaboration and Individualized Programs,3,"The course focuses on the strategies of effective communication and collaboration for
promoting the success of children and adolescents with intense disabilities.  The consultative
and collaborative skills and roles of special education teachers will be studied to advance the
learning experiences and outcomes for students.  Content includes the functions and roles
of various professionals, settings, programs, and services.  Culturally competent services,
parent involvement, and the role of students with intense disabilities are addressed.  This
course includes a field experience teaching students with intense disabilities.  Prerequisites: SED
350 and SED 355."
SED 440,Special Education Integrative Seminar,3,"This special education capstone course provides students with the opportunity to approach
the field of special education holistically, examining contemporary and critical issues in special
education as these issues are examined through a theological lens.  Prerequisites: SED 220,"
TSL 170,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
TSL 201,Introduction to SLA and the Field of Teaching ESOL,3,"This course discusses the role of the English language in the contemporary world and
how language and culture shape human interactions.  It provides an introductory
understanding of the field of second language acquisition, from the perspective of
both learning and teaching a new language.  It also explores the teaching of English in
ministry in U.S. and international contexts.  Includes 5 hours of TESOL/cross cultural
experience."
TSL 202,Introduction to the ESOL classroom,1,"Geared towards non-education majors, this course introduces elements of effective
English language instruction in an ESOL (English for Speakers of Other Languages)
classroom. Includes 3 hours of practical TESOL experience. Must be take concurrently
with TSL 201. Offered Fall and Spring semesters."
TSL 203,Introduction to ESOL in American Public Schools,1,"Geared towards future teachers in American public schools, this course introduces
elements of effective English language instruction in the P-12 classroom. It presents
effective ways of scaffolding and making accommodations for English language learners
in content- and standards-based instruction. Includes 3 hours of practical TESOL
experience.  Must be take concurrently with TSL 201.  Offered Fall and Spring semesters."
TSL 210,Teaching ELL in P-12 Classroom,3,"Intended for future US public school ESOL professionals, this course addresses
English language learners (ELLs) in P-12 classrooms.  Investigates TESOL-related
legislation and its effect on schools, students, and teachers, as well as types of ESOL
programs used in U.S. schools and their effectiveness.  Studies effective advocacy,
strategies for collaboration with families and non-ESOL colleagues and
paraprofessionals, and helpful resources and services.  Prerequisites: EDU 150 and TSL
201.  Offered Spring semester."
TSL 211,Teaching English Internationally,3,"This course provides an analysis of background issues in teaching English to speakers
of other languages outside the U.S.  Primary focus will be on covering non-
pedagogical aspects of preparing for an English teaching position overseas.  This will
include better understanding the cultural and classroom challenges of teaching English
internationally as well as helping students more effectively assess prospective
teaching opportunities.  Offered Fall semester of even years."
TSL 212,Adult ESL Literacy Development,1,"Examines aspects of teaching literacy skills to adult ESL students such as refugees or
immigrants with limited or interrupted education.  Prerequisites: TSL 201; and TSL 202
or TSL 203.  Offered Fall semester of odd years."
TSL 240,Introduction to Linguistics,3,"Linguistics is the scientific study of spoken or signed human Language.  This course
introduces the core areas of linguistics (i.e., phonology, morphology, syntax,
semantics, pragmatics) that are common to all human languages.  The goal is to
understand the basic structure of Language, and develop the analytical skills to
observe and describe any human language. It will also explore how languages are
learned, and how language is tied to a sense of identity."
TSL 270,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
TSL 302,Language and Culture,3,"Introductory course providing brief overview of phonology, morphology, syntax,
semantics and pragmatics. Examines areas of phonetics and language variations (such
as language and power, socioeconomic status, regionalisms, ethnicity, bilingualism,
multilingualism, globalization) in more depth.  Prerequisites: TSL 201; and TSL 202 or"
TSL 303,Methods and Assessment in TESOL,3,"This course develops understanding and skill in classroom instruction of English
learners including lesson planning, teaching, and assessment.  Topics covered include
teaching methods and techniques for all aspects of English language development,
educational technology, curricular planning, and formative assessment.  Includes a 20-
hour field experience lab.  Prerequisite: TSL 201."
TSL 304,Issues in Second Language Acquisition,3,"This course offers a review of second language acquisition theory and research and
introduces current issues in second language acquisition.  Prerequisites: TSL 201, TSL 305,
and TSL 303."
TSL 305,Pedagogical Grammar and Applied Linguistics in TESOL,3,"This course introduces applied linguistics and its practical implications in language
teaching.  It provides study of English grammar and how English structures are taught
and explained to English learners.  Prerequisite: TSL 201."
TSL 310,Teaching the Skill Areas in TESOL,3,"This course develops understanding and skill in classroom instruction of English
learners in the skill areas of reading, writing, speaking, and listening.  Students will
apply their growing knowledge of how English learners develop these language skills
to their own current or intended teaching context and age group.  Prerequisites: TSL
201, TSL 303, and TSL 305."
TSL 360,Independent Study,1-4,"An individualized, directed study involving a specified topic."
TSL 370,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
TSL 393,Practicum,1-4,"Supervised learning involving a first-hand field experience or a project.  Generally,
one hour of credit is awarded for a minimum of 40 hours of practicum experience.
Offered primarily during Summer."
TSL 450,Directed Research,1-4,"Investigative learning involving closely directed research and the use of such facilities
as the library or laboratory."
TSL 480,Seminar,1-4,"A limited-enrollment course designed especially for upper-class majors with emphasis
on directed readings and discussion."
TSL 482,Seminar with Field Experience in TESOL,3,"This course is comprised of a supervised ESOL field experience totaling a minimum
of 40 hours, plus accompanying seminar sessions focused on reflection, development
of teaching skill, and TESOL professionalization.  Prerequisites: TSL 201, TSL 303, and"
TSL 490,Honors,1-2,"Individualized study or research of an advanced topic within a student’s major.  Open
to students with at least a 3.00 GPA in the major field."
PSY 100,Introductory Psychology,3,"An introduction to the subject matter and methods of psychology.  Topics on
human development, personality, learning, sensation, perception, motivation,
emotion, mental health and social psychology are considered.  Meets foundational
core general social science requirement."
PSY 105,Foundations and Applications of Psychology,3,"An exploration of worldviews and philosophical views in psychology, current
perspectives and ethical issues in psychology, and models of integration of psychology
and Christianity.  Self-reflection and development of a sense of calling/vocation in
psychology are explored as the breadth and depth of the field are introduced.  Does
not meet a foundational core requirement.  Prerequisite: PSY 100 or instructor’s permission."
PSY 125,Intrapersonal Psychology,2,"The study of how to process the emotional dynamics of anger, guilt, anxiety, and
grief while becoming mature, emotionally integrated social beings."
PSY 170,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
PSY 205,Psychology of Adjustment,3,"This course is designed to provide students with the background and resources
necessary to investigate the psychological and social variables that contribute to the
dynamics of human adjustment.  The desired outcome is for students to use this
knowledge to actively take charge of their own lives, effectively adjusting to an ever-
changing world.  Further, students will be encouraged to use the concepts and
information presented in this class to develop a fuller understanding of the self, along
with greater awareness of personal and social relationships."
PSY 210,Ethics in Psychology,2,"A study of various models of ethics, with a desire to develop a Christian model.  The
Christian model is then applied to various issues in counseling, psychopathology,
research, human development, law, and educational psychology.  Prerequisite: PSY 100."
PSY 220,Sport Psychology,3,"This course investigates the interpersonal, societal, and cultural variables that
surround athletics and sports in our contemporary culture.  Topics include
personality variables of the successful athlete; anxiety and arousal in sports, as well
as strategies to assist in the control of these states; motivation; casual attributions
for success and failure in athletes and coaches; the role of the direct and indirect
contexts of sports and competition; and exercise psychology.  Prerequisite: PSY 100.
159"
PSY 240,Child Psychology,3,"This course deals with the subject matter of developmental psychology (cognitive,
physical, and socio-emotional development) and applies the subject matter to those
actively working with children, including parents, teachers, coaches, etc.  Meets
foundational core general social science requirement."
PSY 250,Life Span Development,3,"This course is designed to provide a general overview of the developmental process
in humans from conception through death and dying.  Included is attention to the
physical, cognitive psychosocial and spiritual developments.  Meets foundational core
general social science requirement."
PSY 251,"Life Span Development: Adolescence, Adulthood, and Aging",1,"This course is designed to provide a general overview of the developmental processes
in humans from adolescence through, adulthood, aging and the dying process.  Included
is attention to the physical, cognitive, psychosocial, and spiritual developments.
Intended for majors and non-majors (e.g., Social Work, Christian Ministries, Exercise Science)
who have taken Child Psychology (PSY 240) or Child and Adolescent Psychology (PSY 350)
but need a life span perspective as required by their program or as recommended for their
future graduate school plans.  The class meets with PSY 250 for the second half of the
semester.  Does not meet a foundational core requirement.  Prerequisite: PSY 240 or PSY 350."
PSY 260,Applied Psychology,3,"An introduction to practical uses and applications of psychology.  Topics cover a variety
of fields of psychology (e.g., industrial/organizational psychology, educational psychology,
clinical/counseling psychology) and applications within each field with different
psychological degrees, developing a career identity that intersects with values and beliefs."
PSY 270,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
PSY 272,Research Methods in Psychology,3,"Research methods in psychology are studied and critiqued.  Students are involved
in practical research and writing assignments.  Prerequisite: PSY 100."
PSY 275,Introductory Statistics,3,"An introduction to descriptive and inferential statistics used in research.  Students
will be involved in the computation, application, and interpretation of various
elementary statistics."
PSY 280,Introduction to Autism Spectrum Disorders,3,"This course will help students develop an understanding of the social, behavioral, and
developmental issues for individuals with ASD across the life span.  After the course,
students will know and understand the etiology, symptoms, and diagnostic criteria of
Autism Spectrum Disorder."
PSY 281,Applied Behavior Analysis and Autism Treatments,3,"The course focuses on understanding autism spectrum disorders through the life span.
Diagnostic criteria, identification, assessment, and the variety of treatment and
interventions used with individuals with autism spectrum disorders are reviewed."
PSY 300,Abnormal Psychology,3,"A study of the nature, causes, and treatment of maladaptive behavior, with special
consideration given to the symptoms and dynamics of psychological disorders.
Prerequisite: PSY 100 or instructor’s permission."
PSY 305,Behavior Problems of Children and Adolescents,3,"A study of major behavioral disorders, with emphasis on empirical research and
clinical description, relative to etiology, assessment, prognosis, and treatment.
Cultural influences on child and adolescent behavioral disorders will also be
explored.  Prerequisite: PSY 240 or PSY 250 or PSY 350."
PSY 313,Statistics for Behavioral Sciences,3,"The major concepts covered in the class will be descriptive statistics, basic
probability theory, and inferential statistics.  Demonstrations of Microsoft Excel
competency will be assigned for each segment of the class.  This course is offered
through Taylor University Online (TUO)."
PSY 317,Psychology of Learning,3,"In this course, students will become acquainted with the major theories of the
psychology of learning, along with basic biblical principles about humanity.  Through
personal investigation, observation, and basic research, students will learn to
recognize and apply the theories of psychology of learning to their own lives as well
as in the lives of others.  This course is offered through Taylor University Online (TUO)."
PSY 320,Multicultural Psychology,3,"An introduction to the psychological development of differences in worldviews,
cultural identity development, discrimination and racism, acculturation processes,
and building multicultural skills and competence.  The course provides students an
opportunity to begin to build knowledge, skill, and awareness in serving, working,
and/or being with individuals of different ethnic and cultural groups from a
psychological and Christian worldview.  The goal of this course is to facilitate self-
reflection and self-growth among participants, preparing them to more critically,
actively, and effectively participate in a diverse environment.  Prerequisites: PSY 100
and PSY 272 or instructor’s permission."
PSY 321,Social Psychology,3,"A study of how the thought, feeling, or behavior of individuals is influenced by the
actual, imagined, or implied presence of others.  Topics include social perception,
conformity prejudice, aggression, attitudes and their change, affiliation, and altruism.
Prerequisites: PSY 100 and PSY 272 or instructor’s permission."
PSY 325,Career and Vocational Issues Seminar,1,"A career and vocational seminar with an emphasis on reading and discussion.
Prerequisites: PSY 100 and PSY 272; junior standing required."
PSY 331,Biblical Psychology,3,"A survey of biblical teaching on the nature of the person, its relationship to
emotional and behavioral problems, and solutions to those problems."
PSY 340,Adolescent Psychology,3,"This course deals with the problems of adolescent development and resulting
issues, including peer pressure and conformity, adult-adolescent conflicts, cognitive
changes, adjustments to physical changes, struggles with identity, etc.
Contemporary issues, including drug and alcohol use, eating disorders, and teen
sexuality are also discussed.  The focus is on a practical application of research
literature with an integration of biblical principles.  Meets foundational core general
social science requirement."
PSY 341,Neuroscience and the Soul,3,"This course is a study of the human brain and the question of the existence of a
soul or immaterial mind.  Content to be studied will include areas of the brain
related to this question of the existence of the soul.  The course will study leading
researchers in neuroscience as well as key experiments examining the issue.
Parallel to this search on neuroscience, the class will also examine some philosophy,
theology, and the biblical content in order to keep the larger question of the
immortal soul in view."
PSY 345,Applied Research,3,"This lab experience allows students to apply their research and statistical skills on
meaningful service learning projects.  Prerequisite: PSY 272; Prerequisite or Corequisite:"
PSY 350,Child and Adolescent Psychology,3,"This course surveys the characteristics of growth and development of children
through adolescence, including physical, psychological, social, cognitive, and
emotional aspects.  School-related contemporary issues such as child abuse, drug
and alcohol use, peer pressure, and teenage sexuality are discussed.  Meets
foundational core general social science requirement."
PSY 357,"Peace, Reconciliation, and Justice",3,"This course provides a basic introduction to the role of psychology in helping to
establish peaceful societies around the world.  It will seek to integrate a Christian
worldview with current trends in peacemaking, including topics such as forgiveness,
reconciliation, and social justice.  Attention will be given to ethnopolitical conflicts
from a multi-disciplinary perspective.  Prerequisites: PSY 100 and PSY 272 or
instructor’s permission."
PSY 360,Independent Study,1-4,"An individualized, directed study involving a specified topic.



160"
PSY 370,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
PSY 375,Loss and Bereavement,3,"This course examines the journey through loss and grief and includes not only
death-related bereavement but also psychological, physical, developmental, and
situational losses that occur throughout the life.  While the course is designed with
a systemic perspective, a more general grieving paradigm is also presented through
current theories and research.  Students have the opportunity to practice helpful
responses to loss and learn how to facilitate healthy adaptation to change.  The role
of culture in the experience of loss and grief is explored.  Prerequisite: PSY 100 or
instructor’s permission."
PSY 380,Ethical and Professional Issues in Autism Intervention Seminar,3,"This course covers specific issues related to work in autism related fields.  Students
are exposed to legislation, rights, and ethical issues related to working with individuals
with autism across the life span.  At the completion of the course, all students must
pass the RBT exam to be certified as a Registered Behavior Technician.  Prerequisites:"
PSY 381,Single Subject Research and Behavioral Assessment,3,"This course will introduce students to methods of conducting single subject designs
for behavioral intervention.  Students will also learn the salient features of common
single subject designs as well as the advantages and disadvantages of these
methodologies.  Students will learn to visually inspect data and make treatment
decisions regarding intervention effectiveness.  Additionally, students will learn how to
review published research based on single subject methods and will have opportunities
to explore how these methods can be used to answer applied and basic science
research questions and how results inform therapeutic intervention choices."
PSY 382,Sensation and Perception,3,"Examination of how observers perceive their environment through sensory
information; emphasis on major sensory systems including vision, audition, spatial
orientation, touch, taste, and olfaction.  In addition, the integration of these sensory
systems and subjective experience will be explored."
PSY 390,Christian Marriage,3,"A practical and applied course that integrates psychological literature and biblical
teaching in the subject areas of the marriage relationship.  These areas include
marriage foundations, dating and engagement, premarital sexual behavior,
singleness, mate selection, marriage success and satisfaction, love and infatuation,
marriage roles, communication and conflict and divorce."
PSY 393,Practicum,1-4,"Supervised learning involving a first-hand field experience or a project.  Generally,
one hour of credit is awarded for a minimum of 40 hours of practicum experience.
Offered primarily during Summer."
PSY 395,Health Psychology,3,"This course provides an overview of the research and practice of psychology as
applied to health and health systems.  Topics include the biopsychosocial model,
personality and psychological issues related to health behaviors, stress and coping,
patient-provider relationships, use of health services, pain management, chronic
illness, advancing and terminal illness, heart disease, hypertension, stroke, diabetes,
psychoneuroimmunology, aids, cancer, and arthritis.  Students also explore
psychological issues related to personal health behavior change."
PSY 400,Theories of Personality,3,"A study of the major current systematic psychological theories of personality.
Consideration is given to their underlying assumptions and usefulness for research
and therapeutic practice.  Prerequisites: PSY 100 and three additional hours in
psychology or social work."
PSY 410,Motivation,3,"This course is designed to provide a theoretical, Christian, practical understanding
of motivation.  Motivation is addressed by looking at its historical development and
models of volition, affection, intellect, and biology.  Prerequisites: PSY 100 and six
additional hours in psychology or instructor’s permission."
PSY 411,Learning: Theory and Application,3,"The study of major learning theories and their application to advertising, education,
counseling, and daily problems of life.  Prerequisite: PSY 100."
PSY 420,Cognition,3,"The scientific study of the cognitive functions of memory, attention, perception,
learning styles, imagery, decision making, problem solving, and metacognition, with
application for implementing this information.  Prerequisites: PSY 100 and six
additional hours in psychology."
PSY 422,Psychological Testing,3,"A study of the principles of psychological testing, considering both the theoretical
and practical foundations underlying the construction, use, and interpretation of
various psychometric instruments.  The student is given opportunity to administer,
score, and interpret selected instruments.  Prerequisites: PSY 100 and PSY 275."
PSY 425,Industrial-Organizational Psychology,3,"This course is designed to provide an introduction to applying psychological
principles, theory, and research to the work environment.  Topics include hiring,
job fit, performance, assessment, training, motivation, stress, leadership, teams, and
interpersonal relationships.  Students will complete an applied project examining
and evaluating the hiring process and performance evaluation of an organizational
job.  Prerequisite: PSY 100 or instructor’s permission."
PSY 435,Applied Advanced Psychological Statistics,3,"The course provides students with knowledge of statistical methods, how to
effectively use them in real world settings doing meaningful projects and when to
use the methods based on the data and research design that is utilized.  The SPSS
statistical package is integrated into the structure of the course content that
includes Repeating Measures ANOVA; multiple comparison tests; Two-Way and
Three-Way ANOVA Independent groups; One-Way and Two-Way ANCOVA;
Simple and Multiple Regression; One-Way, Two-Way, and Mixed factors
MANOVA; Point Biserial Correlation; statistics for validity and reliability; Path
Analysis; and effect sizes that these statistics tests.  Prerequisite: PSY 275."
PSY 441,Physiological Psychology,3,"A study of the neurophysiology underlying human behavior.  Emphasis is given to
central nervous system mechanisms that mediate sensation, consciousness,
learning, motivation, and emotional behavior."
PSY 450,Directed Research,1-4,"Investigative learning involving closely directed research and the use of such facilities
as the library or laboratory.  Prerequisites: PSY 100 and PSY 272."
PSY 461,Fundamentals of Counseling,3,"An analysis of the major theories and approaches to counseling, correlating them
with counterpart theories of personality and learning.  Each major theory is dealt
with in the light of biblical revelation.  As a result, the student is encouraged to
formulate a tentative theory of counseling consistent with biblical truth.  Prerequisite:"
PSY 462,Counseling Skills,3,"This course introduces and provides foundational communication and interpersonal
counseling skills from therapeutic listening and empathy to interviewing skills.  It is
experiential and aimed at helping students develop a foundation of strong, effective
therapeutic people helping skills.  Prerequisite: PSY 461."
PSY 480,Seminar,1-4,"A limited-enrollment course designed especially for upper-class majors with
emphasis on directed readings and discussion.  The content of the readings and
discussions will focus on integrative material in the discipline, as well as contemporary
issues confronting not only professional psychologists, but lay persons as well."
PSY 490,Honors,1-2,"Individualized study or research of an advanced topic within a student’s major.
Open to students with at least a 3.00 GPA in the major field."
PSY 495,Integration of Psychology and Christianity,3,"An examination of the relationship between psychology and Christian beliefs about
human nature.  Topics involve the presuppositions of modern psychology, the
Christian view of the person, and tension areas between psychology and theology.
Prerequisites: PSY 100 and completion of 38 total hours in the major."
ANT 200,Cultural Anthropology,3,"An introduction to the principles of cultural anthropology, including the analysis of
major anthropological theories and concepts and an examination of social
institutional arrangements in small-scale societies.  Meets foundational core civic
engagement or general social science requirement."
ANT 280,"Anthropology of Study Abroad, Short-term Mission, and Tourism",3,"The recent explosion of global travel for relatively short periods brings travelers
into transient contact with people in different places.  Such travel may have
educational, recreational, religious, or service goals.  Through anthropological
readings, this course examines the nature of the intercultural encounters
experienced on these trips, the motivations and outcomes of these trips for both
travelers and hosts, and considers a wide variety of related dynamics.  Students will
be coached in engaging in research on course-related themes or in conducting
research in preparation for their own upcoming global trip.  Meets foundational core
cross-cultural requirement; and civic engagement or general social science requirement.




Criminal Justice Courses"
JUS 100,Introduction to Criminal Justice,3,"A survey of the organization, administration, and function of law enforcement, the
courts, and corrections in an historical, legal, and contemporary context.  An
emphasis is placed on both offenses and offenders at each stage of the process.  This
course is offered through Taylor University Online (TUO)."
JUS 347,Courts,3,"This course will examine the American court system and the components of the
legal system that feed cases into the system, in both the civil and criminal legal
process.  Students will learn about the many elements of the court system and their
interlocking relationships to the judicial process. Jurisdictional issues between state,
local, and federal courts will be examined, as well as the trial and appellate process.
Students will have the opportunity to do a paper on a high profile case and review
the social impact of decisions.  Emphasis will be on the criminal justice system since
criminal cases make up the majority of court cases.  This course is offered through
Taylor University Online (TUO).





Social Work Courses"
SWK 170,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
SWK 200,Explorations in Social Work,3,"This course intends to assist the prospective social worker in gaining awareness and
understanding of basic tenets of the social work profession, Code of Ethics, guiding
principles and values, and of practice settings. Throughout the course, students are given
the opportunity to explore their interest in and potential for a career in social work.  The
course will also assist students in understanding social welfare systems and their
development, and how social welfare policy affects people across the globe.  As students
learn about the various social issues that social workers help to change, students will explore
how their Christian faith commands their reflection and action in tackling these issues.
Meets foundational core civic engagement or general social science requirement."
SWK 225,Diversity and the Disenfranchised,3,"A hybrid course integrating theory and application of concepts through case study
dealing with issues related to diversity, oppression, discrimination, human rights, and
social justice.  Dimensions related to women’s issues, immigration and acculturation,
religion and spirituality, social class, and sexual orientation will be explored."
SWK 231,Social Welfare: Historical Perspectives and Development,3,"This course follows the development of social welfare efforts from early civilizations
to the present time.  The course focuses on the emergence of the profession of
social work and explores the question “Am I my brother’s keeper?” in the light of
biblical principles.  This course is offered through Taylor University Online (TUO).



164"
SWK 270,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
SWK 320,Unleashing the Oppressed,3,"This course is designed to provide the student with the necessary knowledge, values
and skills to empower people who fall into “at-risk population” groups.  Those groups
who are at-risk for prejudice and discrimination typically include mental disability,
developmental disability, sexual orientation, women, elderly, and religious diversity.
Service-learning component provides interaction with a variety of community-based
agencies.  Meets foundational core civic engagement or general social science requirement.
Open to all students."
SWK 340,Trauma-informed Work with Children,3,"This course is a social work elective that is designed to provide an overview of the
broad field of child welfare. Topics include the role of the family in the care of
children, the history and current state of care of children, current problems such as
child abuse and neglect, the impact of poverty and diversity in the well-being of
children, and responses to children in need such as foster care, adoption, residential
programs, the courts and school-based services.  Application is made through
readings, experiential activities, agency visits, and guest speakers.  A service learning
component provides interaction with community-based agencies.  Open to all students.
Offered Fall semester of odd years."
SWK 351,Social Work Process and Practice I,3,"First in a 4-course practice sequence designed to provide the student with the
necessary knowledge, values for ethical decision making and skills for successful
practice with individuals at the generalist social work practitioner level. Develops
understanding of the nature and process of social work practice, principles and
techniques of the planned change process. Develops students’ ability for self-
awareness and for understanding the nature of clienthood. Prerequisites: PSY 100;"
