code,title,credit,description
350,THE INDIA STORY,3,"An intensive seminar-type travel course offered in New Delhi, India. All aspects of Indian culture
and history will be covered through lectures given by instructors with expertise in specific
topics. C-3GC. Summer"
210,and 210L STATISTICAL ANALYSIS AND LAB,4,"An introduction to statistical techniques used in the social and natural sciences. Topics include:
graphical and numerical summaries of data; sampling and experimental design; elementary

probability; binomial, uniform, normal, Student’s T, and chi-squared distributions; hypothesis
tests and confidence intervals for means and proportions, ANOVA and linear regression.
Statistical software is introduced during weekly lab sessions in DATA 210L. Students are
expected to be proficient in using computer applications and the campus network. Prerequisite:"
MATH 105,"or placement, and concurrent enrollment in DATA 210L. Fall. January. Spring. C-1Q.
LA-FQR.
395 HONORS PROPOSAL",1,"This course provides students eligible for the Honors Program an opportunity to prepare their
honors thesis proposal. It is not required, but is a guided opportunity to set students up for
success with their honors thesis. The honors thesis proposal course focuses on developing a
topic, conducting researching, considering methodology, and then finalizing a proposal to be
submitted to a student’s Honors Thesis Committee. Prerequisite: Eligibility for the Honors
Program and approval from the honors program director."
495,HONORS PROJECT,1-3,"An opportunity for students eligible for the Honors Program to prepare an honors thesis, either
for its own sake or as partial fulfillment of the requirements for an honors diploma. The honors
thesis addresses a topic in the student’s major but also must be interdivisional in scope and
approach. The Honors Committee will approve topics for each honors thesis. Prerequisite:
eligibility for the Honors Program and approval from the honors program director. May be
repeated for a maximum of six semester hours."
380 or 480,SPECIAL PROBLEMS,1-4,"A students who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The division chair and the college dean must
also approve. A set of guidelines is available at the Office of the Registrar."
385 or 485,SEMINAR,1-4,"An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions.
T10 COVID-19: THE GLOBAL PANDEMIC - 1 hour
The COVID-19 pandemic has impacted our health, social, political and economic contexts in
profound ways. We are now often meeting through video-conference, as our lives have been
upended through social isolation. Millions of people have already lost their jobs in the US, and
the impact of the coronavirus is felt by everyone, and especially by the most vulnerable around
us. This course takes an interdisciplinary approach, utilizing expertise from faculty across the
University to understand the impact of COVID-19. Prerequisite: none
T12 GRE PREPARATION – 0.5 hours
The COVID-19 pandemic has impacted our health, social, political and economic contexts in
profound ways. We are now often meeting through video-conference, as our lives have been
upended through social isolation. Millions of people have already lost their jobs in the US, and
the impact of the coronavirus is felt by everyone, and especially by the most vulnerable around
us. This course takes an interdisciplinary approach, utilizing expertise from faculty across the
University to understand the impact of COVID-19. Prerequisite: none
T34 IRELAND AND SCOTLAND: SERVICE ACROSS BORDERS – 3 hours
This service-focused course will explore the needs of underserved populations within our local
community as well as in Scotland and the Republic of Ireland. Students will engage in hands-on
projects in all three countries while reflecting on similarities and differences in how the needs of
underserved populations (e.g., homeless and impoverished persons) are or are not being met.
Students will learn about cultural diversity and analyze the similarities in the cultures and
customs of each country. Faculty will facilitate a service-learning experience for students that
promotes critical thinking and cultural appreciation."
227,STATISTICAL COMPUTING,1,"Students will apply a statistics programming language to facilitate computational methods for
collecting, organizing, graphing, and analyzing data. They will learn basic statistical data objects
such as data frames, matrices, tables, and lists, and how to perform statistical manipulations
with these objects. All of the computing methods will be illustrated using a high-level language
such as R or Python. Prerequisite: DATA 210 or PSYC 241."
231,DATABASE PROGRAMMING AND DESIGN,4,"This course introduces the fundamental topics in database programming and design as well as
development of database-backed applications. Topics include the relational model, SQL,
dependencies, normalization, XML, JDBC, JSON and Web programming."
242,DATA ANALYTICS,3,"A survey of quantitative techniques and computing tools used to identify patterns in massively
large data sets. Such patterns are used to categorize behavioral trends and customize
organizational responses, either toward specific target audiences or on an individualized basis.
Applications will include areas such as: on-line behavior, social media usage, purchasing
preferences, voting patterns, athletic performance and health outcomes. Prerequisite: One of"
275,PRACTICUM IN DATA SCIENCE,1 to 3,"An applied experience allowing students to observe the practice of data science and work under
the supervision of a data science professional. Students utilize concepts and techniques learned
in the classroom, as well as tools and processes specific to the host organization. Student
participates in activities that are typical of the profession but do not demand a high level of
professional judgment. A presentation to one or more department faculty will complete the
course. May be repeated for up to 6 hours of credit."
331,DATA ACQUISITION AND MANAGEMENT,3,"An in-depth treatment of methods for acquiring data from a variety of digital sources, ranging
from unstructured datasets to those with well-defined schema. Includes use of general data-
scraping techniques along with web-based APIs. Issues relate to managing and utilizing
streaming data will also be explored, as well as paradigms for managing large-scale and
distributed databases. Throughout the course, students will gain understanding of how to
transform, organize and store data to be amenable for formal analysis. Prerequisite: DATA 231."
350,TOPICS IN DATA SCIENCE,3-4,"This course will be offered based on interest of students, faculty and industry partners in a
specific area of data science. Typically, the course will cover current trends in data science
(such as new tools, techniques or methodologies) and draw upon expertise of practitioners who
are active in the field. May be repeated once on a different topic. Prerequisite(s): varies
depending on topic."
380 or 480,SPECIAL PROBLEMS,1-4,"A student who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The department chair and the college dean must
also approve. A set of guidelines is available at the Office of the Registrar."
385 or 485,SEMINAR,1-4,"An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions."
431,THE DATA PROFESSIONAL,1,"This course focuses on preparing students to become data science professionals. Students will
discuss and present on professional issues such as data privacy and transparency. Students
will hone their skills in communicating quantitative information in written, spoken and visual
forms, focusing on a presentation’s goals and target audience. It is intended students take this
course immediately prior to, or concurrently with, their senior internship or research project.
Prerequisite(s): DATA 242, 331 or CPTR 430; Junior or Senior standing."
475,INTERNSHIP IN DATA SCIENCE (W),1-3,"Students work in business, government or other organizations applying data science skills to
address organizational problems and create business solutions. Students are supervised by a
professional having significant experience in their field as well as by a faculty member.  A
written report and oral presentation describing the overall project and the contribution made by
the student will complete the course.  May be repeated for up to 6 hours of credit.
Prerequisite(s): DATA 431 (may be taken concurrently) and approval of the department chair."
499,SENIOR PROJECT IN DATA SCIENCE (W),1-3,"An applied analytics project, or an in-depth research project into some area of data science,
directed by a faculty advisor. A written report and oral presentation describing the overall
project, analyses performed and conclusions reached complete the course. May be repeated for
up to 6 hours of credit. Prerequisite(s): DATA 431 (may be taken concurrently) and approval of
the department chair."
100,BASIC MATHEMATICS,2,"A review of topics in arithmetic including: fractions, decimals, proportions and percents, signed
numbers, order of operations, approximation and rounding, unit conversion, exponents, small
and large numbers and scientific notation. Fall."
105,BASIC ALGEBRA,2,"A review of topics in elementary algebra including: inequalities; graphing of equations; problem
solving using linear, quadratic and exponential equations; solving equations involving exponents
and roots. Prerequisite: MATH 100 or placement. Fall. January. Spring."
108,NUMBER SENSE FOR ELEMENTARY TEACHERS,2,"An in-depth treatment of concepts underlying common topics in the elementary mathematics
curriculum including: number theory and representation, operations and their properties,
functions and algebraic thinking. Use of selected concrete manipulatives and technology is
included. Prerequisite: MATH 105 or high placement."
115,ELEMENTARY PROBABILITY AND STATISTICS,3,"A course focusing on problem-solving and decision-making skills using the tools of probability
and statistics. Topics include: basic and conditional probabilities, probability trees, expected
value, normal distributions, application of randomization to sampling and experimentation,
graphical and numerical summaries of data, uses and abuses of statistical data and introduction
to confidence intervals, hypothesis testing and regression models. This course may not be
taken by students who have previous credit for (or are concurrently enrolled in) DATA 210
Prerequisite: MATH 105 or placement. Fall. January. Spring. C-1Q. LA-FQR."
116,"ALGEBRA REVIEW FOR STATISTICS – 1 hour
Students will review algebra topics alongside their statistics class. Topics include evaluating
expressions and formulas, graphing linear equations and functions, working with equations of
lines, and evaluating exponents and roots. Study skills and tips to reduce math anxiety will be
included. Students may not enroll in this course if they have credit for MATH 105 – Basic
Algebra. Grading is P/NP.

120 PRECALCULUS",3,"Topics include: graphs and functions, polynomials and their zeros, complex numbers,
exponential and logarithmic functions, trigonometry (functions, graphs and identities) and
applications. Prerequisite: MATH 105 or placement. Fall. January."
121,CALCULUS I,4,"An introduction to calculus including limits, continuity, derivatives and their applications, curve

sketching, integrals and the Fundamental Theorem of Calculus. Trigonometric, exponential and
logarithmic functions are included. Graphing calculators will be used. Prerequisite: MATH 120 or
placement. Fall. Spring. C-1Q. LA-FQR."
122,CALCULUS II,4,"Topics include: numerical integration, applications of integration, techniques of integration,
inverse trigonometric functions, an introduction to differential equations, improper integrals,
sequences and series and Taylor’s Theorem. A computer-algebra system will be used.
Prerequisite: MATH 121. Spring."
125,MATHEMATICAL MODELING,4,"A course emphasizing real-world applications, model building and problem solving. Students will
study and apply derivatives, integrals, vectors, and matrices. Emphasis will be placed on
interpreting growth of functions, optimization, model sensitivity, systems of equations, and
applications of matrices. Prerequisite: MATH 120. C-1Q. LA-FQR."
130,DISCRETE MATHEMATICS,4,"An introduction to discrete methods used in mathematics, data science and computer science.
Topics covered are: logic, reasoning and proof, relations, sets, combinatorics, arbitrary number
bases, number theory, algorithms, recursion, induction, and graph theory. Prerequisite: MATH"
208,MEASUREMENT FOR ELEMENTARY TEACHERS,2,"An in-depth treatment of concepts underlying common topics in the elementary mathematics
curriculum including concepts in data analysis and probability, geometry and measurement. Use
of selected concrete manipulatives and technology is included. Prerequisites: MATH 108; MATH"
DATA 210,"or PSYC 241.

211 QUANTITATIVE SKILLS FOR BUSINESS – 3 hours
A foundational course in quantitative skills for business. This course covers topics including algebra,
ratios, rates, percentages, descriptive statistics, hypothesis testing, modeling, correlation and
probability. Emphasis will be on understanding data to make decisions and the ways by which
businesspeople communicate with numbers.  Applications will be to business and finance using
concrete, real-world projects. The course will include multiple projects using computer software
(spreadsheets and data analysis software). Prerequisite: Math placement Level 3 or MATH 105. LA-ENS.

214 HISTORY OF MATHEMATICS",3,"An overview of aspects of the history of mathematics from ancient times through the
development of abstraction in the nineteenth century. The course will consider both the growth
of mathematical ideas and the context in which these ideas developed in various
civilizations. Prerequisites: MATH 121, 130."
223,MATHEMATICS IN CULTURE,3,"This course examines the development of some aspect of mathematics at a certain place during
a certain time period. The course emphasizes how the history, geography, technology, and
culture in that location and time influenced the mathematics that was developed and how the
mathematics influenced those aspects of society. Students will explore these topics while
visiting the location under study. The place and era will vary. This course is designed for a
general audience and may not be used for credit in the mathematics major or minor.
Prerequisite: MATH 105 or higher-level placement."
224,CONTEST PROBLEM SOLVING,1,"Supervised preparation for and participation in intercollegiate mathematics competitions.
Participation in at least one competition is required. General problem-solving strategies will be
discussed. May be repeated to a maximum of four hours. Prerequisite: MATH 122 or concurrent
enrollment."
231,MULTIVARIABLE CALCULUS,4,"Topics include: vector analysis in two-and three-dimensional spaces, polar and spherical
coordinates, curves in space; multivariable functions and their derivatives, multiple integrals, line
integrals and Green’s and Stokes’ Theorems. Prerequisites: MATH 122, 251. Spring."
233,SCIENTIFIC COMPUTING,3,"A study of computational issues and methods used in applied mathematics and scientific
computing. Topics include: computation errors; interpolation; convergence of numerical
methods; approximate integration; numerical solution of ordinary differential equations; and
numerical solution to systems of linear and non-linear equations. The course is oriented toward
machine computation and involves programming of various solution techniques for problems in
science, technology, engineering and mathematics. Prerequisite: MATH 121."
245,ORDINARY DIFFERENTIAL EQUATIONS,3,"Topics include: classification of differential equations; methods of solving first order equations,
second and higher order linear equations and systems of linear equations; series solutions; and
existence theorems. Prerequisite: MATH 122. Spring, even years."
251,LINEAR ALGEBRA I,4,"Solution of linear systems, matrices and determinants, eigenvalues and eigenvectors, vector
algebra, representation of lines and planes in Rn, linear transformations and mathematical
models using matrix algebra. Prerequisites: MATH 121, 130. Fall."
306,GEOMETRY,3,"A study of the logical structure and content of both Euclidean and non-Euclidean geometries.
The approach to Euclidean geometry is via Hilbert’s axioms. Prerequisite: MATH 251. Fall, even
years."
315,PROBABILITY AND SIMULATION,3,"Study of discrete and continuous probability distributions commonly used in applied
mathematics and statistics, including concepts of joint, conditional and marginal distributions.
Using these building blocks, computer simulations will be developed applicable to business and
the natural, social and health sciences. Statistical techniques and tools required to interpret
simulation results will be covered as well as use of re-sampling in statistical inference.
Prerequisite(s): DATA 210 or PSYC 241, and either CPTR 105 or CPTR 111."
330,OPERATIONS RESEARCH MODELS,3,"Introduction to mathematical modeling processes, allocation models involving linear
programming, simplex algorithm, dynamic programming, transportation models, network
models, graph theory, Markov chain models, queuing theory and game theory. Prerequisite:"
MATH 130,"or 251.


340 LINEAR ALGEBRA II",3,"Numerical methods for solving linear systems, the four fundamental subspaces and
applications, orthogonality and approximation, eigenvectors eigenvalues, and diagonalization of
matrices and applications. Prerequisite: MATH 251. Spring, odd years."
421,REAL ANALYSIS,3,"Topics include: the completeness of the real number system; sequences and their limits;
elementary point-set topology; and continuity and uniform continuity. The theory of series, the
derivative and the Riemann integral will be treated as time permits. Prerequisites: MATH 130,"
433,ALGEBRAIC STRUCTURES,4,"Basic properties of groups, rings, factor groups, ideals, quotient rings, integral domains, fields,
polynomials and elementary number theory. Prerequisite: MATH 251. Fall, odd years."
440,SECONDARY MATHEMATICS METHODS (W),3,"The study of standards, curriculum, teaching methods and assessment appropriate for middle
and secondary school (5-12) mathematics programs. Topics will include appropriate use of
mathematical technology, history of mathematics, approaches to problem solving and modes of
mathematical understanding. Prerequisites: EDUC 111, EDUC 230, MATH 130, MATH 240.
Enrollment in MATH 240 may be concurrent. Fall odd years."
475,INTERNSHIP IN MATHEMATICS (W),1-3,"Students work in business, industry, government or other agencies applying mathematical tools
(e.g., probability, statistics, optimization) to real-world problems. Students are supervised by a
professional with significant experience in such applications and also a faculty member. A
written report describing the overall project and the student’s contribution will complete the
course. Students must formally enroll in this course prior to beginning their work experience.
Course may be repeated once for a maximum of four hours credit. Prerequisites: MATH 122,"
499,SENIOR PROJECT (W),1-3,"An in-depth study of some area of mathematics under the guidance of a primary and secondary
faculty advisor. Students will write a thesis and give an oral presentation based on the thesis.
Students will enroll either once or twice for a total of three hours credit. Prerequisite: permission
of the department chair."
380 or 480,SPECIAL PROBLEMS,1-4,"A student who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The department chair and the college dean must
also approve. A set of guidelines is available at the Office of the Registrar."
385 or 485,SEMINAR,1-4,"An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions.

SOFTWARE ENGINEERING

The software engineering major focuses on the software development process and the
implementation of software systems. The foundation of software development consists of

soliciting and documenting customer requirements, creative problem-solving, and effective
software design. This is followed by constructing, testing, documenting and delivering
professional quality software systems that are reliable, maintainable and extensible. Emphasis
is placed on working with industries and software companies to provide students with real-world
software experience through classroom projects, internships and senior research. Graduates
will be prepared for successful careers in software development in a wide variety of businesses
and industries and will be equipped to pursue a variety of graduate programs in computing.

Baccalaureate Degree
Courses listed in parentheses are prerequisites.

Bachelor of Science

Major in software engineering, 49-51 hours: CPTR 111, 113, 231, 310, 340, 342, 420, 422;"
of CPTR 477,"or 499; six or more hours
chosen from: CPTR 308, 410, 424, 430; MATH 315.

Minor in computer science, 24-26 hours: CPTR 111, 113; MATH 130; One of MATH 121, 125,
or 251; three courses from the following: CPTR 231, 308, 310, 410, 424, 430; DATA 231; MATH
233, 315.

Minor in systems analysis, 27-29 hours: CPTR 111, 113, 340, 342 or 422; BUS 111; IDIV 205;
one course selected from BUS 108; DATA 231; MATH 242; two courses selected from ACCT
211; BUS 231, 310, 447.

Courses CPTR

105 COMPUTER PROGRAMMING",3,"An introductory course in computer programming. Students will learn how to conceptualize,
write and run programs. Programming topics include variables and types, methods, decision
structures, loops, arrays, classes and objects. In addition to the syntax and semantics of
programming, debugging, documentation, and programming aesthetics are also emphasized.
Prerequisite:"
MATH 105,"or higher mathematics placement. Spring.

111 FOUNDATIONS OF COMPUTER SCIENCE I",4,"As a first course in Computer Science, the emphasis is on problem solving. Students will learn
and apply the methods of computational thinking. They will learn how to decompose a problem
into a computational solution that can be written as a computer program using if-statements,
loops, classes and methods. Fall."
113,FOUNDATIONS OF COMPUTER SCIENCE II,3,"A continuation of Foundations of Computer Science I, the emphasis will be on extending and
formalizing student knowledge of problem solving. Students will also be exposed to object-
oriented design topics such as: information hiding, reusability coupling, cohesion, polymorphism
and inheritance. Prerequisite: CPTR 111. Spring."
117,MOBILE APP DEVELOPMENT,3,"This course assumes no previous programming experience. Students will learn the basics of the
mobile environment, mobile development tools and basic programming concepts in order to
create their own mobile apps."
231,OBJECT-ORIENTED PROGRAMMING,3,"This course will extend and formalize student knowledge of Object-Oriented Programming and
Object-Oriented Design. Students will learn and practice polymorphism, the Unified Modeling
Language (UML) and common design patterns. Emphasis will be to learn how to utilize Object-
Oriented principles well. Prerequisite: CPTR 113."
308,COMPUTER ARCHITECTURE,3,"An introduction to the organization of computers. Topics include Turing Machines, information
representation, assembly language programming, registers and Central Processing Units
(CPU). These topics will be examined for their impact on software development. Prerequisite(s):"
310,ALGORITHMS AND DATA STRUCTURES,3,"This course explores the mathematical modeling of problems in computing. We will study the
algorithms and data structures used for common tasks such as searching, sorting, and solving
graph and geometric problems. The course will rely heavily on programming as the means for
presenting the solutions. The emphasis will be on constructing correct and efficient algorithms
and on analyzing their performance. Prerequisite: CPTR 113; MATH 130. Fall, odd years."
340,SOFTWARE ENGINEERING METHODOLOGIES,3,"This survey course focuses on the software engineering processes of requirements
engineering, architecture and design and quality. In this course a foundation for later studies will
be laid by examining the trade-offs of a variety of software development
philosophies/methodologies. Prerequisite: CPTR 113. Spring even years."
342,SOFTWARE QUALITY,3,"This course focuses on the software quality process. Students will learn and practice various
techniques including test driven development, boundary condition testing, black and white box
testing, regression testing and system verification/validation. Prerequisite: CPTR 113. Fall odd
years."
410,TOPICS IN COMPUTER SCIENCE,3 or 4,"This course will be offered based on sufficient interest of students and faculty in particular areas
of computer science. Possible topics include: artificial intelligence, numerical computation,
computer graphics, expert systems, real-time systems, simulation, telecommunications,
resource utilization, coding theory, UNIX and compiler design. This course requires significant
independent work including a major research or programming project. Course may be repeated
once on a different topic. Prerequisite: varies depending on topic."
420,SOFTWARE REQUIREMENTS ENGINEERING,3,"This course focuses on the software requirements engineering process. Students will learn and
practice elicitation, documentation, verification, and validation of software system requirements.
Emphasis will be placed on using Unified Modeling Language (UML) and dealing with multiple
audiences such as management stakeholders, end user stakeholders, and technical
stakeholders. Prerequisite: IDIV 205; CPTR 340. Fall even years."
422,SOFTWARE ARCHITECTURE AND DESIGN,3,"This course focuses on the software engineering process of architecture and design. Students
will learn and practice creating a software system architecture and design from requirements
using Unified Modeling Language (UML), architectural patterns, and design patterns.
Prerequisite: CPTR 340. Spring odd years."
424,CLOUD COMPUTING,4,"In the Cloud Programming course students will learn how to utilize standard protocols and
architectures to develop distributed systems as well as how to handle concurrency within a
program. Some of these standards and architectures include eXtensible Markup Language
(XML), Simple Object Access Protocol (SOAP), Restful services, and Service Oriented
Architecture (SOA). Prerequisite: DATA 231. Spring even years."
430,MACHINE LEARNING,3,"Study of advanced machine learning techniques such as support vector machines, linear
discriminate analysis, and cluster analysis. In-depth treatment of ensemble techniques and
model validation. Application of artificial intelligence paradigms such as Bayesian networks,
neural networks, and evolutionary algorithms. Development of systems that update their own
knowledge base, independently make modeling decisions, and produce actionable
recommendations. Application to such areas as risk assessment, fraud detection, visual
recognition, and natural language processing. Prerequisites: DATA 231, 242 or MATH 315."
477,INTERNSHIP IN SOFTWARE ENGINEERING (W),1-3,"Students work in a professional software development environment where they engage in one
or more software engineering disciplines such as requirements engineering, architecture/design,
software construction or software quality. Students are supervised by a software professional
and a faculty member. An oral presentation and a written report describing the overall project
and the student’s contribution will complete the course. Students must formally enroll in this
course prior to beginning work experience. Students may enroll twice for up to four hours
credit. Prerequisite: Approval of Department."
499,SENIOR PROJECT (W),1-3,"Students will conduct a significant research project to consist of the development, analysis
and/or implementation of an algorithm or software system, or an in-depth study in some area of
computer science. A formal paper as well as an oral presentation will be required. Course may
be repeated once for a maximum of three hours credit. Prerequisite: Permission of the
department chair."
380 or 480,SPECIAL PROBLEMS,1-4,"A student who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The department chair and the college dean must
also approve. A set of guidelines is available at the Office of the Registrar."
385 or 485,SEMINAR,1-4,"An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions."
111,FOOD CULTURES,3,"An introduction to the Spanish language through the food cultures of Spanish-speaking
countries. The course emphasizes listening and speaking skills through task-based activities
oriented around the purchase, preparing, serving, and eating of Spanish and Latin American
cuisine. Class is conducted in Spanish as much as possible. C-3GC."
111L,FOOD CULTURES LAB,0,Laboratory to accompany SPAN 111.
112,MEMORY AND CULTURE,3,"Exploration of cultural perspectives in the Spanish-speaking world related to memorable
experiences and events. Students develop Spanish language skills to be able to communicate
about cultural and personal experiences and to express recollections of these experiences.
Course is oriented toward task-based activities to communicate ideas about identity,
convictions, and culture. C-3GC."
112L,MEMORY AND CULTURE LAB,0,Laboratory to accompany SPAN 112.
201,COMMUNICATION AND CULTURE,3,"Exploration of cultural currents and effective communication of ideas in order to broaden and
solidify language and intercultural skills. Course features conversation oriented toward cultural
competence, study of brief literary works, film, and other texts and language laboratory work
geared toward improved proficiency. Class is conducted primarily in Spanish. Prerequisite:
Placement via examination in Spanish. C-3GC."
201L,COMMUNICATION AND CULTURE LAB,0,Laboratory to accompany SPAN 201.
202,CULTURES AND CONTROVERSIES,3,"Development of skills in the expression of convictions regarding cultural controversies in areas
such as science, technology, media, politics, social culture, etc. in order to strengthen language
and intercultural skills. The class emphasizes effective communication in Spanish to articulate
ideas and beliefs about identity, current events, and cultural values. Class is conducted primarily
in Spanish. Prerequisite: Placement via examination in Spanish. C-3GC."
202L,CULTURES AND CONTROVERSIES LAB,0,Laboratory to accompany SPAN 202.
203,PROFESSIONAL SPANISH,3,"A study of the Spanish language as it is used in both personal and professional contexts.
Course aims to facilitate acquisition of more sophisticated vocabulary related to the professional
world, increased grammatical accuracy, sentence- to paragraph-level discourse, and a deeper
understanding of Spanish-speaking cultures particularly in the areas of health care, criminal
justice, business, education, and other professional contexts. C-3GC."
203L,"MEDIA AND CULTURE LAB- 0 hours
Laboratory to accompany SPAN 203.

230 LIVING THE SPANISH LANGUAGE",3,"This intensive course introduces students to a wider understanding of language, culture, and
history in Spanish-speaking countries. All classes, excursions, talks and other activities will be
conducted in Spanish. Much of the time will be devoted to activities that help the students to

understand, broaden and value cultural manifestations and historical development. Credit for
this course will apply toward the Spanish major or minor. C-3GC. January. Summer."
275,SPANISH PRACTICUM,3,"The Spanish practicum offers students an opportunity to implement their knowledge and facility
in professional medical, educational, or business Spanish through real-world experience.
Students will practice Spanish while interacting with patients, clients, students, managers, and /
or employers in clinical, internship, or observational settings in predominantly Spanish-speaking
contexts. Each practicum is developed in order to meet the individual student’s needs and
desired outcomes or goals."
301,ORAL COMMUNICATION,3,"Intensive practice in spoken expression via discussion of written texts, art, films, and
contemporary issues. Course work is oriented toward improvement of students’ oral proficiency
through presentation, class-wide discussion, and individualized assessment. Course taught in
Spanish."
301L,ORAL COMMUNICATION LAB,0,Laboratory to accompany SPAN 301.
302,IDEAS AND CULTURE,3,"Practice of oral and written communication in formal and informal settings using the Spanish
language. Students will discuss and analyze several cultural topics through the use of authentic
Spanish-language sources for class discussions, research, debate and oral presentations.
Course taught in Spanish. C-3GC."
302L,IDEAS AND CULTURE LAB,0,Laboratory to accompany SPAN 302.
310,BUSINESS SPANISH,3,"This advanced course introduces the student to essential business terminology and language
situations in common business contexts. Course reinforces strategies for understanding,
interpreting, responding to new information and the importance of cultural awareness in doing
business in Spanish either in Spain, Latin America, or the United States."
312,SPANISH FOR THE HEALTH PROFESSIONS,3,"Intensive conversation course exposing students interested in healthcare and related
professions to essential vocabulary for encounters with Spanish-speaking patients / clients.
Course material focuses on practical vocabulary, idiomatic expressions, and cultural patterns of
Spanish-speaking patients with little or no proficiency in English. Particular emphasis is placed
on proficiency in conversational settings to ask patients about pain, symptoms, feelings, medical
histories, and insurance. Important vocabulary includes lessons on body parts, diets, and
medical care and treatment."
315,INTRODUCTION TO LITERARY ANALYSIS,3,"Introduction to the critical study of literature. Readings will include selections from a variety of
Spanish and Latin American authors. Increased proficiency in oral and written communication is
emphasized. Prerequisite: SPAN 301 or 302. C-4LT."
321,HISORY AND LINGUISTICS OF SPANISH,3,"A history of the Spanish language, its phonetics, phonology, morphology and syntax. The

course also focuses on regional variations as well as the Spanish spoken in the United States.
This class is taught in Spanish. Prerequisite: SPAN 302."
325,APPLIED SPANISH,3,"An intensive Spanish language course that prepares students to identify and discuss global
issues in areas such as business and medical ethics, healthcare, economics, negotiation,
finance, education, energy, politics, criminal justice, and/or other current topics that are vital for
intercultural competence in professional settings. Content and themes are tailored according to
enrolled students’ career objectives and include specialized, individualized vocabulary
according to students’ vocational interests."
330,CULTURES AND CIVILIZATIONS IN SPAIN,3,"This course provides an in-depth consideration of the culture, history, art, film and architecture
of Spain. The course is taught entirely in Spanish."
333,INTENSIVE STUDIES IN SPANISH,3,"A combination of research and onsite exposure to language and culture. The course is designed
for students seeking Spanish credit for participating in an off-campus travel course. Enrollment
in this course replaces the student’s enrollment in the non-language course. All work is done in
Spanish. Prerequisite: permission of the travel course professor and permission of the
Department of Modern Languages."
340,HISPANIC-AMERICAN CULTURE AND CIVILIZATION,3,"This advanced course provides an in-depth consideration of colonial societies and cultures of
Spanish-speaking countries in America. This course is taught entirely in Spanish."
385,SEMINAR,3,"An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions."
403,SURVEY OF LATIN AMERICAN LITERATURE,3,"A chronological study of the poetry, drama and fiction of Latin America from the Discovery
(1492) to the boom of the 60s and 70s. Activities include lectures, oral reports, class
discussions and a term paper. Prerequisite: SPAN 315."
413,SURVEY OF SPANISH LITERATURE,3,"A chronological study of the poetry, drama and fiction of Spain from the Medieval Period (1140)
to the post-war period (1970). Activities include lectures, oral reports, class discussions and a
term paper. Prerequisite: SPAN 315."
380 or 480,SPECIAL PROBLEMS,1-4,"A student who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The department chair and college dean also
must approve. A set of guidelines is available at the Office of the Registrar."
485,"SEMINAR
An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions.
Courses MODL

201 EUROPEAN LITERATURE",3,"Study and comparison of works of European literature within the framework of a period in
literary history, of a literary genre or of dominant themes and motifs. C-4LT."
225,LEGENDS REVISITED,3,"Students will analyze works from classical and medieval legend (especially epic and romance)
and will compare and contrast them with reworkings from later periods. Students will acquire
basic information about the genres that convey legend and the historical contexts of specific
legends; they will develop skills in literary analysis, especially techniques necessary to compare,
contrast and evaluate early occurrences of archetypes and themes along with their counterparts
in literature of more recent date. Syllabus will include material from Greek and Roman
mythology (Oedipus, the Trojan war, Aeneas and Dido) as well as medieval legend (El Cid, the
Nibelungenlied, King Arthur, Charlemagne). All works taught in English. C-4LT."
231,PRE-HISPANIC MESOAMERICAN/ADEAN CULTURES,3,"This course provides an introduction to the history of Pre-Columbian America. It will focus on
the developmental stages, cultural achievements, cultural diversity and characteristics of the
most salient Mesoamerican and the Andean civilizations, before the arrival of the Europeans. It
will also focus on the cross-cultural interactions between indigenous and European populations.
C-3GC."
241,US LATINO LITERATURE AND CULTURE,3,"An investigation of US Latino culture through artistic texts. Students will read a variety of literary
genres and explore the contributions of US Latinos to art, music, television and film. Along the
way, students will consider the particular challenges for this unique and diverse group of
Americans and examine the stereotypes that exist about Latinos in US culture today. C-4LT."
350,TEACHING ENGLISH TO SPEAKERS OF OTHER LANGUAGES,3,"Instruction and practice in the theory, techniques, and skills of teaching English to speakers of
other languages, Observing ESL and foreign language classes, tutoring international students,
diagnosing language acquisition problems, planning lessons and curricula, evaluating ESL texts
and doing related research. Fall. Prerequisite: ENG 310 or ENG 311 or a modern language
course at the 300 level."
