code,title,credit,description
CDT 1214,Infant and Toddler Development,4,"This course provides knowledge concerning the care and development of infants and toddlers in early
childhood programs. Practice of infant and toddler care giving skills (birth to 36 months) in group
setting is given in laboratory classroom or collaborative centers. Three hours lecture and two hours
lab per week."
CDT 1224,Preschool and Primary Development,4,"This course provides knowledge concerning the care, development, and education of the preschool
child in group settings and school age children in after-school and summer programming. Practice is
given in preschool children caregiving in group settings through classroom laboratory or collaborative
centers (Ages 3–8). Three hours lecture and two hours laboratory per week."
CDT 1313,Creative Arts for Young Children,3,"This course provides knowledge of the creative arts and strategies for developing and implementing
creative art experiences, both as a means of creative expression and as a part of integrated learning
with children birth to age eight. Experiences will be implemented during Practicum. Three hours
lecture per week."
CDT 1343,"Child Health, Safety, and Nutrition",3,"This course provides knowledge of general health, safety and nutrition practices in the care and
education of young children that includes health and safety issues required by the Mississippi
Department of Health (MDH) Regulations Governing Licensure of Childcare Facilities and
reference in the Infant Toddler Environmental Rating Scale Revised (ITERS-R) and Early Childhood Environmental Rating Scale Revised (ECERS-R). Three hours lecture per week."
CDT 1713,Language and Literacy Development for Young Children,3,"This course provides knowledge of oral and written language development of young children and
the strategies for the development and implementation of developmentally appropriate language
and literacy experiences throughout the curriculum. The Mississippi Early Learning Standards,
Infant Toddler Standards, Infant Toddler Environmental Rating Scale Revised (ITERS-R), and
Early Childhood Environmental Rating Scale Revised (ECERS-R) are utilized. Activities will be
implemented during Practicum. Three hours lecture per week."
CDT 2233,Guiding Social and Emotional Behavior,3,"This course provides knowledge of the typical behaviors of young children at each stage of
development, environmental influences affecting their behavior, and the practice of positive
guidance principles by adult caregivers. Resources include the Mississippi Department of Health
Regulations Governing Licensure of Childcare Facilities, Mississippi Early Learning Standards, the
Infant Toddler Standards, Infant Toddler Environmental Rating Scale Revised (ITERS-R), and Early
Childhood Environmental Rating Scale Revised (ECERS-R). Lab activities will be implemented
during Practicum I and II. Three hours lecture per week."
CDT 2413,Development of the Exceptional Child,3,"This course provides knowledge of atypically developing children, family, and classroom
intervention strategies and available support services. Legal, ethical, legislative, and family issues
will be explored. Resources include Infant Toddler Environmental Rating Scale Revised (ITERS-R),
and Early Childhood Environmental Rating Scale Revised (ECERS-R). Two hours lecture and two
hours laboratory per week."
CDT 2513,Family Dynamics and Community Involvement,3,"This course provides knowledge for establishing successful partnerships with children’s families and
communities by creating respectful, reciprocal relationships that support and empower families while
involving families in their children’s development and learning. (Ages birth to 8 years). Three hours
lecture per week."
CDT 2613,"Methods, Materials, and Measurements",3,"This course provides knowledge of an integrated approach to planning, preparing, implementing, and
evaluating early childhood curriculum and environments. As students gain a broader understanding
of young children, this knowledge will be reflected in their curriculum planning. Students will gain
strategies for organizing, analyzing, and interpreting observation data to improve program quality
and meet the needs of individual children. The learning experiences will be implemented during
Practicum. Three hours lecture per week."
CDT 2714,"Social Studies, Math, and Science for Young Children",4,"This course provides knowledge of strategies for developing and implementing developmentally
appropriate experiences in social studies, math, and science for young children. Lab activities with
the children are implemented during Practicum. Four hours lecture per week."
CDT 2813,Administration of Programs for Young Children,3,"This course provides knowledge of the development and administration of early childhood education
programs. Emphasis is placed on evaluation of policies and procedures, organizational structure,
management and the quality measures through state agencies. Three hours lecture per week."
CDT 2914,Initial Practicum,4,"This course is a supervised practicum which includes a minimum of 180 clock hours of observation
and supervised teaching in an approved early childhood setting. The course provides the application
of evidence based best practices of early education principles and theories. Students work to create an
environment that is safe, healthy, and developmentally appropriate to promote an optimum learning
environment for young children. Eight hours laboratory per week."
CDT 2934,Preschool Practicum Experience,4,"This course is a supervised practicum which includes a minimum of 180 clock hours of supervised
teaching in an approved preschool setting. The course is a capstone course which focuses on the
student’s demonstration of competencies throughout the daily routine using a unit of study for young
children. It is usually the last course taken before completion of the program. Eight hours laboratory
per week."
CEV 1212,Safety I,2,"Personal safety, fire safety, and rules for safety of each machine to include prestart, operational,
post-operation, and traffic. One hour lecture and two hours laboratory per week."
CEV 1222,Safety II,2,"Pedestrian safety, safety communications, and safety procedures in working near utilities. One hour
lecture and two hours laboratory per week."
CEV 1313,Service and Preventive Maintenance I,3,"Characteristics of oils and greases, fuel handling procedures, and performing minor mechanical
maintenance. Practice includes servicing a fuel filter system and changing engine oil. Two hours
lecture and two hours laboratory per week."
CEV 1323,Service and Preventive Maintenance II,3,"Lubrication procedures; servicing air filters; servicing cooling systems; servicing hydraulic systems;
and installation, removal, and storage of batteries. One hour lecture and four hours laboratory per
week."
CEV 1416,Equipment Operation I,6,"This course focuses on the application of proven management principles and techniques to the
management of safety and health and loss control programs. One hour lecture and ten hours laboratory
per week."
CEV 1426,Equipment Operation II,6,"Operation of the dozer, loader, and excavator. Includes the controls and basic skills performed with
each machine and completing assignments by verbal and written instructions. One hour lecture and
ten hours laboratory per week."
CEV 1514,Grade Work I,4,"Setting and checking grade stakes which are used on job sites. Instruction and practice of transferring
elevations are also included. One hour lecture and six hours laboratory per week."
CEV 1524,Grade Work II,4,Additional instruction and practice regarding the setting and checking grades. Also instruction and practice on the compaction of various materials. One hour lecture and six hours laboratory per week.
COV 1123,Cosmetology Orientation,3,"This course will cover the history, career opportunities, life skills, professional image, Mississippi
Cosmetology laws, rules and regulations and communicating for success in the cosmetology industry.
Included are classroom theory and lab practice as governed by Mississippi cosmetology laws, rules
and regulations involved in cosmetology practices and safety precautions associated with each. Two
hours lecture and three hours clinical per week."
COV 1244,Cosmetology Science I,4,"This course consists of the study of bacteriology, sterilization, and sanitation. Included are classroom
theory and lab practice as governed by Mississippi cosmetology laws, rules, and regulations involved
in cosmetology practices and safety precautions associated with each. Three hours lecture and six
hours laboratory per week."
COV 1255,Cosmetology Science II,5,"This course consists of the study of anatomy and physiology. Included are classroom theory and lab
practices as governed by and safety precautions associated with each. Three hours lecture and six
hours laboratory per week."
COV 1264,Cosmetology Science III,4,"This course consists of the application and demonstration of chemistry and electricity. Included are
classroom theory and lab practice as governed by Mississippi cosmetology laws, rules, and regulations
involved in cosmetology practices and safety precautions associated with each. Two hours lecture
and three hours laboratory per week."
COV 1426,Hair Care I,6,"This course consists of the study of properties of the hair and scalp; principles of hair design;
shampooing, rinsing, and conditioning; haircutting; braiding and braid extensions; wigs and hair
enhancements; chemical texture services; and hair coloring. Included are classroom theory and lab
practice as governed by Mississippi cosmetology laws, rules, and regulation involved in cosmetology
practices and safety precautions associated with each. Two hours lecture and twelve hours laboratory
per week."
COV 1435,Hair Care II,5,"This course consists of the advanced study of properties of the hair and scalp; principles of hair
design; shampooing, rinsing, and conditioning; haircutting; hairstyling; braiding and braid extensions;
wigs and hair theory and lab practice as governed by Mississippi cosmetology practices and safety
precautions associated with each. Two hours lecture and twelve hours laboratory per week."
COV 1443,Hair Care III,3,"This course consists of the practical applications of the study of properties of the hair and scalp;
principles of hair design; shampooing, rinsing, and conditioning; haircutting; hairstyling; braiding
and braid extensions; wigs and hair enhancements; chemical texture services; and hair coloring.
Included are classroom regulations involved in cosmetology practice as governed by Mississippi
cosmetology laws, rules, and regulations involved in cosmetology practices and safety precautions
associated with each. Nine hours laboratory per week."
COV 1522,Nail Care I,2,"This course consists of basic nail care services including nail structure and growth, manicuring
and pedicuring, and advanced nail techniques. Included are classroom theory and lab practice as
governed by Mississippi cosmetology laws, rules, and regulations involved in cosmetology practices
and safety precautions associated with each. One hour lecture and three hours laboratory per week."
COV 1532,Nail Care II,2,"This course consists of basic nail care services including nail structure and growth, manicuring
and pedicuring, and advanced nail techniques. Included are classroom theory and lab practice as
governed by Mississippi cosmetology laws, rules, and regulations involved in cosmetology practices
and safety precautions associated with each. One hour lecture and three hours laboratory per week."
COV 1542,Nail Care III,2,"This course consists of basic nail care services including nail structure and growth, manicuring, and
pedicuring, and advanced nail techniques. Included are classroom theory and lab practice as governed
by Mississippi cosmetology laws, rules, and regulation involved in cosmetology practices and safety
precautions associated with each. Six hours laboratory per week."
COV 1622,Skin Care I,2,"This course consists of basic skin care services including anatomy of the skin, disorders of skin, hair
removal, facials, and facial makeup. Included are classroom theory and lab practice as governed by
Mississippi cosmetology laws, rules, and regulations involved in cosmetology practices and safety
precautions associated with each. One hour lecture and three hours laboratory per week."
COV 1632,Skin Care II,2,"This course consists of basic skin services including anatomy of skin, disorders of skin, hair removal,
facials, and facial makeup. Included are classroom theory and lab practice as governed by Mississippi
cosmetology laws, rules, and regulations involved in cosmetology laws, rules, and regulations
involved in cosmetology practices and safety precautions associated with each. One hour lecture and
three hours laboratory per week."
COV 1642,Skin Care III,2,"This course consists of advanced skin care services including anatomy of skin, disorders of skin, hair
removal, facials, and facial makeup. Included are classroom theory and lab practice as governed by
Mississippi cosmetology law, rules, and regulations involved in cosmetology practices and safety
precautions associated with each. Six hour laboratory per week."
COV 1722,Salon Business I,2,"This course will cover preparing to operate a successful salon. Included are classroom theory and lab
practice as governed by Mississippi cosmetology law, rules, and regulations involved in cosmetology
practices and safety precautions associated with each. One hour lecture and three hours laboratory
per week."
COV 1732,Salon Business II,2,"This course will cover operating a successful salon and seeking employment. Included are classroom
theory and lab practice as governed by Mississippi cosmetology laws, rules, and regulation involved
in cosmetology practices and safety precautions associated with each. One hour lecture and three
hours laboratory per week."
COV 2815,Cosmetology Teacher Training I,5,"Instruction will be given in developing appropriate communication skills, effective use of visual aids,
identification of various teaching styles, and practical application of cosmetology instruction. Two
hours lecture, nine hours lab."
COV 2825,Cosmetology Teacher Training II,5,"Instruction will be given in development of instructional methods, development of visual aids,
development of effective evaluation, and practical application of cosmetology instruction. Two hours
lecture, nine hours lab."
COV 2816,Cosmetology,5,"Teacher Training I)
COV 2835 Cosmetology Teacher Training III
Instruction will be given in development of appropriate lesson plans and practical application of
cosmetology instruction. Two hours lecture, nine hours lab."
COV 2826,Cosmetology Teacher Training II),5,"COV 2845 Cosmetology Teacher Training IV
Instruction will be given in classroom management techniques; cosmetology laws, rules, and
regulations; and practical application of cosmetology instruction. Two hours lecture, nine hours lab."
COV 2836,Cosmetology Teacher Training III),5,"COV 2855 Cosmetology Teacher Training V
Instruction will be given in classroom management techniques; cosmetology laws, rules, and
regulations; and practical application of cosmetology instruction. Two hours lecture, nine hours lab."
COV 2866,Cosmetology Teacher Training vi,6,"Instruction will be given in classroom management techniques; cosmetology laws, rules, and
regulations; and practical application of cosmetology instruction. Two hours lecture, twelve hours
lab."
CTE 1111,Orientation,1,"This course is designed to help the Career-Technical student adjust to college and the workforce.
It assists the student in professional development skills, leadership skills, interpersonal skills and
employment and life skills. Two hours lab."
CTE 1143,Fundamentals of Construction,3,"This course includes basic safety, an introduction to construction math, an introduction to hand and
power tools, an introduction to construction drawings, employability skills and communications.
(In order to satisfy requirements to test for NCCER Core certification, this course is mandated to be
taught as a minimum of 72.5 clock hour course) Two hours lecture and two hours laboratory each
week."
CUT 1113,Culinary Principles I,3,"Fundamentals of food preparation and cookery emphasizing high standards for preparation of meat,
poultry, seafood, vegetables, soups, stocks, sauces, and farinaceous items. Two hours lecture and two
hours laboratory per week."
CUT 1123,Culinary Principles II,3,"This course offers advanced study and application of Culinary Principles I to polish and perfect the
techniques of food preparation and cookery emphasizing high standards for food preparation. Two
hours lecture and two hours laboratory per week."
CUT 1133,Principles of Baking,3,"This course focuses on fundamentals of baking science, terminology, ingredients, weights and
measures, and formula conversion and storage. Students will prepare yeast goods, pies, cakes, cookies,
and quick breads and use and care for equipment. Two hours lecture and two hours laboratory per
week."
CUT 1153,Introduction to Culinary Arts,3,"This course is designed as an introduction to the culinary arts industry. The course includes
discussions and industry observations to discover the opportunities, trends, problems, and
organizations in the field. Two hours lecture and two hours laboratory per week."
CUT 1513,Garde Manger,3,"This course provides orientation to garnishing, preparation of charcuterie items, cold foods, and
buffet presentation. It explores the various duties of the modern garde manger. Two hours lecture
and two hours laboratory per week."
CUT 2223,Menu Planning,3,"This course focuses on the principles and concepts of menu planning, menu formats, and layout with
regard to a wide variety of eating habits and taste of the dining public. Emphasis will be on pricing,
menu design, merchandising, tools, nutritional considerations, schedules, and profitability. Effective
planning and layout of kitchen and equipment will also be emphasized. Two hours lecture and two
hours laboratory per week."
CUT 2243,Dining Room Management,3,"This course focuses on management of a restaurant dining room including good housekeeping
technique, fine food, and efficient service. It covers French, Russian, American, and English waited
table service, limited service, counter, tray, service, and catering. Emphasis will be placed on
staffing, scheduling, controls, and skills required to effectively supervise a dining room operation.
Two hours lecture and two hours laboratory per week."
CUT 2313,American Regional Cuisine,3,"This exploration of the American Cuisine concept emphasizes freshness, seasonality, nutrition,
indigenous ingredients, and presentation. It is a thorough study into the cuisine characteristics and
traditions of the various regions of the United States of America. Two hours lecture and two hours
laboratory per week."
CUT 2423,International Cuisine,3,"This course is a study of cuisines of the world with emphasis on use of authentic ingredients, methods,
and terminology. Two hours lecture and two hours laboratory per week."
CUT 2926,Supervised Work Experience in Culinary Arts Technology,6,"This course is a cooperative program between industry and education and is designed to integrate
the student’s technical studies with industrial experience. Variable credit is awarded on the basis of
one semester hour per 45 industrial contact hours. Twelve hours laboratory per week."
DDT 1313,Computer Aided Design I,3,"This course is designed to develop basic operating system and drafting skills on CAD. Two hours
lecture and two hours laboratory per week."
DET 1114,Fundamentals of Equipment Mechanics,4,"A course to review and update of safety procedures; tools and equipment usage; handling, storing,
and disposing of hazardous materials; operating principles of diesel engines; and selection of fuels,
oils, other lubricants, and coolants. Three hours lecture and two hours laboratory per week."
DET 1213,Hydraulic Brake Systems,3,"A course to develop skills and knowledge related to the diagnosis and repair of hydraulic brake
systems. Includes instruction in hydraulic and mechanical systems, power assist units, and anti-lock
braking systems. Two hours lecture and two hours laboratory per week."
DET 1223,Electrical/Electronic Systems I,3,"A course to develop skills and knowledge related to the diagnosis, service, and repair of electrical
and electronic systems on diesel engines. Includes instruction in general systems diagnosis, starting
and charging system repair, and auxiliary electrical systems repair. Two hours lecture and two hours
laboratory per week."
DET 1263,Electrical/Electronic Systems II,3,"Diagnosis, service, and repair of electrical and electronic systems on diesel engines. Includes
instruction on lighting systems, gauges and warning devices, and related electrical systems. One
hour lecture and four hours laboratory per week."
DET 1364,Diesel Systems I,4,"Diagnosis, service, and repair of basic engine operating principles, with an emphasis on cylinder
head and valve train engine block. Two hours lecture and four hours laboratory per week."
DET 1374,Diesel Systems II,4,"Diagnosis, service, and repair of lubrication systems, cooling system, and air induction and exhaust
systems. Two hours lecture and four hours laboratory per week."
DET 1513,Hydraulics,3,"A course to provide instruction and practice in the basic operation and maintenance of hydraulic
systems associated with diesel powered equipment. Includes instruction in safety, system operation,
seals and cylinders, and filters. One hour lecture and four hours laboratory per week."
DET 1614,Preventive Maintenance and Service,4,"A course to provide practice in the preventive maintenance of diesel powered equipment. Includes
instruction in general preventive maintenance of vehicles and equipment. Two hours lecture and four
hours laboratory per week."
DET 1713,Transportation Power Train,3,"A course to develop skills and knowledge related to the diagnoses, service, maintenance, and repair
of power train units on diesel equipment. Includes instruction on clutch, manual transmissions, drive shafts, and drive axles. Two hours lecture and two hours laboratory per week."
DET 1813,Air Conditioning and Heating Systems,3,"A course to provide skills and knowledge related to operation, maintenance, and repair of air
conditioning and heating systems used in commercial equipment. Includes instruction in theories and
operating principles, A/C system diagnosis and repair, clutch and compressor repair, evaporator and
condenser repair, and heating system repair. One hour lecture and four hours laboratory per week."
DET 2113,Welding for Diesel Equipment Technology,3,"A basic course in welding and cutting techniques for diesel equipment mechanics. Includes instruction
in fundamental procedures and safety, oxyacetylene welding and cutting, shielded metal-arc welding,
and metal inert gas welding procedures. One hour lecture and four hours laboratory per week."
DET 2253,Steering and Suspension Systems,3,"A course to provide skills and knowledge related to operation, maintenance, and repair of heavy duty
steering and suspension systems. Includes instruction in steering column and steering gear, power
steering unit, steering linkage, suspension, wheel alignment, and related components diagnosis and
repair. Two hours lecture and two hours laboratory per week."
DET 2273,Electrical/Electronic Systems III,3,"Diagnosis, service, and repair of electrical and electronic systems on diesel engines. Includes
instruction in electronic fuel management systems. One hour lecture and four hours laboratory per
week."
DET 2623,Advanced Brake System (Air),3,"A course to provide instruction and practice in the maintenance and repair of air brake systems
commonly used on commercial diesel powered equipment. Includes instruction in maintenance and
repair of the air supply system, mechanical system, anti-lock braking system, and traction control
system. Two hours lecture and two hours laboratory per week."
DET 2913,Special Project in Diesel Equipment Technology,3,"A course to provide students with practical application of skills and knowledge related to a specific
instructor-approved topic. Instructor and student work closely together in planning and conducting
the project. Six hours laboratory per week."
DTV 1114,Commercial Truck Driving I,4,"A course that provides fundamental instruction on safety, rules and regulations, driving practices,
air brakes, and emergencies. Includes instruction and practice in performing vehicle inspections,
coupling and uncoupling, maneuvering, backing, and driving a tractor-trailer truck under varying
road and climate conditions. Fifteen hours per week."
DTV 1124,Commercial Truck Driving II,4,"A course that provides continuation of Commercial Truck Driving I with additional instruction on
safety, rules and regulations, driving practices, air brakes, and emergencies. Includes instruction and
practice in performing vehicle inspections, coupling and uncoupling, maneuvering, backing, and
driving a tractor-trailer truck under varying road and climate conditions. Fifteen hours per week. Credit, four semester hours
DTV 1137 Commercial Truck Driving Internship
Under the supervision of a company trainer, this course will enable the student to apply the training
he/she received at the Community/Junior College program they attended with the company of his/her
choice. The successful completion of this course will enable the student to drive independently with
minimum supervision with the company of his/her choice. (0 hours lecture, 315 hours lab)
EET 1114 DC Circuits
Principles and theories associated with DC circuits. This course includes the study of electrical
circuits, laws and formulae, and the use of test equipment to analyze DC circuits. Two hours lecture
and four hours laboratory per week."
EET 1123,AC Circuits,3,"Principles and theories associated with AC circuits. This course includes the study of electrical
circuits, laws and formulae, and the use of test equipment to analyze AC circuits. Two hours lecture
and two hours laboratory per week."
EET 1192,Fundamentals of Electronics,2,"This course is designed to provide fundamental skills associated with all electronics courses. This
course includes safety, breadboarding, use of calculator, test equipment familiarization, soldering,
electronic symbols, and terminology. One hour lecture and two hours laboratory per week."
EET 1214,Digital Electronics,4,"Number systems, logic circuits, counters, registers, memory devices, combination logic circuits,
Boolean algebra, and a basic computer system. Three hours lecture and two hours laboratory per
week."
EET 1334,Solid State Devices and Circuits,4,"Active devices which include PN junction diodes, bipolar transistors, bipolar transistor circuits, and
unipolar devices with emphasis on low frequency application and troubleshooting. Two hours lecture
and four hours laboratory per week."
EET 1363,Microcontrollers,3,"This course begins with a brief overview of microprocessors as a precursor to microcontrollers.
Next, a basic understanding of the use, terminology, and potential of microcontrollers are discussed.
Programming skills and concepts taught in this course help students develop, execute, and debug
programs for a microcontroller. A hands-on approach will teach the essentials skills for creating a
simple sensor-driven microcontroller system, and will be reinforced with interactive projects. One
hour lecture and four hours laboratory per week."
EET 1613,Computer Fundamentals for Electronics/Electricity,3,"This course introduces the student to basic computer science as used in electricity/electronics areas.
Computer nomenclature, logic numbering systems, coding, operating system commands, editing,
and batch files are covered. (This course may be substituted for Introduction to Computers.) Two
hours lecture and two hours laboratory per week."
EET 1713,Drafting for Electronics/Electrical Technology,3,"A course designed to provide instruction on the preparation and interpretation of schematics. One
hour lecture and four hours laboratory per week."
EET 2334,Linear Integrated Circuits,4,"A course designed to provide the student with skills and knowledge associated with advanced
semiconductor devices and linear integrated circuits. Emphasis is placed on linear integrated circuits
used with operational amplifiers, active filters, voltage regulators, timers, and phase-locked loops.
Three hours lecture and two hours laboratory per week."
EET 2414,Electronic Communications,4,"A course designed to provide the student with concepts and skills related to analog and digital
communications. Topics covered include amplitude and frequency modulations, transmission, and
reception, data transmission formats and codes, the RS-232 interface, and modulation-demodulation
of digital communications. Two hours lecture and four hours laboratory per week."
EET 2423,Fundamentals of Fiber Optics,3,"A course designed to provide skills and knowledge to students concerning the use of fiber optic cable
in modern industry applications. Two hours lecture and two hours laboratory per week."
EET 2912,Special Project,2,"A course designed to provide the student with practical application of skills and knowledge gained
in other electronics or electronics-related technical courses. The instructor works closely with the
student to insure that the selection of a project will enhance the student’s learning experience. Two
hours laboratory per week."
ELT 1113,Residential Wiring,3,"This course includes the advanced skills related to the wiring of single and multifamily buildings.
Includes instruction and practice in service-entrance installation, National Electrical Code®
requirements, and specialized circuits. Two hours lecture and two hours laboratory per week."
ELT 1123,Commercial and Industrial Wiring,3,"A course to provide instruction and practice in the installation of commercial and industrial electrical
services including the types of conduit and other raceways, NEC code requirements, and three-phase
distribution networks. Two hours lecture and two hours laboratory per week."
ELT 1133,Introduction to the National Electrical Code®,3,"This course is designed to place emphasis on developing the student’s ability to locate, interpret and
properly apply information in the National Electrical Code® in real-world applications. Two hours
lecture and two hours laboratory per week."
ELT 1144,AC & DC Circuits for Electrical Technology,4,"This course covers principles and theories associated with AC and DC circuits used in the electrical
trade. Includes the study of electrical circuits, laws and formulas, and the use of test equipment to
analyze AC and DC circuits. Three hours lecture and two hours laboratory per week."
ELT 1192,Fundamentals of Electricity,2,"This course is designed to introduce fundamental skills associated with all electrical courses. Safety,
basic tools, special tools, equipment, and an introduction to simple AC and DC circuits will be included. One hour lecture, and 2 hours laboratory per week."
ELT 1213,Electrical Power,3,"A course to provide skills related to electrical motors and their installation. Includes instruction and
practice in using the different types of motors, transformers, and alternators. Two hours lecture and
two hours laboratory per week."
ELT 1223,Motor Maintenance and Troubleshooting,3,"A course to provide instruction in the principles and practice of electrical motor repair. This course
includes topics on the disassembly/assembly and preventive maintenance of common electrical
motors. Two hours lecture and two hours laboratory per week."
ELT 1253,Branch Circuits and Service Entrance Calculations,3,"This course is designed to teach students the calculations of circuit sizes for all branch circuits and
service entrances in all electrical installation. Proper use of the National Electrical Code ® will be
required. Two hours lecture and two hours laboratory per week."
ELT 1263,Electrical Drawings and Schematics,3,"This course introduces architectural, industrial, mechanical, and electrical symbols needed to read
blueprints and schematic diagrams. Prints and drawings associated with electrical wiring will be
studied. Two hours lecture and two hours laboratory per week."
ELT 1413,Motor Control Systems,3,"Installation of different motor control circuits and devices. Emphasis is placed on developing the
student’s ability to diagram, wire, and troubleshoot the different circuits and mechanical control
devices. Two hours lecture and two hours laboratory per week."
ELT 2113,"Equipment Maintenance, Troubleshooting and Repair",3,"This course includes maintenance and troubleshooting techniques, use of technical manuals and
test equipment, and inspection/evaluation/repair of equipment. Two hours lecture and two hours
laboratory per week."
ELT 2423,Solid State Motor Controls,3,"A course that deals with the principles and operation of solid state motor control. This course includes
instruction and practice in the design, installation, and maintenance of different solid state devices for
motor control. Two hours lecture and two hours laboratory per week."
ELT 2613,Programmable Logic Controllers,3,"Use of programmable logic controllers (PLCs) in modern industrial settings. Also, the operating
principles of PLCs and practice in the programming, installation, and maintenance of PLCs. Two
hours lecture and two hours laboratory per week."
ELT 2623,Advanced Programmable Logic Controllers,3,"An advanced PLC course which provides instruction in various operations, installations, and
maintenance of electric motor controls. Also, information in such areas as sequencer, program
control, block transfer used in analog input and output programming, and logical and conversion
instructions. Two hours lecture and two hours laboratory per week."
EMS 1118,Emergency Medical Technician,2,"This course includes responsibilities of the EMT during each phase of an ambulance run, patient
assessment, emergency medical conditions, appropriate emergency care, and appropriate procedures
for transporting patients. Five hours lecture, four hours lab and three hours clinical per week. Credit,
eight semester hours. (Pre or corequisites: Current American Heart Association BLS Heath-care
Provider card.)
EMS 1142 Foundations of Paramedicine
This course includes a comprehensive review of the knowledge base and
skill set of the Emergency Medical Technician. History of EMS, wellbeing of the EMT, medical legal issues, communication and documentation will be expanded to the
role of the paramedic. This course includes the theory related to intravenous/intraosseous access,
medication administration, patient assessment, and introductory pharmacological calculations. Two
hours lecture per week."
EMS 1151,Foundations of Paramedicine - Lab,1,"A laboratory experience designed to give psychomotor experience to the theoretical concepts
developed in the lecture. Two hours lab per week."
EMS 1242,Concepts of Airway and Respiratory Medicine,2,"This course integrates complex knowledge of anatomy, physiology, and pathophysiology into the
assessment to develop and implement a treatment plan with the goal of assuring a patient airway,
adequate mechanical ventilation, and respiration for patients of all ages. Two hours lecture per week."
EMS 1251,Concepts of Airway and Respiratory Medicine - Lab,1,"This course in corequisite with the lecture portion will integrate comprehensive knowledge of
anatomy, physiology, and pathophysiology into the assessment to develop and implement a treatment
plan with the goal of ensuring a patient airway, adequate mechanical ventilation, and respirations for
patients of all ages. Two hours lab per week."
EMS 1343,Concepts of Cardiovascular Medicine,3,"This course consists of the theory, anatomy, physiology, pathophysiology and treatments associated
with the conditions of the cardiovascular system. This includes the theory of introductory, advanced,
and multi-lead electrocardiogram interpretation. Changes in the lifespan will also be included. Three
hours lecture per week."
EMS 1352,Concepts of Cardiovascular Medicine - Lab,2,"A laboratory experience designed to give psychomotor experience to the theoretical concepts
developed in the lecture. Four hours lab per week."
EMS 1514,Practicum I,4,"Using supervised rotations in a definitive care setting, the students will apply the concepts developed
in the didactic and laboratory courses to live patients. This will include, but not be limited to, rotations in the emergency department, ICU, OR, respiratory therapy, and pediatrics. Twelve hours
clinical per week."
EMS 1525,Practicum II,5,"A continuation of EMS 1514. Using supervised rotations in a definitive care setting, the student will
continue to develop assessment and treatment skills. The student will transition to field experience
upon achieving competencies in the definitive care setting. Fifteen hours clinical per week."
EMS 1742,Concepts of Neurological Medicine,2,"This course consists of the theory, anatomy, physiology, pathophysiology and treatments associated
with conditions of the nervous system. This includes conditions related to structure and those
associated with organic and non-organic brain disease. Changes in the lifespan will also be included.
Two hours lecture per week."
EMS 1751,Concepts of Neurological Medicine - Lab,1,"A laboratory experience designed to give psychomotor experience to the theoretical concepts
developed in the lecture. Two hours lab per week."
EMS 1942,Concepts of Reproductive Medicine,2,"This course consists of the theory, anatomy, physiology, pathophysiology and treatments associated
with conditions of the reproductive system. The course includes care of the newborn as part of the
concepts in reproductive medicine. Changes in the lifespan will be included. Two hours lecture per
week."
EMS 1951,Concepts of Reproductive Medicine - Lab,1,"A laboratory experience designed to give psychomotor experience to the theoretical concepts
developed in the lecture. Two hours lab per week."
EMS 2343,Medical Emergencies of the Secondary Assessment,3,"This course will integrate patient assessment and assessment findings with principles of epidemiology
and pathophysiology across the lifespan. At the conclusion of this course, the student will be able to
formulate a field impression and implement a comprehensive treatment/disposition plan for a patient
with a medical complaint. Three hours lecture per week."
EMS 2351,Medical Emergencies of the Secondary Assessment - Lab,1,"This course will integrate patient assessment and assessment findings with principles of epidemiology
and pathophysiology across the lifespan. At the conclusion of this course, the student will be
able to perform a secondary assessment in order to formulate a field impression and implement a
comprehensive treatment/disposition plan for a patient with a medical complaint. Two hours lab per
week."
EMS 2566,EMS Practicum III,6,"Under the supervision of an approved program preceptor, the student will continue to apply the
concepts developed in the didactic, laboratory, and clinical settings to the care of patients in the
environment of EMS. Eighteen hours clinical per week."
EMS 2743,Concepts of Traumatic Medicine,3,"This course will develop the basis for the pathophysiology, identification, and treatment of traumatic
emergencies including coverage of concepts related to trauma systems and shock management.
These concepts will be examined in patients across the life span. Three hours lecture per week."
EMS 2752,Concepts of Traumatic Medicine - Lab,2,"The trauma laboratory experience is designed to give psychomotor experience to the theoretical
concepts developed in the lecture. Four hours lab per week."
EMS 2912,Concepts of EMS Operations,2,"Knowledge of operational roles and responsibilities to ensure safe patient, public, and personnel
safety. Two hours lecture per week."
EMS 2942,Paramedic Capstone,2,"This course serves as a capstone experience course at the end of the Paramedic Program. This course
will include the following topics: special needs patient populations, EMS research, principles of
public health, integration of leadership, and emerging roles in EMS. Two hours lecture per week."
EMS 2952,Paramedic Capstone - Lab,2,"This course will provide the student with a final opportunity to incorporate their cognitive knowledge
and psychomotor skills through cumulative practical skill evaluations and a comprehensive Final
Examination. Four hours lab per week."
HRT 1213,Sanitation and Safety,3,"Basic principles of microbiology, sanitation, and safety for a food service operation. Implementation
of sanitation procedures, cost control, and risk reduction standards in a hospitality operation are
covered. ServSafe Sanitation Certification from the National Restaurant Association or equivalent is
offered as a part of this course. Two hours lecture and two hours laboratory per week."
