code,title,credit,description
EMT 101,Emergency Medical Technician,9,"CPR certification is required by the state of Missouri before this
course can be taken. The Emergency Medical Technician Program
includes a twelve (12) hour hospital observation in the emergency
room as well as thirty-six (36) hours in an ambulance. Topics of the
course span human anatomy and physiology; vital signs and their
interpretations; cardiopulmonary resuscitation; control of bleeding,
bandaging and splinting; effects of medical emergencies on the body
and their treatments, including heart attack, stroke, communicable
diseases, child birth and child patients, diabetes mellitus and chronic
obstructive pulmonary disease. This course is approved by the
Missouri Department of Health, Bureau of Emergency Medical
Services and will allow successful students to sit for the NREMT
certification exams. A course fees will apply.  (Prerequisites:  AHA
Healthcare Provider level CPR certification, is recommended prior to
taking this course,  fingerprint background check at the cost of the
student PRIOR to acceptance into program; and college level
reading.  Acceptance to EMT course required to enroll) (Prerequisite: None)"
EMTP 225,Emergency Medical Technician-Paramedic,9,"This is the first of five courses which follow the United Stated
Department
of
Transportation
Paramedic
National
Standard
Curriculum.  In this course, the students will be exposed to the roles
and responsibilities of a paramedic within an EMS system, apply the
basic concepts of development pathophysiology, medical ethics,
legal
aspects,
pharmacology,
learn
proper
documentation/
communication methods and apply critical thinking skills to skill lab
scenarios.        (Prerequisites:  Current EMT national certification
and/or state licensure AHA BLS Healthcare Provider level card
required.  Acceptance to Paramedic Program required to enroll) (Prerequisite: None)"
EMTP 230,Emergency Medical Technician-Paramedic,9,"This is the second of five courses which follow the United States
Department
of
Transportation
Paramedic
National
Standard
Curriculum. In this course the students will to medical patient
assessment, respiratory and cardiovascular emergencies, airway
management strategies, capnography, ECG interpretation and
pharmacology integration.    (Prerequisites:  EMTP 225 & AHA BLS
Healthcare Provider level card required) (Prerequisite: None)"
EMTP 236,Emergency Medical Technician-Paramedic,9,"This is the third of five (5) courses which follow the United States
Department
of
Transportation
Paramedic
National
Standard
Curriculum. In this course, the students will be exposed to Medical
Emergencies, OB/GYN, neonatal, and pediatric emergencies.
(Prerequisites: AHA BLS healthcare provider Level CPR and EMTP
230)




44  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule (Prerequisite: None)"
EMTP 241,Emergency Medical Technician – Paramedic,6,"This is the fourth of five (5) courses which follow the United States
Department
of
Transportation
Paramedic
National
Standard
Curriculum.  In this course, the students will be exposed to
recognizing, assessing and managing patients with acute injuries. (Prerequisite: None)"
EMTP 245,Emergency Medical Technician – Paramedic Clinical I  3 Credits,6,"This is the fifth of five (5) courses which follow the United States
Department
of
Transportation
Paramedic
National
Standard
Curriculum. In this course, the students will be exposed to
recognizing, assessing and managing EMS operations. Also, the
students will be exposed to both intrahospital and out-of-hospital
(OOH) clinical experiences. The purpose of clinical education is to
provide students with opportunities to reinforce knowledge, skills, and
abilities acquired in the classroom and laboratory settings. When
provided with opportunities to practice with actual patients, students
transition from a basic understanding to an advanced level of
comprehensive
data-gathering,
application
and
analysis.
(Prerequisite: Current EMT national certification and/or state
licensure, AHA BLS Healthcare Provider level card required and
acceptance to Paramedic Program required to enroll.)"
EMTP 275,RN to Paramedic Bridge,9,"This course is designed to prepare registered nurses, in good
standing, for the National Registry Paramedic (NRP) psychomotor
and cognitive examinations.  In this course the student will be
exposed to the areas of healthcare and pre-hospital environment that
differs from the RN scope of practice.  The student will be exposed to
the paramedic scope of practice, legal/ethical issues of emergency
medical services, pre-hospital treatment and care of acutely ill and
injured persons, EMS operations, and the clinical skills performed by
a paramedic that are outside of a standard RN scope of practice.
(Prerequisites:  Current RN license with two or more years of
Emergency/Critical Care, ICE, CVICU, CCU or equivalent, one year
of emergency and one year of critical care experience OR one year
of RN experience, ER/Critical Care with a current EMT license and
one year of pre-hospital experience OR one year of RN experience
with current CFRN, CCRN, CEN or CTRN certification and is actively
working in emergency/critical care, must prove documented RN work
experience in emergency/critical care of at least 1000 hours in the
last 2 years, Current American Heart Association BLS and ACLS
provider certifications, GPA of 2.5 on a 4.0 scale in all college
coursework prior to entering program, EMT license, pre-hospital,
critical care, or transport experience is preferred, and PALS, PHTLS,
TNCC and ENPC certification(s) are preferred) (Prerequisite: None)"
EMTP 276,RN to Paramedic – EMS Qualified,6,"This course is designed to prepared registered nurses with EMS
experience, for the National Registry Paramedic (NRP) psychomotor
and cognitive examinations.  In this course the student will be
exposed to the areas of healthcare and pre-hospital environment that
differs from the RN scope of practice.  The student will also be
exposed to the paramedic scope of practice, legal/ethical issues of
emergency medical services, pre-hospital treatment and care of
acutely ill and injured persons, EMS operations, cadaver lab
(optional), clinical rotations (if applicable) and NREMT EMT-Basic
practice and testing (if required).  (Prerequisites:  Current RN license,
in good standing, with a minimum of 1,000 hours of RN work
experience in the last 2 years, AHA BLS and ACLS Provider cards
(must be current.  American Red Cross is accepted, AHA preferred,
must be adept/perform the following skills as part of their job duties:
Adult and Pediatric intubation, needle decompression, needle
cricothyrotomy, and provide evidence thereof.  Must currently work
within or have a minimum of 250 hours of documented worked
experience in the pre-hospital setting within the last 5 years.
Accepted pre-hospital work experience will be an ALS ambulance
with ALS protocols, or tan air ambulance (fixed or rotor wing).  EMT
certification highly recommended, two or more years of emergency or
critical care experience or one year RN experience in ER or Critical
care, and one year of prehospital experience (two years total
experience) or one year RN experience with a current certification
from the Board of Certification for Emergency Nursing (BCEN) that is
not expired and applicant is currently working in emergency or critical
care nursing.  CFRN, CTRN, TCRN, CPEN, CEN or CCRN
certifications recommended, but not required. (Prerequisite: None)"
EMTP 290,Paramedic,9,"This course follows the standards established by the Missouri Bureau
of Emergency Medical Services (EMS).  In this course, students will
be introduced to the role of the community paramedic emphasizing
home health, chronic disease management and targeted prevention
strategies designed to avert patients from the health care system.
(Prerequisites:  Current paramedic national certification and/or state
licensure and a minimum of two years of experience on a paramedic
ambulance)
ENGLISH AND LITERATURE (Prerequisite: None)"
ENGL 99,Composition Support Lab,3,"This course will focus on assisting students who need extra support
in order to successfully complete English 101.  This class will work
concurrently with English 101 based on the appropriate placement
scores and allow students to complete the gateway course with
additional instruction in grammar, usage, mechanics, and style. (Prerequisite: None)"
ENGL 100,of Composition,3,"This course focuses on an in-depth study of traditional grammar and
mechanics of composition, including an intensive analysis of
subjects, verbs, sentence structure, and punctuation. The course
may be required of students depending on scores on placement
criteria, is recommended for students returning to school from a
prolonged absence, and is beneficial for elementary or secondary
education majors although it is not an approved education elective.
The course does not fulfill communications requirements for the AA
degree and may be taken concurrently with ENGL 101 if the student
has the appropriate placement score for ENGL 101. (Prerequisite: None)"
ENGL 101,English Composition,3,"The primary aim of this freshman writing course is to give students
instruction and practice in writing mechanically correct, well
organized, and well-developed expository themes on topics of
importance and significance. This course fulfills a portion of
communications general education requirements.  (Prerequisites:
Successful completion of COMM 90, ENGL 100, or an appropriate
score on the placement exam; keyboarding skill are necessary) (Prerequisite: None)"
ENGL 102,Advanced English Composition,3,"This writing course continues the study of clearly effective written
expository prose for those who have successfully completed English
101. In addition, students advance to study more complex methods
of thesis development, particularly argument. Research and
documentation procedures are integral subject matter. This course
fulfills a portion of communications general education requirements.
(Prerequisite: ENGL 101)"
ENGL 109,Introduction to Literature I,3,"Introduction to Literature emphasizes enjoyment, appreciation, and
understanding of various types of literature:  poetry, drama, and
fiction.  This course partially fulfills general education humanities
requirements.  (Prerequisite:  College level reading score on
appropriate placement exam)



45  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule"
ENGL 203,Technical Report Writing,3,"Students are introduced to the practical aspects of preparing
business and industrial reports in this course. Techniques of
collecting and presenting data are emphasized through quality
communication:
formal
and
informal
reports,
demonstration,
presentation and discussion. This course fulfills a portion of A.A.S.
Communications general education requirements. (Prerequisite:"
ENGL 101,permission of instructor),3,"Selected reading in Greek and Roman literature emphasizes epics,
dramas, and mythology as well as the Divine Comedy, Don Quixote,
and others, emphasizing literature not from British or American
authors.  (Prerequisite:  College level reading score on appropriate
placement exam or completion of the COMM 90 sequence)"
ENGL 225,World Literature II,3,"A survey of landmarks of world literature from the eighteenth century
to the twentieth century, emphasizing literature not from British or
American authors. (Prerequisite:  College level reading score on
appropriate placement exam or completion of the COMM 90
sequence)"
ENGL 230,of American Literature I,3,"Selected readings in American literature from its native roots through
the end of the Civil War, with emphasis on the oral traditions of native
peoples, the poetry and essays of the Puritans and early settlers.
Rationalism and Enlightenment treatises supporting the founding of
the United States and establishment of its government, and the major
writings of Emily Dickinson, Ralph Waldo Emerson, Henry David
Thoreau, and Walt Whitman from the American Romantic tradition.
The course will include multiple genres, including essays, poetry,
short stories, and novels and will fulfill three hours of the nine
required humanities for an Associate of Arts degree. (Prerequisite:
College level reading score on appropriate placement exam or
completion of the COMM 90 sequence)"
ENGL 235,of American Literature II,3,"Selected readings in American literature from 1865 to the present.
Periods of American Literature including Realism, Naturalism,
Modernism, and Postmodernism will form the structure of the course
and will include work by Mark Twain, Kate Chopin, John Steinbeck,
Ernest Hemingway, and Arthur Miller among others.   from the
American Romantic tradition.  The course will include multiple
genres, including essays, poetry, short stories, and novels and will
fulfill three hours of the nine required humanities for an Associate of
Arts degree. (Prerequisite:  College level reading score on
appropriate placement exam or completion of the COMM 90
sequence)"
ENGL 240,Literature I,3,"This course will survey the major British authors and works from the
Old English period to the eighteenth century, connecting the literature
with the historical and cultural influences of the different periods.
Readings will include authors such as Chaucer, Marlowe,
Shakespeare, Donne, Milton, Swift, Pope, and other major British
writers of the Middle Ages to 1790.  (Prerequisite:  College level
reading score on appropriate placement exam or completion of the"
COMM 90,"ENGL 245

British Literature II",3,"This course will survey the major British authors and works from the
Romantic Movement to the present day, connecting the literature with
the historical and cultural influences of the different periods.
Readings will include Wordsworth, Keats, Wollstonecraft, Tennyson,
Browning, Woolf, Lessing and other influential British writers
spanning from the Romantic Movement to the present.  This course
will include multiple genres, including essays, poetry, short stories,
plays, and novels.  (Prerequisite:  College level reading score on
appropriate placement exam or completion of the COMM 90
sequence)"
ENGL 250,Creative Writing,3,"This course surveys various forms of creative writing, including
fiction, poetry, and drama. Students will read published works and
produce their own materials to study and apply effective
writing techniques. (Prerequisite: None)"
ENGL 255,Masterworks of Non-Fiction,3,"This course of study of techniques of creative nonfiction writing.
Students examine historical and contemporary essay writing in order
to develop publishable work. Focus is on invention, execution, and
revision of essays through a variety of examples and assignments. (Prerequisite: None)"
ENGL 260,Women in Literature,3,"Women in Literature introduces students to literature by women from
various cultures, continents, and historical periods. This course
explores how women's writing is shaped by cultural contexts as well
as how they wrote to change society's ideas about women and men.
(Prerequisite: College-level reading score on appropriate placement
exam or completion of LOC 50 or completion of the COMM 90
sequence.)
FIRE SCIENCE"
FSCI 111,I and II,6,"This course places emphasis on those skills and related information
necessary to develop a recruit firefighter into a usable member of the
firefighting team. The course is divided into 21 subject areas. Recruit
firefighters will gain essential knowledge through both lecture and
practical skill development. Topics include: fire behavior, building
construction, firefighter safety, rescue, extrication, fire control,
hazardous materials, and EMS. Successful completion of this course
will prepare recruit firefighters for the International Fire Service
Accreditation Congress (IFSAC) Certifications for Firefighter I,
Firefighter II, Hazardous Materials Awareness, and Hazardous
Materials Operations.
GEOGRAPHY (Prerequisite: None)"
GEOG 111,World Regional Geography,3,"Emphasis in this study of regions and nations of the world includes
geographical factors such as natural environments and human
cultural patterns which affect life on the earth. Students successfully
completing this course partially fulfill Social and Behavioral Science
general education requirements.
GEOLOGY (Prerequisite: None)"
GEOL 115,Introduction to Geology,4,"This class introduces students to the basic concepts of Geology.
Students will use these concepts to gain an understanding of: (1) the
Earth’s dynamic processes of formation and change, (2) how those
changes are reflected and identified as its geologic history, and (3)
environmental challenges on the planet. (Prerequisite: None)"
GEOL 210,Earth and Space Science for Teachers,4,"A laboratory intensive course designed to give students an
understanding of the processes of science and the basic concepts of
Earth science (Geology, Oceanography, and Atmospheric Science)
and Astronomy.  This course is designed primarily for students
intending to major in elementary education. One-day field trips and
some night-time astronomical observations will be required.
(Prerequisite: PHYS 101)
46  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule
HISTORY"
HIST 101,Western Civilization I,3,"In this history of Western Civilization from ancient times to the end of
the Renaissance/Reformation era, the culture and institutional
developments of the early civilizations and classical Europe are
stressed. HIST 101 partially fulfills the Humanities general education
requirement. (Prerequisite:  Reading at least at college level)"
HIST 102,Western Civilization II,3,"Cultural developments and the growth of social and political
institutions of the post-Renaissance/Reformation Western world are
stressed. HIST 102 is a foundation course for understanding
contemporary world problems. (Prerequisite:  Reading at least at
college level) (Note: HIST 101 is not a prerequisite for HIST 102)"
HIST 106,U.S. History I,3,"This introductory course surveys the development of American
culture from the Colonial Period through Reconstruction. The growth
of political, social and economic institutions is emphasized.
Students successfully completing this course fulfill the Civics
requirement in constitutional study within the Social and Behavioral
Science general education requirements.  (Prerequisite:  Reading at
least at college level)"
HIST 107,U.S. History II,3,"History 107 surveys United States economic, social, political and
diplomatic history from Reconstruction to the late twentieth century.
Students successfully completing this course fulfill the Civics
requirement in constitutional study within the Social and Behavioral
Science general education requirements. (Prerequisite:  Reading at
least at college level) (Note: HIST 106 is not a prerequisite for HIST
107)"
HIST 224,"(Odd years)
Research and Writing in History",3,"This course introduces students to the methods and the discipline of
history as a field of scholarly inquiry.  It trains students in historical
research and writing, the evaluation and use of sources, the
formation and support of arguments, the use of historical context, and
schools of historical thought.  (Prerequisite:  HIST 101, HIST 102,"
HONR 102,Honors English Composition,1,"This honors English course taken in conjunction with a traditional
English 102 course continues the study of clearly effective written
expository essays for those who have successfully completed
English 101 and are participants in the Crowder College Honors
Program.  In addition, students advance to study more complex
methods of thesis development, particularly argument. Research and
documentation procedures are integral subject matter. This course
fulfills a portion of communications general education requirements
and requires students to complete an additional research component.
(Prerequisite: Limited to Honors Program Participants and completion
of ENGL 101)"
HVAC 105,Introduction to HVAC/R,3,"This course covers HVAC/R history along with introducing heat
transfer and thermodynamics, pressure and temperature theory, and
basic refrigeration cycle and components.  Students will gain a
working knowledge of floor and hand tools used in the trade and
relevant safety issues. (Prerequisite: None)"
HVAC 115,Heating Fundamentals,3,"This course introduces the student to different types of heating
systems and controls.  Study includes an overview of basic furnace
design and principle of combustion.  Emphasis is placed on safe
operations of furnace equipment and combustible materials.
Students will learn the basic elements of heating systems, heat laws,
psychometrics, heating load estimating, design, and distribution. (Prerequisite: None)"
HVAC 116,Heating Service,3,This course builds upon heating equipment concepts presented in (Prerequisite: None)
HVAC 115,"focuses on servicing furnaces.  Students will learn to
maintain and troubleshoot various types of heating equipment
systems.",3,"This course focuses on basic refrigeration principles and the basic
refrigeration cycle that is contained in all coding systems, heat pumps
and refrigeration equipment.  Students will study the control systems
for cooling systems and will gain knowledge in psychometrics and
airflow.  Students will also learn about the different types of air
purification systems, ventilation and dehumidification.  The course
allows students to develop basic skills required for installation,
maintenance and servicing HVAC/R equipment. (Prerequisite: None)"
HVAC 121,Refrigeration Systems II,3,This course builds upon cooling equipment concepts presented in (Prerequisite: None)
HVAC 120,"focuses on servicing cooling systems.  Concepts also
consist of load estimating, design, and distribution.  Students learn air
-conditioning theory including airflow and filtering principles,
ventilation and dehumidification; installation practices for common AC
systems and ductwork; troubleshooting and maintenance practices.
This course provides an overview of various light commercial
applications.  This course will prepare students for the EPA section
608 exam.",3,"Students will gain knowledge in duct design, testing and balancing of
airflow, fans and air handling equipment.  They will earn learn about
the different types of air purification systems used to achieve a high
level of air quality.  Students will learn how to perform load
calculations to insure proper equipment sizing for optimum system
efficiency.  In addition, students have hands-on projects covering
sheet metal ductwork sizing, layout and fabrication.  Students will
study design, installation, balancing, and selection of components for
air distribution systems.



47  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule (Prerequisite: None)"
HVAC 130,HVAC Controls and Troubleshooting,3,"This course covers advanced control circuits for commercial and
residential heating, ventilation, air conditioning and refrigeration
equipment.  Diagnostic procedures involve advanced HVAC and R
schematics, temperature controls, timing controls, modulating
motors, heat pump controls, and other various HVAC and R electrical
components will also be covered.  Advanced troubleshooting
techniques will be addressed.  (Prerequisites:  HVAC 116 and HVAC
121) (Prerequisite: None)"
HVAC 135,Commercial Equipment and Applications,3,"This course builds upon the knowledge and skills developed in HBAC
121 and focuses on refrigeration systems used in commercial and
institutional applications.  Topics that are covered include system
controls,
installation
standards,
piping
design,
operational
procedures,
and
troubleshooting
techniques
for
refrigeration
equipment used in restaurants, convenience stores, supermarkets,
hospitals, and cold-storage shipping.  (Prerequisites:  HVAC 116 and (Prerequisite: None)"
HVAC 140,Refrigerant Management & EPA Certification,3,"This course will cover proper refrigerant handling techniques.
Lecture/labs will also include topics including characteristics of
refrigerants, recovering, recycling, and reclamation, recovery
cylinders, leak detection, and dehydration processes pertaining to
small appliances, high pressure systems, and low pressure systems.
The course will prepare students to take the Environmental
Protection Agency’s Section 608 Refrigerant Certification Exam. (Prerequisite: None)"
HVAC 145,Air Distribution Systems and Fabrication,3,"This course offers an in-depth study of residential air distribution and
air flow balancing and the skill necessary to design, size and
fabricate duct systems.  Topics covered include:  duct design, static
pressures, sizing practices and  applications.  This course provides
students with the theory and hands-on application of sheet metal
fabrication for use in the field of residential and light commercial
HVAC installation. (Prerequisite: None)"
HVAC 290,HVAC Internship,3,"This course provides direct hands-on experience in a structured
environment under the direct supervision of experienced tradesmen
employed by the hosting organization.  Students are required to
provide regular reports of work tasks attempted/completed as well as
the overall time spent at the host’s work location.  Hosts agree to
provide a safe, supervised work environment with students
addressing tasks directly related to HVAC/R and the specific option
being pursued by the student.  At the end of the internship, hosts will
complete and submit a written evaluation of the student’s
performance.  This course requires that 160 clock-hours be spent at
the hosting location(s) during the term of study.
LANGUAGES (Prerequisite: None)"
ASL 101,Beginning American Sign Language I,3,"Beginning American Sign Language (ASL) I will focus on developing
conversational skills between deaf and hearing individuals using both
fingerspelling and ASL manual signs. Comprehension skills and
linguistic features of the ASL language will be emphasized.  This
class may apply toward the Humanities General Education
requirement, or may apply toward a foreign language requirement for
a bachelor of arts, but may NOT apply toward both. (Prerequisite: None)"
ASL 102,Beginning American Sign Language II,3,"Beginning American Sign Language (ASL) II will continue the
development of ASL skills. Expressive and ASL receptive
communication will be enhanced. Additional ASL vocabulary will be
learned.  (Prerequisite: ASL 101)  This class may apply toward the
Humanities General Education requirement, or may apply toward a
foreign language requirement for a bachelor of arts, but may NOT
apply toward both."
FREN 101,French,3,"This is a multimedia course that combines video, audio and print to
teach French language and culture. It immerses the student in
current, living French in everyday situations, spoken by natives. Its
focus is on communication and proficiency. This class may apply
toward the Humanities General Education requirement, or may apply
toward a foreign language requirement for a bachelor of arts, but may
NOT apply toward both. (Prerequisite: None)"
SPAN 101,Beginning Spanish,3,"This is a multimedia course that combines video, audio, interactive
software, and print to teach Spanish language and culture. It
immerses the student in current, living Spanish in everyday
situations, spoken by natives. Its focus is on communication
proficiency. This class may apply toward the Humanities General
Education requirement, or may apply toward a foreign language
requirement for a bachelor of arts, but may NOT apply toward both. (Prerequisite: None)"
SPAN 102,Beginning Spanish II,3,"This course continues the study of Spanish language and culture. It
immerses the student in current, living Spanish in everyday
situations. Its focus is on communication proficiency. This class may
apply toward the Humanities General Education requirement, or may
apply toward a foreign language requirement for a bachelor of arts,
but may NOT apply toward both. (Prerequisite: SPAN 101 or
permission of the instructor)"
SPAN 105,Conversational Spanish,3,"This course is geared to those who have knowledge of the Spanish
language. This course emphasizes idiomatic usage, vocabulary,
grammar, and syntax. There is a focus on acquisition and
development of skills necessary for effective oral and written
communication. Hispanic culture, history, art, and literature will be
highlighted in course materials, student presentations, and writing
assignments. The material covered in this course is designed not
only to meet the educational needs of traditional students of the
language, but also the needs of the heritage language speakers who
enter the Spanish program with some or all of the four language skills
developed to varying degrees.  Students will be required to log
conversation hours with the instructor and classmates.  Students will
be required to pay for and take the computerized Oral Proficiency
Interview (OPIc).  This assessment costs $115, and scholarships are
available through the Spanish department.  (Prerequisites:  SPAN
102 or equivalent) (Prerequisite: None)"
SPAN 201,Intermediate Spanish,3,"This course continues the study of Spanish language and culture. It
immerses the student in current, living Spanish in everyday
situations. Its focus is on communication proficiency. This class may
apply toward a major requirement for an A.A. in Spanish or may
apply toward a foreign language requirement for a bachelor of arts.
(Prerequisite: SPAN 102 or permission of instructor)"
SPAN 202,Intermediate Spanish II,3,"This course continues the study of Spanish language and culture. It
immerses the student in current, living Spanish in everyday
situations. Its focus is on communication proficiency. This class may
apply toward a major requirement for the A.A. in Spanish or may
apply toward a foreign language requirement for a bachelor of arts.
(Prerequisite: SPAN 201 or permission of instructor)


48  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule
LEARNING OPPORTUNITIES"
ELI 30,ELI Basic I,6,"This course provides non-native speakers with intensive training in
basic English skills to acquire vocabulary and apply knowledge of the
English language structure and mechanics to understand basic
spoken English, participate in oral communication at the beginning
level, comprehend brief, simplified printed material, and produce
short, clear and logical written text. (Placement by Assessment) (Prerequisite: None)"
ELI 32,ELI Basic 2,6,"This course provides non-native speakers with intensive training in
basic, moving towards more complex and intermediate, English skills
to acquire vocabulary and apply knowledge of the English language
structure and mechanics to understand basic spoken English,
participate in oral communication at the beginning level, read
simplified printed material, and produce clear and logical written text.
(Placement by Assessment) (Prerequisite: None)"
ELI 33,ELI Intermediate,6,"This course provides non-native speakers with intensive training in
intermediate English skills to acquire vocabulary and apply
knowledge of the English language structure and mechanics to
understand spoken English, participate in oral communication at the
intermediate level, comprehend simplified printed material, and
produce clear and logical written text. (Prerequisites: ELI 30 and ELI
32 and/or placement by assessment) (Prerequisite: None)"
ELI 35,ELI Advanced,3,"This course provides non-native speakers with intensive training in
advanced English skills to acquire vocabulary and apply knowledge
of the English language structure and mechanics to understand
spoken English, participate in oral communication at the advanced
level, comprehend printed material, and produce clear and logical
written text.  (Prerequisites: ELI 33 and/or placement by assessment) (Prerequisite: None)"
ELI 30,"ELI 32 and/or placement by
assessment)
LOC 100
F,S
College Success",3,"This course is designed to increase success in college by assisting
students in the acquisition and mastery of skills necessary for
students to reach their personal and educational goals.  Course
topics
include
time
and
stress
management,
test
taking,
communication skills, study techniques, question-asking skills,
community resources, college transfer issues, career planning,
budget planning, and personal issues that they may face as a college
student. (Prerequisite: None)"
LOC 103,College Connections,3,"College Connections is designed as an academic intervention and
application course.  The course is required for students on academic
probation. This course will assist students in the acquisition and
mastery of implementing many proven strategies to create greater
academic, professional, and personal success. Individual and group
discussions, activities, and assignments, guided journal writing, as
well as personal one-on-one meetings are part of the course.  A
grade of “C” or higher is required to meet academic status
requirements. (Prerequisite: Only students on academic probation or
returning from suspension may enroll in this course)"
LOC 105,Directions,1,"This course is designed to help students discover what their personal
interests, values, and talents are, and to learn how to use this
knowledge to help them in choosing a career.  Taking this course can
shape their educational experiences at Crowder College and help
them understand how career choices can impact their lifestyle.
(Course location varies) (Prerequisite: None)"
LOC 206,Exploration,1,"This course provides students with the opportunity to refine their
career plan, to practice job search skills such as interviewing and
professional communication, and to evaluate their career goals.
Students will complete a combination of an eight hour equivalent of
class meetings and twenty hours of on-site field experience.  (Course
location varies)
MANAGEMENT (Prerequisite: None)"
BMGT 115,Customer Service,3,"This course covers the critical workplace skills necessary for
providing effective customer service in today’s professional
environment.  Areas covered include identifying customers, problem
solving, listening, communicating with customers, etiquette, time
management, teamwork, and telephone skills. (Prerequisite: None)"
BMGT 175,Management,3,"This course is an introduction to the management of organizations of
various sizes.  The focus is on the four management functions:
planning, organizing, leading, and controlling, and how to deal with
the constant state of change in the workplace and in the competitive
environment. (Prerequisite: None)"
BMGT 200,Marketing,3,"This course is an introduction to the marketing process and
organization of different types of businesses. The focus is on the
identification of the marketing techniques and attitudes necessary to
make a marketing plan successful. This course provides a detailed
examination of the strategies necessary for businesses to compete in
today’s environment. This class will also examine various marketing
tactics including pricing, promotion, advertising, and salesmanship. (Prerequisite: None)"
BMGT 223,Business Ethics,3,"The focus of this course will be the ethical dilemmas faced by
businesses. The methods used to evaluate ethical alternatives can
be applied by the students to their individual situations as well as in
preparation to direct companies in ethical decision-making. (Prerequisite: None)"
BMGT 285,Human Resource Management,3,"This course emphasizes various uses of a firm’s human resources.
Personnel Management evaluates and compares personnel policies
in recruiting, selecting, transferring, promoting, classifying, motivating
and training.  (Prerequisite: BSAD 150)"
BMGT 290,"Request
Business Management Internship",2,"Supervised work experience allows the student to apply skills in an
actual business or office situation.  Students will be required to gain
experience in the area in which they are seeking a degree.  Students
49  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule
will meet once a week in class and will work 80 hours during the
semester in supervised work experience.  This course should be
taken during the student’s final semester. (Prerequisite: None)"
MATH 80,Support for Quantitative Reasoning,2,"This course is a co-requisite to Quantitative Reasoning (MATH 125).
It is designed to provide additional support and just-in-time instruction
on skills needed for students to succeed in MATH 125.  This course
will not count towards degree requirements. (Prerequisite: None)"
MATH 85,for Elementary Statistics,2,"This course is a co-requisite to Elementary Statistics (MATH 130).  It
is designed to provide additional support and just-in-time instruction
on skills needed for students to succeed in MATH 130.  This course
will not count towards degree requirements. (Prerequisite: None)"
MATH 104,Technical Mathematics,3,"Technical Mathematics applies practical concepts of mathematics to
a variety of real world problems. This class is specifically designed to
meet the needs of students in the college’s AAS Technology
programs. This class will not satisfy the general education
requirement for an Associate of Arts degree. (Prerequisite:  An
appropriate math placement score)"
MATH 108,Basic and Intermediate Algebra,5,"This course provides students with the algebraic skills with additional
review and practice of elementary algebraic skills.  Topics include:
introduction to exponents and polynomials, equations, inequalities,
applications, graphing, functions, and systems of equations. This
course will not satisfy most degree requirements for mathematics.  It
will count as an elective on your transcript. (Prerequisite:  An
appropriate math placement score)"
MATH 112,Trigonometry,3,"Trigonometry involves the study of the six trigonometric functions and
their applications. (Prerequisite: MATH 108 or an appropriate
placement score)"
MATH 125,Quantitative Reasoning,3,"This course studies the skills necessary to process and communicate
quantitative information found in daily life.  Specific topics include:
probability, statistics, proportional reasoning, modeling data, financial
mathematics, and problem solving. (Prerequisite:  An appropriate
math placement score)"
MATH 130,Statistics,3,"This is a first course in statistics for any student whose college and
career paths require knowledge of the fundamentals of the collection,
analysis, and interpretation of data.  Topics include the presentation
and interpretation of univariate data using graphical and numerical
methods,
probability,
discrete
and
continuous
probability
distributions, linear regression, an understanding of good practice in
study design, statistical inference, confidence intervals, and
hypothesis testing.  Emphasis is placed on the development of
statistical thinking. (Prerequisite:  Placement by appropriate
placement score)"
MATH 134,Algebra for Calculus With Support,5,"This course is the same course as Algebra with Calculus with
corequisite material added.  It studies the foundations of functions,
analysis of functions, algebraic reasoning, and conic sections.  This
course is designed for students who intend to pursue a degree in the
fields of Science, Technology, Engineering or Mathematics, as well
as other fields that required a high level of algebraic reasoning.  This
course is intended to prepare students for higher level mathematics
courses, but will satisfy most degree requirements in mathematics
and should transfer to any four-year institution.  (Prerequisite:
Placement by an appropriate placement score)"
MATH 135,Algebra for Calculus,3,"This course studies the foundations of functions, analysis of
functions, algebraic reasoning, and conic sections.  It is designed for
students who intend to pursue a degree in the fields of Science,
Technology, Engineering, or Mathematics, as well as other fields that
require a high level of algebraic reasoning.  This course is intended
to prepare students for higher level mathematics courses.
(Prerequisite:  Placement by an appropriate placement score)"
MATH 150,"Calculus I, Part I",2,"This course begins a sequence of calculus and analytical geometry
courses. Topics include the derivative and its applications.
(Prerequisite:  MATH 134 (not concurrently) or MATH 135 (may be
taken concurrently) or an appropriate placement exam score; MATH
112 (may be taken concurrently) or an appropriate placement score.)"
MATH 160,"Calculus I, Part II",3,"This course continues the study of Calculus, including applications of
the derivative, L’Hopital’s Rule, and the integral. (Prerequisite: MATH
150)"
MATH 201,Calculus II,5,"This course continues the calculus/analytic geometry sequence.
Topics include various methods and applications of integration,
sequences and series, parametric curves and the polar coordinate
system. (Prerequisite: MATH 160)"
