code,title,credit,description
MEDA 290,Medical Assisting Practicum,4,"This experience is designed to prepare the student for successful employment as a certified Medical Assistant. The student will gain clinical and administrative experience while working 180 hours in a health care facility outside the institution. Unless approved by the Program Director, no compensation shall be awarded and evaluations will be completed by the facility supervisor in conjunction with the assigned faculty member. In addition, this course will include preparation for and mandatory registration for either the American Medical Assisting Association Certification Exam (CMA) or the American Medical Technologist’s Registered Medical Assistant Exam (RMA). This course requires two hours of lecture and at least twelve hours of clinical experience per week. To meet course requirements, the student is required to be available during normal business hours (i.e. 8:00 a.m. to 5:00 p.m.). DU scrubs and name badge are required for this course."
MATH 440,Math Structures and Proofs,4,"This course serves as a bridge from lower level undergraduate mathematics courses (calculus sequence, differential equations, linear algebra) which concentrate on applications to the upper level proof-based courses (especially Real Analysis, Algebraic Structures) which concentrate on concepts and the writing of proofs. In particular, it models, motivates and leads the student through the writing of proofs involving sets, functions, concepts of abstract algebra (equivalence relations, modulo arithmetic, groups), concepts of real analysis (limit, continuity, sequences), and the infinite."
MEDA 255,Clinical Laboratory Procedures,3,"This course will introduce the theory and techniques involved with basic laboratory procedures such as urinalysis, hematology, blood chemistry and microbiology. Emphasis will be placed on patient instruction, specimen collection, specimen processing, and documenting. Standard precautions, legal and ethical considerations, and OSHA standards are applied in the performance of venipuncture, capillary punctures, specimen handling and processing of bodily fluids, and equipment usage.This course requires one hour of lecture and four hours of lab per week. DU scrubs are required for this course."
MATH 385,Math Special Topics,1 TO 4,"Students in this course will explore topics of special interest in mathematics that are not covered in other courses. Students will demonstrate proficiency on their chosen topic through projects, papers, and presentations. Credit will be determined by the instructor and the student and will be based on contact hours and workload. Consent of Department Chair is required."
MATH 383,International Mathematics,3,"This course explores mathematics in an international context. Students learn about mathematics while studying in another country. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate division chair."
MATH 382,International Mathematics,3,"This course explores mathematics in an international context. Students learn about mathematics while studying in another country. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate division chair."
MATH 381,International Mathematics,3 TO 6,"This course explores mathematics in an international context. Students learn about mathematics while studying in another country. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate division chair."
MATH 350,Differential Equations with Modeling,4,"This course covers applications and solutions of first order differential equations including graphical solutions, applications and solutions of second order linear differential equations, systems of first order linear differential equations, theory and techniques of linearization, and graphical solutions to first order systems of nonlinear differential equations. The emphasis throughout will be using differential equations to model and predict the behavior of natural processes."
MATH 317,Calculus III,4,"This course covers polar coordinates, three-dimensional Euclidean space including lines, planes and space curves, vector operations, multivariable scalar and vector-valued functions, partial derivatives, line and surface integrals, multiple integrals, and Green’s, Stokes and the divergence theorems."
MATH 260,College Geometry,3,"This course covers the essential topics of Euclidean geometry including i) axiomatic definitions of points, lines, angles, planes, and geometric shapes, ii) derivations and applications of formulas involving perimeter, area, surface area, and volume for two- and three-dimensional shapes, iii) proving theorems using concepts of parallel and perpendicular lines, congruence, and similarity, and iv) conic sections. The course will also include an exploration of non-Euclidean geometries including hyperbolic and spherical geometry."
MATH 216,Calculus II,4,"This course covers methods and applications of integral calculus, improper integrals, sequences and series including theory and applications of Taylor series, and an introduction to differential equations."
MATH 215,Calculus I,4,"This course covers differential calculus and an introduction to integral calculus. Topics include: limits and continuity, the definition of the derivative, rules and techniques of differentiation, applications of the derivative (including motion, L’Hôpital’s Rule, curve sketching, optimization, and related rates), antiderivatives, Riemann sums, the definition of the definite integral, the Fundamental Theorem of Calculus, and elementary methods and applications of integration."
MATH 210,Business Calculus,3,"This course introduces students to calculus within the context of business applications. Particular focus will be given to questions involving optimization, marginal analysis, point of diminishing returns, and elasticity of demand. Calculus is a common prerequisite of many MBA programs."
MATH 250,Discrete Structures,3,"This course applies fundamental ideas in discrete structures and mathematical reasoning. Topics include elementary logic and set theory, functions and relations, induction and recursion, elementary algorithm analysis, counting techniques, and introduction to computability. Fundamental techniques include graph theory, Boolean algebra, and trees. Techniques and topics will form the foundation for subsequent programming language courses."
MATH 205,Applied Linear Algebra,4,"This course introduces the fundamentals of linear algebra (i.e., the notation and algebra of vector spaces and matrices). Because these items have the ability to handle masses of data as a single unit with relative ease, they are of particular interest to those in computer science. Those applications to programming (e.g., 3-D game design, simulation, and biometric security) will serve as context throughout the course. Topics include matrix operations, linear transformations, vector spaces, and 3D geometry."
MATH 150,Pre-Calculus,4,"This course is designed to prepare students for the traditional calculus sequence. Topics include: brief review of algebra, solving equations and inequalities, systems of linear and nonlinear equations, the properties and graphs of relations and functions (including polynomial, radical, rational, logarithmic, exponential, and trigonometric), zeros of polynomial functions, trigonometry, conic sections, polar coordinates."
MATH 140,Finite Mathematics,3,"This course introduces students to the fundamentals of non-calculus-based mathematics. Applications to Managerial Science and Computer Science serve as motivation for course material. Topics include the mathematics of finance (compound interest and annuities), optimization, and decision-making. The use of spreadsheets (Microsoft Excel) to handle more complex calculations will be introduced where appropriate. This course is strongly recommended for students in the Computer Science BS program."
MATH 135,College Algebra,3,"(Business Calculus). The course focuses heavily on the necessary knowledge of mathematical concepts needed to solve a diverse and complex array of scenarios. These include polynomial, rational, exponential, and logarithmic functions and their properties. In addition, students will solve logarithmic and exponential equations, learn the symmetry of graphs, and sequences and series of numbers. Applications to the business, health, and/or technology professions will be emphasized throughout the course."
MATH 130,Contemporary Applied Mathematics,3,"This course introduces students to systematic mathematical thinking in everyday life scenarios. Through a non-traditional exploratory approach, students apply mathematical concepts to social and professional situations. Students learn to apply mathematical problem solving to planning, scheduling, efficient producing, and voting. Students learn the basic concepts of cryptography, logic, and number systems and their applications to computer science and the internet. Students will also utilize, discuss, and compare various consumer finance models."
MATH 120,College Mathematics,3,"Students in this course will explore and apply college-level mathematical concepts so as to enhance their critical and creative thinking skills. This course aims to increase students’ appreciation of the utility and application of mathematics. Topics will include i) problem solving, ii) set theory and real numbers, iii) linear, quadratic, exponential, and logarithmic functions, and iv) probability. Other topics of interest will be selected from graph theory, prime numbers, logic, number representation, and voting theory."
MATH 120L,College Mathematics Lab,0,. It is a three contact-hour lab utilized in the Accelerated Learning Program (ALP) designed to move students placed in
LEGL 213,Torts,3,"Students are introduced to areas of legal liability commonly encountered by individuals and business as well as to the methods of liability avoidance. Topics covered include intentional torts, negligence, strict liability, product liability, malpractice, premises liability, dramshop, consumer protection, and other areas of tort liability."
LEGL 211,Criminal Law,3,"This course examines Criminal Law in the United States, with an emphasis upon its basic functions and principal components. The substantive elements of crimes and defenses are explored along with an examination of the impact of crime on society."
MATH 030,Elementary Algebra,3,"A second pre-college level course intended for students who possess strong arithmetic skills and have had a course in pre-algebra. This course is designed to build and strengthen students’ proficiency in foundational algebraic concepts and applications. Topics include solving linear and quadratic equations, systems of linear equations, and linear inequalities. The course will also address simplifying radicals, laws of integer exponents, and the study of linear equations in two variables. Particular attention will be given to applications of this material in the business, technology, and/or health professions (specifically drug dose calculations); hence, the mastery of these skills is an essential component of academic and career success."
LEGL 210,Business Law Foundations,3,"This survey course covers the fundamental principles of business law, including the legal system, dispute resolution, government regulation torts, and crimes affecting business, contracts, sales, and agency. Court decisions are used to encourage analytical thinking."
LEGL 204,Family Law,3,"Students are introduced to the practical skills required in divorce, paternity, child protection, guardianship, and other proceedings. Special emphasis is placed on interviewing, investigation, file organization, and drafting documents in preparation for litigation in each of these subject areas."
IAAS 492,Legal/Ethical Issues in Information Assurance,3,"This course will explore the legal and ethical issues in information and computer security and the scope of security management that the security professional must understand. Topics will include state and local codes and regulations, privacy issues, and decision-making processes faced by security managers that involve important legal and ethical aspects. Other areas of interest include personnel law and obligations, negotiations, contract management, constitutional rights of individuals, legal compliance, ethical standards and legal liability, and cultural unconsciousness."
LEGL 101,Introduction to Legal Studies,3,"Students are introduced to basic legal vocabulary, the federal and state court systems, and legal ethics. They also become familiar with a variety of law-related working environments."
IAAS 490,Information Assurance and Security Internship,3,"This bachelor-level internship is the integration of previous classroom instruction with new learning acquired through on-the-job work experience. The experience should be related as closely as possible to the student’s major field and individual interest. 150 hours of career-related work time shall be required for the 3 credit course pursued. Internship hours will be scheduled in partnership between the student and the site and reported via weekly reports filed by the student in the academic course. Students will be supported to identify site possibilities; however, responsibility for selection by the internship employer rests with the student. The internship may be either paid or unpaid. An appropriate faculty member and the internship site supervisor will evaluate the student’s performance. A criminal background check and drug screen may be required by the internship site."
IAAS 482,Vulnerability Assessment,3,"This course will provide methodologies for identifying and prioritizing information assets and threats to information assets. Topics will include risk analysis, architecture components of an incident response plan, legal and public relations implications of security and privacy issues, and the framework of a disaster recovery plan. Other areas of interest will include identifying explicit weaknesses and strengths of the security of various networking operating systems, discovering and recommending corrections to known vulnerabilities in network infrastructures, and recommending systems for the physical hardening of popular network components. Resources will be identified to allow for discovery of patches and programs to address the latest security threats."
IAAS 491,Cryptography,3,"This course presents cryptography as the essential tool for private communications over an unsecured, public medium such as the Internet. Cryptography is shown as the enabling technology for E-commerce, virtual private networks (VPNs), and secure operating systems. Major topics of the course include cryptographic algorithms, certificates, and Public Key Infrastructure (PKI). Other areas of interest include authentication, confidentiality, nonrepudiation, secret key cryptography, public key cryptography, digital certificates, ciphers, and digital signatures."
IAAS 487,Internet/Email/Electronic Discovery,3,"This course surveys the technical and managerial challenges that the Internet and email play in the electronic discovery process. Particular consideration is given to the policies, procedures and examination of emails and Internet activity in the corporate environment. The course focuses on creating policies and procedures for email and Internet usage; analysis of Internet usage and email examinations to support civil/criminal litigation."
IAAS 481,Information Security and Assurance,3,"This course will provide an introduction to the different technical and administrative aspects of Information Security and Assurance. Topics will include inspection and protection of information assets, detection of and reaction to threats to information assets, examination of pre- and post-incident procedures, technical and managerial responses, and an overview of the Information Security Planning and Staffing functions."
IAAS 460,Digital Forensics Analysis and Report Writing EL,3,"This course surveys the technical and reporting challenges of the digital media analysis workflow. Particular consideration is given to the reporting process of the digital media analysis workflow. The course focuses on analysis of digital media and creating comprehensive, human digestible reports based on the analysis. This course contains an experiential learning component for those whose major is Digital Forensics."
IAAS 450,Advanced Topics in Digital Forensics,3,This course explores the new technology and methodologies in digital forensics. Particular consideration is given to new and upgraded software and investigative techniques. The course will evaluate and explore new/upgraded software and what it means to the digital forensic examiner. New investigative techniques that have been created will also be examined.
IAAS 420,Reverse Engineering Malware,3,This course surveys the technical challenges in reverse engineering malicious software in a corporate environment. Particular consideration is given to the tools and techniques used to reverse engineering software as well as assessing malware threats. The course explores a practical approach to examining malicious programs that run on Microsoft Windows systems; Web based malware and malicious document files.
IAAS 375,File Systems/Operating Systems/Data Recovery,3,"This course surveys the technical analysis of file systems, operating system artifacts and the recovery of data from file systems on digital media. Particular focus is given to the metadata of the file systems and what potential information they can provide. The course explores the files systems used by the following operating systems Windows, Linux and Macintosh as well as recovering data from these files systems."
IAAS 370,Mobile Device Forensics,3,This course will expose students to the highly specialized areas of mobile device forensics. The wide array of operating environments in use in the mobile device area creates a unique set of IT Forensics challenges. Mobile devices also introduce unique challenges due to the variability of the storage components used. This course is a current topics course that will continuously change to meet current IT security conditions.
IAAS 345,Linux/MAC Forensics,3,This course surveys the technical knowledge of the Linux/Macintosh operating systems that any digital forensic analyst should know to examine digital media. The course focuses on collecting and analyzing data from a Linux and Macintosh operating system to provide information that can be used for both civil and criminal litigation. User based activity and software/hardware artifacts are analyzed along with acquisition of digital media in a Linux and Macintosh environments. This course is a current topics course that will continuously change to meet current IT security conditions.
IAAS 355,Network Forensics,3,"Network Forensics is a specialized area of IT Forensics that focuses primarily on the proactive approaches required for network based information gathering, legal evidence collection and intrusion detection. Learners will understand how the temporary state of network traffic creates a unique challenge in the field of Network Forensics. This course is a current topics course that will continuously change to meet current IT/Network security conditions."
IAAS 332,Authentication and Audits,3,"This course concentrates on the tools necessary for protecting user accounts and strengthening authentication. Topics include establishing secure account usage, monitoring and disabling accounts, controlling root access, and auditing user activity."
IAAS 322,Network Defense/Countermeasure,3,"This course covers the technologies required to defend a network. Topics covered include implementing of firewalls, VPNs and intrusion detection systems, performing a risk analysis, and managing security policies. Upon successful completion of this course, students will have the prerequisite skills to take applicable certification testing."
IAAS 321,Securing the Infrastructure,3,"This course covers those skills necessary to further protect the network infrastructure. Topics covered include advanced TCP/IP, IPSec, securing routers and Windows and Linux computers. Also covered are contingency planning and understanding attack techniques. Upon successful completion of this course, students will have the prerequisite skills to take applicable certification testing."
IAAS 256,Windows Digital Forensics,3,This course surveys the technical knowledge of the Windows operating system that any digital forensic analyst should know to examine digital media. The course focuses on collecting and analyzing data from a Windows operating system to provide information that can be used for both civil and criminal litigation. User based activity and software/hardware artifacts are analyzed along with acquisition of digital media in a Windows based environment.
IAAS 245,Disaster Recovery,3,"This course will provide an overview of characteristics of disasters, their impact on population, infrastructure, economy, and disaster management cycle. Topics include the role, organization, and management of business continuity planning in planning for and surviving the impact of disaster, continuing to operate to serve clients or customers, and rapidly recovering to full operations. Other areas of interest include the business impact analysis process, how to manage it, and how to use the analysis as the first step in business continuity plan development."
IAAS 240,Cisco Cyber Operations,3,"This course introduces students to the security concepts, common network and applications operations and attacks, and the types of data needed to investigate security incidents. Emphasis will be placed on understanding the IT infrastructure, operations, vulnerabilities, and function of a cybersecurity operations center (SOC). Students will learn how to monitor alerts and breaches, and determine and follow established procedures for response to alerts converted to incidents. Lab work is designed to simulate real-world networking. This course prepares students for the Cisco CyberOps Associate ( 200- 201 CBROPS) certification exam."
IAAS 224,Implementing Network Security,3,"This course will provide hands-on, practical techniques for implementing security in today’s environment. The current risks and threats to an organization’s data, along with methods of safeguarding this data, will be discussed. Students will build on previous knowledge to implement basic security services on any type of computer network. This course prepares students for the CompTIA Security+ exam."
IAAS 221,Security Foundations,3,"This course will provide an overview of information security from both the perspectives of the organization and that of personal computing. Topics include security management practices, physical security, security architecture, business continuity and disaster recovery planning, access control systems, security controls, cryptography, telecommunications and network security, operations security, law and ethics, and personal computer security."
HUMN 383,International Humanities,3 TO 6,"This course explores the humanities in an international context. Students learn about the arts and culture of another nation while studying in that country. Students reflect upon the rich history, traditions, and beliefs of their country of study. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate division chair."
HUMN 385,Arts/Culture Special Topics,3,"This course will use an interdisciplinary approach to explore the fine arts, philosophy, and history either within a specific era, civilization, or region of the world or between specific eras, civilizations, or regions. Students will acquire an in-depth knowledge about the specific fine arts and culture of the course’s topic. Students will demonstrate an understanding of how fine arts and culture are unique to eras, civilizations, or regions."
HUMN 382,International Humanities,3 TO 6,"This course explores the humanities in an international context. Students learn about the arts and culture of another nation while studying in that country. Students reflect upon the rich history, traditions, and beliefs of their country of study. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate division chair."
HUMN 314,Global Cultures:Latino Culture,3,"This course provides students an opportunity to immerse themselves in Latino culture. Students examine critically the ethical rationale by which cultures make their important decisions. Students will identify, analyze, and evaluate the cultural productions that shape our global community. They will also develop a global perspective-an understanding that interdependence demands a new critical consciousness."
HUMN 313,Global Cultures: India,3,"This course provides students an opportunity to immerse themselves in Indian culture. Students examine critically the ethical rationale by which cultures make their important decisions. Students will identify, analyze, and evaluate the cultural productions that shape our global community. They will also develop a global perspective - an understanding that interdependence demands a new critical consciousness."
HUMN 310,Global Cultures: China,3,"This course provides students an opportunity to immerse themselves in Chinese culture. Students examine critically the ethical rationale by which cultures make their important decisions. Students will identify, analyze, and evaluate the cultural productions that shape our global community. They will also develop a global perspective - an understanding that interdependence demands a new critical consciousness."
HUMN 101,Arts and Culture,3,"This course will use an interdisciplinary approach to explore the fine arts, philosophy, and historical perspectives within and among various Western and non-Western cultural traditions. Students will develop an understanding of the ways in which our thoughts, perceptions, and expressions are constructed. Students will also experience the humanities by investigating art, philosophy and cultural traditions beyond the classroom setting."
HUMN 381,International Humanities,3 TO 6,"This course explores the humanities in an international context. Students learn about the arts and culture of another nation while studying in that country. Students reflect upon the rich history, traditions, and beliefs of their country of study. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate division chair."
HRMG 499,Certified Professional Human Resource Prep Course,3,"This course prepares students for the SHRM certification examination developed and conducted by the Society of Human Resources Management (SHRM). This exam-prep course provides a focused review of all courses required in the Human Resources Management degree program. It uses questions from prior certification exams to help the student become familiar with the format, content and nature of the exam. Successful completion of the preparatory course does not guarantee passing the exam."
HRMG 433,Compensation Administration,3,"In this course, students will examine hourly and executive pay and benefits packages, including many non-wage elements such as health care, defined contribution plans, child care, etc. Compensation options to be explored will include wages, commissions, group and individual incentives, bonuses, stock options, pay for performance plans, international pay systems’ benefits, and executive payment packages. The role that compensation and benefits plays in a corporation’s overall business strategy will also be examined."
HRMG 490,Human Resource Management BBA Internship,3,"This bachelor-level internship is the integration of previous classroom instruction with new learning acquired through on-the-job work experience. The experience should be related as closely as possible to the student’s major field and individual interest. 150 hours of career-related work time shall be required for the 3 credit course pursued. Internship hours will be scheduled in partnership between the student and the site and reported via weekly reports filed by the student in the academic course. Students will be supported to identify site possibilities; however, responsibility for selection by the internship employer rests with the student. The internship may be either paid or unpaid. An appropriate faculty member and the internship site supervisor will evaluate the student’s performance. A criminal background check and drug screen may be required by the Internship site."
HRMG 453,Strategic Human Resources,4,"Students will gain knowledge of the strategic relationship between the various human resource functions and the strategic business goals of the organization through in-depth analysis using case studies. Strategic recommendations developed from the case materials will focus on the interdependencies as they relate to managing change, mergers and acquisitions, workforce planning, compensation and managing a global work force."
HRMG 350,Training for Organizations,3,"This course is designed to provide students with a solid understanding in the fundamentals of training and development. Students are exposed to the training process, from needs assessment to training methods and the role of evaluation. With the use of a case analysis approach students examine the broadening role of training in assisting organizations in the achievement of business goals. Other topics of study include: e-learning and technology, special challenges in today’s workforce and the future of training and development."
HRMG 431,Negotiation and Dispute Resolution,3,"This course analyzes conflict in business and develops new approaches to negotiating with people from both similar and different backgrounds. Many dimensions of negotiation are discussed including interpersonal, organizational, collective bargaining, and cultural dynamics. Students review strategies in various conflicting situations including cooperative, competitive, and labor relations."
HSAD 490,Health Services Administration Internship,3,"The bachelor level Health Services Administration Internship is an integration of previous classroom instruction with new learning acquired through on-the-job work experience. The internship experience should be related as closely as possible to the student’s major field and individual interest. In general, 150- 200 hours of career-related work time shall be required at the internship site and evidenced by weekly reports filed by the student. Responsibility for securing the internship site is the student’s responsibility. Students will be given information concerning possible placement sites. The internship may be either paid or unpaid. A College of Health Professions faculty member and placement site supervisor will evaluate the student’s performance. A criminal background check and drug screen may be required by the Internship site."
HRMG 330,International Human Resource Management,3,"This case study course places international human resource management in its broader context of multicultural management, organizational behavior, strategic planning, international negotiations as well as ethics and social responsibility. Students explore international staff structures, expatriate practices and compensation as well as the skills necessary for international decision making through numerous simulations, exercises and projects."
HRMG 313,Staffing Organizations,3,"This application-based course provides students with an in-depth view of the employee selection process. Specific topics covered include selection criteria, recruiting a diverse qualified pool of applicants, evaluating applicants relative to selection criteria that is reliable and employs valid measurements. Emphasis is placed on the reliability and validity of various selection methods to insure regulatory compliance."
HRMG 290,Human Resource Management Internship,Variable,"This associate-level internship is the integration of previous classroom instruction with new learning acquired through on-the-job work experience. The experience should be related as closely as possible to the student’s major field and individual interest. The course is variable credit (1, 2 or 3) with 1 credit requiring 50 hours of career-related work time at the internship site; 2 credits require 100 hours and 3 credits require 150 hours. The course may be repeated for up to a total of 3 credits. HRMG 290 allows students to take an additional internship earlier in their career, but students must also meet the minimum 3 credits of their internship requirement through"
HSAD 440,Health Care Strategic Planning,3,"This course provides the student with a strategic perspective and an understanding of the strategic process and structure. The student is introduced to the concepts, philosophies, and techniques of strategic planning and strategic management as they are applied in a healthcare organization."
HRMG 213,Human Resource Management,3,"This course is an overview of the responsibilities of a human resource management department in a business setting. The elements of job analysis, recruitment, selection, training and assessment, are described. Additionally, compensation and benefits administration, labor relations and the legislative and legal decisions affecting human resource policy are explored. Various workplace situations are examined through the use of problem solving exercises and discussion."
HSAD 430,Services and Clinical Aspects of Long-Term Care,3,"Students in this course will focus on the variety of medical and non-medical services and clinical aspects specific to long-term care organizations. These services will include the areas of nursing and medical care, rehabilitation, recreation, dietary, facility, and environmental services."
HSAD 493,Health Services Administration Virtual Practicum,4,"This course is for special situations when students require a virtual experience with Program Director approval. This virtual experience provides an opportunity for the student to apply administrative skills as they complete a non-clinical health care scenario case study. The experience may be completed in coordination with a Michigan based healthcare organization. The virtual practicum will require students to critically think and communicate direct knowledge of managerial functions, policies and procedures, budget/financial, human resource, quality performance improvement, and legal and ethical principles. Students are expected to document a minimum of 120 hours working on the designated scenario to meet both program accreditation requirements and graduation requirements for a bachelor’s degree in Health Services Administration. Students are required to complete the Health Services Administration Exit Examination as part of the core completion requirements."
HSAD 425,Bioethics,3,"This course is an overview of both bioethical principles and ethical dilemmas that occur in various healthcare settings. The focus of the course is on the most important areas in bioethics including bioethical and moral principles, a basic framework for ethical decision-making, and a global view of ethical dilemmas. The use of case studies, various readings, and discussions on the provider-patient relationship will be emphasized throughout the course to assist the student in the development of a framework for ethical decision-making."
HSAD 383,International Administration Health Care Services,3 TO 6,"This course explores administrative health care services in an international context. Students learn about administrative health care services concepts while studying in another nation. Students reflect upon the administrative health care services practices of their country of study. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate associate dean."
HSAD 402,Health Care Risk Management,3,This course examines issues related to risk management in health care. The focus will be on methods utilized to identify risk factors for the purpose of minimizing potential liability for health care organizations. Risk management programs consistent with current risk management trends to decrease liability will be highlighted.
HSAD 381,International Administration Health Care Services,3 TO 6,"This course explores administrative health care services in an international context. Students learn about administrative health care services concepts while studying in another nation. Students reflect upon the administrative health care services practices of their country of study. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate associate dean."
HSAD 382,International Administration Health Care Services,3 TO 6,"This course explores administrative health care services in an international context. Students learn about administrative health care services concepts while studying in another nation. Students reflect upon the administrative health care services practices of their country of study. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate associate dean."
HSAD 423,Legal and Financial Aspects of Long-Term Care,3,"Students in this course will focus on assessment of finances in long-term care. Laws, regulations, and standards that impact long-term care facilities’ management will be presented. The course will cover quality, productivity management, patient rights, and the overall management of long-term care facilities."
HSAD 403,Health Care Economics,3,"This course introduces the student to the fundamental concepts of microeconomics theory and the correlation to the healthcare industry. Topics covered include: supply and demand modeling; cost-benefit analysis; the role of private and government health insurance; physician, hospital, long-term care, and pharmaceutical markets; and implications of how public policy can influence the healthcare industry."
HSAD 415,Long-Term Care Administration,3,"Students in this course will focus on administrative processes in long-term care management. Students will build effective leadership skills. There will also be an emphasis on human resources, personnel, and marketing specific to long-term care facilities."
HSAD 302,Regulatory Health Care,3,"This course provides an overview of state and federal healthcare regulations with a focus on physicians, hospitals, government agencies, medical insurance and producers of medical products and services. Health law concepts will focus on providing students with knowledge to become critical thinkers in a professional practice. Students will examine innovations transforming global health industry practices and public policy."
HINT 496,Health Information Management Capstone,4,"This course is the capstone for the health information management baccalaureate program which integrates the theoretical and technical content of the health information management program. Concepts are integrated and applied through the analysis of case studies, comprehensive discussions and the completion of a capstone project supporting a local HIM community of interest. In addition, this course provides activities for review and assessment for the Registered Health Information Administrator (RHIA) national certification examination.This course may require student travel. To meet course requirements the student may be required to be available during normal business hours (i.e. 8:00 a.m. to 5:00 p.m.) for site visits, conduction of professional interviews, and data gathering."
HSAD 301,Cultural Issues in Health Care,3,"This course focuses on the multi-dimensional interaction of cultural competence and complexities in providing health services to a diversified population. There will be an emphasis on cultural competence and diversity management as it relates to health care delivery issues and disparities as well as the beliefs, religious/gender/ethnic differences of health care consumers."
HINT 485,Information Governance,3,"This course will concentrate on concepts related to all aspects of information governance pertaining to healthcare. The student will gain a better understanding of concepts to support the continuum of care that meet quality measurement initiatives, cost reduction incentives and population health programs. This course will help the student understand the importance of information governance as an organization-wide framework for managing information throughout its lifecycle and supporting the organization’s strategy, operations, regulatory, legal, risk, and environmental requirements. Information governance establishes policy, prioritizes investments, values and protects information assets, and determines accountabilities for managing information, making it an imperative for health care."
HINT 490,Health Information Management Internship,Variable,"This bachelor-level Health Information Management Internship is the integration of previous classroom instruction with new learning acquired through on-the-job work experience. The employment placement and total experience must be within the field of health information management. Health Information Management majors must complete 200- 400 hours (3-6 credits) of health information management work time at the employment site evidenced by weekly reports filed by the student. Students are given information concerning placement site possibilities; however, responsibility for selection by the internship employer rests with the student. The internship may be either paid or unpaid. An appropriate faculty member and the placement site supervisor will evaluate the student’s performance. A current Criminal Background check and drug screening are required prior to enrolling in this course."
HINT 475,Enterprise Governance in Health Care,3,"This course is designed to develop Health Information Management governance competencies. Students will evaluate organizational and leadership skills related to human resource strategies and financial management processes. In addition, cultural diversity, ethical standards, consumer engagement, project management, and enterprise training as related to health information will be explored."
HINT 400,Management Information Systems,3,"This course will concentrate on concepts related to information systems resource management, cost/benefit analysis, overview of information systems topology, technology assessments and strategic planning of information systems. Application of the concepts will be presented in terms of systems theory, hardware requirements, personnel requirements, vendor negotiations, software, database, telecommunications, and use of the internet."
HINT 420,Data Analysis and Research in Health Information Management,3,"This course relates to the creation and use of business health intelligence utilizing technology, statistics, and the research findings. The selection, implementation, use and management of the most appropriate technology solutions for analytics and decision support is discussed. Students will select appropriate data to analyze trends, interpret, make decisions, and present in varying formats. Principles of research (including Institutional Review Board processes), clinical literature evaluation, and inferential statistics will be used to support data integrity for valuable business health intelligence."
HINT 350,Clinical Information Systems,3,"The application of clinical systems will be discussed and demonstrated, including clinical decision support systems, electronic health records and other computer based health records systems, nursing management systems, ancillary service systems, patient databases (private practice and facility) at point of service, master, and enterprise levels. Planning and evaluation (including financial capital and operating and regulatory matters affecting clinical information systems are considered. Strategies and theories for user performance management in the clinical setting are discussed."
HINT 297C,HIT Professional Practice Experience (Clinical),2,"This course is part of the second professional practice experience (PPE) for the health information technology and the health information management degree programs. This experiential portion of the PPE will provide supervised professional practice projects structured to allow students learning experiences with the health information services department of a hospital or other health care organization (requiring at least 80 hours of experience per semester coupled with simulation activities). Principles of health information technology will be applied through observation and/or mentorship, and participation in a variety of health information management functions and simulations. The major emphasis is on the acquisition of knowledge, analysis of technical procedures and development of skills for the performance of those technical procedures."
