code,title,credit,description
ENG 101,"College English I and in the workforce. Prerequisite: Assessment
ENG097 Fundamentals of English-
Accelerated Learning",3,"This course is designed as intensive instruction and practice in
Personal Development Skills, Analytical Thinking Skills, Commu-
nication Skills, and Technological Skills through the writing of co-
herent paragraphs and essays for specific audiences that demon-
strate grammatical, organizational, and analytical competence for
enrollment in English Composition I. This course includes the
drafting, revision, and editing processes, as well as the applica-
tion of critical thinking skills, critical reading skills, and writing
skills. In addition, students will develop skills in document design,
researching, and documentation. Upon completion, students will
be able to demonstrate effective skills in reading comprehension,
analysis, and evaluation of college level texts and scholarly sourc-
es, as well as effective writing skills. Prerequisite: Assessment"
ENG098,English Language Learner Success,3,"An English Second Language course which focuses on the
foundation of grammar structures, sentence patterns, further
development of vocabulary, basic reading and writing skills, and
notetaking.  This is a pass/fail graded course. Prerequisite: Instruc-
tor Permission
83"
ENG101,Composition I,3,"This course provides instruction and practice in the principles
of written composition. The major emphasis is on improving the
ability to organize and express thoughts clearly and effectively.
Students will be expected to write coherent essays that declare
and support a thesis, as well as use and document research mate-
rial. A reading text is used for criticism and discussion. This course
is required for all degree programs. Prerequisite: Assessment"
ENG102,Composition II: Literature and Research,3,"This is the second of a two-course sequence in college English
composition. The course will continue to emphasize improving
the ability to organize and express thoughts in clear, effective
writing. The course will use literature study as a basis for improv-
ing and extending research, critical analysis, and writing skills. The
forms, elements, and techniques of literature will be examined in
terms of how literature affects readers. Prerequisite: ENG101"
ENG103,Composition II: Rhetoric and Research,3,"This is the second of a two-course sequence in college English
composition. The course will continue to emphasize improving
the ability to organize and express thoughts in clear, effective
writing. The course will also place emphasis on writing practices/
processes (pre-writing, drafting, revision) as well as reinforcement
of rhetoric as the art of persuasion. Critical thinking skills are de-
veloped in many areas (identifying and understanding scholarly or
credible sources, integrating others’ perspectives into one’s own
argument, analyzing audience). Prerequisite: ENG101"
ENG104,Introduction to Literature,3,"This course will enable the student to discuss and interpret rep-
resentative English-language literary works in a variety of genres.
The student will identify the use of literary elements; recognize
relationships between writers, works, and socio-cultural con-
texts; and arrive at informed personal and critical interpretations.
Various thematic approaches may be offered."
ENG110,Technical Composition,3,"Offers intensive drill in using rhetorical writing methods applied
to technical fields. Students will practice organizing technical
subject matter and arranging and supporting writing with facts.
Analysis and explanation, advocacy and argument, and academic
and professional discourse will be explored. The course stresses
understanding key communication principles and then applying
those principles to the most common types of professional doc-
uments. Prerequisite:"
ENG 096,"or Assessment
ENG202 American Literature: Pre-Colonial-Civil War",3,"The purpose of this course is to provide a survey study of sig-
nificant writers, works, and developments in American literature
from its beginnings to 1865."
ENG205,Old Testament Literature,3,"This course provides a survey of the Old Testament as a literary
work.  The course will emphasize literary characteristics and
the cultural and historical contexts of various books of the Old
Testament and Apocrypha."
ENG208,Introduction to the Short Story,3,"The purpose of this course is to provide a study of the literary
genre of the short story, with emphasis on critical analysis and
appreciation. The basic elements of short fiction, such as point
of view, plot, character, and theme will be discussed and analyzed
in terms of how they are applied in individual stories by major
writers from various periods and countries. The purpose of such
analysis will be to help students understand, appreciate, and enjoy
more fully the reading of short fiction."
ENG209,American Literature: Reconstruction-Present,3,"This course provides a survey of the significant writers, works,
and developments in American literature from roughly 1865 to
the present."
ENG210,World Literature: Beginnings to Renaissance,3,"This course focuses on the scope of world literature with selec-
tions generally regarded as masterpieces. The time range repre-
sented by the selections is roughly from 2000 BCE to 1650 CE."
ENG211,World Literature: Enlightenment to Present,3,"This course focuses on the scope of world literature with selec-
tions generally regarded as masterpieces. The time range repre-
sented by the selections is roughly from 1650 CE to the present."
ENG212,British Literature: Middle Ages to 1800,3,"This course provides a survey of the significant writers, works,
and developments in British literature from the Middle Ages
through the Eighteenth Century."
ENG213,British Literature: 1800 to Present,3,"This course provides a survey of the significant writers, works,
and developments in British literature from the Nineteenth Cen-
tury Romantic writers through the Twentieth Century."
ENG215,Diverse Voices in Literature,3,"This course explores significant topics, themes, and genres over a
range of historical periods through the various lenses of literary
criticism. Particular emphasis will be placed on literature creat-
ed by and/or about traditionally marginalized populations who
have encountered discrimination and exclusion in social, cultural,
political, and economic spheres."
ENG223,Creative Writing,3,"This course is designed to give students an opportunity to write
and develop skills in various genres of creative writing, such as
fiction, poetry, and drama. Students may do some work in each
area but will be able to focus on the genre of their choice. Basic
elements of creative writing will be discussed, and students will
work on several creative projects in a workshop format. In addi-
tion to the instructor providing evaluation and guidance, students
themselves will be an audience for the writing done in the class
and will give feedback, interaction, and critiques of other stu-
dents’ work."
^ENO116,Introduction to Enology,3,"This introductory course is designed to provide students with an
understanding of winemaking principles, including history, grape
growing, chemistry, wine microorganisms, fermentation, and
winery operations. It is intended for entrepreneurs to explore
business opportunities and winery employees to gain career
development.  Coursework is expected to integrate lecture,
84
discussion, guest presenters and field trips to operating vineyards
and wineries. Students will make wine at home from a kit, track
fermentation, make various chemical measurements, and provide
one bottle of finished wine to the instructor at the conclusion of
the course."
^ENO130,Intermediate Enology,3,"This intermediate course is built on the fundamentals of science
and technology in winemaking practices taught in Introduction
to Enology. During this course, students will understand how the
whole winemaking practice works and learn the scientific back-
ground for any decisions made during the process of winemak-
ing. At the completion of the course, students will understand
winemaking calculations necessary for accurate, precise and safe
additions to the wine. This class emphasizes the practical aspects
to growing grapes and making wine. Prerequisite: ENO116"
^ENO147,Fruit Wine Production,2,"This course will cover the history of fruit wine making, starting
a fruit winery, production processes, quality control, faults and
flaws, stability tests, marketing and sales, and legal regulations.
Students will get an understanding of the special idiosyncrasies of
the various fruits available to make commercial grade fruit wine.
Prerequisite: ENO116 or Instructor Permission"
^ENO148,Winery Sanitation,3,"This is a course in the basic science and technology of winery
sanitation. The course serves as an introduction to wine microbi-
ology and covers all methods used for winery sanitation, includ-
ing but not limited to premises, tanks, pumps, filters, oak barrels
and sampling equipment, chemical agents, reagents, and thermal
treatments leading to sterile bottling. Environmental issues and
compliance are also addressed. Prerequisite: ENO116 or Instruc-
tor Permission"
^ENO160,Winery Equipment Operations,2,"This course covers process technologies and process systems
that are used in modern commercial wineries. The course will
include lectures, demonstrations and two-day workshops and
will provide an overview of winemaking systems, including
winemaking operations and equipment, barrel aging and barrel
management, membrane separation processes, specialized con-
tacting systems, cleaning and sanitation systems, process control
systems, refrigeration systems, air conditioning and humidity
systems, electrical systems, waste water systems, solid waste
handling, and work place safety. Prerequisite: ENO116 or Instruc-
tor Permission"
^ENO210,Introduction to Wine Microorganisms,2,"This course is an introduction to the variety of both beneficial
and harmful microorganisms frequently encountered in the
winemaking process. Topics include identification, physiology,
morphology and biochemistry of various wine microorganisms.
Prerequisite: ENO116 or Instructor Permission"
^ENO250,"Equipment Technology for the Wine Business
Entrepreneur",3,"This course covers equipment and technologies used in vineyard,
winery, and management systems for the wine business entrepre-
neur. An overview of technologies will include equipment for all
aspects of grape and wine production including preparing vine-
yard location and site; appropriate pre-plant equipment; receive,
sort, destem, crush and press fruit; commercial wine production;
and bottling and packaging. Prerequisite:  VIN111 or ENO116 or
Instructor Permission"
^ENO257,Fall Winery Production Technology,3,"This course is designed for the individual anticipating a career
in the wine industry.  This course (practicum) is designed to
provide a student who has completed major course sequences
with an intense level of practical and realistic winery operation
experiences sufficient to equip him/her with sufficient skills and
work experience for an entry-level position in the wine industry.
Students involved in this program will participate in a full time
Crush Season practicum at a supporting winery and are expect-
ed to use the time and opportunities to further their under-
standing of the winemaking process and common winery oper-
ations.  A minimum of 120 hours of field practicum are required
along with a daily journal of practicum experiences. Prerequisite:"
^ENO259,Cellar Operation Technology,2,"This course is designed to provide students initiated in the field
of enology with actual and practical exposure to the technology
of winemaking as it is performed during the passive vineyard pe-
riods associated with winter. The student is expected to improve
his/her understanding of the methods and science involved by
on-site participation in each of the various activities associated
with finished wine production. The course may qualify as expe-
rience for those seeking employment in commercial enology.  A
minimum of 80 hours of field practicum are required along with
a daily journal of practicum experiences. Prerequisite: ENO257
or Instructor Permission"
^ENO266,Sensory Evaluation,3,"This course is intended for students who need to develop an un-
derstanding of the principles of sensory evaluation used in com-
mercial winemaking. It will also be of benefit to the wine enthusi-
ast who is interested in reaching advanced levels of appreciation
as well as to the producer, the wine merchant, and ultimately the
enologist, who by the nature of their profession need to discern
flavors and establish tasting benchmarks. Students will utilize
sensory kits and workshops to further their sensory evaluation
skills and techniques. Students must be at least 21 years old to
enroll in this class. Prerequisite: ENO116 or Instructor Permis-
sion"
^ENO 268,Wine and Must Analysis,3,"This course is designed to provide students with an understand-
ing of the principles of grape juice and wine analysis and the
reasons for use of each analysis. Analyses of a practical and useful
nature are chosen for the laboratory exercises demonstrating
various chemical, physical and biochemical methods. Students will
participate in workshops and hands-on experiences at partici-
pating wineries. Prerequisite: ENO116 and"
PS 107,"or Instructor
Permission
^ENO280 Winery Establishment & Design",2,"This course will discuss the major aspects of winery establish-
ment and design, including the legal and regulatory process, lay-
85
out, and design and those effects on winery economics, cash flow,
marketing, and investment generation. Prerequisite: ENO116"
GEO212,World Regional Geography,3,"This course provides a general survey of the distinguishing
geographic characteristics of the major regions of the world. Em-
phasis is placed on the physical, cultural, historic, and economic
aspects of each region. The course is designed to meet the needs
of students majoring in education, social science, or geography, as
well as students interested in attaining a global perspective."
HIS101,United States History I to 1877,3,"This course provides a survey of United States history from
European beginnings through the Reconstruction period after
the Civil War. The course considers the changing configurations
of American culture and its modes of expression, religion, poli-
tics, and literature. Also covered are the rise of the Federalists,
the War of 1812, the emergence of the Jacksonian Movement,
westward expansion, war with Mexico, and the Civil War. Special
emphasis will be placed on economic, political, and social forces
from colonial times to the Civil War."
HIS102,United States History II since 1877,3,"This course provides a survey of United States history from
post-Civil War Reconstruction to the present. The course con-
siders the changing configurations of American culture and its
modes of expression, religion, politics, and literature. Emphasis
will be placed on the changing role of the government in the
lives of people and on the changing position of the United States
in world affairs. The course will also cover the impact of indus-
trialism, imperialism, two world wars, and the cold war on the
policies of the United States."
HIS103,History of Western Civilization I,3,"This course provides a survey of the development of western
culture and institutions from the ancient world to the time of
the European Renaissance and Reformation. The course will
cover the civilizations of the Ancient Near East, Greece, and
Rome, as well as the development of European nations from the
early Middle Ages to the High Middle Ages.  Emphasis will be on
political, social, religious, and cultural life. The course will also
cover the rise of Christianity and its importance from the end
of the Roman Empire through the rise of European civilization in
the Middle Ages."
HIS104,History of Western Civilization II,3,"This course provides a survey of the history of Europe from the
Reformation and Renaissance to the present. The spiritual, intel-
lectual, social, political, and economic foundations will be covered,
with emphasis on the religious wars of the 16th century, the Age
of Absolutism of the 17th and 18th centuries, and the American
and French Revolutions of the 18th century and the many Euro-
pean revolutions of the first half of the 19th century. The course
will also cover the breakdown of order in the early 20th century
which led to World War I and World War II, the aftermath of
World War II, the Cold War, and the fall of the Soviet Union."
HMS100,Fundamentals of Human Services,3,"This course provides an overview of the field of human services.
The course will cover the history of human services as well as
agencies, jobs, workers, and populations served. The course will
also examine the major theories of causality and other relevant
topics, such as ethics and stress management. Class presentations
will be enhanced by actively engaging students in the subject
matter."
HMS105,Case Management in Human Services,3,"This course provides a foundation in effective case management
skills. The course covers interviewing strategies, data collection
methods, documentation, and making appropriate referrals for
service coordination. The course also examines ethical principles
and multi-cultural issues directly related to effective case man-
agement. Prerequisite: HMS100 or SOC104"
HMS110,Health and Physical Aspects of Aging,3,"This course examines the physical changes in the human body
and its functions that take place during the aging process. The
course will also focus on recognizing the differences between
normal aging processes and pathological processes. Prerequisite:"
PSY205,HMS112 Home Visitor I ECH,3,"This course will cover all areas of child development and will
focus on the skills and knowledge professionals need to help
parents meet the changing needs of their infants, toddlers and
preschoolers.  The course will emphasize getting to know and
being sensitive to the community where families live. In the
course, students will complete a Home Visitor Child Develop-
ment Associate (CDA) professional resource file and will also
observe a program director, advisor, and a parent community
representative in preparation for CDA credentialing. Prerequisite:"
HMS100,HMS115 Home Visitor II ECH,3,"This course will cover the final steps necessary for requesting
national Home Visitor Child Development Associate (CDA)
credentialing.  The course will include working cooperatively
with community agencies providing family services, such as health
care, mental health, nutrition, and social services.  During the
course, students will be observed conducting home visits and
will complete parent opinion questionnaires, reflect on their
professional development, and complete the direct assessment
application for the Home Visitor CDA credential. Prerequisite:"
HMS100,"and HMS112
HMS118 Ethics in Helping Professions",3,"This course provides an analysis of ethics in the helping profes-
sions, application of professional ethical codes, and decision-mak-
ing models when standards are in conflict. The course will
present ethical problems faced by professionals and will critically
examine the decision making process. Prerequisite: HMS100 or"
SOC104,HMS 250 Human Services Practicum I,3,"This course is designed to provide the student with a hands-on
experience in an approved human services agency. Students will
review the process for setting up a placement, understanding
professional requirements for an interview, and complete a series
of critical thinking and reflective assignments.  The student will
complete 225 hours under the supervision of an agency profes-
86
sional and a college faculty member. The classroom component
will include small group discussion and analysis of the practicum
experience. Prerequisite: Instructor Permission"
^HS 101,Introduction to Health Information,4,"This course provides an introduction to health information
management and healthcare delivery systems in the United
States. The course will focus on the roles of health professionals,
types of healthcare organizations, types and levels of healthcare
delivery systems, and healthcare governing bodies and content
and structure of the health record, and documentation require-
ments for health records in various healthcare settings. To ensure
clinical coders are familiar with basic health data structure, con-
tent and standards, healthcare delivery systems, and information
technology & systems."
^HS 103,Legal and Ethical Issues in Healthcare,3,"This course introduces the U.S. legal system, laws and ethical
issues and how they relate to health care. Emphasis is placed on
legal and compliance issues faced by clinical coders in the work-
place setting."
^HS 105,Insurance & Health Information Compliance,3,"This course introduces the study of the uses of coded data
and health information in reimbursement and payment systems
appropriate to all healthcare settings and managed care. Topics
will include contemporary prospective payment systems and
key health plans, charge master maintenance, and evaluation of
fraudulent billing practices."
^HS 110,Pathopharmacology for Health Science,4,"This course is designed for the Health Science student to study
diseases and disorders that affect the various body systems and
the principles of pharmacology, drug classifications, and the ef-
fects of selected medication on the human body. This course will
focus on diseases of each body system including cause, diagnosis,
and treatment. Emphasis is also placed on understanding the
actions of the drugs, such as absorption, distribution, metabo-
lism, and excretion of drugs by the body, and matching drugs to
common conditions and laboratory findings. This course does
not meet the current requirements for nursing."
^HS 115,"International Classification of Disease (ICD)
Coding I",3,"This course helps the student develop an understanding of cod-
ing and classification systems in order to assign valid diagnostic
and/or procedure codes. It will include the validation of coded
clinical information, and case mix/severity of illness data. The
course will focus on basic diagnosis coding skill and guidelines
associated with International Classification of Diseases, Clinical
Modification (ICD-CM). Prerequisite:"
BS 109,"with a C or higher
^HS 118 Current Procedural Terminology (CPT)
Coding I",3,"This course helps the student develop an understanding of
coding and classification systems in order to assign valid diag-
nostic and/or procedure codes. It will include the validation of
coded clinical information, and case mix/severity of illness data.
The course will focus on basic diagnosis coding skill and guide-
lines associated with Current Procedural Terminology (CPT)
and Healthcare Common Procedure Coding System (HCPCS).
Prerequisite:"
BS 109,"with a C or higher
^HS 120 Healthcare Computer Applications
& Electronic Encoder",3,"This course provides an introduction to software applications in
healthcare."
^HS 125,"International Classification of Disease (ICD)
Procedural Coding Systems",3,"This course helps the student develop an understanding of cod-
ing and classification systems in order to assign valid diagnostic
and/or procedure codes. It will include the validation of coded
clinical information, and case mix/severity of illness data. The
course will focus on diagnosis coding skill and guidelines asso-
ciated with International Classification of Diseases Procedural
Coding System (ICD/PCS). Prerequisite:"
HS 115,"with a C or
higher or Program Director Permission
^HS 130 Reimbursement Methodologies (Physician)",3,"This course studies the uses of coded data and health informa-
tion in reimbursement and payment systems appropriate to all
healthcare settings and managed care. Systems include contem-
porary prospective payment systems and key health plans, charge
master maintenance, and evaluation of fraudulent billing practices."
^HS 210,"International Classification of Disease (ICD)
Coding II",3,"This course helps the student develop an understanding of cod-
ing and classification systems in order to assign valid diagnostic
and/or procedure codes. It will include the validation of coded
clinical information, and case mix/severity of illness data. The
course will focus on more advanced diagnosis coding skill and
guidelines associated with International Classification of Diseases,
Clinical Modification (ICD-CM). Prerequisite:"
HS 115,"with a C or
higher
^HS 218 Current Procedural Terminology (CPT)
Coding II",3,"This course helps the student develop an understanding of
coding and classification systems in order to assign valid diag-
nostic and/or procedure codes. It will include the validation of
coded clinical information, and case mix/severity of illness data.
The course will focus on more advanced diagnosis coding skill
and guidelines associated with Current Procedural Terminolo-
gy (CPT) and Healthcare Common Procedure Coding System
(HCPCS). Prerequisite:"
HS 118,"with a C or higher

^HS 225 Healthcare Coding Practicum",3,"To provide the student with coding practices in a hospital, phy-
sician’s office, clinical, or other healthcare setting, with directed
projects common to a clinical coding specialist on the job. This
course will reinforce skills developed in the medical coding pro-
gram and provide an opportunity to perform these skills in the
workplace. Prerequisite: Instructor Permission"
^HVA102,Blueprint Reading and Sketching,2,"This course will introduce students to a basic set of house plans,
including the plan views, elevations, framing, wall section, and de-
87
tails.  Students will be able to read these  prints and sketch details
and layouts of specific items that relate to their occupational area."
^HVA103,Hand and Power Tools,1,"This course will introduce students to the various hand and
power tools used in the construction industry, specifically related
to those in the HVAC occupational area.  The correct and safe
use of hand and power tools will be emphasized.  Students will
be required to pass a written and performance safety test on all
power equipment used in their program area."
^HVA104,Safety Orientation/OHSA 10,1,"This course will: explain job/site safety and precautions for job/
site hazards; determine the uses of personal protective equip-
ment (PPE); identify the safety equipment and procedures related
to safe work practices and environment; identify fire prevention
and protection techniques; explore Hazardous Communications
(HazCom) including Material Safety Data Sheets (MSDA)."
^HVA106,Technical Math,2,"This course is designed to provide students a review of the basic
principles of math, which include whole numbers, common and
decimal fractions, ratio proportions and percent algebra, the
metric system, and basic geometric shapes and graphs."
^HVA112,EPA 608,1,"Students will be certified in federal regulations of safe refriger-
ant handling practices. Successful completion of the certification
course is required for technicians to work with and purchase
refrigerants."
^HVA118,Electrical Fundamentals,4,"This unit covers generating electricity, types of electricity- direct
(DC) and alternating (AC) current circuit fundamentals, magne-
tism, and electrical components."
^HVA121,Domestic Refrigeration,3,"This course includes terminology associated with domestic
refrigeration, identification of types of domestic refrigeration,
location of data plates and their purpose. Also covered will be
sealed system components, what their function is and how they
operate, as well as locating and solving programs in a domestic
refrigeration system in a safe manner."
^HVA126,Plumbing I,3,"This course is designed to provide an understanding of the
plumbing system of a structure including water supply distribu-
tion pipes; fixtures and fixture traps; soil, waste and vent pipes;
building drains and building sewers; storm water drainage and
their devices; appurtenances and connections within the building
and outside the building within the property lines. All plumbing is
taught to specifications of the Uniform Plumbing Code."
^HVA136,Electric Circuits & Controls,3,"This course includes electric control circuits in ladder diagram
and pictorial form.  Also covered will be icemaker diagrams, com-
fort cooling controls, central air-conditioning controls, pressure
motor controls, motor safety controls, defrost controls, and
humidity controls.  Prerequisite: HVA115"
^HVA140,Workplace Skills,1,"Upon successful completion of this course, the student should
be able to identify the job skills necessary to have a successful
career in the field of their choice. Topics included listening skills,
oral communication, human  relations, decision making/problem
solving, how to work as a team, time and resource management,
work ethics, career planning and resume building."
^HVA145,Sheet Metal,3,"This course introduces the student to pattern development and
fabrication of fittings used in the heating/air conditioning industry.
Installation in a safe and proper manner is covered."
^HVA158,Heating System Fundamentals,3,"This course is designed to introduce the student to terminology
associated with heating and humidification. Gas/electric heating
systems and heat pumps will be covered. Also covered will be
the installation, operation, and service procedures need to safely
operate heating equipment."
^HVA170,Air Conditioning Control Systems,3,"This course is designed to help students to understand the op-
eration of the control systems in heating and cooling equipment
as well as heat pump control systems.  Sequence of operation of
the controls will be covered."
^HVA175,Commercial Refrigeration,3,"This course includes the study of condensing units, condensers,
refrigerant controls, evaporators, and other components used in
commercial refrigeration systems, as well as diagnosing, testing,
servicing and repair of commercial equipment.  Safety for the
technician, customer, and equipment is also covered."
^HVA181,Plumbing II,2,"This course is a continuation of Plumbing I dealing with the
development of technical skills and knowledge of the trade. Pre-
requisite: HVA  126"
^HVA195,Occupational Work Experience,0,"Occupational Work Experiences are available to students who
have completed 85% of their required course hours.  This is an
optional course for HVAC technology students who wish to gain
further “real life” experiences."
IDS110,Contemporary Issues in Sustainability,3,"This interdisciplinary course is designed to introduce students to
diverse global perspectives and practical personal solutions relat-
ed to long-term sustainability. The course focuses on the impact
personal and professional decisions have on the global condition
and how those decisions can support the objectives of sustain-
ability:  economic viability, environmental integrity, and social
equity. Topics covered will include energy, food, land use, water,
air, waste, housing, personal health, and community. Instruction
will be provided by team of faculty, staff, and practitioners of
sustainable living."
IDS120,Introduction to Leadership Concepts,3,"This interdisciplinary course is designed to provide an intro-
duction to the academic discipline of leadership.  The course
focuses on the study of leadership development through the
88
examination of leadership theory and research, identity develop-
ment, self-awareness, awareness of others, and the application of
leadership theories, concepts and skills."
IDS130,Culture and Context,3,"This interdisciplinary leadership course is designed to discov-
er and examine personal cultural identity from a values based
perspective. The course will focus on strategies and skills needed
to analyze intercultural experiences, events, and dilemmas. The
concepts of power and privilege will be discussed as psycho-
logical constructs operating across all cultures and contexts.
Prerequisite: IDS120 and Sophomore Standing"
IDS140,Creativity Across the Disciplines,3,"This interdisciplinary course is designed to explore human
creativity from psychological and practical angles. Students work
independently and collaboratively to create, and to understand
creativity both as an expression of freedom and as a way to im-
prove their flexibility of thinking. A significant benefit will be the
opportunity to share their work with a wider audience through
publication, exhibition, or performance, and to receive valuable
feedback to improve their creative work."
^IWT105,Welding Safety/OSHA 10,1,"Through a variety of classroom and /or lab learning and assessment
activities, students in this course will: explain job/site safety and
precaution for job/site hazards; determine the uses of personal pro-
tective equipment (PPE); identify the safety equipment and proce-
dures related to safe work practices and environment; identify fire
prevention and protection techniques; explore Hazardous Commu-
nications (HazCom) including Material Safety Data Sheets (MSDS)."
^IWT115,Cutting Processes,3,"Through classroom and/or shop/lab fearing and assessment
activities, students in this course will: distinguish several types of
mechanical and thermal cutting equipment and processes used
in the welding trade; demonstrate the safe and correct set up,
operation and shut down of the Oxy-fuel (OFC) workstation;
demonstrate the safe and correct set up, operation and shut
down of the Plasma Arc (PAC) workstation; demonstrate the
safe and correct set up, operation and shut down of the Carbon
Arc Cutting with Air (CAC-A) workstation; Demonstrate safe
and proper operation of several types of mechanical cutting
equipment; and inspect quality and tolerance of cuts according to
industry standards."
^IWT125,Shielded Metal Arc Welding (SMAW),3,"Through classroom and /or lab/shop learning and assessment
activities, students in this course will: describe the Shielded Metal
Arc Welding process (SMAW); demonstrate the safe and correct
set up of the SMAW workstation; associate SMAW electrode
classification with base metals and joint criteria; demonstrate
proper electrode selection and use based on metal types and
thicknesses; build pads of weld beads with selected electrode in
the flat position; build pads of weld beads with selected elec-
trode in the horizontal position; perform basic SMAW welds on
selected weld joints; and perform visual inspection of welds."
^IWT135,Gas Metal Arc Welding (GMAW),3,"Through classroom and /or lab/shop learning and assessment
activities, students in this course will: explain Gas Metal Arc
Welding process (GMAW); demonstrate the safe and correct
set up of the GMAW workstation;  correlate GMAW electrode
classifications with base metals and joint criteria; demonstrate
proper electrode selection and use based on metal types and
thicknesses; build pads of weld beads with selected electrode in
the flat position; build pads of weld beads with selected elec-
trode in the horizontal position; perform basic GMAW welds on
selected weld joints; and perform visual inspection of GMAW
welds."
^IWT145,Gas Tungsten Arc Welding (GTAW),3,"Through classroom and /or lab/shop learning and assessment
activities, students in this course will: describe the Gas Tungsten
Arc Welding process (GTAW); demonstrate the safe and correct
set up of the GTAW workstation; relate GTAW electrode
classification with base metals and joint criteria; build proper
electrode selection and filler metal selection use based on metal
types and thicknesses; build pads of weld beads with selected
electrode and filler material in the flat position; build pads of
weld beads with selected electrode and filler material in the hor-
izontal position; perform basic GTAW welds on selected weld
joints; and perform visual inspection of GTAW welds."
^IWT162,Blueprint Reading,4,"Through a variety of classroom and/or shop/lab learning and
assessment activities, the students in this course will: identify
basic lines, views, and abbreviation used in blueprints; interpret
basic 3D sketches using orthographic projection and blueprints;
solve applicable mathematical equation; use basic measuring
tools; interpret scale ratios on a blueprint; identify basic welding
joints and structural shapes; interpret a Bill of Materials; identify
standard AWS weld symbols."
^IWT175,Shielded Metal Arc Welding II (SMAW II),5,"Through classroom and /or lab/shop learning and assessment
activities, students in this course will: perform safety inspections
of equipment; make minor external repairs to equipment; set up
components and accessories of a complete Shielded Metal Arc
Welding (SMAW) system; set up for SMAW operations; operate
SMAW equipment; execute corrective actions to repair surface
flaws on welds and base metals; make 2G, 5G, and 6G groove
welds on carbon and stainless steel pipe; perform a 6G unlimited
thickness qualification test on carbon and stainless steel pipe.
Prerequisite:  IWT125"
^IWT180,Gas Metal Arc Welding II (GMAW II),5,"Through classroom and /or lab/shop learning and assessment
activities, students in this course will: perform safety inspections
of equipment; make minor external repairs to equipment; set
up components and accessories of a complete Gas Metal Arc
Welding (GMAW) system; set up for GMAW operations; operate
GMAW  equipment; execute corrective actions to repair surface
flaws on welds and base metals; make 2G, and 5G groove welds
on carbon steel pipe; perform a qualification test on carbon steel
pipe and plate. Prerequisite: IWT135"
^IWT185,Gas Tungsten Arc Welding II (GTAW II),5,"Through classroom and /or lab/shop learning and assessment
activities, students in this course will: perform safety inspections
89
of equipment; make minor external repairs to equipment; set up
components and accessories of a complete Gas Tungsten Arc
Welding (GTAW) system; set up for GTAW operations; operate
GTAW equipment; execute corrective actions to repair surface
flaws on welds and base metals; make 5G welds on carbon steel
pipe with carbon and stainless filler material; perform 6G quali-
fication test on carbon steel pipe with carbon and stainless filler
material. Prerequisite: IWT145"
^IWT190,Blueprint Reading II,3,"Through a variety of classroom and/or shop/lab learning and
assessment activities, the students in this course will: identify
threaded fasteners; distinguish screw thread series, classes, and
designation; identify non-threaded fasteners; interpret structural
steel shapes and symbols; identify pipe representation on prints;
distinguish metal identification. Prerequisite: IWT162"
^IWT195,Occupational Work Experience,0,"Occupational Work Experiences are available to students who
have completed 85% of their required course hours. This is an
optional course for welding students who wish to gain further
“real life” experience at local businesses and industries and/or
approved sites."
^IWT202,Gas Tungsten Arc Welding (Pipe),6,"Through classroom and/or lab/shop learning and assessment
activities, students in this course will: perform safety inspections
of equipment; Interpret welding, nondestructive examination
and piping symbols; Apply principles of welding applications to
welding, fabrication and inspection; Apply principles of weld qual-
ity and repairs to welding; Execute corrective action to repair
surface flaws on welds and base metals; Perform a 6G limited
thickness performance qualification test on carbon and stainless
steels using the Gas Tungsten Arc Welding (GTAW) process.
Prerequisite: IWT185"
^IWT 212,Combination Pipe Welding,6,"Through classroom and/or lab/shop learning and assessment
activities, students in this course will: perform safety inspections
of equipment; Interpret welding, nondestructive examination
and piping symbols; Apply principles of welding applications to
welding, fabrication and inspection; Apply principles of weld qual-
ity and repairs to welding; Execute corrective action to repair
surface flaws on welds and base metals; Perform a 6G limited
thickness performance qualification test on carbon and stainless
steels using the Gas Tungsten Arc Welding (GTAW) process
and Shielded Metal Arc Welding (SMAW) process. Prerequisite:"
IWT175,"and IWT185

LG 100 Conversational Spanish",2,"This course emphasizes the development of basic Spanish com-
munications skills through practice in listening, speaking, reading,
and writing. It is designed to introduce students to skills neces-
sary for casual conversation and career specific situations."
LG 101,Spanish I,5,"This course covers the fundamentals of Spanish pronunciation,
vocabulary building, conjugation of the present tense, and intro-
duction of two past tenses.  The course will provide practice in
understanding and speaking simple phrases, elementary reading
and writing, and some study of the culture of people in countries
where Spanish is spoken."
LG 102,Spanish II,5,"This course builds on Spanish I and provides continued emphasis
on pronunciation, vocabulary building, speaking, and understand-
ing modern Spanish. Focus will be on elementary reading and
basic writing skills as well as the study of the culture of Latin
America and Spain. Review of the present tense is continued.
The course will introduce the preterite tense and irregulars, the
future, conditional, and perfect tenses, and subjunctive-introduc-
tion to present. Direct and indirect object pronouns, reflexive
pronouns, command forms, sequencing, and storytelling will also
be covered. Prerequisite:"
LG 101,LG 105 American Sign Language I,3,"This is a first course of study of the American Sign Language
(ASL), the language used by the deaf community in the Unit-
ed States. This course covers the fundamentals of the basic
structure of ASL grammar, vocabulary, fingerspelling/numbers,
visual-gestural communication, and information related to deaf
culture."
LG 106,American Sign Language II,3,This course continues study begun in
