code,title,credit,description
MATH 0424,Basic Math & Intro to Business Math,4,"This course helps students with basic math concepts required to be successful in MATH 1324. Math 0424P Basic Mathematics and Introduction to Business Math is a developmental math course whose topics include order of operations with integers, fractions and real numbers, percent, ratios, and proportions. An introduction to algebra including the simplification and solving of linear equations in one variable along with the use and manipulation of formulas; graphs of linear equations in two variables, slopes, and intercepts; an introduction to functions notation with a focus on linear, quadratic, and exponential functions; operations with polynomials including their addition, subtraction, multiplication, division, and basic factoring; and linear inequalities in one variable and two variables. A comprehensive departmental final examination must be passed with a score of 60% or more in order to pass the course."
MATH 0342,Basic Concepts for Statistics,3,"Basic Concepts for Statistics is a developmental math course whose topics include: An intro to real numbers including the order of operations with integers, decimals, and fractions; An intro to algebra including the simplification and solving of linear equations in one variable, use and manipulation of formula, and translation and solving of application problems; Linear inequalities and compound linear inequalities in one variable; Equations and graphs of linear equations in two variables; An intro to functions with a focus on function notation using linear, quadratic, and exponential equations; and Polynomials including their addition, subtraction multiplication, and division. A departmental final examination must be passed with a score of 60% or more in order to pass the course."
MATH 0324,Basic Concepts for Business Math,3,
MATH 0332,Introductory Algebra,3,"Contemporary Mathematics is a course designed for liberal arts, non-mathematics, non-science, and non-business majors. The course provides students with an appreciation of the history, art, and beauty of mathematics in the world around us. Topics include an examination of sets with applications, an introduction to logic and truth tables, probability and statistics, financial management, mathematical modeling and its applications."
MRKG 2380,"Cooperative Education-Marketing /Marketing Management, General",3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
MRKG 2378,Franchises,3,"Franchising is a comprehensive course that explores all aspects of utilizing the franchise model for developing a new venture. The pros and cons of the franchising model are explored. The financial requirements and risks, the legal pitfalls and obligations of franchises, and the process for expanding into franchises (for both franchisee and franchisor) are explored."
MATH 0314,Intermediate Algebra,3,
MRKG 2376,Enterprise Opportunity Analysis,3,"A comprehensive overview of all aspects of opportunity analysis, including how to differentiate a good idea from a lucrative idea, how to analyze current and future markets for products/services, how to develop marketing and operations strategies based on the analyses. The course will culminate in an Enterprise Plan (similar to a business plan, but with more emphasis on analysis for innovation, strategies for taking action and being flexible as the market changes."
MRKG 2377,Financial Management/Budgeting for Enterprise Marketing,3,"Financial Management/Budgeting for Enterprise Marketing provides a comprehensive overview of the budgeting needs and processes of financial management that relate specifically to marketing the start-up enterprise (profit or not-for-profit). Enterprises have different financial needs and issues related directly to the development of innovation. This course will teach the students how to market and manage an enterprise will little or no funds, as well as options for obtaining capital with which to launch new ventures."
MRKG 2375,Social Enterprise,3,"Social Enterprise is a comprehensive overview of the important aspects of enterprise as related to social needs and the development of not-for-profit organizations. Topics will include: the development of enterprise skills related to the creation of not-for profit social organizations such as fund-raising, public affairs, analyses of social needs (market assessment for social interests); organizational planning, marketing and leadership for the social organization, building community support, social media strategy and other topics related to not-for-profit social organizations."
MRKG 2374,Marketing Case Studies,3,"A study of marketing problems and challenges through the use of case histories and actual marketing situations involving advertising, prices, distribution, product selection, client or consumer behavior, marketing training, market segmentation and international marketing."
MRKG 2371,Services Marketing,3,"An analysis of the principles, methods and problems of marketing for both professional and consumer services. A study of competition, customer service, services design, pricing, services promotion and distribution strategies."
MRKG 2372,Consumer Behavior,3,"A study of buyer motives, reference groups, social class, culture, and family and social interrelationships are examined."
MRKG 2370,Creativity and Innovation,3,"Creativity and Innovation will introduce the concepts of creativity and how those concepts spur innovation and the economy. Processes for the development of individual and organizational creativity will be covered as well as importance of innovation in economic communities, strategies for systematic development of innovative products/services/ideas, and topics related to using innovation in marketing to create demand, drive growth and build new industries."
MRKG 2312,e-Commerce Marketing,3,Explore electronic tools utilized in marketing; focus on marketing communications in developing customer relationships.
MRKG 2348,Marketing Research and Strategies,3,"A simulated marketing environment for experience in marketing decision-making. Provides practical experiences in analyzing marketing cases. Includes dynamic interrelationships among marketing price, channels of distribution, promotion, and product responsibility."
MRKG 2349,Advertising and Sales Promotion,3,"Integrated marketing communications. Includes advertising principles and practices. Emphasizes multi-media of persuasive communication including buyer behavior, budgeting, and regulatory constraints."
MRKG 2333,Principles of Selling,3,Overview of the selling process. Identification of the elements of the communication process between buyers and sellers. Examination of the legal and ethical issues of organizations which affect salespeople.
MRKG 1391,Special Topics in Business Marketing and Marketing Management,3,"Sports and Entertainment Marketing introduces the basic principles of marketing, economic impact, the History, Civilization, of sports and entertainment, careers, as well as legal and business risks involved in the industry. Students will also learn characteristics and buying behaviors of sports consumers as well as entertainment consumers"
MRKG 1311,Principles of Marketing,3,"Introduction to the marketing functions: identification of consumer and organizational needs; explanation of economic, psychological, sociological, and global issues; and description and analysis of the importance of marketing research."
MRKG 1370,Enterprise Mindset,3,"Enterprise Skills provides an overview of the crucial skills needed for individuals to excel at developing both for profit and not-for profit (social) enterprise ventures. All the pertinent skills will be covered, including action oriented activities to provide students with skills necessary to succeed. Topics will include: creativity, experimentation, risk-taking, self-reliance, character, self-leadership, growth mindset, action orientation, persistence, resourcefulness, collaboration and empathy."
MCHN 1320,Precision Tools and Measurement,3,"An introduction to the modern science of dimensional metrology. Emphasis on the identification, selection, and application of various types of precision instruments associated with the machining trade. Practice of basic layout and piece part measurements while using standard measuring tools. Offered as an 8 week hybrid course. Lecture/Lab combination more accurately reflects class."
MRKG 1302,Principles of Retailing,3,"Introduction to the retailing environment and its relationship to consumer demographics, trends, and traditional/nontraditional retailing markets. The employment of retailing techniques and the factors that influence modern retailing."
MCHN 1302,Print Reading for Machining Trades,3,A study of blueprints for machining trades with emphasis on machine drawings. Use of sketching techniques to create pictorial and multiple-view drawings. Offered as an 8 week hybrid course. Corequisite Classes introduced include
LMGT 2389,Internship: Logistics and Materials Management,3,"A work-based learning experience that enables the student to apply specialized occupational theory, skills and concepts. A learning plan is developed by the college and the employer as applicable to maritime transportation logistics."
MCHN 1313,Basic Milling Operations,3,"An introduction to the common types of milling machines, part nomenclature, basic machine operations and procedures, safety, machine mathematics, blueprint reading, and theory. Prerequisite Classes introduced include"
LMGT 2288,Internship: Logistics and Materials Management,2,"A work-based learning experience that enables the student to apply specialized occupational theory, skills and concepts. A learning plan is developed by the college and the employer."
MCHN 1305,Metals and Heat Treatment,3,"Designed for students going into the workforce as manual machinists, tool designers, or heat treat operators. Topics include properties of metals and heat treatment of metals."
MCHN 1308,Basic Lathe,3,"An introduction to the common types of lathes. Emphasis on basic parts, nomenclature, lathe operations, safety, machine mathematics, blueprint reading, and theory."
LMGT 1370,Equipment Operation,3,"This course provides students with skills to demonstrate proficiency in the use of equipment used in material handling. Topics include forklift truck safety principles and driving, lifting and delivery proficiency with the forklift."
LMGT 1325,Warehouse and Distribution Center Management,3,"Emphasis on physical distribution and total supply chain management. Includes warehouse operations management, hardware and software operations, bar codes, organizational effectiveness, just-in-time manufacturing, continuous replenishment, and third party."
LMGT 1345,Economics of Transportation and Distribution,3,A study of the basic economic principles and concepts applicable to transportation and distribution.
LMGT 1321,Introduction to Materials Handling,3,Introduces the concepts and principles of materials management to include inventory control and forecasting activities.
LMGT 1323,Domestic and International Transportation Management,3,"An overview of the principles and practices of transportation and its role in the distribution process. Emphasis on the physical transportation systems involved in the United States as well as on global distribution systems. Topics include carrier responsibilities and services, freight classifications, rates, tariffs, and public policy and regulations. Also includes logistical geography and the development of skills to solve logistical transportation problems and issues."
LMGT 1319,Introduction to Business Logistics,3,"A systems approach to managing activities associated with traffic, transportation, inventory management and control, warehousing, packaging, order processing, and materials handling."
LMGT 1193,Special Topics in Logistics and Materials Management,1,Students must be in the last semester of completing the requirements for either a certificate or an AAS degree in Logistics and Global Supply Chain Management. Students with a background in Logistics must have at least one year experience in the field.
LMGT 1271,Certified Logistics Technician,2,"Students who have successfully completed the first level logistics associate course are prepared for the second level certification. The focus of the course is on product receiving, storage order processing, packaging and shipment, inventory control, evaluation of transportation modes and dispatch and tracking. This second course is a second level certification from the Manufacturing Skills Standards Council, (MSSC). These are industry led nationally validated skills standards. The assessment for certification will be at the conclusion of the course."
LMGT 1171,Introduction to Supply Chain Technology Applications,1,"This course will introduce students to various technologies for warehouse management, transportation/fleet management, inventory management, enterprise management, and artificial intelligence used by supply chain management and logistics."
LMGT 1170,Certified Logistics Associate,1,"This course satisfies the requirements for a student to take the national Manufacturing Skill Standards Council (MSSC) test for certification as a Certified Logistics Associate. Major topics include understanding the life cycle of global chain logistics, the logistics environment and familiarization with different material handling equipment, introduction to safety principles and safe equipment handling, quality control principles, workplace communications, teamwork and problem solving."
BMGT 1392,"Special Topics in Purchasing, Procurement, and Contracts Management",3,"Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student. This course was designed to be repeated multiple times to improve student proficiency."
KINE 2356,Care and Prevention of Athletic Injuries,3,"Prevention and care of athletic injuries with emphasis on qualities of a good athletic trainer, avoiding accidents and injuries, recognizing signs and symptoms of specific sports injuries and conditions, immediate and long-term care of injuries, and administration procedures in athletic training."
KINE 2113,Individual Fitness Training,1,Provides opportunity to accomplish fitness objectives at own pace. Some knowledge of concepts of fitness and weight training recommended.
KINE 2115,Weight Training and Conditioning II,1,"Emphasis is placed on acquiring advanced training techniques for improving muscular strength, including competitive lifting skills."
KORE 1412,Beginning Korean II,4,"Continuation of fundamental skills in listening comprehension, speaking, reading, and writing. Includes basic vocabulary, grammatical structures, and culture."
KINE 1346,Drug Use & Abuse,3,"Study of the use, misuse and abuse of drugs and other harmful substances in today’s society. Physiological, sociological, pharmacological and psychological factors will be emphasized."
KINE 2111,Weight Training & Conditioning,1,Basic fundamental skills and techniques of a strength and conditioning program. Emphasis is placed on correct procedures and use of equipment.
KORE 1411,Beginning Korean I,4,"Fundamental skills in listening comprehension, speaking, reading, and writing. Includes basic vocabulary, grammatical structures, and culture."
KINE 1338,Concepts of Physical Fitness,3,"This course is designed to familiarize students with knowledge, understanding and values of health related fitness and its influence on the quality of life emphasizing the development and implementation of fitness programs."
KINE 1306,First Aid,3,"Instruction and practice for emergency care. Designed to enable students to recognize and avoid hazards within their environment, to render intelligent assistance in case of accident or sudden illness, and to develop skills necessary for the immediate and temporary care of the victim. Successful completion of the course may enable the student to receive a certificate from a nationally recognized agency"
KINE 1304,Personal/Community Health,3,"This course provides an introduction to the fundamentals, concepts, strategies, applications, and contemporary trends related to understanding personal and/or community health issues. This course also focuses on empowering various populations with the ability to practice healthy living, promote healthy lifestyles, and enhance individual well-being."
KINE 1301,Foundations of Kinesiology,3,"The purpose of this course is to provide students with an introduction to human movement that includes the historical development of physical education, exercise science, and sport. This course offers the student both an introduction to the knowledge base, as well as, information on expanding career opportunities."
KINE 1113,Physical Fitness Training,1,
KINE 1105,Jogging,1,The student will learn proper and safe walking/jogging/running techniques to begin a cardiovascular training program and will learn the basic physiological principles for distance walking/jogging/running.
KINE 1164,Introduction to Physical Fitness and Wellness,1,"This course will provide an overview of the lifestyle necessary for fitness and health. Students will participate in physical activities and assess their fitness status. Students will be introduced to proper nutrition, weight management, cardiovascular health, flexibility, and strength training."
KINE 1146,Beginning Bowling,1,"This course includes everything the beginning bowler needs to know about the game of bowling; rules, regulations, and techniques. In addition to the basics of bowling, this course attempts to give each student a better understanding of the elements involved in the game and enhance his or her enjoyment and performance of the number one indoor participant lifetime sport in the United States."
KINE 1103,Yoga,1,"This class will acquaint the student with history, development, branches and practices of yoga with emphasis on physical practice of individual postures, sets of postures, breathing techniques, meditation and relaxation techniques."
KINE 1100,Golf,1,"The student will learn the basic fundamental skills of golf and become familiar with the basic rules, tournament play and terminology involved with beginning golf."
JAPN 1412,Beginning Japanese II,4,". Further development of listening comprehension, speaking, reading, and writing skills, and cultural awareness. More advanced grammar. Transfers as foreign language Credit."
JAPN 1411,Beginning Japanese I,4,"Introduction to Japanese language and culture. Development of basic skills in listening comprehension, speaking, reading, writing, and cultural awareness. Course includes vocabulary building, conversation and grammar. Transfers as foreign language Credit."
INDS 2405,Interior Design Graphics (Revit),4,Skill development in computer-generated graphics and technical drawings for interior design applications.
INDS 2370,Digital Presentation Methods,3,"An exploration of Adobe Illustrator, Adobe InDesign, Adobe Photoshop, Google SketchUp and their application to the practice of interior design to create visual design communication materials, renderings, and presentations."
INDS 2371,Advanced Kitchen and Bath Design,3,"Kitchen and bath design students upon completion of this course demonstrate the knowledge of advanced approaches to their solutions including knowledge of NKBA Planning Guidelines for the kitchen and bath, and NKBA Access Planning Guidelines used in universal design projects. Upon completion students acquire mastery of solving problems, mastery of developing a concept and theme design, mastery of producing professional working documents, mastery of presenting the idea, and mastery of processing NKBA forms through development of an advanced kitchen project and an advanced bathroom project from inception to completion."
INDS 2386,Internship-Interior Design,3,"An experience external to the college for an advanced student in the specialized field involving a written agreement between the educational institution and a business or industry. Mentored and supervised by a workplace employee, the student achieves objectives that are developed and documented by the college and that are directly related to specific occupational outcomes. This may be a paid or unpaid experience."
INDS 2330,Interior Design Building Systems,3,"An overview of building materials, mechanical systems, and construction techniques as applied to interior design. Discussion of codes, project sequencing and the interpretation of detailed working drawings."
INDS 2325,Professional Practices for Interior Designers,3,"A study of business practices and procedures for interior designers, including professional ethics, project management, marketing, and legal issues."
INDS 2321,Presentation Drawing,3,"An introduction to two-and three-dimensional presentations, including drawings with one- and two-point perspectives, plans, and elevations."
INDS 2317,Rendering Techniques,3,
INDS 2315,Lighting for Interior Designers,3,"Fundamentals of lighting design, including lamps, luminaries, lighting techniques, and applications for residential and commercial projects."
INDS 2311,Interior Environment Factors,3,"A study of human factors affecting the interior environment, including proxemics, ergonomics, and universal design."
INDS 2307,Textiles for Interior Design,3,
INDS 2305,Interior Design Graphics,3,Skill development in computer-generated graphics and technical drawings for interior design applications.
INDS 2271,Digital Presentation Methods,2,"An exploration of Adobe Illustrator, Adobe InDesign, Adobe Photoshop, Google SketchUp and their application to the practice of interior design to create visual design communication materials, renderings, and presentations."
INDS 2313,Residential Design I,3,"The study of residential spaces, including the identification of client needs, programming, standards, space planning, drawings, and presentations."
INDS 2310,Kitchen and Bath Design,3,"The study and application of the National Kitchen and Bath Association’s Guideline and Planning Standards and Safety Criteria for residential kitchens and bathrooms including Universal Design concepts. Also includes the study and selection of kitchen and bath materials, equipment and cabinetry. Computer aided kitchen and bath design software is introduced."
INDS 2270,Photoshop for Interior Design,2,"An exploration of Adobe Photoshop and its application to the practice of interior design to create visual design communication materials, renderings, and presentations."
INDS 2264,Practicum (or Field Experience) Interior Design,2,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student."
INDS 2237,Portfolio Presentation,2,"A course in the preparation and presentation of a comprehensive interior design portfolio, including resume preparation, employment interview skills, and goal setting."
INDS 1370,History of Interiors,3,"The course is a multicultural, historical survey of various styles and periods of antiquities, architecture, interiors, and furnishings with consideration of Asia, Egypt, Greece, Italy, Spain, France, post-Renaissance through the present. It offers a critical overview of the History, Civilization, of interior design, its connection t different periods and cultures, and its integral relationship with architecture and decorative arts."
INDS 1352,"History, Civilization, of Interiors II",3,"A multi-cultural historical survey of design in architecture, interiors, furnishings, and decorative elements from the post-Renaissance period to present time."
INDS 1341,Color Theory and Application,3,
INDS 1315,"Materials, Methods and Estimating",3,"A study of materials, methods of construction and installation, and estimating for interior design applications."
INDS 1345,Commercial Design I,3,A study of design principles applied to furniture layout and space planning for commercial interiors.
INDS 1319,Technical Drawing for Interior Designers,3,"An Introduction to reading and preparing technical construction drawings for interior design, including plans, elevations, details, schedules, dimensions and lettering."
INDS 1349,Fundamentals of Space Planning,3,"The study of residential and light commercial spaces, including programming, codes, standards, space planning, drawings and presentations."
INDS 1311,Fundamentals of Interior Design,3,"An introduction to the elements and principles of design, the interior design profession, and the interior design problem-solving process."
IBUS 2370,Global Issues for Enterprise,3,"Global Issues in Enterprise provides an overview of the challenges and opportunities that exist in different countries for creating social enterprise organizations. Topics include: lack of resources, lack of infrastructure, differing legal systems, cultural and social taboos on certain products or means of earning a living, corruption, lack of education as well as upcoming changes such as the impact of the Internet on education in lesser developed countries."
INDS 1301,Basic Elements of Design,3,"A study of basic design concepts with projects in shape, line, value, texture, pattern, spatial illusion, and form."
IBUS 2339,International Banking and Trade Finance,3,"A course in international monetary systems, financial markets, flow of capital, foreign exchange, and financial institutions. Topics include export-import payments and financing the preparation of letters of Credit, related shipping documentation, and electronic transfers. An introduction to multinational financial decisions, such as financing foreign investment or working capital."
IBUS 2341,Intercultural Management,3,"Cross-cultural comparisons of management and communications processes. Emphasizes cultural geographic distinctions and antecedents that affect individual, group, and organizational behavior. May include sociocultural demographics, economics, technology, political-legal issues, negotiations, and processes of decision making in the international cultural environment."
IBUS 2335,International Business Law,3,"A course in law as it applies to international business transactions in the global political-legal environment. Study of interrelationships among laws of different countries and the legal effects on individuals and business organizations. Topics include agency agreements, international contracts and administrations, regulations of exports and imports, technology transfers, regional transactions, intellectual property, product liability, and legal organization."
IBUS 2332,Global Business Simulation,3,A simulation of a global environment. Students will engage in business practice and theory. The simulation may include researching foreign business cultures and importing and exporting products. Emphasizes participation in all business decisions related to running a simulated company.
IBUS 2280,Cooperative Education-International Business / Trade / Commerce,2,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
IBUS 1370,Economic Geography,3,"A study of material management, government regulations and distribution systems throughout the world as related to economic factors regarding agriculture, manufacturing, and materials utilization."
IBUS 1354,International Marketing Management,3,"Analysis of international marketing strategies using market trends, costs, forecasting, pricing, sourcing and distribution factors. Development of an international export/import marketing plan."
IBUS 1341,Global Supply Chain Management,3,"International purchasing or sourcing. Includes the advantages and the barriers of purchasing internationally, global sourcing, procurement technology, and purchasing processes. Emphasizes issues of contract administration, location, and evaluation of foreign suppliers, total cost approach, exchange fluctuations, customs procedures, and related topics."
IBUS 1305,Introduction to International Business and Trade,3,"The techniques for entering the international marketplace. Emphasis on the impact and dynamics of sociocultural, demographic, economic, technological, and political-legal factors in the foreign trade environment. Topics include patterns of world trade, internationalization of the firm, and operating procedures of the multinational enterprise."
IBUS 1302,Principles of Imports,3,"Practices and processes of import management operations. Includes government controls and compliance. Emphasizes the preparation and understanding of import documents such as customs invoices, packing lists, and commercial invoices."
IBUS 1301,Principles of Exports,3,"Export management processes and procedures. Includes governmental controls and compliance, licensing of products, documentation, commercial invoices, and traffic procedures. Emphasizes human and public relations, management of personnel, finance, and accounting procedures."
IBUS 1291,Special Topics in International Business,2,"Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student. (This course substitutes for"
ELPT 2381,"Cooperative Education-Electrical and Power Transmission Installation/Installer, General",3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
IBUS 1300,Global Logistics Management,3,"Global logistics, management processes, procedures, and regulations used in transportation, physical distribution, warehousing, inventory control, materials handling, packaging, plant and warehouse location, risk management, customer service, and networks for logistics, suppliers, and information. Includes decision making and case resolution techniques to solve problems and to develop logistical and information networks for supply chain management appropriate for global corporations"
ELPT 2419,Programmable Logic Controllers I,4,"Fundamental concepts of programmable logic controllers, principles of operation, and numbering systems as applied to electrical controls."
ELPT 2347,Electrical Testing and Maintenance,3,"Proper and safe use of electrical power equipment test devices and the interpretation of test results. Includes protective relay testing and calibration, direct current (DC) testing, insulation power factor testing, and medium voltage switchgear."
ELPT 2380,"Cooperative Education-Electrical and Power Transmission Installation/Installer, General",3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
ELPT 2343,Electrical Systems Design,3,"Electrical design of commercial and/or industrial projects including building layout, types of equipment, placement, sizing of electrical equipment, and all electrical calculations according to the requirements of the National Electrical Code (NEC)."
ELPT 2337,Electrical Planning and Estimating,3,"Planning and estimating for residential, commercial, and industrial wiring systems. Includes a variety of electrical techniques."
ELPT 2305,Motors and Transformers,3,"Operation of single- and three-phase motors and transformers. Includes transformer banking, power factor correction, and protective devices."
ELPT 1372,Commercial Fixtures and Controls,3,"This course enables the student to show proficiency in the installation of commercial lighting systems through the study of the theory and application of electrical principles. Such study includes yet not limited to the principles of electrical voltage, control systems, blueprints, and hardware installation. Students will demonstrate proficiency in testing and measurement; use of appropriate tools and safety, application specific lighting controls; and, installation of conductor terminations in accordance with NEC rules."
ELPT 1380,"Cooperative Education-Electrical and Power Transmission Installation/Installer, General",3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
ELPT 1373,Photovoltaic Fixtures and Controls,3,"This course enables students to show proficiency in the installation and calculation of photovoltaic fixtures and control systems through the study of the theory, mathematics and application of electrical principles. Such study includes, yet not limited to the principles of electrical voltage, controls systems, blueprints, and hardware installation. Students will demonstrate proficiency of testing and controls, installation of conductor terminations in accordance with NEC rules. Learn different aspects of a complete solar system in a residential, commercial, recreational vehicles, boats, or stand alone monitor system. Students will be able to complete a power audit based on power needs to align with the proposed solar system."
ELPT 1371,Residential Fixtures and Controls,3,"This course enables the student to show proficiency in the installation of residential fixtures and control systems through the study of the theory and application of electrical principles. Such study includes, yet not limited tothe principles of electrical voltage, control systems, blueprints, and hardware installation. Students will demonstrate proficiency testing, measurement, installation; use of appropriate tools and safety, application specific lighting controls; and, installation of conductor terminations in accordance with NEC rules. Learn about new types of modern and smart home fixtures like smart doorbells, smart smoke detectors, electric tankless water heaters, and security systems in homes."
ELPT 1370,Electrical Blueprint Reading,3,"Students in this award are required to learn how to read master blueprints for all structure and installations requiring electrical wiring from commercial buildings to installing solar panels. This course focuses on the electrician’s responsibilities to follow the blueprint “electrical map” of all wires for all switches, fans, lighting, and all other electrical components required for each project while adhering to all regulatory codes, engineering, and architectural specifications. Other courses are either to generic or focus on other sub contractor’s perspectives not the electrician."
ELPT 1355,Electronic Applications,3,"Electronic principles and the use of electronic devices. Includes diodes, transistors, and rectifiers"
ELPT 1345,Commercial Wiring,3,"Commercial wiring methods. Includes overcurrent protection, raceway panel board installation, proper grounding techniques, and associated safety procedures."
ELPT 1341,Motor Control,3,"Operating principles of solid-state and conventional controls along with their practical applications. Includes braking, jogging, plugging, safety interlocks, wiring, and schematic diagram interpretations."
ELPT 1325,National Electrical Code I,3,"An introductory study of the National Electric Code (NEC) for those employed in fields requiring knowledge of the Code. Emphasis on wiring design, protection, methods, and materials; equipment for general use; and basic calculations."
ELPT 1329,Residential Wiring,3,"Wiring methods for single family and multi-family dwellings. Includes load calculations, service entrance sizing, proper grounding techniques, and associated safety procedures."
ELPT 1321,Introduction to Electrical Safety and Tools,3,"A comprehensive overview of safety rules and regulations and the selection, inspection, use, and maintenance of common tools for electricians. Emphasis is given to safety rules and accepted safety practices in the workplace, the use of hand tools, power tools and the proper selection, function and operation of common electrical measuring instruments."
ELPT 1315,Electrical Calculations I,3,"Introduction to mathematical applications utilized to solve problems in the electrical field. Topics include fractions, decimals, percentages, simple equations, ratio and proportion, unit conversions, and applied geometry."
ELPT 1311,Basic Electrical Theory,3,Basic theory and practice of electrical circuits. Includes calculations as applied to alternating and direct current.
HYDR 1345,Hydraulics and Pneumatics,3,"Discussion of the fundamentals of hydraulics and pneumatics, components of each system and the operations, maintenance, and analysis of each system."
HUMA 1311,Mexican American Fine Arts Appreciation,3,"This course is an exploration of the purposes and processes in the visual and performing arts (such as music, painting, drama, and dance) and the ways in which they express the values of the Mexican-American/Chicano/a experience."
HUMA 2319,American Minority Studies,3,"This interdisciplinary survey examines the diverse cultural, artistic, economic, historical, political, and social aspects of American minority communities. Topics may include race/ethnicity, gender, socioeconomic class, sexual orientation, national origin, age, disability, and religion."
ELMT 1305,Basic Fluid Power,3,"Basic fluid power course covering pneumatic and hydraulic systems, fluid power symbols, operating theory, components, and basic electrical and manual controls."
HUMA 2323,World Cultures,3,"This course is a general study of diverse world cultures. Topics include cultural practices, social structures, religions, arts, and languages."
HUMA 1301,Introduction to Humanities I,3,This stand-alone course is an interdisciplinary survey of cultures focusing on the philosophical and aesthetic factors in human values with an emphasis on the historical development of the individual and society and the need to create.
HUMA 1305,Introduction to Mexican American Studies,3,"This interdisciplinary survey examines the different cultural, artistic, economic, historical, political, and social aspects of the Mexican-American/Chicano/a communities. It also covers issues such as dispossession, immigration, transnationalism, and other topics that have shaped the Mexican-American experience."
SCWK 1321,Orientation to Social Services,3,"Introduction to the basic concepts, information, and practices within the field of social services. Topics include a survey of the historical development of social services; social, legal, and clinical definitions; and review of current information regarding indications for and methods of treatment and/or services."
DAAC 2354,Dynamics of Group Counseling,3,
DAAC 2306,Substance Abuse Prevention I,3,
DAAC 2353,Substance Abuse Prevention II,3,"Focuses on the incorporation of research and evaluation methods into advanced program designs and outcomes, and research and application of ethics as applied to substance abuse prevention."
DAAC 1417,Basic Counseling Skills,4,Presents the basic counseling skills necessary to develop an effective helping relationship with clients.
DAAC 2267,Practicum (or Field Experience) Substance Abuse / Addiction Counseling,2,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student."
DAAC 1319,Substance-Related and Addictive Disorders,3,"An overview of causes and consequences of substance-related and addictive disorders, the major drug classifications, and the counselor’s code of ethics."
DAAC 1311,Counseling Theories,3,An examination of the major theories and current treatment modalities used in the field of counseling.
DAAC 1305,Co-Occurring Disorders,3,"Provides students with an understanding of co-occurring psychiatric and substance abuse disorders and their impact on the individual, family, and community. Includes an integrated approach to address the issues accompanying the illness."
DAAC 1264,Practicum (or Field Experience) Substance Abuse/Addiction Counseling,2,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student."
DAAC 1304,Pharmacology of Addiction,3,"Describes the psychological, physiological, and sociological effects of mood-altering substances and behaviors. Emphasizes pharmacological effects of tolerance, dependency/withdrawal, cross addiction, and drug interaction."
CMSW 2266,Practicum-Clinical and Medical Social Worker,2,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student."
CMSW 1313,Assessment and Service Delivery,3,"A study of interviewing and assessment instruments and approaches for working with multicultural population. Emphasis on service delivery systems. Topics include awareness of commonly used assessments, ethical standards of practice, awareness of multicultural issues and competence in service delivery."
CMSW 1353,Family Intervention Strategies,3,
CMSW 1267,Practicum-Clinical and Medical Social Worker,2,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student."
CHLT 1401,Introduction to Community Health,4,
CMSW 1266,Practicum-Clinical and Medical Social Worker,2,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student."
CHLT 1302,Wellness and Health Promotion,3,"Overview of wellness theory and its application throughout the life span. Focus is on attitude development, impact of cultural beliefs, and communication of wellness. Includes health behavior theories and approaches to behavior modification."
CHLT 1291,Special Topics in Community Health Liaison,2,"Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student."
CHLT 1342,Community Health Field Methods,3,"Preparation for field work with individuals, families, and groups emphasizing teaching and capacity-building skills. Topics include outreach methods, area canvassing, home visiting, group work, community events, and community organizing."
CHLT 1266,Practicum (or Field Experience) Community Health Services / Liaison/Counseling,2,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student."
HAMG 2380,"Cooperative Education-Hospitality Administration/Management, General",3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
HAMG 2337,Hospitality Facilities Management,3,"Identification of hospitality building systems and facilities; to include sustainability and risk management. Describe the role and function of the engineering and maintenance departments within the hospitality industry; assess the security procedures for guest protection, internal control, and ADA building requirements; analyze the selection factors for contract maintenance services; and identify sustainability trends in the hospitality industry"
