code,title,credit,description
AD101,"92 
 
AD105   Color in Fashion",1,This course presents traditional color theory and practical applications in fashion design in conjunction with fundamental design principles. Students will
AD101,AD107   Introduction to Fashion Styling,1,"This course provides the student with the knowledge needed to become a fashion stylist. Understanding fit, coordination in clothing and creating visually"
FD112,AD201   Computer Aided Fashion Design,1,This course is a continuation of
AD101,AD129   Fashion Trend Forecasting & Analysis,1,"In this course students will learn the mechanics of trend and its function in the business of fashion. This course addresses the identification, gathering,"
FD112,AD111   Fabric Story Design,1,In this course students will learn the process of creating a fabric story for an Apparel collection.
AD101,AD113   Manufacturing Practices,1,"In this course students learn what forms are included in a tech pack, how to interpret them and how to create one."
AD101,AD203   Computer Aided Fashion Design Professional Practices,1,This course is a continuation of
AD201,AD115   Fashion Show Production,1,This course provides hands-on experience in the functions and procedures of professional fashion show production. It analyzes the promotional and
AD117,Sourcing in the Apparel Industry,1,Presents an overview of the apparel manufacturing and product development focusing on the sourcing in the Apparel industry.
FD112,AD119   Line Development,1,In this course students will learn the process of developing a line of Apparel
AD201,AD121   Fashion History,1,"This course provides a historical overview of dress from the ancient world to the trends of today. It takes into account the social, geographical,"
FD112,AD221   Fashion History - How History Influences fashion,1,This course is a continuation of Fashion History I and provides a historical overview of dress from the ancient world to the trends of today. It takes into
AD121,AD123   Fashion Industry Overview,1,"This course offers a comprehensive overview of the fashion industry. Special attention is given to research, production, and marketing. The student will"
AD221,AD207   Fashion Styling,1,"This course is a continuation of Introduction to Fashion Styling provides an in-depth study of the stylist's role in print and interactive media, with an"
AD111,AD125   Social Media and Marketing for Fashion,1,"This course will provide an introduction to marketing concepts that have become a top priority for major brands around the world, due to mass"
FD112,"93 
 
AD127   Sustainability in the Fashion Industry",1,Students will learn the importance of how fashion and the environment are related.
FD112,AD205   Computer Aided Fashion Design - Fashion Fundamentals,1,This advanced digital course explores in depth the tools and techniques of fashion design.
AD115,AD211   Textile Design,1,This course will encompass the hand printing techniques for textile design with an emphasis on silk screening for ready-to-wear fabrics. Techniques
FD112,AD109   Introduction to Fashion Illustration,1,This entry-level drawing class studies the elements of the figure in fashion proportion and in fashion poses.
FD112,AD209   Fashion Illustration - Garment Details,1,This course is a continuation of
FD21,"and provides additional and extended study of the elements of the figure in fashion proportion and in fashion 
poses. This course introduces the student to fashion sketching with a focus on drawing the fashion figure, fabric shapes, and garment details. Sketching 
accessories and descriptive rendering techniques will be presented to further advance the skills of the student. 
PREREQUISITE - AH105, FD100, FD102, FD104, FD106, FD216, FD218, FD108, FD214, FD110, FD112, AD109 
 
AD219   Fashion Illustration - Advanced techniques",1,Students learn to develop basic drawing skills and color theory to portray fundamental fashion figures and garment details. This course introduces the
AD209,AD230   Portfolio Development,1,"Students will compile, select and create new material for their portfolio as well as evaluate their own competencies and strengths. In addition, students"
AD219,AH106   Career and Life Development,3,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
HID1113,Introduction to Interior Design,3,This course provides a comprehensive overview of the field of interior design. Students will be introduced to the foundational elements of interior
HID1213,Drafting for Interior Designers,3,This course is intended to provide students with the skills necessary to draft in a beautiful manner using the right tools. Instruction will focus on
HID1313,Color Theory and Use,3,This course presents traditional color theory and practical applications in residential and commercial spaces in conjunction with fundamental design
HID1413,Computer-Aided Design I,3,This course provides a thorough introduction to AutoCAD and its application for interior designers. Students will learn operational skills to effectively
HID1513,Lighting for Interior Design,3,This course examines the fundamentals of quality lighting design within the context of the design process and applications in interior design. Students
HID1613,Materials and Specifications,3,"Elemental in good design is the selection, care, and code compliance associated with materials for interiors. This course provides the student with a"
HID2213,History of Interior Design,3,"This course provides a comprehensive global survey of design in architecture, interiors, furniture, and accessories from the ancient times to the"
HID1713,Space Planning,3,Students explore the technical and aesthetic aspects of textiles and their use in interior design. The nature of man-made and natural fibers and their
HID1813,Textiles,3,"Students will learn to efficiently and effectively block out interior spatial areas for both public and private spaces, define circulation patterns, and"
HID1913,Computer-Aided Design II,3,"A continuation of Communicating Design, this course introduces the student to more advanced CAD skills. Upon completion of this course, students"
HID1413,HID2223   Design Studio I: Residential,3,This studio course utilizes the design process in the analysis and planning of residential environments with special consideration given to the
HID1913,HID2233   Design Studio II: Special Populations,3,This studio course continues the study of interior design through research and analysis of problems and solutions for interior environments with
HID2223,HID2243   Sketching,3,"When working face-to-face with clients, impromptu sketching skills are imperative to effectively communicate design ideas in response to client needs."
HID1913,"97 
 
HID2253   Design Studio III: Small Spaces",3,"This studio course involves analysis and planning of small spaces such as office, hospitality and retail environments with emphasis on materials,"
HID1913,HID2263   Professional Practices,3,"This course provides an overview of the interior design profession. Attention will be given to careers in the profession, business practices, education,"
HID1913,HID2273   Design Studio IV: Commercial,3,This studio course explores the utilization of construction documents to convey design intent for small scale commercial projects using computer-
HID1913,HID2283   Furniture Design,3,This course focuses on the process of designing furniture prototypes from the initial articulation of design objectives to the technical exploration of
HID1913,IDEXT234   Externship,4,"In this course the student will spend """
HID217,ENG2343   Business Communications,3,Business Communications teaches the principles of professional communications. Students will learn to use communication technologies for personal
BUS1353,Business Math,3,"Business Mathematics students will receive a rapid review of basic mathematics (i.e., addition, subtraction, multiplication, division, fractions,"
MGT2213,Principles of Management,3,"Principles of Management teach the foundations of management: planning organizing, execution of objectives and the dynamics and impact of"
AH100,Career and Life Development,3,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
ID1113,Introduction to Interior Design,3,This course provides a comprehensive overview of the field of interior design. Students will be introduced to the foundational elements of interior
ID1213,Drafting for Interior Designers,3,This course is intended to provide students with the skills necessary to draft in a beautiful manner using the right tools. Instruction will focus on
ID1313,Color Theory and Use,3,This course presents traditional color theory and practical applications in residential and commercial spaces in conjunction with fundamental design
ID1413,Computer-Aided Design I,3,This course provides a thorough introduction to AutoCAD and its application for interior designers. Students will learn operational skills to effectively
ID1513,Lighting for Interior Design,3,This course examines the fundamentals of quality lighting design within the context of the design process and applications in interior design. Students
ID1613,Materials and Specifications,3,"Elemental in good design is the selection, care, and code compliance associated with materials for interiors. This course provides the student with a"
ID2213,History of Interior Design,3,"This course provides a comprehensive global survey of design in architecture, interiors, furniture, and accessories from the ancient times to the"
ID1713,Space Planning,3,Students explore the technical and aesthetic aspects of textiles and their use in interior design. The nature of man-made and natural fibers and their
ID1813,Textiles,3,"Students will learn to efficiently and effectively block out interior spatial areas for both public and private spaces, define circulation patterns, and"
ID1913,Computer-Aided Design II,3,"A continuation of Communicating Design, this course introduces the student to more advanced CAD skills. Upon completion of this course, students"
ID1413,ID2223 Design Studio I: Residential,3,This studio course utilizes the design process in the analysis and planning of residential environments with special consideration given to the
ID1913,ID2233 Design Studio II: Special Populations,3,This studio course continues the study of interior design through research and analysis of problems and solutions for interior environments with
ID2223,"ID2243 
Sketching",3,"When working face-to-face with clients, impromptu sketching skills are imperative to effectively communicate design ideas in response to client needs."
ID1913,ID2253 Design Studio III: Small Spaces,3,"This studio course involves analysis and planning of small spaces such as office, hospitality and retail environments with emphasis on materials,"
ID1913,ID2263 Professional Practices,3,"This course provides an overview of the interior design profession. Attention will be given to careers in the profession, business practices, education,"
ID1913,ID2273 Design Studio IV: Commercial,3,This studio course explores the utilization of construction documents to convey design intent for small scale commercial projects using computer-
ID1913,ID2283 Furniture Design,3,This course focuses on the process of designing furniture prototypes from the initial articulation of design objectives to the technical exploration of
ID1913,IDEXT234   Externship,4,"In this course the student will spend """
AH106,Career and Life Development,3,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
ID101,Introduction to Interior Design,3,This course provides a comprehensive overview of the field of interior design. Students will be introduced to the foundational elements of interior
ID103,Drafting for Interior Designers,3,This course is intended to provide students with the skills necessary to draft in a beautiful manner using the right tools. Instruction will focus on
ID105,Color Theory and Use,3,This course presents traditional color theory and practical applications in residential and commercial spaces in conjunction with fundamental design
ID107,Computer-Aided Design I,3,This course provides a thorough introduction to AutoCAD and its application for interior designers. Students will learn operational skills to effectively
ID111,Lighting for Interior Design,3,This course examines the fundamentals of quality lighting design within the context of the design process and applications in interior design. Students
ID113,Materials and Specifications,3,"Elemental in good design is the selection, care, and code compliance associated with materials for interiors. This course provides the student with a"
ID203,History of Interior Design,3,"This course provides a comprehensive global survey of design in architecture, interiors, furniture, and accessories from the ancient times to the"
ID117,ID115   Space Planning,3,Students explore the technical and aesthetic aspects of textiles and their use in interior design. The nature of man-made and natural fibers and their
ID117,Textiles,3,"Students will learn to efficiently and effectively block out interior spatial areas for both public and private spaces, define circulation patterns, and"
ID109,Computer-Aided Design II,3,"A continuation of Communicating Design, this course introduces the student to more advanced CAD skills. Upon completion of this course, students"
ID107,ID201   Design Studio I: Residential,3,This studio course utilizes the design process in the analysis and planning of residential environments with special consideration given to the
ID117,ID205   Design Studio II: Special Populations,3,This studio course continues the study of interior design through research and analysis of problems and solutions for interior environments with
ID117,ID207   Sketching,3,"When working face-to-face with clients, impromptu sketching skills are imperative to effectively communicate design ideas in response to client needs."
ID117,ID209   Design Studio III: Small Spaces,3,"This studio course involves analysis and planning of small spaces such as office, hospitality and retail environments with emphasis on materials,"
ID117,ID211   Professional Practices,3,"This course provides an overview of the interior design profession. Attention will be given to careers in the profession, business practices, education,"
ID117,ID213   Design Studio IV: Commercial,3,This studio course explores the utilization of construction documents to convey design intent for small scale commercial projects using computer-
ID117,ID215   Furniture Design,3,This course focuses on the process of designing furniture prototypes from the initial articulation of design objectives to the technical exploration of
ID117,ID300   Capstone,4,"In this course, students will complete a project that culminates their experience in the Interior Design program. Students will work in conjunction with"
ID217,AH105   Career and Life Development,2,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
MAK111,Artificial Hair,1,"In this course will include basics of styling, various types of braiding, braiding with hair additions, and hair extensions. (Braiding Tech)"
MAK106,Long Hair Styles,1,"In this course students will learn various techniques for styling long hair including up-dos, braiding, pinning, bridal, and period styles. Students will"
MAK105,Business and Marketing for a Makeup Artist,1,"In this course, students will learn how to shape and enhance their professional image. Students will also learn the importance of their portfolio,"
MAK102,Biology,1,"This course provides an in-depth curriculum covering anatomy, physiology and histology as it applies to skin care.  The student will be introduced to the"
MAK121,Skin Physiology,1,In this course students learn the layers of the skin and what is housed in each layer.  Students will also understand common skin diseases and
MAK108,Chemistry and Ingredients,1,This course will provide the student with an understanding of basic skin care and makeup products and their ingredients.  The FDA’s role in regulation of
MAK112,Fundamentals of Makeup,1,This course is an introductory course designed to give the student an overview of basic facial anatomy and physiology of the skin. Students will learn
MAK104,Skin Analysis and Facials,1,"In this course students will learn to perform skin analysis, as well as understand and recognize contraindications.  Analysis methods including the"
MAK203,Camouflage and Corrective Makeup,1,"In this course, students will build off of their basic contouring knowledge and perform detailed contouring. Students will also learn how to apply"
MAK114,Special Event Makeup,1,"In this course, students will learn all the do’s and don’ts for every occasion. Day, afternoon, and evening bride, and all makeup looks for prom and"
MAK116,Makeup for Television,1,"Makeup can look altered under the bright lights of TV and photo shoots. In this course, students learn correct procedures to apply makeup for photo"
MAK118,Avant-Garde and High Fashion Makeup,1,Students get to think completely out of the box and create Avant-Garde and runway looks. This course will also include strip lash and lash tabbing
MAK120,Photography for a Makeup Artist,1,"In this course, students will learn how to take portfolio quality pictures to build their business visually. The basics of back grounds, lighting, and angles"
MAK124,Airbrushing,1,"The Airbrushing course includes basic knowledge of an airbrush machine and maintenance. After completing the course, students will be able to"
MAK126,Prosthetics,1,"This course gives the student an introduction to enhancement materials added to the face for movie, theatrical and character makeup. Students will"
MAK212,Prosthetics-Fitting and Application,1,This course will teach the students how to properly fit and apply all prosthetics made in Prosthetics.
MAK126,MAK128   Special FX,1,"In this course students will learn how to apply advanced special effect techniques. Students will create various bruises, cuts, scrapes and wounds"
MAK211,Character Makeup I,1,"Character makeup focuses on finding or creating a character and producing a replica on their model’s face. Students will perform old age makeup,"
MAK213,Character Makeup II,1,"Students will design their own fantasy, horror or Sci-Fi characters, and then watch them come alive as they work to create the look they have"
MAK211,MAK231   Advanced Beauty Techniques,1,Students will be introduced to new fashion makeup trends and advanced detailing with makeup.
MAK206,Theater Makeup and Styling,1,"In this course Students will complete the basics of theatrical hair and makeup to pursue a career in theater.  Students will learn to fit, style, cut human"
MAK132,History of Hair and Makeup,1,Students will learn different hairstyles and makeup techniques from the roaring 20's to the future we can only imagine.
MAK115,Esthetics and Nutrition,1,This course will provide the student with a basic understanding of electricity and how it relates to the profession.  The four types of electrotherapy and
MAK235,Makeup Illusions,1,"In this course, students will learn the theory of sculptural light and shading along with various brush techniques as it applies to shading and"
MAK216,Extreme Transformation Makeup,1,"This course continues the study of the theory of sculptural light and shading. After completing this course, students will have the knowledge and skill"
MAK227,State Board Rules and Regulations,1,"The Oklahoma State Board Rules and Regulations will be covered in this course, teaching students how to obtain their license and ensure they are"
MAK300,State Board Review 1,1,In this course students will review written and the rules and statutes requirements for licensure.
MAK302,State Board 2,1,In this course students will review practical and the rules and statutes requirements for licensure.
AH100,Career and Life Development,3,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
MT111,Massage Therapy as a Profession,1,This course is designed to introduce the student to the vocation of therapeutic massage.  It reviews the basic job description and duties of the
MT113,Law and Ethics/HIPAA,1,"This course is designed to help the student define scope of practice, code of ethics, and standards of profession as a massage therapist, and to clarify"
MT115,Medical Terminology & Body Systems,1,This course is based on the use of vocabulary utilized in massage therapy. The emphasis is to equip the student with a thorough working knowledge
MT116,Intro into Treatment Planning,1,This course is designed to introduce the student to the clinical setting and the role that a massage therapist would play. The value of treatment
MT149,Skeletal System,1,"This course is designed to introduce the student to the anatomy, physiology, bone cells and tissues, along with classification and pathologies of the"
MT141,Muscular System,1,"This course is designed to introduce the student to the anatomy and pathology of the muscular system, its functions, histology, anatomy, chemistry,"
MT123,Nervous System,1,"This course is designed to introduce the student to the anatomy and pathologies of the nervous system of the human body, its functions, structures,"
MT122,Allied Modalities & Tools of the Trade,1,This course is designed to introduce the student to the various adjunctive forms of therapeutic massage. Students will have hands-on experience in
MT143,"Sanitation, Safety, & Hygiene/CPR",1,"This course is designed to introduce the student to correct procedures to ensure a safe massage environment for them and their clients, as well as"
MT147,Endocrine System,1,"This course is designed to introduce the student to the anatomy and pathologies of the endocrine system, its functions, structures, and chemistry. In"
MT145,Integumentary & Respiratory Systems,1,"This course is designed to introduce the student to the anatomy and pathologies of the integumentary and respiratory systems of the human body, its"
MT133,Urinary & Reproductive Systems,1,"This course is designed to introduce the student to the anatomy and pathologies of the urinary and reproductive systems of the human body, its"
MT137,Wellness Components,1,"This course is designed to introduce the student to the components of wellness, client education, and client communication in order to encourage"
MT138,Digestive System and Special Populations,1,"This course is designed to introduce the student to the anatomy and pathologies of the digestive system, its functions, structures, and chemistry. This"
MT211,Asian Bodywork Therapy,1,This course is designed to introduce the student to Asian massage therapy. Identify the difference in eastern and western approaches to health and
MT212,Deep Tissue & Clinical Applications: Extremities,1,"This course is designed to introduce the student to the practice of clinical massage, also known as deep tissue and rehabilitative massage. Students"
MT214,Deep Tissue & Clinical Applications:  Torso,1,"This course is designed to introduce the student to the practice of clinical massage, also known as deep tissue and rehabilitative massage. Students"
MT222,Clinical Applications & Sports Massage,1,This course will introduce the student to the practice of using specific focused clinical techniques to address pain and to focus on injuries caused by
MT216,Therapeutic Spa,1,"This course is designed to introduce the student to the latest trends and techniques in therapeutic spa. Students will be introduced to hydrotherapy,"
MT226,Lymphatic and Cardiovascular Systems,1,"This course is designed to introduce the student to the anatomy and pathologies of the lymphatic and cardiovascular systems, their functions,"
MT227,Biomechanics and Kinesiology,1,"This course is designed to introduce the student to the interaction between the skeletal system, joints, muscles, and neural activity. Students will"
MT229,Business and Marketing,1,This course is designed to help prepare the student for running and marketing a successful private practice and to promote themselves as massage
MT300,Certification Review,1,"This course is designed to prepare student for their program written exam as well as the national massage exams of NCTMB, NCTM, & MBLEx."
MT229,MTEXT200   Student Clinic,4,"The Student Clinic is undertaken as practical experience to follow the skills taught in massage labs and training exercises and consists of """""
AH100,or 106   Career and Life Development,3,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
HMT111,Massage Therapy as a Profession,1,This course is designed to introduce the student to the vocation of therapeutic massage.  It reviews the basic job description and duties of the
HMT113,Law and Ethics/HIPAA,1,"This course is designed to help the student define scope of practice, code of ethics, and standards of profession as a massage therapist, and to clarify"
HMT115,Medical Terminology & Body Systems,1,This course is based on the use of vocabulary utilized in massage therapy. The emphasis is to equip the student with a thorough working knowledge
HMT116,Intro to Treatment Planning,1,This course is designed to introduce the student to the clinical setting and the role that a massage therapist would play. The value of treatment
HMT149,Skeletal System,1,"This course is designed to introduce the student to the anatomy, physiology, bone cells and tissues, along with classification and pathologies of the"
HMT141,Muscular System,1,"This course is designed to introduce the student to the anatomy and pathology of the muscular system, its functions, histology, anatomy, chemistry,"
HMT123,Nervous System,1,"This course is designed to introduce the student to the anatomy and pathologies of the nervous system of the human body, its functions, structures,"
HMT122,Allied Modalities & Tools of the Trade,1,This course is designed to introduce the student to the various adjunctive forms of therapeutic massage. Students will have in-person demo
HMT143,"Sanitation, Safety, & Hygiene/CPR",1,"This course is designed to introduce the student to correct procedures to ensure a safe massage environment for them and their clients, as well as"
HMT147,Endocrine System,1,"This course is designed to introduce the student to the anatomy and pathologies of the endocrine system, its functions, structures, and chemistry. In"
HMT145,Integumentary & Respiratory Systems,1,"This course is designed to introduce the student to the anatomy and pathologies of the integumentary and respiratory systems of the human body, its"
HMT133,Urinary & Reproductive Systems,1,"This course is designed to introduce the student to the anatomy and pathologies of the urinary and reproductive systems of the human body, its"
HMT137,Wellness Components,1,"This course is designed to introduce the student to the components of wellness, client education, and client communication in order to encourage"
HMT138,Digestive System and Special Populations,1,"This course is designed to introduce the student to the anatomy and pathologies of the digestive system, its functions, structures, and chemistry. This"
HMT211,Asian Bodywork Therapy,1,This course is designed to introduce the student to Asian massage therapy. Identify the difference in eastern and western approaches to health and
HMT212,Deep Tissue & Neuromuscular Therapy:  Extremities,1,"This course is designed to introduce the student to the practice of clinical massage, also known as deep tissue and rehabilitative massage. Students"
HMT214,Deep Tissue & Clinical Applications:  Torso,1,"This course is designed to introduce the student to the practice of clinical massage, also known as deep tissue and rehabilitative massage. Students"
HMT222,Clinical Applications & Sports Massage,1,This course will introduce the student to the practice of using specific focused clinical techniques to address pain and to focus on injuries caused by
HMT216,Therapeutic Spa,1,"This course is designed to introduce the student to the latest trends and techniques in therapeutic spa. Students will be introduced to hydrotherapy,"
HMT226,Lymphatic and Cardiovascular Systems,1,"This course is designed to introduce the student to the anatomy and pathologies of the lymphatic and cardiovascular systems, their functions,"
HMT227,Biomechanics and Kinesiology,1,"This course is designed to introduce the student to the interaction between the skeletal system, joints, muscles, and neural activity. Students will"
HMT218,Business and Marketing,1,This course is designed to help prepare the student for running and marketing a successful private practice and to promote themselves as massage
HMT300,Certification Review,1,"This course is designed to prepare student for their program written exam as well as the national massage exams of NCTMB, NCTM, & MBLEx."
HMT229,MTEXT200   Student Clinic,4,"The Student Clinic is undertaken as practical experience to follow the skills taught in massage labs and training exercises and consists of """""
MIN102,Introduction to Education,1,This course provides the student with an understanding of the qualities and characteristics desired to be an effective educator. Students will learn self-
MIN105,Building Relationships,1,"In this course students will learn how as educators they will develop strong professional relationships with learners, faculty members, administrative"
MIN107,Program Development,1,This course assists the student in outlining the steps taken when developing educational curriculum. The student will learn how to write learning
MIN113,Effective Classroom Management,1,This course provides the student with the skills needed to manage learner behavior in a classroom setting. The student will learn various techniques
MIN117,Teaching in a Salon Clinic,1,This course introduces the student to the concept of team work within the school setting. Students will gain understanding of the important role played
MIN121,Teaching to Diverse Learning Styles,1,This course will introduce the student to the characteristics of adult learners. The student will gain an understanding of the two major elements of how
MIN123,Multiple Learning Methods,1,This course will introduce the student to various teaching methods and techniques used to inspire the learner in the classroom setting. The student
MIN125,Achieving Learner Results,1,In this course the student will learn techniques that can be utilized with learners who have special needs and those with chronic behavior concerns.
MIN127,Professional Performance Evaluation,1,This course will assist the student in understanding the purpose of a professional performance evaluation. The general standards and qualities of
MIN131,Intro to Oklahoma State Board of Cosmetology,1,and Barbering Rules and Statutes
MIN135,Theory Classroom Management,1,This course will provide the student with advanced practical training in the theory room under the direction of a licensed master instructor in various
MIN137,Theory Classroom Management,1,This course will provide the student with advanced practical training in the theory room under the direction of a licensed master instructor in various
MIN139,Theory Classroom Management,1,This course will provide the student with advanced practical training in the theory room under the direction of a licensed master instructor in various
MIN141,Theory Classroom Management,1,This course will provide the student with advanced practical training in the theory room under the direction of a licensed master instructor in various
MIN143,Theory Classroom Management,1,This course will provide the student with advanced practical training in the theory room under the direction of a licensed master instructor in various
MIN145,Theory Classroom Management,1,This course will provide the student with advanced practical training in the theory room under the direction of a licensed master instructor in various
MIN147,Theory Classroom Management,1,This course will provide the student with advanced practical training in the theory room under the direction of a licensed master instructor in various
MIN149,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN151,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN153,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN155,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN157,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN159,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN161,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN163,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN167,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN169,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN171,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN173,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN175,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN177,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN179,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN165,Clinic Salon Management,1,In this course the student will guide and teach the learners on the clinic floor under the direction of a licensed master instructor in various subjects and
MIN102,Introduction to Education,1,This course provides the student with an understanding of the qualities and characteristics desired to be an effective educator. Students will learn self-
MIN105,Building Relationships,1,"In this course students will learn how as educators they will develop strong professional relationships with learners, faculty members, administrative"
MIN107,Program Development,1,This course assists the student in outlining the steps taken when developing educational curriculum. The student will learn how to write learning
MIN113,Effective Classroom Management,1,This course provides the student with the skills needed to manage learner behavior in a classroom setting. The student will learn various techniques
MIN117,Teaching in a Salon Clinic,1,This course introduces the student to the concept of team work within the school setting. Students will gain understanding of the important role played
MIN121,Teaching to Diverse Learning Styles,1,This course will introduce the student to the characteristics of adult learners. The student will gain an understanding of the two major elements of how
MIN123,Multiple Learning Methods,1,This course will introduce the student to various teaching methods and techniques used to inspire the learner in the classroom setting. The student
MIN125,Achieving Learner Results,1,In this course the student will learn techniques that can be utilized with learners who have special needs and those with chronic behavior concerns.
MIN127,Professional Performance Evaluation,1,This course will assist the student in understanding the purpose of a professional performance evaluation. The general standards and qualities of
MIN131,Intro to Oklahoma State Board of Cosmetology,1,and Barbering Rules and Statutes
AH105,Career and Life Development,2,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
NAL123,History of Nail Industry,1,"This course will provide the student with an orientation to the history of nail technology, the dawn of the artificial nail enhancement and technological"
NAL152,"Nail Structure and Growth, Manicures",1,In this course the student will learn sanitation and disinfection and the appropriate usage of each procedure. The Student will learn how to handle and
NAL154,Pedicures,1,This course will provide the student with the basic skills needed to perform manicures and pedicures. The supplies and implements to be used in
NAL156,Professionalism and Communication,1,"This course will provide the students with an extensive review of professionalism, client care and salon business courses as they pertain to the nail"
NAL158,Infection Control,1,Students will learn about bacteria. Proper sanitation and disinfection techniques used in the salon will also be discussed and demonstrated. Students
NAL160,Anatomy and Physiology,1,In this course the student will gain knowledge of anatomy and physiology as it relates to the manicuring profession. Students will learn the importance
NAL162,Histology,1,In this course the student will learn to thoroughly analyze the functions and components of the skin and the best way to understand how the skin
NAL164,Diseases and Disorders,1,"This course addresses the applicable nail disorders and diseases that a nail technician needs to be familiar with, as well as the treatment and"
NAL125,Chemistry and Electricity,1,This course will provide the student with a basic understanding of chemistry and how it relates to the nail industry. Students will learn the difference
NAL168,Introduction to State Board Rules and Regulations,1,"This course will examine the laws, rules, and regulations found in the Oklahoma State Board Rules and Regulations handbook. The students will"
NAL127,UV Gels,1,After completing this course the student will be familiar with application methods necessary for ultraviolet light cured gels using both sculptured and
NAL172,Acrylic Nails and Electric Filing,1,"In this course students will learn necessary applications for applying and sculpting acrylic nails, using forms and acrylic over tips. The student will gain"
NAL174,"Tips, Wraps, and No-light Gels",1,"In this course the student will be introduced to innovative skills for application of nail tips, wraps, dip nails and no-light gels."
NAL176,Advanced Acrylics,1,This course will assist the student in the advanced acrylic techniques which include using forms and acrylic over tips. The student will gain knowledge
NAL178,Nail Art,1,This course introduces the student to the techniques and tools used when creating nail art. Students will learn the foundation of nail art and various
NAL182,Salon Development,1,This course will assist the student in preparing for a job and becoming successful in the salon industry. Students will prepare a professional résumé;
NAL129,Sciences Review,1,"This course will provide the students with an extensive review of manicures, pedicures, nail disorders and diseases, salon ecology, anatomy, salon"
NAL184,State Board Rules and Regulations Review,1,This course will provide the student with an extensive review of the nail technology textbook. Students will prepare for the state board exams both
AH100,Career and Life Development,3,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
AT1100,Safety and Industry,3,"Students will be introduced to shop safety, OSHA, and EPA as it relates to the automotive industry. Students will also be given a general overview"
AT1110,Electrical,3,"Students will study automotive electrical and electronic systems including electrical fundamentals, wiring circuits, and testing equipment. Students will"
AT1120,Electrical Accessories,3,"This course introduces students to driver information systems, accessory circuits, and starting and charging systems. Students will study starting and"
AT1110,AT1130   Electronics,3,"Students will be introduced to electronic circuits and safety systems, C.A.N. network system, and module controls. Study will focus on accessory"
AT1110,"and AT1120 
 
AT1140   HVAC Principle and Operation",3,This course provides instruction on the principle of automotive heating and air conditioning systems and EPA regulations. Emphasis will be on the
AT1150,Steering and Suspension,3,"Students will apply fundamental knowledge of complete suspension systems and operation. Study will focus on tires & wheel, tire pressure monitoring"
AT1160,Brake Systems and Operation,3,"Student will learn the principles of braking systems, theory and operation of hydraulic and power brake system, disc and drum brake systems, and"
AT1170,Engine Repair,3,"In this course, students will gain an understanding of basic engine fundamentals, designs, and operations. Emphasis will be placed on the 4 stroke"
AT1180,Engine Performance,3,"This course provides basic instruction in engine performance. Engine malfunctions related to ignition systems and fuel systems, fundamental"
AT1210,Manual Transmission Systems,3,"This course introduces students to the basics of clutches, manual transmissions, transaxles, driveline, and final drive components. Students will learn"
AT1220,Automatic Transmission Systems,3,"This course introduces students to the basics of hydraulic systems, automatic transmissions, transaxles and driveline components. Students will learn"
AH100,Career and Life Development,3,Career and Life Development teaches the foundational skills required for success as a student and professional. The three primary areas of focus are:
DT1113,Industry,3,"Students will be introduced to shop safety, OSHA, and EPA as it relates to the diesel industry. Students will also be given a general overview and"
