code,title,credit,description
LGLA 1355,Family Law,3,"This course presents fundamental concepts of family law with 
emphasis on the paralegal’s role. Topics include formal and informal marriages, divorce, annulment, marital 
property, and the parent-child relationship. The student will define and properly use terminology relating 
to family law; locate, describe, and analyze sources of law relating to family law; describe the role and 
ethical obligations of the paralegal relating to family law; and draft documents commonly used in family 
law. Prerequisite or concurrent enrollment in"
LGLA 1391,Special Topics in Paralegal/Legal Assistant,3,"Topics address recently 
identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or 
occupation and relevant to the professional development of the student. This course was designed to be 
repeated multiple times to improve student proficiency. Learning outcomes/objectives are determined by 
local occupational need and business and industry trends. Prerequisites: Completion of 45 hours in the 
program including"
LGLA 2266,Practicum (or Field Experience),2,"Practical general workplace training 
supported by an individualized learning plan developed by the employer, college and student. As outlined 
in the learning plan, the student will apply the theory, concepts, and skills involving specialized tools, 
materials, equipment, procedures, regulations, laws and interactions within and among political, economic, 
environmental, social and legal systems associated with the occupation and the business/industry and will 
demonstrate legal and ethical behavior, safety practices, interpersonal and teamwork skills, appropriate 
verbal and written communication skills using the terminology of the occupation and the business/industry. 
Prerequisites:"
LGLA 2303,Torts and Personal Injury Law,3,"This course presents fundamental concepts 
of tort law with emphasis on the paralegal’s role. Topics include intentional torts, negligence, and strict 
liability. The student will define and properly use terminology relating to tort law; locate, describe, and 
analyze sources of law relating to tort law; describe the role and ethical obligations of the paralegal in tort 
law; and draft documents commonly used in tort law. Prerequisite or concurrent enrollment in"
LGLA 2305,Interviewing and Investigating,3,"This course is a study of principles, 
methods, and investigative techniques utilized to locate, gather, document and manage information. 
Emphasis on developing interviewing and investigative skills to prepare the paralegal to communicate 
effectively while recognizing ethical problems. The student will conduct effective interviews with clients 
and witnesses in preparation for alternative dispute resolution and litigation processes; utilize multiple 
sources of information; and apply ethical standards in interviewing and investigation. Prerequisite or 
concurrent enrollment in"
LGLA 2309,Real Property,3,"This course presents fundamental concepts of real property 
law with emphasis on the paralegal’s role. Topics include the nature of real property, rights and duties of 
ownership, land use, voluntary and involuntary conveyances, and the recording of and searching for real 
estate documents. The student will define and properly use terminology relating to real property; locate, 
describe, and analyze sources of law relating to real property; describe the role and ethical obligations of 
 
 
 
the paralegal relating to real property transactions; and draft documents commonly used in real property 
transactions. Prerequisite or concurrent enrollment in"
LGLA 2313,Criminal Law and Procedure,3,"Procedures from arrest to final disposition, 
principles of federal and state law, and the preparation of pleadings and motions as applied to paralegals. 
The student will define and properly use terminology relating to criminal law; locate and analyze cases and 
statutes relating to criminal law; evaluate the role and ethical obligations of the paralegal relating to criminal 
law; and draft documents commonly used in criminal law. Prerequisite or concurrent enrollment in LGLA 
1307. 48 lecture hours."
LGLA 2331,Advanced Legal Research and Writing,3,"Computerized research techniques 
and preparation of complex legal documents such as briefs, legal office memoranda, and citation forms. 
The student will analyze complex legal issues; apply effective research strategies to resolve those issues 
and report the results in an acceptable written legal format. Prerequisite:"
LGLA 2371,Advanced Criminal Law and Procedure,3,"Advanced concepts of the 
procedural rules of criminal cases in Texas. This class will be focused primarily on Texas criminal 
procedural rules, as opposed to federal criminal procedure. The students will learn how a criminal case 
procedurally goes through the Texas system, including studying criminal investigation (search warrants, 
arrest warrants, etc.), arrests v. investigatory stops, booking, first appearance, bail procedures, examining 
trials, grand jury, indictments, pre-trial matters, motions to suppress, criminal discovery, motions in limine, 
plea bargaining, negotiations and procedures, jury selection, trial proceedings, various rules of evidence 
that apply to Texas criminal cases, appellate procedures, and the paralegal’s role and job opportunities in 
the criminal justice system. Prerequisite or concurrent enrollment in"
LOTT 1301,Introduction to Fiber Optics,3,"An introductory course in fiber optics and its 
application, including advantages of fiber, light transmission in fiber, types of fiber, sources, detectors, and 
connectors. 32 lecture and 32 lab hours. Lab fee."
MATH 0342,Pre-Elementary Statistics,3,"This course emphasizes the knowledge and 
skills necessary to succeed in"
MATH 1314,College Algebra,3,"In-depth study and applications of polynomial, rational, 
radical, exponential and logarithmic functions, and systems of equations using matrices. Additional topics 
such as sequences, series, probability, and conics may be included. Prerequisite: Meet TSI college readiness 
standard for Mathematics or co-enroll in"
MATH 1324,Mathematics for Business & Social Sciences,3,"The application of common 
algebraic functions, including polynomial, exponential, logarithmic, and rational, to problems in business, 
economics, and the social sciences are addressed. The applications include mathematics of finance, 
including simple and compound interest and annuities; systems of linear equations; matrices; linear 
programming; and probability, including expected value. Prerequisite: Meet TSI college-readiness standard 
for Mathematics or co-enroll in"
MATH 1325,Calculus for Business & Social Sciences,3,"This course is the basic study of 
limits and continuity, differentiation, optimization and graphing, and integration of elementary functions, 
with emphasis on applications in business, economics, and social sciences. This course is not a substitute 
for"
MATH 1332,Contemporary Mathematics (Math for Liberal Arts Majors I),3,"Intended 
for non-STEM (Science, Technology, Engineering, and Mathematics) majors. Topics include introductory 
treatments of sets and logic, financial mathematics, probability and statistics with appropriate applications. 
Number sense, proportional reasoning, estimation, technology, and communication should be embedded 
throughout the course. Additional topics may be covered. Prerequisite: Meet TSI college-readiness standard 
for Mathematics or co-enroll in"
MATH 1342,Elementary Statistical Methods,3,"Collection, analysis, presentation and 
interpretation of data, and probability. Analysis includes descriptive statistics, correlation and regression, 
confidence intervals and hypothesis testing. Use of appropriate technology is recommended.  Prerequisite: 
Meet TSI college readiness standard for Mathematics or co-enroll in"
MATH 1350,Mathematics for Teachers I,3,"This course is intended to build or reinforce a 
foundation in fundamental mathematics concepts and skills. It includes the conceptual development of the 
following: sets, functions, numeration systems, number theory, and properties of the various number 
 
 
 
systems with an emphasis on problem solving and critical thinking. Prerequisite:"
MATH 1351,Mathematics for Teachers II,3,"This course is intended to build or reinforce 
a foundation in fundamental mathematics concepts and skills. It includes the concepts of geometry, 
measurement, probability, and statistics with an emphasis on problem solving and critical thinking. 
Prerequisite:"
MATH 1414,College Algebra (for Science and Engineering Majors),4,"In-depth study 
and applications of polynomial, rational, radical, exponential and logarithmic functions, and systems of 
equations using matrices. Additional topics such as sequences, series, probability, and conics will be 
included. This course is intended to prepare students for"
MATH 2318,Linear Algebra,3,"Introduces and provides models for application of the 
concepts of vector algebra. Topics include finite dimensional vector spaces and their geometric 
significance; representing and solving systems of linear equations using multiple methods, including 
Gaussian elimination and matrix inversion; matrices; determinants; linear transformations; quadratic forms; 
eigenvalues and eigenvector; and applications in science and engineering. Prerequisite:"
MATH 2320,Differential Equations,3,"Ordinary differential equations, including linear 
equations, systems of equations, equations with variable coefficients, existence and uniqueness of solutions, 
series solutions, singular points, transform methods, and boundary value problems; application of 
differential equations to real-world problems. 48 lecture hours. Prerequisite: Must have passed"
MATH 2412,Pre-Calculus Math,4,"In-depth combined study of algebra, trigonometry, and 
other topics for calculus readiness. 64 lecture hours. Prerequisite: Must have passed"
MATH 2413,Calculus I,4,"Limits and continuity; the Fundamental Theorem of Calculus; 
definition of the derivative of a function and techniques of differentiation; applications of the derivative to 
maximizing or minimizing a function; the chain rule, mean value theorem, and rate of change problems; 
curve sketching; definite and indefinite integration of algebraic, trigonometric, and transcendental 
functions, with an application to calculation of areas. 64 lecture hours Prerequisite: Must have passed"
MATH 2414,Calculus II,4,"Differentiation and integration of transcendental functions; 
parametric equations and polar coordinates; techniques of integration; sequences and series; improper 
integrals. 64 lecture hours. Prerequisite: Must have passed"
MATH 2415,Calculus III,4,"Advanced topics in calculus, including vectors and vector-
valued functions, partial differentiation, Lagrange multipliers, multiple integrals, and Jacobians; application 
of the line integral, including Green's Theorem, the Divergence Theorem, and Stokes' Theorem. 64 lecture 
hours. Prerequisite: Must have passed"
MCHN 1190,Special Topics in Machine Shop Assistant,1,"Topics address recently 
identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or 
occupation and relevant to the professional development of the student. This course was designed to be 
repeated multiple times to improve student proficiency. Must be taken with"
MCHN 1191,Special Topics in Machine Shop Assistant,1,"Topics address recently 
identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or 
occupation and relevant to the professional development of the student. To be repeated once for credit. 
Must be taken with"
MCHN 1343,Machine Shop Mathematics,3,"Designed to prepare the student with 
technical, applied mathematics skills that will be necessary in future machine shop-related courses. The 
student will define the use of formulas and identify conversion methods of numbering systems; convert 
fractions to decimals and back; use formulas in solving measurement problems; and compute correctly by 
adding, subtracting, multiplying, and dividing whole numbers, decimals, fractions and mixed numbers. 48 
lecture hours.  Lab fee."
MCHN 1426,Introduction to CAM,4,"A study of Computer-Assisted Manufacturing 
(CAM) systems. Software is used to develop application for manufacturing. Emphasis is on tool geometry, 
tool selection, and the tool library. The student will demonstrate knowledge of Computer-Assisted 
Manufacturing systems, create, download, and machine parts using Computer-Assisted Manufacturing 
software. Prerequisites:"
MCHN 1438,Machining I,4,"An introduction to machine shop theory, math and 
terminology, basic bench work, and part layout using a variety of common measuring tools. Application of 
basic operation of machine tools, such as handsaws, grinders, drill presses, lathes and mills with common 
hand tools. The student will identify machine parts and their functions; select layout tools and techniques; 
define machine shop terminology; perform basic machine setups; calculate common shop formulas; 
perform semi-precision and precision layout; execute grinding techniques; demonstrate basic machine 
operations; and apply proper measuring tools. 32 lecture and 64 lab hours. Lab fee."
MCHN 1441,Basic Machine Shop II,4,"A continuation of Basic Machine Shop I. The 
student will identify machine parts and their function; select layout tools and techniques; define machine 
shop terminology; perform basic machine setups; calculate common shop formulas; perform semi-precision 
layout; execute grinding techniques; demonstrate basic machine operations; and apply proper measuring 
tools. Prerequisite:"
MCHN 1452,Intermediate Machining I,4,"Operation of drills, milling machines, lathes, 
and power saws. Introduction to precision measuring tools. The student will use shop machine tools and 
measuring tools; use shop machinery and tools in a safe manner; and use precision measuring instruments 
to defined tolerances. Corequisite:"
MCHN 1454,Intermediate Machining II,4,"This course provides further instruction in the 
operation of lathes, milling machines, surface grinders to produce more advanced knowledge and projects. 
OD and ID grinding will also be covered. Development of job process plan to include operation of lathes, 
milling machines, drill presses, and power saws. Set-up, layout, and tool maintenance is included. Emphasis 
 
 
 
on shop safety and preventative maintenance. 32 lecture and 64 lab hours. Prerequisite"
MCHN 2431,Operation of CNC Turning Centers,4,"CNC operations with emphasis on 
turning centers, programming, setup, tool selection and machine operation. 48 lecture and 48 lab hours. Lab 
fee."
MCHN 2434,Operation of CNC Machining Centers,4,"CNC operation with an emphasis 
on machining centers. 32 lecture and 64 lab hours. Prerequisite"
MCHN 2438,Advanced Computer-Assisted Manufacturing (CAM),4,"Use Computer-
Aided Manufacturing (CAM) software to create multi-axis part programs; transfer programs to the machine 
control unit; and machine parts. 32 lecture and 64 lab hours. Prerequisite"
MCHN 2441,Advanced Machining Operations I,4,"An advanced study of lathe and milling 
operations. Emphasis is on advanced cutting operations of the lathe and milling machines, including the 
use of carbide insert tooling, special tooling, bench assembly, and materials metallurgy. The student will 
identify and apply special tooling for the lathe and milling machines; interpret advanced operation formulas; 
list machine and work setup procedures; identify and select proper materials for machining of specific 
materials; calculate feeds and speeds; calculate machine movements; perform advanced lathe and milling 
machine setup operations; and perform advanced machining operation to specifications. Prerequisite: 
Associate of Applied Science in Machine Tool Technology. 32 lecture and 64 lab hours. Lab fee."
MCHN 2445,Advanced Machining Operations II,4,"Advanced milling, drilling, grinding, 
and lathe operations to close tolerance dimensions. Emphasis is on job planning and advanced uses of 
precision measuring instruments. The student will hold close tolerances on mills, lathes, drills, and grinders; 
and make complicated setup on lathes, mills, grinders, and drills. Prerequisite:"
MRKG 1311,Principles of Marketing,3,"Introduction to the marketing mix functions and 
process. Includes identification of consumer and organizational needs and explanation of environmental 
issues. 48 lecture hours."
MRKG 2333,Principles of Selling,3,"Overview of the selling process. Identification of the 
elements of the communication process between buyers and sellers. Examination of the legal and ethical 
issues of organizations which affect salespeople. 48 lecture hours."
MUEN 1121,Jazz Band,1,"The Swinging Roadrunner is an ensemble group
open to all college instrumentalists by audition, regardless of their major field. Repertoire consists of music
selected from all stylistic periods of jazz. Includes a study of basic improvisation and general jazz history.
Students participate in concerts at Angelina College and in the surrounding community. 48 lab hours. Lab
fee."
MUEN 1122,Jazz Band,1,"The Swinging Roadrunner is an ensemble group
open to all college instrumentalists by audition, regardless of their major field. Repertoire consists of music
selected from all stylistic periods of jazz. Includes a study of basic improvisation and general jazz history.
Students participate in concerts at Angelina College and in the surrounding community. 48 lab hours. Lab
fee."
MUEN 2121,Jazz Band,1,"The Swinging Roadrunner is an ensemble group
open to all college instrumentalists by audition, regardless of their major field. Repertoire consists of music
selected from all stylistic periods of jazz. Includes a study of basic improvisation and general jazz history.
Students participate in concerts at Angelina College and in the surrounding community. 48 lab hours. Lab
fee."
MUEN 2122,Jazz Band,1,"The Swinging Roadrunner is an ensemble group
open to all college instrumentalists by audition, regardless of their major field. Repertoire consists of music
selected from all stylistic periods of jazz. Includes a study of basic improvisation and general jazz history.
Students participate in concerts at Angelina College and in the surrounding community. 48 lab hours. Lab
fee."
MUEN 1123,Concert Band,1,"An ensemble course open to the general
student with high school or other previous band experience. The group performs a variety of band literature
including marches, overtures, and arrangements of contemporary music. 48 lab hours. Lab fee."
MUEN 1124,Concert Band,1,"An ensemble course open to the general
student with high school or other previous band experience. The group performs a variety of band literature
including marches, overtures, and arrangements of contemporary music. 48 lab hours. Lab fee."
MUEN 2123,Concert Band,1,"An ensemble course open to the general
student with high school or other previous band experience. The group performs a variety of band literature
including marches, overtures, and arrangements of contemporary music. 48 lab hours. Lab fee."
MUEN 2124,Concert Band,1,"An ensemble course open to the general
student with high school or other previous band experience. The group performs a variety of band literature
including marches, overtures, and arrangements of contemporary music. 48 lab hours. Lab fee."
MUEN 1131,Guitar Ensemble,1,"May be taken four successive semesters
for credit. The study of duo, trio, and quartet literature as applied in performance settings. Students will
participate in recitals at Angelina College and in the surrounding community. 48 lab hours. Prerequisite:
Successful completion of"
MUEN 1132,Guitar Ensemble,1,"May be taken four successive semesters
for credit. The study of duo, trio, and quartet literature as applied in performance settings. Students will
participate in recitals at Angelina College and in the surrounding community. 48 lab hours. Prerequisite:
Successful completion of"
MUEN 2131,Guitar Ensemble,1,"May be taken four successive semesters
for credit. The study of duo, trio, and quartet literature as applied in performance settings. Students will
participate in recitals at Angelina College and in the surrounding community. 48 lab hours. Prerequisite:
Successful completion of"
MUEN 2132,Guitar Ensemble,1,"May be taken four successive semesters
for credit. The study of duo, trio, and quartet literature as applied in performance settings. Students will
participate in recitals at Angelina College and in the surrounding community. 48 lab hours. Prerequisite:
Successful completion of"
MUEN 1141,Chorale,1,"Open to all students. An ensemble course
designed to acquaint members with the best in classical and modern choral music. The general development
of choral music is surveyed through the study of some major choral works. Choral techniques and group
vocal problems are discussed. In order to obtain credit, the student is required to attend all called rehearsals
and all public performances. 48 lab hours. Lab fee."
MUEN 1142,Chorale,1,"Open to all students. An ensemble course
designed to acquaint members with the best in classical and modern choral music. The general development
of choral music is surveyed through the study of some major choral works. Choral techniques and group
vocal problems are discussed. In order to obtain credit, the student is required to attend all called rehearsals
and all public performances. 48 lab hours. Lab fee."
MUEN 2141,Chorale,1,"Open to all students. An ensemble course
designed to acquaint members with the best in classical and modern choral music. The general development
of choral music is surveyed through the study of some major choral works. Choral techniques and group
vocal problems are discussed. In order to obtain credit, the student is required to attend all called rehearsals
and all public performances. 48 lab hours. Lab fee."
MUEN 2142,Chorale,1,"Open to all students. An ensemble course
designed to acquaint members with the best in classical and modern choral music. The general development
of choral music is surveyed through the study of some major choral works. Choral techniques and group
vocal problems are discussed. In order to obtain credit, the student is required to attend all called rehearsals
and all public performances. 48 lab hours. Lab fee."
MUEN 1151,AC Singers,1,"An ensemble course designed for students
interested in popular, swing and jazz styles. 48 lab hours. Open to students by audition. Concurrent
Enrollment:"
MUEN 1152,AC Singers,1,"An ensemble course designed for students
interested in popular, swing and jazz styles. 48 lab hours. Open to students by audition. Concurrent
Enrollment:"
MUEN 2151,AC Singers,1,"An ensemble course designed for students
interested in popular, swing and jazz styles. 48 lab hours. Open to students by audition. Concurrent
Enrollment:"
MUEN 2152,AC Singers,1,"An ensemble course designed for students
interested in popular, swing and jazz styles. 48 lab hours. Open to students by audition. Concurrent
Enrollment:"
MUSB 1305,Survey of the Music Business,3,"An overview of the music industry including 
songwriting, live performance, the record industry, music merchandising, contracts and licenses, and career 
opportunities. Includes the role of the producer in session planning, communication, budgeting, business 
aspects, technical considerations, and music markets. Topics to be covered include publishing, copyright 
laws, licensing, record company operation, management as well as marketing and publicity. 48 lecture 
hours. Prerequisite:"
MUSC 1327,Introduction to Audio Engineering I,3,"The tools, personnel, and standard 
workflow of a recording studio. Topics include fundamentals of sound and overview of tracking, editing, 
and mixing audio. 48 lecture and 16 lab hours. Lab fee."
MUSC 1335,Commercial Music Software,3,"Specialized training in commercial music 
software applications. 32 lecture and 64 lab hours. Lab fee."
MUSC 2286,Internship – Recording Arts Technology/Technician,2,"A work-based 
learning experience that enables the student to apply specialized occupational theory, skills, and concepts 
involving specialized materials, tools, equipment, procedures, regulations, laws, and interactions within and 
among political, economic, environmental, social, and legal systems associated with the occupation and the 
business/industry and will demonstrate legal and ethical behavior, safety practices, interpersonal and 
teamwork skills, and appropriate written and verbal communication skills using the terminology of the 
occupation and the business/industry. A learning plan is developed by the college and the employer. 96 lab 
hours. Prerequisite: Previous or concurrent enrollment in"
MUSC 2347,Audio Engineering III,3,"Advanced techniques in recording and manipulation 
of audio. Includes digital audio editing, recording techniques, and signal processing. 48 lecture and 16 lab 
hours.  Prerequisite:"
MUSI 1303,Fundamentals of Music,3,"Introduction to the basic elements of music theory, 
including scales, intervals, keys, triads, elementary ear training, notation, meter and rhythm. Course does 
not apply to a music major degree. 48 lab hours."
MUSI 1306,Music Appreciation,3,"Understanding music through the study of cultural 
periods, major composers, and musical elements. Illustrated with audio recordings and live performances. 
(Does not apply to a music major degree.) 48 lecture hours."
MUSI 1307,Music Literature,3,"A survey of the styles and forms of music as it developed 
from the Middle Ages to the present. This course will familiarize the student with cultural context, 
terminology, genres, and notation. 48 lecture hours."
MUSI 1310,American Music,3,"A general survey of various styles of music of the 
Americas, including but not limited to jazz, folk, rock, and contemporary music.  48 lecture hours."
MUSI 1311,Music Theory I,3,"The study of analysis and writing of tonal melody and 
diatonic harmony, including fundamental music concepts, scales, intervals, chords, 7th chords, and early 
four-part writing. Analysis of small compositional forms. Optional correlated study at the keyboard. 
Required of all music majors in the first semester of the freshman year.  Prerequisite or concurrent 
enrollment:"
MUSI 1312,Music Theory II,3,"The study of analysis and writing of tonal melody and 
diatonic harmony, including all diatonic chords and seventh chords in root position and inversions, non-
chord tones, and functional harmony. Introduction to more complex topics, such as modulation, may occur. 
Optional correlated study at the keyboard. Required of all music majors in the second semester of the 
freshman year. Prerequisite or concurrent enrollment:"
MUSI 2311,Music Theory III,3,"Advanced harmony voice leading, score analysis and 
writing of more advanced tonal harmony including chromaticism and extended-tertian structures. Optional 
correlated study at the keyboard. Required of all music majors in the first semester of the sophomore year. 
Prerequisite:"
MUSI 2312,Theory Music IV,3,"Continuation of advanced chromaticism and survey of 
analytical and compositional procedures in post-tonal music. Optional correlated study at the keyboard. 
Required of all music majors in the second semester of the sophomore year. Prerequisite:"
NCBE 0220,BASE Non-Course Competency-Based English,2,"Development of college-
level writing focusing on idea generation, drafting, organization, revision and utilization of Standard 
English. The course must be part of a student’s co-enrollment (co-requisite) with an"
NCBM 0132,Pre-Contemporary Mathematics,1,"The NCBM supports students in 
developing skills, strategies, and reasoning needed to succeed in mathematics, including communication 
and appropriate use of technology.  Topics include the study of numeracy and the real number system; 
algebraic concepts, notation, and reasoning; quantitative relationships; mathematical models; and problem 
solving. The NCBM cannot be used as credit toward an associate degree and is not intended for transfer.  
Corequisite:"
NCBM 0142,NCB Statistics Foundations,1,"The NCBM supports students developing 
knowledge and skills necessary to succeed in"
NCBM 0202,Non-Algebra Base Course,2,"The NCBM supports students in developing 
skills, strategies, and reasoning needed to succeed in mathematics, including communication and 
appropriate use of technology. Topics include the study of numeracy and the real number system; algebraic 
concepts, notation, and reasoning; quantitative relationship; mathematical models; and problem solving. 
This course is for students who were unsuccessful in the co-requisite courses"
NCBM 0204,Algebra Base Course,2,"A study of relations and functions, inequalities, 
algebraic expressions and equations (absolute value, polynomial, radical, rational), with a special emphasis 
on linear and quadratic expressions and equations. This course is for students who were unsuccessful in the 
co-requisite courses"
NCBM 0214,Non-Course Competency-Based Pre-College Algebra,2,"The NCBM 
supports students developing knowledge and skills necessary to succeed in"
NCBM 0224,Non-Course Competency-Based Pre-Business Math,2,"This course 
emphasizes the knowledge and skills necessary to succeed in"
NCBR 0130,NULL,1,"Development of reading and higher order thinking skills necessary for college 
readiness with a grade of B or better. The NCBR cannot be used toward credit for an associate degree and 
is not intended for transfer to a four-year college. Eligibility: As per the current TSI Assessment Placement 
Chart; Benefit: paired with"
NCBR 0220,BASE Non-Course Competency-Based Reading,2,"Development of reading 
and higher order thinking skills necessary for college readiness. The course must be part of a student’s co-
enrollment (co-requisite) with an"
PHED 1100,Fundamentals of Fitness,1,"Instruction and participation in physical and 
recreational activities. Students will learn wellness and fitness principles and apply them to a healthy 
lifestyle by engaging in appropriate wellness activities. Students will also learn to assess and evaluate 
personal fitness level. Internet instruction only. Purchase of e-book required. Not accepted for physical 
activity credit at Texas A&M (College Station campus). Special fee. 48 lecture hours."
PHED 1101,Exercise and Conditioning I,1,"Instruction and participation in physical and 
recreational activities. Students will warm-up with stretching and large muscle activities, engage in jogging 
or walking for aerobic fitness, and finish with stretching and cool down. Emphasis will be on health 
enhancement. 48 lecture hours. Lab fee."
PHED 1102,Swimming I,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits.) This course is designed to 
teach the basic techniques of swimming and water safety. Students will learn basic concepts of 
cardiovascular fitness and flexibility. 48 lecture hours. Special fee."
PHED 1103,Bowling I,1,"Instruction and participation in physical and recreational activities. 
(Physical Fitness and Sport majors may have the option of 8 credits.) This course is designed to teach basic 
concepts of bowling. The student will learn the 4-step approach to delivery, proper release of the ball, 
release timing, scoring (including calculating average and handicap), and terminology. The student will 
participate in competition during the course. 48 lecture hours. Special fee."
PHED 1104,Dance I,1,"Instruction and participation in physical and recreational activities. 
(Physical Fitness and Sport majors may have the option of 8 credits.) Participation and instruction in 
Zumba, Hip-Hop, Folk, Modern, Ballet, Tap and/or other dance activities. 48 lecture hours. Lab fee."
PHED 1105,Western Dance,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Students will analyze 
rhythms of music and basic movements associated with various social dances such as waltz, 2-step, polka, 
schottische, cotton-eyed Joe, etc. 48 lecture hours. Lab fee."
PHED 1106,Racquetball I,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits.) This course is designed to 
teach the basic skills used in racquetball. Basic skills will include grip, serve, offensive strokes and 
defensive strokes. Practice drills will be utilized to bring the ability of the class to the level that the game 
can be played for recreational purposes. 48 lecture hours. Special fee."
PHED 1107,Tennis I,1,"Instruction and participation in physical and recreational activities. 
(Physical Fitness and Sport majors may have the option of 8 credits.) This course is designed to teach basic 
skills of tennis. Basic skills will include grip, serve, offensive strokes and defensive strokes. Practice drills 
will be utilized to bring the ability of the class to the level that the game can be played for recreational 
purposes. 48 lecture hours. Special fee."
PHED 1108,Weight Training & Conditioning I,1,"Instruction and participation in physical 
and recreational activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Weight 
training is concerned with the development of flexibility and increased physical capacity. Stress is on 
muscle strength, endurance, power and speed of movement. 48 lecture hours. Lab fee."
PHED 1109,Basketball I,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Basic skills in dribbling, 
shooting, and passing will be taught. Practice drills will be utilized to bring the ability of the class to the 
level that the game can be played for recreational purposes. 48 lecture hours. Lab fee."
PHED 1110,Aerobics I,1,"Instruction and participation in physical and recreational activities. 
(Physical Fitness and Sport majors may have the option of 8 credits.) This course is designed to utilize 
various rhythmic aerobic routines including Zumba dance and step aerobics as well as kick-boxing. The 
workout will include warm-ups, aerobic exercise bouts, cool-downs and heart rate assessments. 48 lecture 
hours. Lab fee."
PHED 1111,Golf I,1,"Instruction and participation in physical and recreational activities. 
(Physical Fitness and Sport majors may have the option of 8 credits.) This course is designed to teach the 
basic skills used in golf to the level that the game could be played for recreational purposes. 48 lecture 
hours. Special fee."
PHED 1112,Introduction to Strength & Cardiovascular Fitness,1,"Instruction and 
participation in physical and recreational activities. (Physical Fitness and Sport majors may have the option 
of 8 credits.) Students will develop/maintain a fitness regimen designed to improve and maintain 
cardiovascular fitness, muscular fitness, and flexibility. Students will maintain a daily activity log. 48 
lecture hours. Lab fee."
PHED 1113,Team Sports I,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Students will learn basic 
skills, techniques, and strategies in selected team sports. Specific sport will be determined by location and 
instructor and will be identified in the schedule of classes. Potential team sports include but are not limited 
to: soccer, softball, football, field hockey, etc. 48 lecture hours. Lab fee."
PHED 1114,Low-Impact Muscle Conditioning,1,"Instruction and participation in physical 
and recreational activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Students 
will tone various muscle groups using principles and movement concepts from yoga, Pilates, and tai chi as 
well as traditional sculpting exercises using exercise tubes, gliders, stability balls, dumbbells, etc. 48 lecture 
hours. Lab fee."
PHED 1115,Advanced Sports I,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits. Must have prior 
administrative approval.) This course is designed for first year, first semester players who are competing 
on a collegiate level. Lab fee. 48 lecture hours"
PHED 1116,Advanced Sports I,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits. Must have prior 
administrative approval.) This course is designed for first year, second semester players who are competing 
on a collegiate level. Lab fee. 48 lecture hours"
PHED 1117,Advanced Weight Training I,1,"Instruction and participation in physical and 
recreational activities. (Physical Fitness and Sport majors may have the option of 8 credits. Must have prior 
administrative approval.) Designed as an in-season weight training class for athletic competitors. Emphasis 
is placed on maintenance of strength and endurance for students during the season of competition, as well 
as for injury prevention and flexibility. 48 lecture hours. Lab fee."
PHED 1118,Advanced Weight Training I,1,"Instruction and participation in physical and 
recreational activities. (Physical Fitness and Sport majors may have the option of 8 credits. Must have prior 
administrative approval.) Designed as an in-season weight training class for athletic competitors. Emphasis 
 
 
 
is placed on maintenance of strength and endurance for students during the season of competition, as well 
as for injury prevention and flexibility. 48 lecture hours. Lab fee."
PHED 1119,Volleyball I,1,"Instruction and participation in physical and recreational 
activities. Basic offensive and defensive skills in volleyball will be taught. Practice drills will be utilized to 
bring the ability of the class to the level that the game of volleyball can be played for recreational purposes. 
48 lecture hours. Lab fee."
PHED 1121,Outdoor Recreation I,1,"Instruction and participation in physical and 
recreational activities. Students will learn the rules and strategies of a variety of lifetime activities which 
may include, but is not limited to: croquet, horseshoes, disc golf, washers, and shuffleboard. 48 lecture 
hours. Lab fee."
PHED 1122,Martial Arts I,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Students will learn basic 
skills, rules, strategies, safety practices, self-defense, and/or combat tactics in any of the Asian sports 
considered to be martial arts. Students will be working toward lower-level competencies/ranking. 
Prerequisite: minimum level of fitness required to enroll in this class and/or consent of instructor. 48 lecture 
hours. Lab fee."
PHED 1123,Archery I,1,"Instruction and participation in physical and recreational activities. 
A beginning class in target archery, this course requires no prior knowledge or experience. All equipment 
is provided. The emphasis is on target archery shooting technique, safety, and the history of archery. 
Grading is based on shooting skill, proper form, and knowledge of the sport. 48 lecture hours. Lab fee."
