code,title,credit,description
PED 3103,Educational Psychology,3,"This course provides an overview of the historical and current research and theories of effective teaching and learning in Preschool through grade 12. A major focus will be relating theory to practice, constructing appropriate lesson plans, developing an understanding of authentic assessment, student diversity and reflective practice."
PED 3113,Multicultural Education,3,"This course introduces the major goals, principles, and concepts of multicultural education with emphasis on clarifying key concepts and terminology, discovering multiple perspectives in culture and history, understanding cultural and individual differences in teaching and learning, and becoming a multicultural teacher. Prerequisite: All professional education and specialization courses must have a grade of C or above. Criminal history check required and 2.75 GPA"
PED 3203,Education of the Exceptional Child,3,"This course is a general introduction to the characteristics of exceptional learners and their education. Emphasis will be placed on classroom practices, as well as the psychological, sociological, and medical aspects of disabilities and giftedness. Prerequisite: Prerequisite: All professional education and specialization courses must have a grade of C or above. Criminal history check required and 2.75 GPA"
PED 3303,Classroom/Behavior Management,3,"This course focuses on how to create a learning environment in the classroom that encourages positive social interaction, self-motivation, and active engagement in meaningful and purposeful learning. Prerequisites All professional education and specialization courses must have a grade of C or above. Criminal history check required and 2.75 GPA"
PED 4253,Adolescent Psychology,3,"This course is designed to provide an introduction to the physical, social, emotional, and cognitive developmental changes that occur during adolescence. A particular emphasis will be placed on individual aspects of development, the contexts and social spheres that shape that development and behavioral problems of adolescence that result from bio psychosocial interactions in development. Patterns of continuity and transitions of adolescence in both group and individual patterns of development will also be addressed. Prerequisite: All professional education and specialization courses must have a grade of C or above and 2.75 GPA."
PSY 1113,Introduction to Psychology,3,"An introductory course designed to develop an understanding of the basic principles underlying human behavior. The subject matter, methods, and techniques of scientific psychology are presented. Emphasis is placed on heredity, environment abilities, learning, remembering, perception, observation, thinking, motivation, emotions and the basis of personality formation and development."
PSY 2023,Developmental Psychology,3,"A study of the developmental processes from conception to death with emphasis on the social, emotional, and cognitive changes that occur throughout the lifespan. Significant research and theory and their application will be reviewed. Prerequisite:"
RAD 1103,Medical Terminology,3,"Content provides an introduction to the origins of medical terminology in the areas of Nursing, radiography, and sonography. A word-building system is introduced, and abbreviations and symbols are discussed. No prerequisites; 3 lecture credit hours."
RAD 1114,Introduction to Imaging w/ Lab,4,"This course will provide the student with an overview of the Profession of Radiologic Technology and supplemental information to the clinical environment. It covers many basic subjects that are building blocks for the rest of the program. These subjects include introduction to imaging and radiologic sciences, professional organizations, educational survival skills, critical-thinking and problem-solving strategies, introduction to clinical education, radiology administration, radiographic imaging, radiographic and fluoroscopic equipment, radiation protection and radiobiology, and human diversity. No prerequisites; must be enrolled in course to apply for radiography program; 3 lecture hours & 1 lab hour."
RAD 1123,Patient Care and Education,3,"This course will provide the student with an overview of Patient Care, Ethical and Legal Issues. It covers many basic subjects that are building blocks for the rest of the program. These subjects include ethical and legal aspects, interpersonal communication, infection control, physical assistance and transfer, medical emergencies, pharmacology, and contrast media. Prerequisite:"
RAD 1223,Clinical I,3,This course is a practical application course of basic skills and knowledge acquired in the didactic portion of the radiography program. Special emphasis is placed on routine radiographic examinations as well as the application of technique and radiograph analysis. Prerequisite:
RAD 1224,Imaging II w/Lab,4,Content provides the knowledge base necessary to perform standard imaging procedures and special studies. Consideration is given to the evaluation of optimal diagnostic images. Prerequisite:
RAD 1333,Clinical II,3,This is a continuation of
RAD 1403,Radiation Protection,3,"This course will address the beneficial and destructive potential of ionizing radiation. It will provide information necessary for the student to employ effective methods to limit or eliminate those hazards to the patient, general public, and him/herself. It will also provide a general overview of radiation physics, cell structure, and effects of radiation on humans at the cellular and systemic levels, regulatory and advisory limits for human exposure to radiation. Prerequisite:"
RAD 2113,Radiation Physics,3,"This course will provide the student with fundamental concepts of radiation physics and principles relevant to image construction. This course will focus on atomic structure, electromagnetism, electromagnetic radiation, structure of the x-ray machine, x-ray production and emission, photon/matter interactions, image production, computer application in radiography, computerized tomography, magnetic resonance imaging, and image intensification. Prerequisite:"
RAD 2153,Clinical Ill,3,This course is a practical application course of clinical practice in continuation of
RAD 2203,General Registry Seminar,3,"This course is designed to prepare the Bacone radiography students or other registry eligible individuals to take the National Registry Exam in Radiography (ARRT). When used in conjunction with references available, this course can help students assess their knowledge and understanding and identify and deficient areas. Class discussion and activities will focus around registry topics and professionalism. Prerequisite:"
RAD 2213,Image Evaluation & Acquisition,3,"This course will acquaint the student with methods used for the application of routine and special technical factors available to radiographers, in order to create diagnostic radiographs. The student will understand how technique can significantly affect image quality. Radiation physics, radiation protection, and quality assurance are interlaced with the principles of radiographic exposure. The student will understand what technical factors can be safely used. Prerequisite:"
RAD 2223,Imaging Ill w/Lab,3,This course is a continuation of
RAD 2253,Clinical IV,3,This course is a practical application course of clinical practice in continuation of
RAD 2303,Radiography Seminar,3,"This course is an online review for the ARRT Radiography Examination through Corectec. There are 15 Lessons, 15 Exercises, 15 Quizzes and 4 Simulated Radiography Exams. This course will attempt to find out and focus on areas in which the student may have deficiencies and prepare the student for the ARRT examination. PREREQUISITE:"
RAD 2313,Digital Imaging,3,"The course will provide the student with necessary coverage, terminology and definitions associated with digital imaging systems, including computed radiography (CR), digital radiography (DR), and PACS. This course will describe basic computers, image acquisition guidelines, exposure guidelines, quality control practices, networking and communication principles. Prerequisite:"
RAD 2363,Clinical V,3,"This course is a continuation of skills practice in previous clinical rotations. Special attention will be given to areas where the student may have deficiencies or, if none, then special attention will be given to the student's special interest area. Completion of all clinical competencies and special rotations. Prerequisite:"
RAD 2413,Career Skills,3,"Content will include preparation for the national certification, employ skills, job interview techniques, communication skills, portfolio/resume development, and professional organizations. Prerequisite:"
RAD 1201,Special Studies: Clinical Remediation,1,This course is designed to give the student the opportunity to develop professional growth through professional involvement and conducting research directly related to radiography. This course also offers assistance with problem areas in didactic or clinical courses. Prerequisite: Admission to Radiography program; 1 lecture credit hour.
RAD 1202,Special Studies: Critical Thinking in Healthcare,2,This course is designed to give the student the opportunity to develop professional growth through analytical thought processes. This course will develop the critical thinking skills of the student radiographer through specially designed exercises that are to be completed individually or within a group setting. Prerequisite: Admission to Radiography program; 2 lecture credit hours.
RAD 2101,Special Studies: Clinical Remediation,1,This course is designed to give the student the opportunity to develop professional growth through professional involvement and conducting research directly related to radiography. This course also offers assistance with problem areas in didactic or clinical areas. Prerequisite: Admission to Radiography program; 1 lecture credit hour.
RAD 2102,Special Studies: Medicine in Film,2,"This course is designed to present medical issues in the format of film. Students will review movies that have health related issues pertaining to disease, ethics, and pathology. Each student will present a discussion topic and paper that analyzes each film reviewed."
RAD 2302,Special Studies: Ethical Issues in Radiologic Sciences,2,"This course will present biomedical issues in relation to beneficence, non-maleficence, autonomy and justice. Topics such as organ transplantation, euthanasia, stem cell research, etc. will be examined."
REA 2433,Special Studies: Directed Readings in...,3,Explores advanced readings which allow the application of principles learned in classroom settings in various course genre. Serious intent and capacity to work independently required. Offered when student interest warrants and at the discretion of the Division Chair of Academic Support.
REA 3003,"Children's Literature, Literacy, and Technology",3,"This course is designed to assist pre-service educators in becoming comfortable with the integration of children's literature and creative/technological arts through a blend of background information, research, historical perspective and contemporary activities."
REA 3103,"Literacy, Language, and Cognitive Development of the Young Child",3,"This course focuses on the literacy, language, and cognitive development of young children, ages birth through eight years. Teacher candidates will have opportunity to apply their knowledge and gain field experience through an in-depth investigation of one child's literacy and language learning processes. Prerequisite: Admission to Teacher Education and 2.5 CGPA. Criminal History required."
REA 3203,Literacy Development and Assessment I,3,"This course focuses on the development of literacy skills and strategies in kindergarten, first and second grade students within a balanced literacy program based on best practices and integrated with ongoing developmental assessment of learning. Special emphasis is given to the development of literacy skills within the context of word study and orthographic (spelling) knowledge development. Opportunity is given to apply knowledge through active involvement with kindergarten and elementary age students. Prerequisite: All professional education and specialization courses must have a grade of C or above. Criminal history check required and 2.75 GPA"
REA 3303,Literacy Development and Assessment II,3,This course focuses on the development of literacy skills and strategies in third through eighth grade students within a balanced literacy program based on best practices and integrated with ongoing developmental assessment of learning. Special emphasis is given to the development of literacy skills within the context of word study and orthographic (spelling) knowledge development. Opportunity is given to apply knowledge through active involvement with upper elementary through eighth grade students. Prerequisite: All professional education and specialization courses must have a grade of C or above. Criminal history check required and 2.75 GPA
REA 3403,Reading and Writing in Upper Elementary,3,"This course focuses on reading and writing instruction across the curriculum in grades 3-8 within a balanced literacy program based on best practices and integrated with ongoing developmental assessment of learning. Opportunity is given to learn and apply best practice in literacy instruction through active involvement with upper elementary age students. Prerequisite: Admission to Teacher Education, 2.5 CGPA,"
RME 1003,Principles of Recreation Management,3,"Provides an introduction to the leisure and recreation industry and the opportunity to view the area of recreation and leisure programs as piece in a global economy. Various issues are explored such as history of recreation, public recreation, nonprofit recreation, commercial recreation and tourism, therapeutic recreation, campus recreation, correctional recreation, recreation in the armed forces, faith-based recreation, and other areas."
RME 2303,Sport Officiating I,3,The purpose of this course is to acquaint the student with the rules and techniques of all major sports. It is especially suited for those intent on officiating and for prospective physical education instructors.
RME 2433,Sociology of Sport and Recreation,3,"The purpose of this course is to acquaint the student with the principles, issues, and trends within the American society and its interaction with sport and recreation service delivery systems."
RME 3403,Organization & Administration of Sports Management,3,"This course provides a rigorous investigation as an upper-level course to assist future recreation and sport managers in the art of leadership, organization, and the administration of recreation and sport enterprises."
RME 2433,Sociology of Sport and Recreation,3,R
REL 1003,Introduction to Religion,3,"This class is designed to provide a basic introduction to foundational aspects of religion and religious studies. The course is divided into two emphases. (1) Since the World Health Organization deemed spirituality as a component of health equal to mental and physical wellbeing, religion and spirituality have received increasing attention in the academic realm (e.g., wellness paradigms, mindfulness, alternative medicine, prayer and healing, outdoor/wilderness adventure, and counseling). This class is designed to allow students to reflect upon their own journey in life and the role that spirituality and mindfulness play in optimal wellbeing. (2) In addition, the course will introduce concepts related to the academic study of religion. The course will present a variety of approaches to the study of religion such as ritual studies, comparative mythology, literary criticism, and history of religions. Finally, students will develop a plan for their own study of religion and the development of their own spiritual life."
REL 1143,The New Testament & Christian Origins,3,"How did Jesus’ earliest followers interpret his life and death? How did women participate in leadership? How did the Roman government react to this movement and why did Jesus’ followers suffer martyrdom? How did early Christians think about the end of the world, and what did they do when it did not happen? This course is an introduction to the Jesus movement in the context of they Roman Empire and early Judaism. The course examines texts in the New Testament ( the Christian Bible) and other relevant sources, such as lost gospels, Dead Sea Scrolls, and aspects of material culture."
REL 1213,Who Was or Is Jesus,3,"This course will begin with a review of sources for the life of Jesus, move on to consider differing views of Jesus of Nazareth, and then survey the life of Jesus from each of these perspectives. This is not sectarian teaching of faith or theology but a study of how Jesus’ life has been viewed over the centuries. It will examine the best available literary and historical evidence about Jesus and his times and will discuss methodologies for interpreting that evidence. Special attention will be given to the internal and external evidence of authorship, date and place of writing of the books of the Christian New Testament. Ultimately, students will be invited to draw their own conclusions about Jesus and develop their own statements of their beliefs."
REL 1223,"Monotheism: The Emergence of Judaism, Christianity and Islam",3,"Beginning with a detailed analysis of Monotheism, this course focuses on the three great monotheistic religions of the world all formed out of Abrahamic traditions. Beginning with a detailed study of the monotheistic worldview, students will read the classic canonical and non-canonical texts of Judaism, Christianity, and Islam to learn the cultures in which the texts originate, understanding the foundations of the texts’ main ideas."
REL 1253,Survey of Worldviews,3,"Every person has a worldview, but few are aware of it. In this course, the student will be challenged to EXPAND their minds to consider other worldviews, EVALUATE their own worldview, and to EMBRACE a personal worldview. This course will identify the components of a worldview, trace historically how these worldviews have developed from a theistic worldview, moving in turn into deism, naturalism, nihilism, existentialism, Eastern mysticism, the new consciousness of the New Age, and Islam. Students will be challenged to identify these worldviews in media, film, internet websites, and conversations with peers, and ultimately develop and describe their own worldview."
REL 2003,Great Books of Judaism,3,"This course is intended to introduce students to the classical Jewish tradition through a close reading of portions of some of its great books, including the Hebrew Bible, the Qumran Scrolls, Midrash, Talmud, the Passover Haggadah, Maimonides’s Mishnah Torah (code of Jewish Law), and the Zohar, the central work of Kabbaah (medieval Jewish mysticism). The course will give special attention to the authorship, date of writing, place of writing, and collection of the canon of the Hebrew Bible. Students will be invited to draw their own conclusions about these writing and develop their own statements of their beliefs."
REL 2023,American Indian Traditional Teaching,3,*New course in progress….
REL 2233,Eastern Pantheistic Religions,3,"Beginning with a detailed analysis of the Pantheistic worldview, this course introduces the student to the key"
REL 2243,New Religious Movements in North America,3,"America is one of the most religiously diverse nations in the world. There are more than 2,500 separate religious organizations in the U.S., and the number of groups has increased steadily through our history. The focus of this course is on groups that emerged during the last half of the twentieth century, New Religious Movements (NRM). The overall objective of the course is to examine the diversity of these movements and to make sense of them from a sociological perspective. Special attention will be given to understanding how these movements are distinctive, what gives rise to them, how they differ from one another, and how they develop through their histories."
REL 2433,Philosophy of Religion,3,"Philosophy of Religion will address the relationship between philosophy, religion and the culture. What is the nature of religion? What does it mean to be religious or spiritual? Is the religious self natural? The course will consider the nature of religion, the nature of religious experience, the relationship of faith and reason, the question of the divine attributes, the classical cosmological, ontological, and teleological arguments for the existence of God, the problem of suffering and evil, the problem of miracles, life after death, and the philosophy of science.  The course will begin by reviewing the Enlightenment views of Descartes and John Locke and move through the writings of Soren Kierkegaard, Rudolf Otto, Martin Buber, Pierre Teilhard De Chardin, William James, Saint Anselm, Alvin Plantinga, and Richard Dawkins."
REL 2443,Foundations in Wellness Counseling,3,"This course is designed to equip the student to coach others using the concepts of holism and optimal functioning. Utilizing the Wheel of Wellness, the course will deal with holism as it relates to the relationship of stress and health, social relationships and overall wellness, and mental health and spirituality. The student will be introduced to the fact that health and life-satisfaction are not defined solely by the absence of illness but also by the presence of health-promoting factors and characteristics. In keeping with the college’s mission to serve underserved populations, the work of Michael Tlanusta (Easter Cherokee) in regard to coaching Native Americans in Cherokee Way and Andrea Rayle’s work regarding how spirituality is essential to the health African-American youth will receive special attention."
REL 2613,Christianity in the Roman Empire,3,"How did Jesus’ earliest followers interpret his life and death? How did women participate in leadership? How did the Roman government react to this movement and why did Jesus’ followers suffer martyrdom? How did early Christians think about the end of the world, and what did they do when it happened? This course is an introduction to the Jesus movement in the context tof the Roman Empire and early Judaism. We examine texts in the New Testament (The Christian Bible) and other relevant sources, such as lost gospels, Dead Sea Scrolls, and aspects of material culture."
REL 3111,Indigenous Pathways & Spirituality,3,"American Indian Pathways and Spirituality introduces some of the many Native American spiritual traditions of the Americas. The course will consider the relationship of land/sky, how various tribes understand the Sacred, as expressed in their relation to land, their creation account, ceremonies and persistence and transformed continuity of their worldview over time.  The course will also examine U.S. policies, prohibiting Native spiritual practices, and raise questions on how in the U.S. context, Native peoples have constructed, maintained, changed, resisted retrieved and adapted their religious spiritual ways. The course examines further ceremony, and ways Maya peoples relate with land, sky, sacred calendars and ritual to balance the world, and “to connect to the Mystery in which they trust.” Because much of the Native teaching is done through story, the course will utilize Native American literature, and examine how Leslie Silko evokes the Laguna spiritual universe in her novel Ceremony. Throughout the course, students will investigate the underpinnings of Native spirituality, as well as ask questions on cultural and religious intersections of Indian and non-Indian worlds. Finally, the student will describe their own personal spirituality in light of the class content."
REL 3213,Reading Ancient Text I,3,"Through an analysis of ancient literature (myths, rituals, narratives, legal accounts) and archaeological remains (iconography, architecture, artifacts) the student will understand the social, historical, political, and religious development of the ancient Near Eastern and Indigenous cultures. The course applies a variety of theoretical and interdisciplinary methodologies (feminist critique, ideological criticism, comparative studies, textual criticism, historical analysis, etc.) to these primary texts to develop critical thinking skills and to understand that all texts have multiple meaning. The diversity of opinions encountered in the readings and in the class discussions will necessarily provoke the scholarly question of how one reads such ancient texts. The student will develop effective communication skills, specifically in the areas of written and communication."
REL 3223,Psychology of Religion,3,"Psychology of Religion introduces students to the major issues, research and theoretical approaches to the psychology of religion. The basic question in the course is “What is a religious experience?” The course considers various phenomena such as religious conversion, the nature of cults, understanding religious belief and behavior, and the socio-cultural"
REL 3243,History of Religion,3,"History of Religion seeks to answer the question, “Where did religion come from? How did it get started?” This course begins with the assumption that to understand ones’ belief it is necessary to understand how those beliefs were formed. With that in mind, the course will look at how the four basic forms of religion and how they have grown and developed."
REL 3306,Sociology of Religion,3,"Sociology of Religion is an overview of the most important themes in the field. The course begins with understanding religion sociologically. Spiritual questions will be raised at the level of the individual (e.g., why are people religious in the first place?; why are women more religious than men?). At the level of the nation-state (e.g., why are some countries more religious that others?; how and why do state-religion relations differ cross-culturally?), and at the level of religious communities (e.g., how are religious communities maintained socially?) The second part of the course is concerned with the profound changes that have taken place in the religious field across the world during the 20th and 21st centuries."
REL 3313,The American Sermon,3,"The sermon is one of the most unique contributions to the American literary and oral tradition. This course examines sermonic texts and recording from the late 18th century to the present. We will explore written and recorded homilies, placing both sermons and sermonizers in historical context. In this way we want to discover the cultural, social, economic, and political situations in the U.S. that helped shape them. This is not a course in how to preach but focuses on sermons as interpretation of the times."
REL 3443,Religion and Law,3,"Religion and Law is a critical examination of the relation between concepts of “religion” and “law”, as they figure in modern Christian and Jewish thought, modern legal theory and contemporary debates about religious freedom. If religion gives law its spirit, and law gives religion its structure, then what is their practical relation in both religious and secular life? This course explores the relation between Western, Eastern, and Indigenous conceptions of law, both in their ancient and modern contexts, and the relation between traditional religious and modern secular views of law in debates about the modern nation state."
REL 3513,Religion & Family Systems,3,*New course in progress…..
REL 3523,Temperament Counseling,3,"Because coaching is the heart of all people-helping professions, this course will teach counseling utilizing temperament as the therapeutic model. Students will be introduced to the 5 basic temperaments, learning a description of each temperament in terms of the cognitive, emotional, and behavioral tendencies of each. Believing that self-understanding leads to self-improvement the student will be instructed in the use of temperament diagnostic tools to lead counselee’s to a better understand of themselves and their relationships to others. Specifically, the counseler will be led to understand their won temperament in terms of inclusion(casual relationships), control (who holds the power in relationships), and affection (deep personal relationships). Students will gain experience in using temperament tools to support counseling in a controlled classroom environment."
REL 4313,Reading Ancient Text II,3,"Having completed Part I of this course, the student will apply skills learned in that course to ancient Greek and Mediterranean texts including: biographies, historical texts, epistolary manuscripts, prophetic and apocalyptic literature of the first century. Attention will be given to the non-canonical gospels, the Naga Maddi literature, intertestamental Jewish history, the Greek poets and philosophers, second temple Jewish writing, and the Qumran Scrolls."
REL 4416,Religion and the Public Conversation,6,"Religion and the Public Conversation will introduce students to the interdisciplinary study of religion and its engagement with society and culture. We will identify where and how religion operates in the public conversation, especially in, but not limited to, the United States. Class will be focused around topics that intersect with religion in the public conversation such as gender, ecology, place, media, race, body, art and ethics. Students will develop recognition of the different ways people use religion to construct meaning, boundaries, and identity and will demonstrate the ability to engage in informed dialogue around issues of religion."
REL 4996,Religious Internship,6,*New course in progress….
REL 1013,Sociology of Christianity,3,"Sociologists define religion as ""a system of beliefs and rituals that bind people together to what they consider sacred."" Sacred things are those that evoke an attitude of awe and reference. This course looks at what Christians consider sacred, such as the Bible, the Trinity, the Christian church and ritual sacraments. Additionally, the course examines how sacred Christian rituals and beliefs have impacted society throughout the past"
REL 2253,World Religions,3,"This course surveys the beliefs, values, and worldviews of human beings. By examining the six major world religions that shape our world, students will discover the common and unique aspects of each religion. By the end of the semester, successful learners will understand and respect the differing religious beliefs of others who share our world. BACONE CORE"
REL3113,Christian Ethics,3,"Christian Ethics is an upper division class devoted to the study of Christian ethics and a brief survey of some contemporary moral issues. We will begin with a short study of the origin of Western and Christian ethical traditions, then study Christian teachings as they pertain to the issues"
REL 4116,Capstone Experience,6,*New course in progress….
SPC 1713,Speaking and Thinking Critically,3,"This course offers an introduction into public speaking and logical argument. Course content includes instruction and practice in writing, developing, and presenting public speeches, engaging in logical argument, and critical thinking. BACONE CORE"
SME 1003,Introduction to Sport Management,3,"This course introduces students to sport management, both as an academic major and as a professional endeavor."
SME 2113,Sport Facility Management & Design,3,"The purpose of this course is to provide students with an introduction to the planning and management of sport facilities. The course will focus on elements of planning, design, and management, while examining functions related to maintenance, security, operations, and evaluations."
SME 3003,Governing Bodies in Sport,3,"This course is designed to gain a familiarization with the major components of the bodies that govern sport competition. The bodies include recreational associations, the High School Activities Association, the NAIA, and the NCAA. International bodies such as the International Olympic Committee, FIFA, and the European sport governing bodies will also be explored. Comparative studies will be conducted to establish the relationship between these bodies and how they affect each other."
SME 3103,Ethics in Sport Management,3,"This course is a study of ethics in the business of the sport management. This course will take you through one of largest industries in North America. We will discuss the different philosophies, ethics, and morals in the sport management world. We will look at the different aspects of ethics in different sport management situations."
SME 3113,Sport Marketing,3,"This course is designed to provide the sport manager with an overview of the major marketing issues facing the sport industry. Course content focuses on developing basic knowledge and understanding of sport marketing and sponsorship for educational, recreational, and professional settings. This course provides a foundation for marketing in most sport settings."
SME 3213,Sport Communications,3,"This course is a study of communication in the world of sport. Through the examination of key research, current trends, industry demands, and the organizational value of sport communication, students will gain a general grounding in the diverse areas the field offers for both academic study and professional practice."
SME 4113,Sport Law,3,"This course examines the fundamental relationship between law and sport focusing on legal issues facing players, coaches, sport administrators, and the sport industry. Issues such as Title IX, mergers in sport, the rights to players, agents and teams are discussed."
SME 4303,Psychology of Human Behavior in Sport,3,This course approaches the subject of coaching from an organizational and psychological viewpoint. It develops and explores the psychological and philosophical attitudes of prospective coaches.
THE 2333,"Heroes, Villains, and Violence in American Movies",3,"This class looks at how classic American movies depict the Hero, based upon the work of Joseph Campbell; at the nature of the Villian and the conflict between them; and at the nature of violence as expressed through classic American movies. For purposes of this class, “classic American movie” relies on the American Film Institute’s definition."
