code,title,credit,description
HIST 1301,United States History I,3,"Core 060
A survey of the social, political, economic, cultural, and intellectual history of the United States from the pre-Columbian era to the Civil War/Reconstruction period. United States History I includes the study of pre-Columbian, colonial, revolutionary, early national, slavery and sectionalism, and the Civil War/ Reconstruction eras. Themes that may be addressed in United States History I include: American settlement and diversity, American culture, religion, civil and human rights, technological change, economic change, immigration and migration, and creation of the federal government.

Prerequisite: TSI ELAR (Reading and Writing) requirement met
Type:	ACAD"
HIST 1302,United States History II,3,"Core 060
A survey of the social, political, economic, cultural, and intellectual history of the United States from the Civil War/Reconstruction era to the present. United States History II examines industrialization, immigration, world wars, the Great Depression, Cold War and post-Cold War eras. Themes that may be addressed in United States History II include: American culture, religion, civil and human rights, technological change, economic change, immigration and migration, urbanization and suburbanization, the expansion of the federal government, and the study of U.S. foreign policy.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met;"
HIST 2301,Texas History,3,"A survey of the political, social, economic, cultural, and intellectual history of Texas from the pre-Columbian era to the present. Themes that may be addressed in Texas History include: Spanish colonization and Spanish Texas; Mexican Texas; the Republic of Texas; statehood and secession; oil, industrialization, and urbanization; civil rights; and modern Texas.
Prerequisite: TSI ELAR (Reading and Writing) requirement met
Type:	ACAD"
HIST 2311,Western Civilization I,3,"Core 040
A survey of the social, political, economic, cultural, religious, and intellectual history of Europe and the Mediterranean world from human origins to the 17th century. Themes that should be addressed in Western Civilization I include the cultural legacies of Mesopotamia, Egypt, Greece, Rome, Byzantium, Islamic

civilizations, and Europe through the Middle Ages, Renaissance, and Reformations.
Prerequisite: TSI ELAR (Reading and Writing) requirement met
Type:	ACAD"
HIST 2312,Western Civilization II,3,"Core 040
A survey of the social, political, economic, cultural, religious, and intellectual history of Europe and the Mediterranean world from the 17th century to the modern era. Themes that should be addressed in Western Civilization II include absolutism and constitutionalism, growth of nation states, the Enlightenment, revolutions, classical liberalism, industrialization, imperialism, global conflict, the Cold War, and globalism.
Prerequisite: TSI ELAR (Reading and Writing) requirement met
Type:	ACAD"
CHLT 1302,Wellness and Health Promotion,3,"Overview of wellness theory and its application throughout the life span. Focus is on attitude development, impact of cultural beliefs, and communication of wellness. Includes health behavior theories and approaches to behavior modification.
Prerequisite:	None Type:	TECH"
CHLT 1309,Community Ethics,3,"Discussion of the role of ethics as it pertains to health care and community settings including ethical decision making.
Prerequisite:	None Type:	TECH"
CHLT 1340,Community Health Advocacy,3,"Study of local, regional and national health care resources. Identification of health organization, support groups, and health care delivery systems to be used for client referral. Activities include

visits to various local agencies and attendance/ participation in related activities.
Prerequisite:	None Type:	TECH"
CHLT 2166,Practicum (or Field Experience) – Community Health Services/Liaison/Counseling (Capstone Course),1,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student.
Prerequisite:"
CMSW 1309,Problems of Children and Adolescents,3,"Examine common problems and evaluate effective prevention and intervention models of at-risk children and youth. Topics include social, family, educational systems impact, juvenile delinquency, teen sexuality, and mental health including addictive behaviors to promote wellness.
Prerequisite:	None Type:	TECH"
DAAC 1317,Basic Counseling Skills,3,"An overview and application of the basic counseling skills to develop an effective helping relationship with clients. Develop an understanding in group dynamics/theory necessary in skill development and application of group facilitation.
Prerequisite:"
DAAC 1319,Substance-Related and Addictive Disorders,3,"An overview of causes and consequences of substance-related and addictive disorders, the major drug classifications, and the counselor’s code of ethics. Introduces prevention, intervention and treatment strategies as they relate to the individual, family, community, and society. Covers the state licensing

requirements/ethical standards in the state of Texas for substance abuse counselors.
Prerequisite:	None Type:	TECH"
GERS 1342,Aging and Mental Health,3,"Examination of current issues relating to mental health of older adults. Includes the theoretical and empirical foundations relevant to the psychological study of older adults. Theory and application of case management models and client referral processes are included.
Prerequisite: None Type:	TECH"
PMHS 2260,Clinical – Psychiatric/Mental Health Services Technician,2,"(Capstone Course)
A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional.
Prerequisite:"
PSYT 1329,Interviewing and Communication Skills,3,"Development of the basic communication skills necessary to develop an effective helping relationship	with	clients.	Emphasis	on importance of effective oral communications. Topics include counseling techniques such as intake interviewing, relationship building, and informed consent.
Prerequisite:	None Type:	TECH"
PSYT 2164,Practicum (or Field Experience) – Clinical Psychology,1,"(Capstone Course)
Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student.

Prerequisite:"
PSYT 2321,Crisis Intervention,3,"Examination of crisis management and intervention theories in assisting clients in crisis situations. Topics include coping skills to increase potential reinstatement of equilibrium to an individual’s lifestyle and suicide prevention.
Prerequisite:	None Type:	TECH"
PSYT 2335,Family Systems,3,"An analysis of family relationships, marriage, and social change from historical and modern perspectives.
Prerequisite:	None Type:	TECH"
PSYT 2345,Principles of Behavior Management and Modification,3,"An analysis of behavior management and cognitive theories and techniques with emphasis on their applications.
Prerequisite:"
SCWK 1321,Orientation to Social Services,3,"Introduction to the basic concepts, information, and practices within the field of social services. Topics include the historical development of social services; populations served by social service workers; and review of current treatment and/or services.
Prerequisite: None Type:	TECH"
HUMA 1301,Introduction to Humanities I,3,"Core 040
This stand-alone course is an interdisciplinary survey of cultures focusing on the philosophical and aesthetic factors in human value with an emphasis on the historical development of the individual and society and the need to create.
Prerequisite: TSI ELAR (Reading and Writing) requirement met
Type:	ACAD"
CSIR 2351,Fiber Optic Communication System Installation and Repair,3,"Focus on installation and repair of fiber optic communication systems including networks and peripherals. Topics include fiber optic technology, state-of-the-art networking systems, installation/repair of fiber optic systems, and testing equipment. Prepares students for the Electronics Technicians Association Fiber Optics Installer Certification exam.
Prerequisite:	None Type:	TECH"
ITCC 1271,"Select Topics in System, Networking, and LAN/WAN Management",2,"Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the information security technology or occupation and relevant to the professional development of the student. This course may be repeated if topics and learning outcomes vary. (only offered the spring semester)
Prerequisite:	None Type:	TECH"
ITCC 1414,CCNA 1: Introduction to Networks,4,"This course covers networking architecture, structure, security, and functions; introduces the

principles and structure of IP addressing and the fundamentals of Ethernet concepts, media, and operations to provide a foundation for the curriculum.
Prerequisite:	None Type:	TECH"
ITCC 1444,"CCNA 2: Switching, Routing, and Wireless Essentials",4,"Describes the architecture, components, and operations of routers and switches in small networks and introduces wireless local area networks (WLAN) and security concepts; provides an in-depth understanding of how routers and switches operate and are implemented in the LAN environment.
Prerequisite:     Grade of “C” or higher in"
ITCC 2420,"CCNA 3: Enterprise Networking, Security, and Automation",4,"Describes the architecture, components, operations, and security to scale for large, complex networks, including wide area network (WAN) technologies. Emphasizes network security concepts and introduces network virtualization and automation. (only offered the fall semester)
Prerequisite:    Grade of “C” or higher in"
ITNW 1172,Select Topics in Computer Systems Networking and Telecommunications,1,"Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student. This course was designed to be repeated multiple times to improve student proficiency. (only offered the fall semester)
Prerequisite:"
ITNW 1308,Implementing and Supporting Client Operating Systems,3,"The fundamentals of managing and configuring local, network, and distributed network clients. Topics may adapt to changes in industry practices.
Prerequisite:"
ITNW 1309,Fundamentals of Cloud Computing,3,"Introduction to Cloud computing from a business and technical perspective, including Cloud concepts,	services,	architecture,	systems integration, connectivity, data center migration, administration,	security,	compliance	and technical		support.		Coverage	includes preparation for industry certifications. Topics may adapt to changes in industry practices. (only offered the fall semester)
Prerequisite:"
ITNW 1313,Computer Virtualization,3,"Implement and support virtualization of clients of servers in a networked computing environment. This course explores installation, configuration, and management of computer virtualization workstation and servers.
Prerequisite	None Type:	TECH"
ITNW 1316,Network Administration,3,"An introduction to the basic concepts of network administration.
Prerequisite:"
ITNW 1325,Fundamentals of Networking Technologies,3,"Instruction in networking technologies and their implementation.	Topics	include		the	OSI reference	model,	network	protocols, transmission media, and networking hardware and software.

Prerequisite:	None Type:	TECH"
ITNW 1335,Information Storage and Management,3,"An introduction to data storage-related technologies. Topics include data storage for cloud, Big Data, mobile, social media, and software-defined data centers. Provides a strong understanding of storage technologies and prepares students for advanced concepts, technologies, and processes. (only offered the spring semester)
Prerequisite:"
ITNW 1345,Implementing Network Directory Services,3,"In-depth coverage of the skills necessary to install, configure, and administer Network Directory service. (only offered the spring semester)
Prerequisite:"
ITNW 1375,Amazon Web Services (AWS),3,"This course will define what Amazon Web Services (AWS) as well as how to configure, secure, and run AWS to meet a specific need of a business or organization. (only offered the spring semester)
Prerequisite:"
ITNW 2335,Network Troubleshooting and Support,3,"(Capstone Course)
Troubleshoot and support networks with emphasis on solving real world problems in a hands-on environment. Topics include troubleshooting and research techniques, available resources, and network management hard/software. (only offered the spring semester)
Prerequisite:"
ITNW 2355,Server Virtualization,3,"(Capstone Course)
An in-depth study of the installation, configuration,	management,	and troubleshooting of a virtualized server environment. (only offered the spring semester) Prerequisite:"
ITSC 1301,Introduction to Computers,3,"Overview of computer information systems. Introduces computer hardware, operating systems, software, procedures and human resources. Includes introduction to the Internet, word processing, spreadsheets, presentation graphics, and databases, and current issues such as the effect of computers on society; the history and use of computers in business, educational, and other modern settings are also studied. This course is not intended to count toward a student's major field of study in business or computer science.
Prerequisite:	None Type:	TECH"
ITSC 1305,Introduction to PC Operating Systems,3,"Introduction to personal computer operating systems including installation, configuration, file management,		memory	and	storage management, control of peripheral devices, and use of utilities. Focus is on Microsoft OS. Prerequisite:	None
Type:	TECH"
ITSC 1316,Linux Installation and Configuration,3,"Introduction to Linux operating system. Includes Linux installation, basic administration, utilities and commands, upgrading, networking, security, and application installation. Emphasizes hands- on setup, administration, and management of Linux.
Prerequisite:	None Type:	TECH"
ITSC 1325,Personal Computer Hardware,3,"Current personal computer hardware including assembly, upgrading, setup, configuration, and troubleshooting.
Prerequisite:	None Type:	TECH"
ITSC 2325,Advanced Linux,3,"Provides instruction in advance open-source Linux operating system. Develops directory services for clients, support users remotely, and install and configure network services.
Prerequisite:"
ITSC 2339,Personal Computer Help Desk Support,3,"(Capstone Course)
Diagnosis and solution of user hardware and software related problems with on-the-job projects/or simulated projects. This is the Capstone Course for the Network Support Certificate. (only offered the spring semester)
Prerequisite:"
ITSW 1307,Introduction to Database,3,"Introduction to relational and non-relational database theory and the practical applications of contemporary databases. Topics may adapt to changes in industry practices.
Prerequisite:	None Type:	TECH"
ITSY 1171,Mobile Networking and Security,1,"Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the information security technology or occupation and relevant to the professional development of the student. This course was designed to be repeated multiple times to improve student proficiency. (only offered the spring semester)

Prerequisite:	None Type:	TECH"
ITSY 1342,Information Technology Security,3,"Instruction in security for network hardware, software, and data, including physical security; backup procedures; relevant tools; encryption; and protection from viruses.
Prerequisite:"
ITSY 2300,Operating System Security,3,Safeguard computer operating systems by demonstrating		server	support	skills	and designing and implementing a security system. Identify security threats and monitor network security implementations. Use best practices to configure operating systems to industry security standards. (only offered the fall semester) Prerequisite:
ITSY 2301,Firewalls and Network Security,3,"Identify elements of firewall design, types of security threats and responses to security attacks. Use Best Practices to design, implement, and monitor a network security plan. Examine security incident postmortem reporting and ongoing network security activities. (only offered the fall semester)
Prerequisite:"
ITSY 2330,Intrusion Detection,3,"Computer information systems security monitoring, intrusion detection, and crisis management. Includes alarm management, signature configuration, sensor configuration, and troubleshooting components. Emphasizes identifying, resolving, and documenting network crises and activating the response team. (only offered the spring semester)

Prerequisite:"
ITSY 2341,Security Management Practices,3,"(Capstone Course)
In-depth coverage of security management practices, including asset evaluation and risk management; cyber law and ethics issues; policies and procedures; business recovery and business continuity planning; network security design; and developing and maintaining a security plan. This is a capstone course in the Information Security Analyst Specialty. (only offered the spring semester)
Prerequisite:"
ITSY 2342,Incident Response & Handling,3,"In-depth coverage of incident response and incident handling, including identifying sources of attacks and security breaches; analyzing security logs; recovering the system to normal; performing postmortem analysis; and implementing and modifying security measures. (only offered the spring semester)
Prerequisite:"
ITSY 2445,Network Defense and Countermeasures,4,"(Capstone Course)
This is a practical application and comprehensive course that includes the planning, design, and construction of defenses for a complex network that will sustain an attack, document event, and mitigate the effects of the attack. (only offered the spring semester)
Prerequisite:     Grade of “C” or higher in"
PHED 1103,Aerobics I,1,"Helps students assess their own fitness and learn how to exercise properly through instruction and participation in aerobic activities.

Prerequisite:	None Type:	ACAD"
PHED 1105,Aerobics II,1,Exercise program that provides guidance in the selection of activities for immediate and future needs through instruction in advanced aerobics. Prerequisite:
PHED 1107,Beginning Weight Lifting/Circuit,1,"Training Combines weight lifting with aerobic activities in a structured conditioning program that trains the whole body.
Prerequisite:	None Type:	ACAD"
PHED 1110,Co-Ed Volleyball,1,"Open to individuals who wish to improve their personal skills in volleyball through supervised practices and game conditions.
Prerequisite:	None Type:	ACAD"
PHED 1117,Advanced Weight Lifting/Circuit,1,"Training Combines weight lifting with aerobic activities in a structured conditioning program that trains the whole body.
Prerequisite:"
PHED 1122,Concepts of Baseball,1,"Open to talented individuals who wish to improve their personal skills in baseball through supervised practice and game conditions. May be taken for four semesters for credit. Open to baseball team members only.
Prerequisite:	None Type:	ACAD"
PHED 1123,Advanced Concepts of Baseball,1,"Open to talented individuals who wish to improve their personal skills in baseball through supervised practice and game conditions. Class

may be taken for two semesters for credit. Open to baseball team members only.
Prerequisite:	None Type:	ACAD"
PHED 1124,Concepts of Rodeo,1,"Open to talented individuals who wish to improve their personal skills in the sport of rodeo. Enrollment is limited by facilities and availability of stock. May be taken for four semesters for credit. Open to rodeo team members only.
Prerequisite:	None Type:	ACAD"
PHED 1125,Advanced Concepts of Rodeo,1,"Open to talented individual who wish to improve their personal skills in the sport of rodeo. Enrollment is limited by facilities and availability of stock. Class may be taken for two semesters for credit. Open to rodeo team members only. Prerequisite:	None
Type:	ACAD"
PHED 1127,Concepts of Volleyball,1,"Open to talented individuals who wish to improve their personal skills in volleyball through	supervised	practice	and	game conditions. May be taken for four semesters for credit. Open to volleyball team members only. Prerequisite:	None
Type:	ACAD"
PHED 1128,Advanced Concepts of Volleyball,1,"Open to talented individuals who wish to improve their personal skills in volleyball through supervised practice and game conditions. Class may be taken two semesters for credit. Open to volleyball team members only.
Prerequisite: None Type:	ACAD"
PHED 1164,Introduction to Physical Fitness & Wellness,1,"Core 090
An introduction and overview of the lifestyle necessary for fitness and health. Students will participate in physical activities and assess their fitness status. Students will be introduced to proper nutrition, weight management, cardiovascular health, flexibility, and strength training.
Prerequisite:	None Type:	ACAD"
PHED 1301,Foundations of Kinesiology,3,"The purpose of this course is to provide students with an introduction to human movement that includes the historical development of physical education, exercise science, and sport. This course offers the student both an introduction to the knowledge base, as well as, information on expanding career opportunities.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
PHED 1304,Personal/Community Health,3,"This course provides an introduction to the fundamentals, concepts, strategies, applications and contemporary trends related to understanding personal and/or community health issues. This course also focuses on empowering various populations with the ability to practice healthy living, promote healthy lifestyles and enhance individual well-being.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
PHED 1306,First Aid,3,"Instruction and practice for emergency care. Designed to enable students to recognize and

avoid hazards within their environment, to render intelligent assistance in case of accident or sudden illness, and to develop skills necessary for the immediate and temporary care of the victim.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
PHED 1346,Drug Use & Abuse,3,"Core 080
Study of the use, misuse and abuse of drugs and other harmful substances in today's society. Physiological, sociological, pharmacological and psychological factors will be emphasized.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
HYDR 1450,"Hydraulics, Fabrication and Repair",4,"Fabricate power units to provide fluid power for an industrial or mobile operation. Includes techniques and methods of constructing conduits and fittings. The course will also include a study of hydraulic fundamentals accessories, pumps, motors, actuators, and pneumatics.
Prerequisite:	None Type:	TECH"
INMT 1305,Introduction to Industrial Maintenance,3,"Basic mechanical skills and repair techniques common to most fields of industrial maintenance. Topics include precision measuring instruments and general safety rules common in industry, including lock-out/tag-out. The course also includes hand tool usage, screws, threads, interpretation of mechanical drawings, tolerances and settings, machinery/mechanical components, couplings

and clutches, and materials for mechanical applications.
Prerequisite:	None Type:	TECH"
INMT 1480,Cooperative Education – Manufacturing Technology/Technician,4,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component.
Prerequisite: Requires assignment by the Program Director
Type:	TECH"
INMT 1491,Special Topics in Manufacturing Technology/ Technician,4,"(Capstone Course)
Topics address recently identified current events, skills knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student. This course was designed to be repeated multiple times to improve student proficiency. This course includes special topics such as statistical process control (SPC), quality, safety, industrial manufacturing processes, and other special manufacturing related topics.
Prerequisite:	None Type:	TECH"
INMT 2303,"Pumps, Compressors, and Mechanical Drives",3,"A study of the theory and operations of various types of pumps and compressors. Topics include mechanical power transmission systems including gears, v-belts, and chain drives. The course also involves bearings, lubrication, valves, reducers, key/keyways, alignment, vibration, and other mechanical topics.
Prerequisite: None Type:	TECH"
MCHN 2403,Fundamentals of Computer Numerical Controlled (CNC) Machine Controls (Capstone Course),4,"Programming and operation of Computer Numerical Controlled (CNC) machine shop equipment. The course involves machining theory, including a study of conventional machining (with hands-on training), and transitioning to CNC machining (with hands-on training).
Prerequisite:     TSI ELAR (Reading and Writing)
and Math requirements met
Type:	TECH"
QCTC 1446,Testing and Inspection Systems,4,"A study of testing and inspection systems including pertinent specifications, inspection tools, gauges, instruments, and mechanisms used in illustrating the need for maintaining quality to established standards. This course also includes the principles of non-destructive testing (NDT) and sensory inspection.
Prerequisite:     TSI ELAR (Reading and Writing)
and Math requirements met
Type:	TECH"
MATH 0306,Basic Mathematics for College,3,"Topics include fundamental operations on whole numbers, fractions, decimals, and integers; identifying factors of a number; converting between decimals, fractions, and percents; simplifying numerical and algebraic expressions; and an introduction to solving multi-step equations. A minimum grade of “C” is required to pass this course.
Prerequisite:	TSI Placement Type:	ACAD"
MATH 0308,Beginning Algebra,3,"Topics include real number operations, solving linear equations and inequalities, the introduction to the rectangular coordinate system, graphing linear equations and inequalities, properties of exponents,

performing operations with polynomials, and factoring polynomials. A minimum grade of “C” is required to pass this course.
Prerequisite:"
MATH 0312,Intermediate Algebra,3,"A study of relations and functions, inequalities, algebraic expression and equations (absolute value, polynomial, radical, rational), with a special emphasis on linear and quadratic expressions and equations. This course is intended for students that need to meet TSI requirements for programs that do not require a credit level math course. This course must be successfully completed with a “C” or higher to satisfy TSI requirement.
Prerequisite:"
MATH 1314,College Algebra,3,"Core 020
In-depth study and applications of polynomial, rational, radical, exponential and logarithmic functions, and systems of equations using matrices. Additional topics such as sequences, series, probability, and conics may be included.
Prerequisite:    TSI Math requirements met; or
concurrently enrolled in"
MATH 1316,Plane Trigonometry,3,"Core 020
In-depth study and applications of trigonometry including definitions, identities, inverse functions, solutions of equations, graphing, and solving triangles. Additional topics such as vectors, polar coordinates and parametric equations may be included.
Prerequisite: TSI Math requirements met Type:	ACAD"
MATH 1324,Mathematics for Business & Social Sciences,3,"Core 020
The application of common algebraic functions including polynomial, exponential, logarithmic, and rational, to problems in business, economics, and the social sciences are addressed. The applications include mathematics of finance, including simple and compound interest and annuities; systems of linear equations; matrices; linear programming; and probability, including expected value.
Prerequisite:     TSI Math requirements met; or
concurrently enrolled in"
MATH 1325,Calculus for Business & Social Sciences,3,"Core 020
This course is the basic study of limits and continuity, differentiation, optimization and graphing, and integration of elementary functions, with emphasis on applications in business, economics, and social sciences. This course is not a substitute for"
MATH 1332,Contemporary Mathematics (Quantitative Reasoning) Core 020,3,"Intended for Non STEM (Science, Technology, Engineering, and Mathematics) majors. Topics include introductory treatments of sets and logic, financial mathematics, probability and statistics with appropriate applications. Number sense, proportional reasoning, estimation, technology, and communication should be embedded throughout the course. Additional topics may be covered.
Prerequisite:     TSI Math requirements met; or
concurrently enrolled in"
MATH 1342,Elementary Statistical Methods,3,"Core 020
Collection, analysis, presentation and interpretation of data, and probability. Analysis includes descriptive statistics, correlation and regression, confidence intervals and hypothesis testing. Use of appropriate technology is recommended.
Prerequisite:    TSI Math requirements met; or
concurrently enrolled in"
MATH 1350,Mathematics for Teachers I (Fundamentals of Mathematics I) Core 020,3,"This course is intended to build or reinforce a foundation in fundamental mathematics concepts and skills. It includes the conceptual development of the following: sets, functions, numeration systems, number theory, and properties of the various number systems with an emphasis on problem solving and critical thinking.
Prerequisite:"
MATH 1351,Mathematics for Teachers II (Fundamentals of Mathematics II) Core 020,3,"This course is intended to build or reinforce a foundation in fundamental mathematics concepts and skills. It includes the concepts of geometry, measurement, probability, and statistics with an emphasis on problem solving and critical thinking.
Prerequisite:"
MATH 2305,Discrete Mathematics,3,"A course designed to prepare math, computer science, and engineering majors for a background in abstraction, notation, and critical thinking for the mathematics most directly related to computer science. Topics include: logic, relations, functions, basic set theory,

countability and counting arguments, proof techniques,	mathematical	induction, combinatorics, discrete probability, recursion, sequence and recurrence, elementary number theory, graph theory, and mathematical proof techniques.
Prerequisite:"
MATH 2318,Linear Algebra,3,"Introduces and provides models for application of the concepts of vector algebra. Topics include finite dimensional vector spaces and their geometric significance; representing and solving systems of linear equations using multiple methods, including Gaussian elimination and matrix inversion; matrices; determinants; linear transformations; quadratic forms; eigenvalues and eigenvector; and applications in science and engineering.
Prerequisite:"
MATH 2320,Differential Equations,3,"Ordinary differential equations, including linear equations, systems of equations, equations with variable coefficients, existence and uniqueness of solutions, series solutions, singular points, transform methods, and boundary value problems; application of differential equations to real-world problems.
Prerequisite:"
MATH 2412,Pre-Calculus Math,4,"Core 020
In-depth combined study of algebra, trigonometry, and other topics for calculus readiness.
Prerequisite:"
MATH 2413,Calculus I,4,"Core 020
Limits and continuity; the Fundamental Theorem of Calculus; definition of the derivative of a function and techniques of differentiation; applications of the derivative to maximizing or minimizing a function; the chain rule, mean value theorem, and rate of change problems; curve sketching; definite and indefinite integration of algebraic, trigonometric, and transcendental functions, with an application to calculation areas.
Prerequisite:"
MATH 2414,Calculus II,4,"Core 090
Differentiation and integration of transcendental functions; parametric equations and polar coordinates; techniques of integration; sequences and series; improper integrals.
Prerequisite:"
MATH 2415,Calculus III,4,"Advanced topics in calculus, including vectors and vector-valued functions, partial differentiation, Lagrange multipliers, multiple integrals, and Jacobians; application of the line integral, including Green’s Theorem, the Divergence Theorem, and Stokes’ Theorem.
Prerequisite:"
NCBM 0224,Support Course for Mathematics for Business & Social Sciences,2,"The application of common algebraic functions, including polynomial, exponential, logarithmic, and rational, to problems in business, economics, and social sciences are addressed. The applications include mathematics of

finances, including simple and compound interest and annuities; systems of linear equations; matrices; linear programming; and probability, including expected value. This course is designed to help students accelerate through the developmental math sequence in one semester. It focuses on the college- readiness concepts necessary to successfully complete Mathematics for Business & Social Sciences concurrently. This class includes directed review, just-in-time instruction, and emphasis on math specific study skills. This course must be successfully completed with a “C” or higher to satisfy TSI requirements.
Prerequisite: TSI Placement or"
NCBM 0232,Support Course for Contemporary Mathematics,2,"Intended for Non-STEM (Science, Technology, Engineering, and Mathematics) majors. Topics include introductory treatments of sets and logic, financial mathematics, probability and statistics with appropriate applications. Number sense, proportional reasoning, estimation, technology, and communication should be embedded throughout the course. Additional topics may be covered. This course is designed to help students accelerate through the developmental math sequence in one semester. It focuses on the college-readiness concepts necessary to successfully complete Contemporary Math concurrently. This class includes directed review, just-in-time instruction, and emphasis on math-specific study skills. This course must be successfully completed with a “C” or higher to satisfy TSI requirements.
Prerequisite: TSI Placement or"
NCBM 0242,Support Course for Elementary Statistical Methods,2,"Collection, analysis, presentation and interpretation of data, and probability. Analysis includes descriptive statistics, correlation and regression, confidence intervals and hypothesis testing. Use of appropriate technology is recommended. This course is designed to help students accelerate through the developmental math sequence in one semester. It focuses on the college-readiness concepts necessary to successfully complete Elementary Statistical Methods concurrently. This class includes directed review, just-in-time instruction, and emphasis on math specific study skills. This course must be successfully completed with a “C” or higher to satisfy TSI requirements.
Prerequisite: TSI Placement or"
NCBM 0314,Support Course for College Algebra,3,"The study of relations and functions, inequalities, algebraic expressions and equations (absolute value, polynomial, radical, rational), with a special emphasis on linear and quadratic expressions and equations. This course is designed to help students accelerate through the developmental math sequence in one semester. It focuses on the college-readiness concepts necessary to successfully complete College Algebra concurrently. This class includes directed review, just-in-time instruction, and emphasis on math specific study skills. This course must be successfully completed with a “C” or higher to satisfy TSI requirements.
Prerequisite:	TSI Placement or"
MUAP 1222,Applied Music – Woodwind I,2,"Individual instruction in a woodwind instrument.

Prerequisite:	Student must be a music major Type:	ACAD"
MUAP 1223,Applied Music – Woodwind II,2,"Individual instruction in a woodwind instrument.
Prerequisite:"
MUAP 1246,Applied Music – Brass I,2,Individual instruction in a brass instrument. Prerequisite:	Student must be a music major Type:	ACAD
MUAP 1247,Applied Music – Brass II,2,"Individual instruction in a brass instrument.
Prerequisite:"
MUAP 1260,Applied Music – Percussion I,2,Individual instruction in a percussion instrument. Prerequisite:	Student must be a music major Type:	ACAD
MUAP 1261,Applied Music – Percussion II,2,"Individual instruction in a percussion instrument.
Prerequisite:"
MUAP 1270,Applied Music – Piano I,2,"Individual instruction in piano.
Prerequisite:	Student must be a music major Type:	ACAD"
MUAP 1271,Applied Music – Piano II,2,"Individual instruction in piano.
Prerequisite:"
MUAP 1281,Applied Music – Voice I,2,"Private
Individual instruction in voice.

Prerequisite:	Student must be a music major Type:	ACAD"
MUAP 1282,Applied Music – Voice II,2,"Private
Individual instruction in voice.
Prerequisite:"
MUAP 2222,Applied Music – Woodwind III,2,"Individual instruction in a woodwind instrument.
Prerequisite:"
MUAP 2223,Applied Music – Woodwind IV,2,"Individual instruction in a woodwind instrument.
Prerequisite:"
MUAP 2246,Applied Music – Brass III,2,"Individual instruction in a brass instrument.
Prerequisite:"
MUAP 2247,Applied Music – Brass IV,2,"Individual instruction in a brass instrument.
Prerequisite:"
MUAP 2260,Applied Music – Percussion III,2,"Individual instruction in a percussion instrument.
Prerequisite:"
MUAP 2261,Applied Music – Percussion IV,2,"Individual instruction in a percussion instrument.
Prerequisite:"
MUAP 2270,Applied Music – Piano III,2,"Individual instruction in piano.
Prerequisite:"
MUAP 2271,Applied Music – Piano IV,2,"Individual instruction in piano.
Prerequisite:"
MUAP 2281,Applied Music – Voice III,2,"Private
Individual instruction in voice.
Prerequisite:"
MUAP 2282,Applied Music – Voice IV,2,"Private
Individual instruction in voice.
Prerequisite:"
MUEN 1121,Ensemble – Pioneer Band,1,"Large instrumental ensemble: Concert Band.
Prerequisite:	Open to any college student
who has had three years of high school band experience
Type:	ACAD"
MUEN 1122,Ensemble – Pioneer Band,1,"Large instrumental ensemble: Pioneer Band.
Prerequisite:	Open to any college student
who has had three years of high school band experience; or"
MUEN 1131,Ensemble – Jazz Band,1,"Small instrumental ensemble: Jazz Band.

Prerequisite:	Admission by audition Type:	ACAD"
MUEN 1132,Ensemble – Jazz Band,1,Small instrumental ensemble: Jazz Band. Prerequisite:	Admission by audition; or
MUEN 1141,Ensemble – WCJC Choir,1,Large choral ensemble: Concert Choir. Prerequisite:	Division Chair approval Type:	ACAD
MUEN 1142,Ensemble – WCJC Choir,1,"Large choral ensemble: Concert Choir.
Prerequisite:"
MUEN 1151,Ensemble – Chamber Singers,1,Small vocal ensemble: Chamber Singers. Prerequisite:	Admission by audition Type:	ACAD
MUEN 1152,Ensemble – Chamber Singers,1,Small vocal ensemble: Chamber Singers. Prerequisite:	Admission by audition; or
MUEN 2121,Ensemble – Pioneer Band,1,"Large instrumental ensemble: Concert Band.
Prerequisite:	Open to any college student
who has had three years of high school band experience; or"
MUEN 2122,Ensemble – Pioneer Band,1,"Large instrumental ensemble: Concert Band.
Prerequisite:	Open to any college student
who has had three years of high school band experience; or"
MUEN 2131,Ensemble – Jazz Band,1,Small instrumental ensemble: Jazz Band. Prerequisite:	Admission by audition; or
